_model	model.x	model.y	LEMMAPATH	LEMMAREL	bound	foc_base	foc_context_words	foc_pmi	foc_pos	foc_win	soc_length	soc_pos	tokens	pam_cluster	medoid
gekleurd.bound3-3lex.PPMIno.LENGTHFOC.SOCPOSnav	-0.2108982597500673	0.6136995227399802	NA	NA	TRUE	BOW	500	no	lex	3-3	FOC	nav	268	2	gekleurd.bound3-3lex.PPMIweight.LENGTH5000.SOCPOSnav
gekleurd.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSall	-0.09836440641812497	0.46020980135828266	NA	NA	TRUE	BOW	403	selection	lex	3-3	5000	all	258	2	gekleurd.bound3-3lex.PPMIweight.LENGTH5000.SOCPOSnav
gekleurd.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSnav	-0.10474889350506304	0.3629113002028473	NA	NA	TRUE	BOW	403	selection	lex	3-3	5000	nav	258	2	gekleurd.bound3-3lex.PPMIweight.LENGTH5000.SOCPOSnav
gekleurd.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall	-0.20415607115217824	0.3984540013186349	NA	NA	TRUE	BOW	403	selection	lex	3-3	FOC	all	258	7	gekleurd.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
gekleurd.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSnav	-0.20649937608675417	0.40797233060068683	NA	NA	TRUE	BOW	403	selection	lex	3-3	FOC	nav	258	2	gekleurd.bound3-3lex.PPMIweight.LENGTH5000.SOCPOSnav
gekleurd.bound3-3lex.PPMIweight.LENGTH5000.SOCPOSall	-0.1911084378311451	0.4313483387404299	NA	NA	TRUE	BOW	403	weight	lex	3-3	5000	all	258	2	gekleurd.bound3-3lex.PPMIweight.LENGTH5000.SOCPOSnav
gekleurd.bound3-3lex.PPMIweight.LENGTH5000.SOCPOSnav	-0.19019118453954773	0.3681002390360788	NA	NA	TRUE	BOW	403	weight	lex	3-3	5000	nav	258	2	gekleurd.bound3-3lex.PPMIweight.LENGTH5000.SOCPOSnav
gekleurd.bound3-3lex.PPMIweight.LENGTHFOC.SOCPOSall	-0.28061894141131555	0.48590552906227863	NA	NA	TRUE	BOW	403	weight	lex	3-3	FOC	all	258	2	gekleurd.bound3-3lex.PPMIweight.LENGTH5000.SOCPOSnav
gekleurd.bound3-3lex.PPMIweight.LENGTHFOC.SOCPOSnav	-0.27347052530092375	0.4822655909937747	NA	NA	TRUE	BOW	403	weight	lex	3-3	FOC	nav	258	2	gekleurd.bound3-3lex.PPMIweight.LENGTH5000.SOCPOSnav
gekleurd.bound5-5all.PPMIno.LENGTH5000.SOCPOSall	0.6644189338586323	-1.6644507651127425	NA	NA	TRUE	BOW	930	no	all	5-5	5000	all	276	5	gekleurd.bound5-5all.PPMIselection.LENGTH5000.SOCPOSnav
gekleurd.bound5-5all.PPMIno.LENGTH5000.SOCPOSnav	0.5017033988906177	-1.4673434546559894	NA	NA	TRUE	BOW	930	no	all	5-5	5000	nav	276	5	gekleurd.bound5-5all.PPMIselection.LENGTH5000.SOCPOSnav
gekleurd.bound5-5all.PPMIno.LENGTHFOC.SOCPOSall	0.3730186084942655	-0.846710336801959	NA	NA	TRUE	BOW	930	no	all	5-5	FOC	all	276	5	gekleurd.bound5-5all.PPMIselection.LENGTH5000.SOCPOSnav
gekleurd.bound5-5all.PPMIno.LENGTHFOC.SOCPOSnav	0.3662103087582558	-0.7776226974853986	NA	NA	TRUE	BOW	930	no	all	5-5	FOC	nav	276	5	gekleurd.bound5-5all.PPMIselection.LENGTH5000.SOCPOSnav
gekleurd.bound5-5all.PPMIselection.LENGTH5000.SOCPOSall	0.262334466584561	-0.886916402728422	NA	NA	TRUE	BOW	636	selection	all	5-5	5000	all	273	5	gekleurd.bound5-5all.PPMIselection.LENGTH5000.SOCPOSnav
gekleurd.bound5-5all.PPMIselection.LENGTH5000.SOCPOSnav	0.1980649061725405	-0.8162243510187481	NA	NA	TRUE	BOW	636	selection	all	5-5	5000	nav	273	5	gekleurd.bound5-5all.PPMIselection.LENGTH5000.SOCPOSnav
gekleurd.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall	0.12765099279715125	-0.475572698613934	NA	NA	TRUE	BOW	636	selection	all	5-5	FOC	all	273	5	gekleurd.bound5-5all.PPMIselection.LENGTH5000.SOCPOSnav
gekleurd.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSnav	0.1509931911203733	-0.429047681900759	NA	NA	TRUE	BOW	636	selection	all	5-5	FOC	nav	273	5	gekleurd.bound5-5all.PPMIselection.LENGTH5000.SOCPOSnav
gekleurd.bound5-5all.PPMIweight.LENGTH5000.SOCPOSall	0.1530437298286916	3.7114435239341665e-4	NA	NA	TRUE	BOW	636	weight	all	5-5	5000	all	273	2	gekleurd.bound3-3lex.PPMIweight.LENGTH5000.SOCPOSnav
gekleurd.bound5-5all.PPMIweight.LENGTH5000.SOCPOSnav	0.09086367379210308	-0.00862646107661898	NA	NA	TRUE	BOW	636	weight	all	5-5	5000	nav	273	2	gekleurd.bound3-3lex.PPMIweight.LENGTH5000.SOCPOSnav
gekleurd.bound5-5all.PPMIweight.LENGTHFOC.SOCPOSall	0.03393844975182217	0.08185971459941391	NA	NA	TRUE	BOW	636	weight	all	5-5	FOC	all	273	7	gekleurd.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
gekleurd.bound5-5all.PPMIweight.LENGTHFOC.SOCPOSnav	0.03568946771976282	0.11469491885436228	NA	NA	TRUE	BOW	636	weight	all	5-5	FOC	nav	273	7	gekleurd.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
gekleurd.bound5-5lex.PPMIno.LENGTH5000.SOCPOSall	0.7208140591174899	0.9824487707420952	NA	NA	TRUE	BOW	756	no	lex	5-5	5000	all	275	7	gekleurd.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
gekleurd.bound5-5lex.PPMIno.LENGTH5000.SOCPOSnav	0.538178997685887	0.8377054296819062	NA	NA	TRUE	BOW	756	no	lex	5-5	5000	nav	275	7	gekleurd.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
gekleurd.bound5-5lex.PPMIno.LENGTHFOC.SOCPOSall	0.3319556772486625	0.5551757401044561	NA	NA	TRUE	BOW	756	no	lex	5-5	FOC	all	275	7	gekleurd.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
gekleurd.bound5-5lex.PPMIno.LENGTHFOC.SOCPOSnav	0.3399034690678417	0.5601827609956445	NA	NA	TRUE	BOW	756	no	lex	5-5	FOC	nav	275	7	gekleurd.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
gekleurd.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSall	0.397716061900048	0.5885157909314632	NA	NA	TRUE	BOW	553	selection	lex	5-5	5000	all	268	7	gekleurd.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
gekleurd.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav	0.3136668529856151	0.4454313654290637	NA	NA	TRUE	BOW	553	selection	lex	5-5	5000	nav	268	7	gekleurd.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
gekleurd.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall	0.20056600411612707	0.4545244621301519	NA	NA	TRUE	BOW	553	selection	lex	5-5	FOC	all	268	7	gekleurd.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
gekleurd.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSnav	0.21142206134533437	0.479319008560115	NA	NA	TRUE	BOW	553	selection	lex	5-5	FOC	nav	268	7	gekleurd.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
gekleurd.bound5-5lex.PPMIweight.LENGTH5000.SOCPOSall	0.1696957328777495	0.5579730165088508	NA	NA	TRUE	BOW	553	weight	lex	5-5	5000	all	268	2	gekleurd.bound3-3lex.PPMIweight.LENGTH5000.SOCPOSnav
gekleurd.bound5-5lex.PPMIweight.LENGTH5000.SOCPOSnav	0.13623022465581144	0.4763376019455777	NA	NA	TRUE	BOW	553	weight	lex	5-5	5000	nav	268	2	gekleurd.bound3-3lex.PPMIweight.LENGTH5000.SOCPOSnav
gekleurd.bound5-5lex.PPMIweight.LENGTHFOC.SOCPOSall	0.06388976662028915	0.5424102486912984	NA	NA	TRUE	BOW	553	weight	lex	5-5	FOC	all	268	7	gekleurd.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
gekleurd.bound5-5lex.PPMIweight.LENGTHFOC.SOCPOSnav	0.06906428545680086	0.5494728065642378	NA	NA	TRUE	BOW	553	weight	lex	5-5	FOC	nav	268	7	gekleurd.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
gekleurd.nobound10-10all.PPMIno.LENGTH5000.SOCPOSall	2.380244833033902	-1.3134303197241015	NA	NA	FALSE	BOW	1785	no	all	10-10	5000	all	276	4	gekleurd.bound10-10all.PPMIno.LENGTHFOC.SOCPOSall
gekleurd.nobound10-10all.PPMIno.LENGTH5000.SOCPOSnav	2.0827079442078253	-1.2066497303385049	NA	NA	FALSE	BOW	1785	no	all	10-10	5000	nav	276	4	gekleurd.bound10-10all.PPMIno.LENGTHFOC.SOCPOSall
gekleurd.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSall	1.86756119989202	-0.7937576063553248	NA	NA	FALSE	BOW	1785	no	all	10-10	FOC	all	276	4	gekleurd.bound10-10all.PPMIno.LENGTHFOC.SOCPOSall
gekleurd.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSnav	1.799254314811266	-0.7464859551215169	NA	NA	FALSE	BOW	1785	no	all	10-10	FOC	nav	276	4	gekleurd.bound10-10all.PPMIno.LENGTHFOC.SOCPOSall
gekleurd.nobound10-10all.PPMIselection.LENGTH5000.SOCPOSall	1.34488359107719	-0.6566569800224605	NA	NA	FALSE	BOW	925	selection	all	10-10	5000	all	275	5	gekleurd.bound5-5all.PPMIselection.LENGTH5000.SOCPOSnav
gekleurd.nobound10-10all.PPMIselection.LENGTH5000.SOCPOSnav	1.2190198975970157	-0.6614348376656554	NA	NA	FALSE	BOW	925	selection	all	10-10	5000	nav	275	5	gekleurd.bound5-5all.PPMIselection.LENGTH5000.SOCPOSnav
gekleurd.nobound10-10all.PPMIselection.LENGTHFOC.SOCPOSall	1.0011311639210656	-0.3750189035046659	NA	NA	FALSE	BOW	925	selection	all	10-10	FOC	all	275	6	gekleurd.nobound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav
gekleurd.nobound10-10all.PPMIselection.LENGTHFOC.SOCPOSnav	1.0199454249800812	-0.35176307372189386	NA	NA	FALSE	BOW	925	selection	all	10-10	FOC	nav	275	6	gekleurd.nobound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav
gekleurd.nobound10-10all.PPMIweight.LENGTH5000.SOCPOSall	0.8071529049350692	0.11363897794014773	NA	NA	FALSE	BOW	925	weight	all	10-10	5000	all	275	6	gekleurd.nobound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav
gekleurd.nobound10-10all.PPMIweight.LENGTH5000.SOCPOSnav	0.7378346579040203	0.0969020848545616	NA	NA	FALSE	BOW	925	weight	all	10-10	5000	nav	275	6	gekleurd.nobound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav
gekleurd.nobound10-10all.PPMIweight.LENGTHFOC.SOCPOSall	0.7077952302610464	0.22665244649021657	NA	NA	FALSE	BOW	925	weight	all	10-10	FOC	all	275	6	gekleurd.nobound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav
gekleurd.nobound10-10all.PPMIweight.LENGTHFOC.SOCPOSnav	0.6997320503905132	0.24307547495044263	NA	NA	FALSE	BOW	925	weight	all	10-10	FOC	nav	275	6	gekleurd.nobound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav
gekleurd.nobound10-10lex.PPMIno.LENGTH5000.SOCPOSall	2.185396595145479	0.6207933239350734	NA	NA	FALSE	BOW	1420	no	lex	10-10	5000	all	276	6	gekleurd.nobound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav
gekleurd.nobound10-10lex.PPMIno.LENGTH5000.SOCPOSnav	1.8846097572382556	0.6080477260190594	NA	NA	FALSE	BOW	1420	no	lex	10-10	5000	nav	276	6	gekleurd.nobound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav
gekleurd.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSall	1.5421161879952945	0.5989694665029259	NA	NA	FALSE	BOW	1420	no	lex	10-10	FOC	all	276	6	gekleurd.nobound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav
gekleurd.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSnav	1.5369244881956836	0.6091217799131441	NA	NA	FALSE	BOW	1420	no	lex	10-10	FOC	nav	276	6	gekleurd.nobound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav
gekleurd.nobound10-10lex.PPMIselection.LENGTH5000.SOCPOSall	1.1207022264615871	0.6749601056068035	NA	NA	FALSE	BOW	801	selection	lex	10-10	5000	all	272	6	gekleurd.nobound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav
gekleurd.nobound10-10lex.PPMIselection.LENGTH5000.SOCPOSnav	1.0333827532421975	0.5996768957803889	NA	NA	FALSE	BOW	801	selection	lex	10-10	5000	nav	272	6	gekleurd.nobound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav
gekleurd.nobound10-10lex.PPMIselection.LENGTHFOC.SOCPOSall	0.9037330881625816	0.6099871872175359	NA	NA	FALSE	BOW	801	selection	lex	10-10	FOC	all	272	6	gekleurd.nobound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav
gekleurd.nobound10-10lex.PPMIselection.LENGTHFOC.SOCPOSnav	0.916862416901398	0.6221936394767944	NA	NA	FALSE	BOW	801	selection	lex	10-10	FOC	nav	272	6	gekleurd.nobound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav
gekleurd.nobound10-10lex.PPMIweight.LENGTH5000.SOCPOSall	0.7007922456436589	0.6487715521432166	NA	NA	FALSE	BOW	801	weight	lex	10-10	5000	all	272	6	gekleurd.nobound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav
gekleurd.nobound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav	0.6406208308895515	0.5897185522510499	NA	NA	FALSE	BOW	801	weight	lex	10-10	5000	nav	272	6	gekleurd.nobound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav
gekleurd.nobound10-10lex.PPMIweight.LENGTHFOC.SOCPOSall	0.5964548033501237	0.7106800014477745	NA	NA	FALSE	BOW	801	weight	lex	10-10	FOC	all	272	6	gekleurd.nobound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav
gekleurd.nobound10-10lex.PPMIweight.LENGTHFOC.SOCPOSnav	0.6021811095239559	0.7032995985679718	NA	NA	FALSE	BOW	801	weight	lex	10-10	FOC	nav	272	6	gekleurd.nobound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav
gekleurd.nobound3-3all.PPMIno.LENGTH5000.SOCPOSall	-0.31101094111343636	-1.6685345000610887	NA	NA	FALSE	BOW	646	no	all	3-3	5000	all	276	8	gekleurd.bound3-3all.PPMIno.LENGTHFOC.SOCPOSnav
gekleurd.nobound3-3all.PPMIno.LENGTH5000.SOCPOSnav	-0.3629202170743088	-1.4517461583964049	NA	NA	FALSE	BOW	646	no	all	3-3	5000	nav	276	8	gekleurd.bound3-3all.PPMIno.LENGTHFOC.SOCPOSnav
gekleurd.nobound3-3all.PPMIno.LENGTHFOC.SOCPOSall	-0.30961725890766334	-0.7428247252639326	NA	NA	FALSE	BOW	646	no	all	3-3	FOC	all	276	8	gekleurd.bound3-3all.PPMIno.LENGTHFOC.SOCPOSnav
gekleurd.nobound3-3all.PPMIno.LENGTHFOC.SOCPOSnav	-0.2928553867499824	-0.7030106675762187	NA	NA	FALSE	BOW	646	no	all	3-3	FOC	nav	276	8	gekleurd.bound3-3all.PPMIno.LENGTHFOC.SOCPOSnav
gekleurd.nobound3-3all.PPMIselection.LENGTH5000.SOCPOSall	-0.2889869074493515	-0.9089152393199816	NA	NA	FALSE	BOW	485	selection	all	3-3	5000	all	271	5	gekleurd.bound5-5all.PPMIselection.LENGTH5000.SOCPOSnav
gekleurd.nobound3-3all.PPMIselection.LENGTH5000.SOCPOSnav	-0.3020161985317029	-0.834517477894629	NA	NA	FALSE	BOW	485	selection	all	3-3	5000	nav	271	5	gekleurd.bound5-5all.PPMIselection.LENGTH5000.SOCPOSnav
gekleurd.nobound3-3all.PPMIselection.LENGTHFOC.SOCPOSall	-0.31873150927611327	-0.4916827832521076	NA	NA	FALSE	BOW	485	selection	all	3-3	FOC	all	271	8	gekleurd.bound3-3all.PPMIno.LENGTHFOC.SOCPOSnav
gekleurd.nobound3-3all.PPMIselection.LENGTHFOC.SOCPOSnav	-0.3034582037564391	-0.46427441425657334	NA	NA	FALSE	BOW	485	selection	all	3-3	FOC	nav	271	8	gekleurd.bound3-3all.PPMIno.LENGTHFOC.SOCPOSnav
gekleurd.nobound3-3all.PPMIweight.LENGTH5000.SOCPOSall	-0.3016779481560582	-0.05868697645223451	NA	NA	FALSE	BOW	485	weight	all	3-3	5000	all	271	2	gekleurd.bound3-3lex.PPMIweight.LENGTH5000.SOCPOSnav
gekleurd.nobound3-3all.PPMIweight.LENGTH5000.SOCPOSnav	-0.31908349613832615	-0.05509384739811453	NA	NA	FALSE	BOW	485	weight	all	3-3	5000	nav	271	2	gekleurd.bound3-3lex.PPMIweight.LENGTH5000.SOCPOSnav
gekleurd.nobound3-3all.PPMIweight.LENGTHFOC.SOCPOSall	-0.384792698207135	0.06482890951150108	NA	NA	FALSE	BOW	485	weight	all	3-3	FOC	all	271	2	gekleurd.bound3-3lex.PPMIweight.LENGTH5000.SOCPOSnav
gekleurd.nobound3-3all.PPMIweight.LENGTHFOC.SOCPOSnav	-0.37438010630605034	0.097670947786452	NA	NA	FALSE	BOW	485	weight	all	3-3	FOC	nav	271	2	gekleurd.bound3-3lex.PPMIweight.LENGTH5000.SOCPOSnav
gekleurd.nobound3-3lex.PPMIno.LENGTH5000.SOCPOSall	-0.10168012363200572	1.0637122629000884	NA	NA	FALSE	BOW	519	no	lex	3-3	5000	all	270	2	gekleurd.bound3-3lex.PPMIweight.LENGTH5000.SOCPOSnav
gekleurd.nobound3-3lex.PPMIno.LENGTH5000.SOCPOSnav	-0.12442286481824562	0.8587475376708998	NA	NA	FALSE	BOW	519	no	lex	3-3	5000	nav	270	2	gekleurd.bound3-3lex.PPMIweight.LENGTH5000.SOCPOSnav
gekleurd.nobound3-3lex.PPMIno.LENGTHFOC.SOCPOSall	-0.19989241500260657	0.6747873526534824	NA	NA	FALSE	BOW	519	no	lex	3-3	FOC	all	270	2	gekleurd.bound3-3lex.PPMIweight.LENGTH5000.SOCPOSnav
gekleurd.nobound3-3lex.PPMIno.LENGTHFOC.SOCPOSnav	-0.1976769576537303	0.6691750009484169	NA	NA	FALSE	BOW	519	no	lex	3-3	FOC	nav	270	2	gekleurd.bound3-3lex.PPMIweight.LENGTH5000.SOCPOSnav
gekleurd.nobound3-3lex.PPMIselection.LENGTH5000.SOCPOSall	-0.10547749428483008	0.5710350540451286	NA	NA	FALSE	BOW	415	selection	lex	3-3	5000	all	260	2	gekleurd.bound3-3lex.PPMIweight.LENGTH5000.SOCPOSnav
gekleurd.nobound3-3lex.PPMIselection.LENGTH5000.SOCPOSnav	-0.09549826662791289	0.4114613163991314	NA	NA	FALSE	BOW	415	selection	lex	3-3	5000	nav	260	2	gekleurd.bound3-3lex.PPMIweight.LENGTH5000.SOCPOSnav
gekleurd.nobound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall	-0.18777177264934616	0.4590219319170647	NA	NA	FALSE	BOW	415	selection	lex	3-3	FOC	all	260	7	gekleurd.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
gekleurd.nobound3-3lex.PPMIselection.LENGTHFOC.SOCPOSnav	-0.18280751118251423	0.4604319203750614	NA	NA	FALSE	BOW	415	selection	lex	3-3	FOC	nav	260	2	gekleurd.bound3-3lex.PPMIweight.LENGTH5000.SOCPOSnav
gekleurd.nobound3-3lex.PPMIweight.LENGTH5000.SOCPOSall	-0.18286463548974927	0.5062671887902281	NA	NA	FALSE	BOW	415	weight	lex	3-3	5000	all	260	2	gekleurd.bound3-3lex.PPMIweight.LENGTH5000.SOCPOSnav
gekleurd.nobound3-3lex.PPMIweight.LENGTH5000.SOCPOSnav	-0.17544315873862373	0.4126786356529993	NA	NA	FALSE	BOW	415	weight	lex	3-3	5000	nav	260	2	gekleurd.bound3-3lex.PPMIweight.LENGTH5000.SOCPOSnav
gekleurd.nobound3-3lex.PPMIweight.LENGTHFOC.SOCPOSall	-0.2689601956108271	0.5366501938406276	NA	NA	FALSE	BOW	415	weight	lex	3-3	FOC	all	260	2	gekleurd.bound3-3lex.PPMIweight.LENGTH5000.SOCPOSnav
gekleurd.nobound3-3lex.PPMIweight.LENGTHFOC.SOCPOSnav	-0.2599402629000892	0.5280435136139012	NA	NA	FALSE	BOW	415	weight	lex	3-3	FOC	nav	260	2	gekleurd.bound3-3lex.PPMIweight.LENGTH5000.SOCPOSnav
gekleurd.nobound5-5all.PPMIno.LENGTH5000.SOCPOSall	0.8316125679818929	-1.7249561431135836	NA	NA	FALSE	BOW	1038	no	all	5-5	5000	all	276	5	gekleurd.bound5-5all.PPMIselection.LENGTH5000.SOCPOSnav
gekleurd.nobound5-5all.PPMIno.LENGTH5000.SOCPOSnav	0.6411656844610373	-1.537688851906976	NA	NA	FALSE	BOW	1038	no	all	5-5	5000	nav	276	5	gekleurd.bound5-5all.PPMIselection.LENGTH5000.SOCPOSnav
gekleurd.nobound5-5all.PPMIno.LENGTHFOC.SOCPOSall	0.5026868594211599	-0.8982735343644177	NA	NA	FALSE	BOW	1038	no	all	5-5	FOC	all	276	5	gekleurd.bound5-5all.PPMIselection.LENGTH5000.SOCPOSnav
gekleurd.nobound5-5all.PPMIno.LENGTHFOC.SOCPOSnav	0.5024400180688035	-0.8430437434133669	NA	NA	FALSE	BOW	1038	no	all	5-5	FOC	nav	276	5	gekleurd.bound5-5all.PPMIselection.LENGTH5000.SOCPOSnav
gekleurd.nobound5-5all.PPMIselection.LENGTH5000.SOCPOSall	0.36548592269991614	-0.9564874797216758	NA	NA	FALSE	BOW	689	selection	all	5-5	5000	all	275	5	gekleurd.bound5-5all.PPMIselection.LENGTH5000.SOCPOSnav
gekleurd.nobound5-5all.PPMIselection.LENGTH5000.SOCPOSnav	0.2817824505470802	-0.8818575925209994	NA	NA	FALSE	BOW	689	selection	all	5-5	5000	nav	275	5	gekleurd.bound5-5all.PPMIselection.LENGTH5000.SOCPOSnav
gekleurd.nobound5-5all.PPMIselection.LENGTHFOC.SOCPOSall	0.2315005861033019	-0.5018252156725548	NA	NA	FALSE	BOW	689	selection	all	5-5	FOC	all	275	5	gekleurd.bound5-5all.PPMIselection.LENGTH5000.SOCPOSnav
gekleurd.nobound5-5all.PPMIselection.LENGTHFOC.SOCPOSnav	0.2594587042777623	-0.46775645877029065	NA	NA	FALSE	BOW	689	selection	all	5-5	FOC	nav	275	5	gekleurd.bound5-5all.PPMIselection.LENGTH5000.SOCPOSnav
gekleurd.nobound5-5all.PPMIweight.LENGTH5000.SOCPOSall	0.24504982466928624	0.01906184474188013	NA	NA	FALSE	BOW	689	weight	all	5-5	5000	all	275	2	gekleurd.bound3-3lex.PPMIweight.LENGTH5000.SOCPOSnav
gekleurd.nobound5-5all.PPMIweight.LENGTH5000.SOCPOSnav	0.17569328333465428	0.01104650999594482	NA	NA	FALSE	BOW	689	weight	all	5-5	5000	nav	275	2	gekleurd.bound3-3lex.PPMIweight.LENGTH5000.SOCPOSnav
gekleurd.nobound5-5all.PPMIweight.LENGTHFOC.SOCPOSall	0.12261244319364065	0.11876062676387487	NA	NA	FALSE	BOW	689	weight	all	5-5	FOC	all	275	7	gekleurd.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
gekleurd.nobound5-5all.PPMIweight.LENGTHFOC.SOCPOSnav	0.12239221489876424	0.13667458665346316	NA	NA	FALSE	BOW	689	weight	all	5-5	FOC	nav	275	7	gekleurd.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
gekleurd.nobound5-5lex.PPMIno.LENGTH5000.SOCPOSall	0.8875166341000804	1.1044865616179171	NA	NA	FALSE	BOW	832	no	lex	5-5	5000	all	276	7	gekleurd.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
gekleurd.nobound5-5lex.PPMIno.LENGTH5000.SOCPOSnav	0.6967374169850117	0.964413563810344	NA	NA	FALSE	BOW	832	no	lex	5-5	5000	nav	276	7	gekleurd.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
gekleurd.nobound5-5lex.PPMIno.LENGTHFOC.SOCPOSall	0.4257305269788252	0.7849356025836132	NA	NA	FALSE	BOW	832	no	lex	5-5	FOC	all	276	7	gekleurd.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
gekleurd.nobound5-5lex.PPMIno.LENGTHFOC.SOCPOSnav	0.4510345249534409	0.7662941772730132	NA	NA	FALSE	BOW	832	no	lex	5-5	FOC	nav	276	7	gekleurd.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
gekleurd.nobound5-5lex.PPMIselection.LENGTH5000.SOCPOSall	0.47947962862252086	0.7569132776011886	NA	NA	FALSE	BOW	595	selection	lex	5-5	5000	all	270	7	gekleurd.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
gekleurd.nobound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav	0.4080851382253437	0.6387290190454443	NA	NA	FALSE	BOW	595	selection	lex	5-5	5000	nav	270	7	gekleurd.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
gekleurd.nobound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall	0.2745238856629519	0.6110128019522213	NA	NA	FALSE	BOW	595	selection	lex	5-5	FOC	all	270	7	gekleurd.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
gekleurd.nobound5-5lex.PPMIselection.LENGTHFOC.SOCPOSnav	0.28586798064793695	0.6177255186234923	NA	NA	FALSE	BOW	595	selection	lex	5-5	FOC	nav	270	7	gekleurd.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
gekleurd.nobound5-5lex.PPMIweight.LENGTH5000.SOCPOSall	0.22784736936591984	0.6978988486606644	NA	NA	FALSE	BOW	595	weight	lex	5-5	5000	all	270	2	gekleurd.bound3-3lex.PPMIweight.LENGTH5000.SOCPOSnav
gekleurd.nobound5-5lex.PPMIweight.LENGTH5000.SOCPOSnav	0.181371779554003	0.5860653569603295	NA	NA	FALSE	BOW	595	weight	lex	5-5	5000	nav	270	2	gekleurd.bound3-3lex.PPMIweight.LENGTH5000.SOCPOSnav
gekleurd.nobound5-5lex.PPMIweight.LENGTHFOC.SOCPOSall	0.1147823453407726	0.6672205383881287	NA	NA	FALSE	BOW	595	weight	lex	5-5	FOC	all	270	7	gekleurd.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
gekleurd.nobound5-5lex.PPMIweight.LENGTHFOC.SOCPOSnav	0.12025375999830128	0.6585019327203452	NA	NA	FALSE	BOW	595	weight	lex	5-5	FOC	nav	270	7	gekleurd.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
