_model	model.x	model.y	LEMMAPATH	LEMMAREL	base	foc_boundaries	foc_context_words	foc_foc_pos	foc_foc_win	foc_minimum_features	foc_ppmi	soc_length	soc_length_num	soc_soc_pos	soc_soc_win	tokens	type
hachelijk.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	0.14445405237911585	-0.5047450802956134	NA	NA	BOW	nobound	277	lex	3_3	1	no	FOC	277	all	4_4	239	hachelijk
hachelijk.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	-0.27024439322316907	0.1066243080425969	NA	NA	BOW	nobound	311	all	3_3	1	weight	5000	5000	nav	4_4	239	hachelijk
hachelijk.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSall	-0.9036634834571265	0.2553101204540857	NA	NA	BOW	nobound	311	all	3_3	1	weight	5000	5000	all	4_4	239	hachelijk
hachelijk.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	-0.04898720805815504	-0.019659626514878598	NA	NA	BOW	nobound	311	all	3_3	1	weight	FOC	165	nav	4_4	239	hachelijk
hachelijk.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	-0.06502139066238782	-0.007374823010564871	NA	NA	BOW	nobound	311	all	3_3	1	weight	FOC	311	all	4_4	239	hachelijk
hachelijk.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	0.22623335115168006	0.4764957331959825	NA	NA	BOW	nobound	311	all	3_3	1	selection	5000	5000	nav	4_4	239	hachelijk
hachelijk.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	-0.5742626912684474	0.9009594650721959	NA	NA	BOW	nobound	311	all	3_3	1	selection	5000	5000	all	4_4	239	hachelijk
hachelijk.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	0.3562201100136461	0.1652570262977449	NA	NA	BOW	nobound	311	all	3_3	1	selection	FOC	165	nav	4_4	239	hachelijk
hachelijk.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	0.2824246138545572	0.2042166397874966	NA	NA	BOW	nobound	311	all	3_3	1	selection	FOC	311	all	4_4	239	hachelijk
hachelijk.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	0.393062124467058	0.5608312837250141	NA	NA	BOW	nobound	399	all	3_3	1	no	5000	5000	nav	4_4	239	hachelijk
hachelijk.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	-0.5204253410546547	1.1425991476610828	NA	NA	BOW	nobound	399	all	3_3	1	no	5000	5000	all	4_4	239	hachelijk
hachelijk.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	0.49912970917687827	0.25183017330044905	NA	NA	BOW	nobound	399	all	3_3	1	no	FOC	206	nav	4_4	239	hachelijk
hachelijk.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	0.42885534226710925	0.27530705543736	NA	NA	BOW	nobound	399	all	3_3	1	no	FOC	399	all	4_4	239	hachelijk
hachelijk.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	-0.42441390117454475	0.2108974673005207	selection2	NA	LEMMAPATH	bound	146	NA	NA	1	weight	5000	5000	nav	4_4	238	hachelijk
hachelijk.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	-1.0549368541358441	0.2395446788484446	selection2	NA	LEMMAPATH	bound	146	NA	NA	1	weight	5000	5000	all	4_4	238	hachelijk
hachelijk.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	-0.43095217879990166	0.1861452014482615	selection2	NA	LEMMAPATH	bound	146	NA	NA	1	weight	FOC	84	nav	4_4	238	hachelijk
hachelijk.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	-0.37506117222453983	0.2162536397394765	selection2	NA	LEMMAPATH	bound	146	NA	NA	1	weight	FOC	146	all	4_4	238	hachelijk
hachelijk.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	-0.024692078818141297	0.4336263311140555	selection2	NA	LEMMAPATH	bound	146	NA	NA	1	selection	5000	5000	nav	4_4	238	hachelijk
hachelijk.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	-0.8061097705620339	0.6864948087833906	selection2	NA	LEMMAPATH	bound	146	NA	NA	1	selection	5000	5000	all	4_4	238	hachelijk
hachelijk.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	0.005979868409762895	0.37291783202780726	selection2	NA	LEMMAPATH	bound	146	NA	NA	1	selection	FOC	84	nav	4_4	238	hachelijk
hachelijk.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	-0.02822225231988458	0.3284132508297017	selection2	NA	LEMMAPATH	bound	146	NA	NA	1	selection	FOC	146	all	4_4	238	hachelijk
hachelijk.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	0.0708439505103447	0.5180321504046835	selection2	NA	LEMMAPATH	bound	203	NA	NA	1	no	5000	5000	nav	4_4	239	hachelijk
hachelijk.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	-0.8661794318005026	0.8226254344436377	selection2	NA	LEMMAPATH	bound	203	NA	NA	1	no	5000	5000	all	4_4	239	hachelijk
hachelijk.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	0.07170498632804921	0.4834435202732155	selection2	NA	LEMMAPATH	bound	203	NA	NA	1	no	FOC	111	nav	4_4	239	hachelijk
hachelijk.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	0.0405752429439208	0.41863547684434727	selection2	NA	LEMMAPATH	bound	203	NA	NA	1	no	FOC	203	all	4_4	239	hachelijk
hachelijk.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	-0.27065094539023943	0.07874088872956615	selection3	NA	LEMMAPATH	bound	265	NA	NA	1	weight	5000	5000	nav	4_4	239	hachelijk
hachelijk.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	-0.8178649617092698	0.22143432128599316	selection3	NA	LEMMAPATH	bound	265	NA	NA	1	weight	5000	5000	all	4_4	239	hachelijk
hachelijk.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	-0.07880509254142638	0.03750305503916983	selection3	NA	LEMMAPATH	bound	265	NA	NA	1	weight	FOC	154	nav	4_4	239	hachelijk
hachelijk.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	-0.0837213578766106	0.040255004286716696	selection3	NA	LEMMAPATH	bound	265	NA	NA	1	weight	FOC	265	all	4_4	239	hachelijk
hachelijk.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	0.21600838012372217	0.4344515862080915	selection3	NA	LEMMAPATH	bound	265	NA	NA	1	selection	5000	5000	nav	4_4	239	hachelijk
hachelijk.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	-0.6102652376850652	0.7661664705006093	selection3	NA	LEMMAPATH	bound	265	NA	NA	1	selection	5000	5000	all	4_4	239	hachelijk
hachelijk.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	0.2337966092904763	0.21257876838728249	selection3	NA	LEMMAPATH	bound	265	NA	NA	1	selection	FOC	154	nav	4_4	239	hachelijk
hachelijk.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	0.22127773442745516	0.22129975669898236	selection3	NA	LEMMAPATH	bound	265	NA	NA	1	selection	FOC	265	all	4_4	239	hachelijk
hachelijk.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	0.4007893753515578	0.6145804317099602	selection3	NA	LEMMAPATH	bound	423	NA	NA	1	no	5000	5000	nav	4_4	239	hachelijk
hachelijk.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	-0.7041928880430238	1.0513208049762022	selection3	NA	LEMMAPATH	bound	423	NA	NA	1	no	5000	5000	all	4_4	239	hachelijk
hachelijk.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	0.35428006722202976	0.34184316297843076	selection3	NA	LEMMAPATH	bound	423	NA	NA	1	no	FOC	247	nav	4_4	239	hachelijk
hachelijk.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	0.34853478874606486	0.33022336674789354	selection3	NA	LEMMAPATH	bound	423	NA	NA	1	no	FOC	423	all	4_4	239	hachelijk
hachelijk.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	-0.026648518238753627	0.27045079661010696	weight	NA	LEMMAPATH	bound	265	NA	NA	1	selection	5000	5000	nav	4_4	239	hachelijk
hachelijk.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	-0.7286796872651952	0.5525937742399833	weight	NA	LEMMAPATH	bound	265	NA	NA	1	selection	5000	5000	all	4_4	239	hachelijk
hachelijk.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	0.04688654841928578	0.12469916376081695	weight	NA	LEMMAPATH	bound	265	NA	NA	1	selection	FOC	154	nav	4_4	239	hachelijk
hachelijk.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	0.05149198449099308	0.13351502640582905	weight	NA	LEMMAPATH	bound	265	NA	NA	1	selection	FOC	265	all	4_4	239	hachelijk
hachelijk.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	0.03325361648161254	0.3490557468430309	weight	NA	LEMMAPATH	bound	423	NA	NA	1	no	5000	5000	nav	4_4	239	hachelijk
hachelijk.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	-0.818793549792943	0.6741356685700122	weight	NA	LEMMAPATH	bound	423	NA	NA	1	no	5000	5000	all	4_4	239	hachelijk
hachelijk.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	0.06775077675724772	0.17684754452789195	weight	NA	LEMMAPATH	bound	423	NA	NA	1	no	FOC	247	nav	4_4	239	hachelijk
hachelijk.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	0.08148404678137147	0.18859221665444698	weight	NA	LEMMAPATH	bound	423	NA	NA	1	no	FOC	423	all	4_4	239	hachelijk
hachelijk.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	-0.6927745326663304	-0.09610952367624276	NA	group1	LEMMAREL	bound	62	NA	NA	1	weight	5000	5000	all	4_4	217	hachelijk
hachelijk.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	-0.4858898687398638	0.02461715593494303	NA	group1	LEMMAREL	bound	62	NA	NA	1	weight	FOC	43	nav	4_4	217	hachelijk
hachelijk.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	-0.8026442135081606	-0.03707887444872018	NA	group1	LEMMAREL	bound	62	NA	NA	1	weight	FOC	62	all	4_4	217	hachelijk
hachelijk.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	-0.4792455793509224	-0.12234382578910553	NA	group1	LEMMAREL	bound	62	NA	NA	1	selection	5000	5000	nav	4_4	217	hachelijk
hachelijk.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	-0.893219485805971	-0.16717241241725064	NA	group1	LEMMAREL	bound	62	NA	NA	1	selection	5000	5000	all	4_4	217	hachelijk
hachelijk.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	-0.5562422319496034	0.014291001771353234	NA	group1	LEMMAREL	bound	62	NA	NA	1	selection	FOC	43	nav	4_4	217	hachelijk
hachelijk.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	-0.852089055582482	-0.058335037421602516	NA	group1	LEMMAREL	bound	62	NA	NA	1	selection	FOC	62	all	4_4	217	hachelijk
hachelijk.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	-0.6332503881221001	-0.16594555040683795	NA	group1	LEMMAREL	bound	75	NA	NA	1	no	5000	5000	nav	4_4	224	hachelijk
hachelijk.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	-1.0633407626159366	-0.2020779095456321	NA	group1	LEMMAREL	bound	75	NA	NA	1	no	5000	5000	all	4_4	224	hachelijk
hachelijk.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	-0.7560788048106181	-0.024144085667086337	NA	group1	LEMMAREL	bound	75	NA	NA	1	no	FOC	51	nav	4_4	224	hachelijk
hachelijk.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	-0.9331963892228391	-0.05289259490860139	NA	group1	LEMMAREL	bound	75	NA	NA	1	no	FOC	75	all	4_4	224	hachelijk
hachelijk.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	-0.4795746957762622	-0.10841240614714583	NA	group2	LEMMAREL	bound	87	NA	NA	1	weight	5000	5000	nav	4_4	221	hachelijk
hachelijk.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	-0.7577996517610898	-0.08658902147784169	NA	group2	LEMMAREL	bound	87	NA	NA	1	weight	5000	5000	all	4_4	221	hachelijk
hachelijk.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	-0.4009512834386638	-0.01878840435614236	NA	group2	LEMMAREL	bound	87	NA	NA	1	weight	FOC	54	nav	4_4	221	hachelijk
hachelijk.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSall	-0.6626741656801373	-0.024809091659293615	NA	group2	LEMMAREL	bound	87	NA	NA	1	weight	FOC	87	all	4_4	221	hachelijk
hachelijk.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSnav	-0.494675000775261	-0.11275400366320174	NA	group2	LEMMAREL	bound	87	NA	NA	1	selection	5000	5000	nav	4_4	221	hachelijk
hachelijk.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSall	-0.9534305746239858	-0.12598997696333517	NA	group2	LEMMAREL	bound	87	NA	NA	1	selection	5000	5000	all	4_4	221	hachelijk
hachelijk.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	-0.5168571699298865	-0.028991240148781145	NA	group2	LEMMAREL	bound	87	NA	NA	1	selection	FOC	54	nav	4_4	221	hachelijk
hachelijk.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSall	-0.5926728828611056	-0.01614390874612399	NA	group2	LEMMAREL	bound	87	NA	NA	1	selection	FOC	87	all	4_4	221	hachelijk
hachelijk.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	-0.6569214619822912	-0.16189264079517324	NA	group2	LEMMAREL	bound	103	NA	NA	1	no	5000	5000	nav	4_4	228	hachelijk
hachelijk.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	-1.1391389854159706	-0.16025830353798937	NA	group2	LEMMAREL	bound	103	NA	NA	1	no	5000	5000	all	4_4	228	hachelijk
hachelijk.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSnav	-0.681298402868679	-0.06006741178943564	NA	group2	LEMMAREL	bound	103	NA	NA	1	no	FOC	64	nav	4_4	228	hachelijk
hachelijk.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	-0.9103349192795596	-0.09618836111599163	NA	group2	LEMMAREL	bound	103	NA	NA	1	no	FOC	103	all	4_4	228	hachelijk
hachelijk.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	-0.4634945410616868	-0.10792955226964707	NA	group1	LEMMAREL	bound	62	NA	NA	1	weight	5000	5000	nav	4_4	217	hachelijk
