_model	model.x	model.y	LEMMAPATH	LEMMAREL	bound	foc_base	foc_context_words	foc_pmi	foc_pos	foc_win	soc_length	soc_pos	tokens	pam_cluster	medoid
schaal.bound3-3all.PPMIselection.LENGTHFOC.SOCPOSall	-0.13205402622516754	-0.3504728301627502	NA	NA	TRUE	BOW	353	selection	all	3-3	FOC	all	317	7	schaal.bound3-3all.PPMIno.LENGTH5000.SOCPOSnav
schaal.bound3-3all.PPMIselection.LENGTHFOC.SOCPOSnav	-0.12701724398779013	-0.45934151626181446	NA	NA	TRUE	BOW	353	selection	all	3-3	FOC	nav	317	7	schaal.bound3-3all.PPMIno.LENGTH5000.SOCPOSnav
schaal.bound3-3all.PPMIweight.LENGTH5000.SOCPOSall	-0.7045315726803622	0.7695225430915967	NA	NA	TRUE	BOW	353	weight	all	3-3	5000	all	317	4	schaal.nobound5-5all.PPMIweight.LENGTHFOC.SOCPOSall
schaal.bound3-3all.PPMIweight.LENGTH5000.SOCPOSnav	-0.6933997176852003	0.7632386956678296	NA	NA	TRUE	BOW	353	weight	all	3-3	5000	nav	317	4	schaal.nobound5-5all.PPMIweight.LENGTHFOC.SOCPOSall
schaal.bound3-3all.PPMIweight.LENGTHFOC.SOCPOSall	-0.5487010677771047	0.6806832273950895	NA	NA	TRUE	BOW	353	weight	all	3-3	FOC	all	317	4	schaal.nobound5-5all.PPMIweight.LENGTHFOC.SOCPOSall
schaal.bound3-3all.PPMIweight.LENGTHFOC.SOCPOSnav	-0.5139037981688731	0.6724359890923894	NA	NA	TRUE	BOW	353	weight	all	3-3	FOC	nav	317	4	schaal.nobound5-5all.PPMIweight.LENGTHFOC.SOCPOSall
schaal.bound3-3lex.PPMIno.LENGTH5000.SOCPOSall	0.40763227944504976	1.0565365325596283	NA	NA	TRUE	BOW	407	no	lex	3-3	5000	all	318	8	schaal.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSnav
schaal.bound3-3lex.PPMIno.LENGTH5000.SOCPOSnav	0.3515635351949475	0.984502484011997	NA	NA	TRUE	BOW	407	no	lex	3-3	5000	nav	318	8	schaal.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSnav
schaal.bound3-3lex.PPMIno.LENGTHFOC.SOCPOSall	0.498838952255061	0.8767114639504384	NA	NA	TRUE	BOW	407	no	lex	3-3	FOC	all	318	8	schaal.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSnav
schaal.bound3-3lex.PPMIno.LENGTHFOC.SOCPOSnav	0.4949914391737889	0.8620334497286716	NA	NA	TRUE	BOW	407	no	lex	3-3	FOC	nav	318	8	schaal.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSnav
schaal.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSall	-0.05528471149613027	0.12459835217658756	NA	NA	TRUE	BOW	287	selection	lex	3-3	5000	all	280	8	schaal.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSnav
schaal.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSnav	-0.0658748905203056	0.14089833738852414	NA	NA	TRUE	BOW	287	selection	lex	3-3	5000	nav	280	8	schaal.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSnav
schaal.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall	0.04606822748973702	0.1151517106788211	NA	NA	TRUE	BOW	287	selection	lex	3-3	FOC	all	280	8	schaal.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSnav
schaal.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSnav	0.05115287752884005	0.11479749921069032	NA	NA	TRUE	BOW	287	selection	lex	3-3	FOC	nav	280	8	schaal.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSnav
schaal.bound3-3lex.PPMIweight.LENGTH5000.SOCPOSall	-0.3647575840021895	0.640749832700491	NA	NA	TRUE	BOW	287	weight	lex	3-3	5000	all	280	8	schaal.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSnav
schaal.bound3-3lex.PPMIweight.LENGTH5000.SOCPOSnav	-0.3488940042887863	0.6179613196386977	NA	NA	TRUE	BOW	287	weight	lex	3-3	5000	nav	280	8	schaal.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSnav
schaal.bound3-3lex.PPMIweight.LENGTHFOC.SOCPOSall	-0.2791613879400244	0.41977124139434097	NA	NA	TRUE	BOW	287	weight	lex	3-3	FOC	all	280	8	schaal.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSnav
schaal.bound3-3lex.PPMIweight.LENGTHFOC.SOCPOSnav	-0.272594102842216	0.4081116146022849	NA	NA	TRUE	BOW	287	weight	lex	3-3	FOC	nav	280	8	schaal.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSnav
schaal.bound5-5all.PPMIno.LENGTH5000.SOCPOSall	0.8666060974266897	-1.0508739416537105	NA	NA	TRUE	BOW	889	no	all	5-5	5000	all	318	6	schaal.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
schaal.bound5-5all.PPMIno.LENGTH5000.SOCPOSnav	0.7544390294525761	-0.8352556939912256	NA	NA	TRUE	BOW	889	no	all	5-5	5000	nav	318	6	schaal.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
schaal.bound5-5all.PPMIno.LENGTHFOC.SOCPOSall	0.9535851536050028	-0.574404314428869	NA	NA	TRUE	BOW	889	no	all	5-5	FOC	all	318	6	schaal.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
schaal.bound5-5all.PPMIno.LENGTHFOC.SOCPOSnav	0.8652048884883798	-0.5403261172031624	NA	NA	TRUE	BOW	889	no	all	5-5	FOC	nav	318	6	schaal.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
schaal.bound5-5all.PPMIselection.LENGTH5000.SOCPOSall	0.3559434938046589	-0.6656653267770128	NA	NA	TRUE	BOW	522	selection	all	5-5	5000	all	318	6	schaal.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
schaal.bound5-5all.PPMIselection.LENGTH5000.SOCPOSnav	0.3121458594673831	-0.6207985201490829	NA	NA	TRUE	BOW	522	selection	all	5-5	5000	nav	318	6	schaal.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
schaal.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall	0.4548680125609838	-0.34037880206033977	NA	NA	TRUE	BOW	522	selection	all	5-5	FOC	all	318	6	schaal.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
schaal.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSnav	0.4886119384681977	-0.3787387671238305	NA	NA	TRUE	BOW	522	selection	all	5-5	FOC	nav	318	6	schaal.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
schaal.bound5-5all.PPMIweight.LENGTH5000.SOCPOSall	-0.31646726000164893	0.5363850363486367	NA	NA	TRUE	BOW	522	weight	all	5-5	5000	all	318	4	schaal.nobound5-5all.PPMIweight.LENGTHFOC.SOCPOSall
schaal.bound5-5all.PPMIweight.LENGTH5000.SOCPOSnav	-0.3163933435206788	0.49431849098934394	NA	NA	TRUE	BOW	522	weight	all	5-5	5000	nav	318	4	schaal.nobound5-5all.PPMIweight.LENGTHFOC.SOCPOSall
schaal.bound5-5all.PPMIweight.LENGTHFOC.SOCPOSall	-0.13100503995770194	0.4316611168880398	NA	NA	TRUE	BOW	522	weight	all	5-5	FOC	all	318	4	schaal.nobound5-5all.PPMIweight.LENGTHFOC.SOCPOSall
schaal.bound5-5all.PPMIweight.LENGTHFOC.SOCPOSnav	-0.11004931379071702	0.4434810502748979	NA	NA	TRUE	BOW	522	weight	all	5-5	FOC	nav	318	4	schaal.nobound5-5all.PPMIweight.LENGTHFOC.SOCPOSall
schaal.bound5-5lex.PPMIno.LENGTH5000.SOCPOSall	1.0620837929129971	0.4494969003411112	NA	NA	TRUE	BOW	673	no	lex	5-5	5000	all	318	5	schaal.bound10-10lex.PPMIno.LENGTHFOC.SOCPOSnav
schaal.bound5-5lex.PPMIno.LENGTH5000.SOCPOSnav	0.911302491358381	0.39997871184617767	NA	NA	TRUE	BOW	673	no	lex	5-5	5000	nav	318	5	schaal.bound10-10lex.PPMIno.LENGTHFOC.SOCPOSnav
schaal.bound5-5lex.PPMIno.LENGTHFOC.SOCPOSall	0.910301542214962	0.2958044181944661	NA	NA	TRUE	BOW	673	no	lex	5-5	FOC	all	318	5	schaal.bound10-10lex.PPMIno.LENGTHFOC.SOCPOSnav
schaal.bound5-5lex.PPMIno.LENGTHFOC.SOCPOSnav	0.9162100134979893	0.3065859256974102	NA	NA	TRUE	BOW	673	no	lex	5-5	FOC	nav	318	5	schaal.bound10-10lex.PPMIno.LENGTHFOC.SOCPOSnav
schaal.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSall	0.4496954575397077	0.2314556459243828	NA	NA	TRUE	BOW	412	selection	lex	5-5	5000	all	301	8	schaal.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSnav
schaal.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav	0.407715856266064	0.23559254756479864	NA	NA	TRUE	BOW	412	selection	lex	5-5	5000	nav	301	8	schaal.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSnav
schaal.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall	0.44943861534861335	0.21103092647654628	NA	NA	TRUE	BOW	412	selection	lex	5-5	FOC	all	301	6	schaal.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
schaal.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSnav	0.47014685619831686	0.21522107838202903	NA	NA	TRUE	BOW	412	selection	lex	5-5	FOC	nav	301	6	schaal.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
schaal.bound5-5lex.PPMIweight.LENGTH5000.SOCPOSall	-0.06919153153079075	0.7155786717636923	NA	NA	TRUE	BOW	412	weight	lex	5-5	5000	all	301	4	schaal.nobound5-5all.PPMIweight.LENGTHFOC.SOCPOSall
schaal.bound5-5lex.PPMIweight.LENGTH5000.SOCPOSnav	-0.05223676407884625	0.6698364671775748	NA	NA	TRUE	BOW	412	weight	lex	5-5	5000	nav	301	4	schaal.nobound5-5all.PPMIweight.LENGTHFOC.SOCPOSall
schaal.bound5-5lex.PPMIweight.LENGTHFOC.SOCPOSall	0.01781707769978688	0.5235972592274286	NA	NA	TRUE	BOW	412	weight	lex	5-5	FOC	all	301	4	schaal.nobound5-5all.PPMIweight.LENGTHFOC.SOCPOSall
schaal.bound5-5lex.PPMIweight.LENGTHFOC.SOCPOSnav	0.0267276825171867	0.5239437419020929	NA	NA	TRUE	BOW	412	weight	lex	5-5	FOC	nav	301	4	schaal.nobound5-5all.PPMIweight.LENGTHFOC.SOCPOSall
schaal.nobound10-10all.PPMIno.LENGTH5000.SOCPOSall	2.599793466893791	-0.9239006565643678	NA	NA	FALSE	BOW	1858	no	all	10-10	5000	all	318	5	schaal.bound10-10lex.PPMIno.LENGTHFOC.SOCPOSnav
schaal.nobound10-10all.PPMIno.LENGTH5000.SOCPOSnav	2.2742758816695243	-0.808054331562918	NA	NA	FALSE	BOW	1858	no	all	10-10	5000	nav	318	5	schaal.bound10-10lex.PPMIno.LENGTHFOC.SOCPOSnav
schaal.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSall	2.3179618097209147	-0.4778336816052561	NA	NA	FALSE	BOW	1858	no	all	10-10	FOC	all	318	5	schaal.bound10-10lex.PPMIno.LENGTHFOC.SOCPOSnav
schaal.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSnav	2.153844643353242	-0.41098127578413496	NA	NA	FALSE	BOW	1858	no	all	10-10	FOC	nav	318	5	schaal.bound10-10lex.PPMIno.LENGTHFOC.SOCPOSnav
schaal.nobound10-10all.PPMIselection.LENGTH5000.SOCPOSall	1.3848439958639176	-0.9345070874638296	NA	NA	FALSE	BOW	809	selection	all	10-10	5000	all	318	6	schaal.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
schaal.nobound10-10all.PPMIselection.LENGTH5000.SOCPOSnav	1.3396957819691715	-0.9138743703877296	NA	NA	FALSE	BOW	809	selection	all	10-10	5000	nav	318	6	schaal.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
schaal.nobound10-10all.PPMIselection.LENGTHFOC.SOCPOSall	1.376648866401145	-0.3067228295097046	NA	NA	FALSE	BOW	809	selection	all	10-10	FOC	all	318	6	schaal.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
schaal.nobound10-10all.PPMIselection.LENGTHFOC.SOCPOSnav	1.3979206243395934	-0.3114710803554258	NA	NA	FALSE	BOW	809	selection	all	10-10	FOC	nav	318	6	schaal.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
schaal.nobound10-10all.PPMIweight.LENGTH5000.SOCPOSall	-0.12370066719265828	0.6823600716719044	NA	NA	FALSE	BOW	809	weight	all	10-10	5000	all	318	4	schaal.nobound5-5all.PPMIweight.LENGTHFOC.SOCPOSall
schaal.nobound10-10all.PPMIweight.LENGTH5000.SOCPOSnav	-0.11115254166334784	0.6637085558558863	NA	NA	FALSE	BOW	809	weight	all	10-10	5000	nav	318	4	schaal.nobound5-5all.PPMIweight.LENGTHFOC.SOCPOSall
schaal.nobound10-10all.PPMIweight.LENGTHFOC.SOCPOSall	0.09343582862550744	0.5570174311284787	NA	NA	FALSE	BOW	809	weight	all	10-10	FOC	all	318	4	schaal.nobound5-5all.PPMIweight.LENGTHFOC.SOCPOSall
schaal.nobound10-10all.PPMIweight.LENGTHFOC.SOCPOSnav	0.10607645088459534	0.5754782067557225	NA	NA	FALSE	BOW	809	weight	all	10-10	FOC	nav	318	4	schaal.nobound5-5all.PPMIweight.LENGTHFOC.SOCPOSall
schaal.nobound10-10lex.PPMIno.LENGTH5000.SOCPOSall	2.2682918809161747	0.652251437422241	NA	NA	FALSE	BOW	1410	no	lex	10-10	5000	all	318	5	schaal.bound10-10lex.PPMIno.LENGTHFOC.SOCPOSnav
schaal.nobound10-10lex.PPMIno.LENGTH5000.SOCPOSnav	1.9810692509948509	0.59169489240794	NA	NA	FALSE	BOW	1410	no	lex	10-10	5000	nav	318	5	schaal.bound10-10lex.PPMIno.LENGTHFOC.SOCPOSnav
schaal.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSall	1.8270817566516	0.5762630158006183	NA	NA	FALSE	BOW	1410	no	lex	10-10	FOC	all	318	5	schaal.bound10-10lex.PPMIno.LENGTHFOC.SOCPOSnav
schaal.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSnav	1.81910428001086	0.565965508184074	NA	NA	FALSE	BOW	1410	no	lex	10-10	FOC	nav	318	5	schaal.bound10-10lex.PPMIno.LENGTHFOC.SOCPOSnav
schaal.nobound10-10lex.PPMIselection.LENGTH5000.SOCPOSall	1.1657102472498344	0.6379283075893817	NA	NA	FALSE	BOW	640	selection	lex	10-10	5000	all	315	5	schaal.bound10-10lex.PPMIno.LENGTHFOC.SOCPOSnav
schaal.nobound10-10lex.PPMIselection.LENGTH5000.SOCPOSnav	1.0743124665298645	0.6204177191220591	NA	NA	FALSE	BOW	640	selection	lex	10-10	5000	nav	315	5	schaal.bound10-10lex.PPMIno.LENGTHFOC.SOCPOSnav
schaal.nobound10-10lex.PPMIselection.LENGTHFOC.SOCPOSall	1.005880921398449	0.5587298740908827	NA	NA	FALSE	BOW	640	selection	lex	10-10	FOC	all	315	5	schaal.bound10-10lex.PPMIno.LENGTHFOC.SOCPOSnav
schaal.nobound10-10lex.PPMIselection.LENGTHFOC.SOCPOSnav	1.0743766972311497	0.5806336416943234	NA	NA	FALSE	BOW	640	selection	lex	10-10	FOC	nav	315	5	schaal.bound10-10lex.PPMIno.LENGTHFOC.SOCPOSnav
schaal.nobound10-10lex.PPMIweight.LENGTH5000.SOCPOSall	0.1156475795651272	0.8511018719710913	NA	NA	FALSE	BOW	640	weight	lex	10-10	5000	all	315	4	schaal.nobound5-5all.PPMIweight.LENGTHFOC.SOCPOSall
schaal.nobound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav	0.122568474589748	0.826248237715071	NA	NA	FALSE	BOW	640	weight	lex	10-10	5000	nav	315	4	schaal.nobound5-5all.PPMIweight.LENGTHFOC.SOCPOSall
schaal.nobound10-10lex.PPMIweight.LENGTHFOC.SOCPOSall	0.1951405602791268	0.7441168137676387	NA	NA	FALSE	BOW	640	weight	lex	10-10	FOC	all	315	4	schaal.nobound5-5all.PPMIweight.LENGTHFOC.SOCPOSall
schaal.nobound10-10lex.PPMIweight.LENGTHFOC.SOCPOSnav	0.21356006133845115	0.7610338285498994	NA	NA	FALSE	BOW	640	weight	lex	10-10	FOC	nav	315	4	schaal.nobound5-5all.PPMIweight.LENGTHFOC.SOCPOSall
schaal.nobound3-3all.PPMIno.LENGTH5000.SOCPOSall	-0.1681737562536325	-1.2036631331926086	NA	NA	FALSE	BOW	566	no	all	3-3	5000	all	318	7	schaal.bound3-3all.PPMIno.LENGTH5000.SOCPOSnav
schaal.nobound3-3all.PPMIno.LENGTH5000.SOCPOSnav	-0.20721828388146887	-1.0065937377011287	NA	NA	FALSE	BOW	566	no	all	3-3	5000	nav	318	7	schaal.bound3-3all.PPMIno.LENGTH5000.SOCPOSnav
schaal.nobound3-3all.PPMIno.LENGTHFOC.SOCPOSall	0.16110462431206005	-0.6559291611176389	NA	NA	FALSE	BOW	566	no	all	3-3	FOC	all	318	7	schaal.bound3-3all.PPMIno.LENGTH5000.SOCPOSnav
schaal.nobound3-3all.PPMIno.LENGTHFOC.SOCPOSnav	0.10010961569924558	-0.7419768888911378	NA	NA	FALSE	BOW	566	no	all	3-3	FOC	nav	318	7	schaal.bound3-3all.PPMIno.LENGTH5000.SOCPOSnav
schaal.nobound3-3all.PPMIselection.LENGTH5000.SOCPOSall	-0.37632051610472184	-0.7393774505992522	NA	NA	FALSE	BOW	366	selection	all	3-3	5000	all	317	7	schaal.bound3-3all.PPMIno.LENGTH5000.SOCPOSnav
schaal.nobound3-3all.PPMIselection.LENGTH5000.SOCPOSnav	-0.3966532515380291	-0.6713200931238916	NA	NA	FALSE	BOW	366	selection	all	3-3	5000	nav	317	7	schaal.bound3-3all.PPMIno.LENGTH5000.SOCPOSnav
schaal.nobound3-3all.PPMIselection.LENGTHFOC.SOCPOSall	-0.11269913780368612	-0.3408561987021531	NA	NA	FALSE	BOW	366	selection	all	3-3	FOC	all	317	7	schaal.bound3-3all.PPMIno.LENGTH5000.SOCPOSnav
schaal.nobound3-3all.PPMIselection.LENGTHFOC.SOCPOSnav	-0.10509615954005772	-0.4219327476016049	NA	NA	FALSE	BOW	366	selection	all	3-3	FOC	nav	317	7	schaal.bound3-3all.PPMIno.LENGTH5000.SOCPOSnav
schaal.nobound3-3all.PPMIweight.LENGTH5000.SOCPOSall	-0.706613901491825	0.792847205786377	NA	NA	FALSE	BOW	366	weight	all	3-3	5000	all	317	4	schaal.nobound5-5all.PPMIweight.LENGTHFOC.SOCPOSall
schaal.nobound3-3all.PPMIweight.LENGTH5000.SOCPOSnav	-0.6968326264233039	0.7814539560830442	NA	NA	FALSE	BOW	366	weight	all	3-3	5000	nav	317	4	schaal.nobound5-5all.PPMIweight.LENGTHFOC.SOCPOSall
schaal.nobound3-3all.PPMIweight.LENGTHFOC.SOCPOSall	-0.5463182056442626	0.6988659166347356	NA	NA	FALSE	BOW	366	weight	all	3-3	FOC	all	317	4	schaal.nobound5-5all.PPMIweight.LENGTHFOC.SOCPOSall
schaal.nobound3-3all.PPMIweight.LENGTHFOC.SOCPOSnav	-0.5119017330102831	0.6919998248661194	NA	NA	FALSE	BOW	366	weight	all	3-3	FOC	nav	317	4	schaal.nobound5-5all.PPMIweight.LENGTHFOC.SOCPOSall
schaal.nobound3-3lex.PPMIno.LENGTH5000.SOCPOSall	0.44482716868681554	1.072980830673227	NA	NA	FALSE	BOW	424	no	lex	3-3	5000	all	318	8	schaal.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSnav
schaal.nobound3-3lex.PPMIno.LENGTH5000.SOCPOSnav	0.3900029093267369	0.9910823025891032	NA	NA	FALSE	BOW	424	no	lex	3-3	5000	nav	318	8	schaal.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSnav
schaal.nobound3-3lex.PPMIno.LENGTHFOC.SOCPOSall	0.5112594224905093	0.9038830835266844	NA	NA	FALSE	BOW	424	no	lex	3-3	FOC	all	318	8	schaal.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSnav
schaal.nobound3-3lex.PPMIno.LENGTHFOC.SOCPOSnav	0.5085320832599958	0.8790581247622503	NA	NA	FALSE	BOW	424	no	lex	3-3	FOC	nav	318	8	schaal.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSnav
schaal.nobound3-3lex.PPMIselection.LENGTH5000.SOCPOSall	-0.0454253047994197	0.1396019951790506	NA	NA	FALSE	BOW	296	selection	lex	3-3	5000	all	282	8	schaal.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSnav
schaal.nobound3-3lex.PPMIselection.LENGTH5000.SOCPOSnav	-0.05045386509923312	0.14643992595106953	NA	NA	FALSE	BOW	296	selection	lex	3-3	5000	nav	282	8	schaal.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSnav
schaal.nobound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall	0.04878465452601413	0.13485907879966674	NA	NA	FALSE	BOW	296	selection	lex	3-3	FOC	all	282	8	schaal.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSnav
schaal.nobound3-3lex.PPMIselection.LENGTHFOC.SOCPOSnav	0.06191239116427972	0.12302274583579796	NA	NA	FALSE	BOW	296	selection	lex	3-3	FOC	nav	282	8	schaal.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSnav
schaal.nobound3-3lex.PPMIweight.LENGTH5000.SOCPOSall	-0.3700523093879904	0.6806483438083367	NA	NA	FALSE	BOW	296	weight	lex	3-3	5000	all	282	8	schaal.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSnav
schaal.nobound3-3lex.PPMIweight.LENGTH5000.SOCPOSnav	-0.3510454799433348	0.6462258182977764	NA	NA	FALSE	BOW	296	weight	lex	3-3	5000	nav	282	8	schaal.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSnav
schaal.nobound3-3lex.PPMIweight.LENGTHFOC.SOCPOSall	-0.28798502634185646	0.4810686343576493	NA	NA	FALSE	BOW	296	weight	lex	3-3	FOC	all	282	8	schaal.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSnav
schaal.nobound3-3lex.PPMIweight.LENGTHFOC.SOCPOSnav	-0.2689957431636793	0.4281992503654542	NA	NA	FALSE	BOW	296	weight	lex	3-3	FOC	nav	282	8	schaal.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSnav
schaal.nobound5-5all.PPMIno.LENGTH5000.SOCPOSall	1.069040840931393	-1.1658367039224622	NA	NA	FALSE	BOW	976	no	all	5-5	5000	all	318	6	schaal.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
schaal.nobound5-5all.PPMIno.LENGTH5000.SOCPOSnav	0.8993939356103339	-0.9334833831939614	NA	NA	FALSE	BOW	976	no	all	5-5	5000	nav	318	6	schaal.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
schaal.nobound5-5all.PPMIno.LENGTHFOC.SOCPOSall	1.140676289413504	-0.5941038891933446	NA	NA	FALSE	BOW	976	no	all	5-5	FOC	all	318	6	schaal.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
schaal.nobound5-5all.PPMIno.LENGTHFOC.SOCPOSnav	1.030508905584778	-0.542711010873639	NA	NA	FALSE	BOW	976	no	all	5-5	FOC	nav	318	6	schaal.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
schaal.nobound5-5all.PPMIselection.LENGTH5000.SOCPOSall	0.4357620333526431	-0.7005483022273596	NA	NA	FALSE	BOW	557	selection	all	5-5	5000	all	318	6	schaal.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
schaal.nobound5-5all.PPMIselection.LENGTH5000.SOCPOSnav	0.40025885211513607	-0.6359523345436665	NA	NA	FALSE	BOW	557	selection	all	5-5	5000	nav	318	6	schaal.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
schaal.nobound5-5all.PPMIselection.LENGTHFOC.SOCPOSall	0.5233896836431956	-0.32057857460837347	NA	NA	FALSE	BOW	557	selection	all	5-5	FOC	all	318	6	schaal.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
schaal.nobound5-5all.PPMIselection.LENGTHFOC.SOCPOSnav	0.555300162728294	-0.3476756278817855	NA	NA	FALSE	BOW	557	selection	all	5-5	FOC	nav	318	6	schaal.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
schaal.nobound5-5all.PPMIweight.LENGTH5000.SOCPOSall	-0.28427335480466337	0.5973649328446677	NA	NA	FALSE	BOW	557	weight	all	5-5	5000	all	318	4	schaal.nobound5-5all.PPMIweight.LENGTHFOC.SOCPOSall
schaal.nobound5-5all.PPMIweight.LENGTH5000.SOCPOSnav	-0.2783726954696219	0.5571491501665374	NA	NA	FALSE	BOW	557	weight	all	5-5	5000	nav	318	4	schaal.nobound5-5all.PPMIweight.LENGTHFOC.SOCPOSall
schaal.nobound5-5all.PPMIweight.LENGTHFOC.SOCPOSall	-0.1196196151571251	0.48288520258258494	NA	NA	FALSE	BOW	557	weight	all	5-5	FOC	all	318	4	schaal.nobound5-5all.PPMIweight.LENGTHFOC.SOCPOSall
schaal.nobound5-5all.PPMIweight.LENGTHFOC.SOCPOSnav	-0.09330671822430917	0.4989294748929792	NA	NA	FALSE	BOW	557	weight	all	5-5	FOC	nav	318	4	schaal.nobound5-5all.PPMIweight.LENGTHFOC.SOCPOSall
schaal.nobound5-5lex.PPMIno.LENGTH5000.SOCPOSall	1.2105992357517248	0.5897143799125485	NA	NA	FALSE	BOW	736	no	lex	5-5	5000	all	318	5	schaal.bound10-10lex.PPMIno.LENGTHFOC.SOCPOSnav
schaal.nobound5-5lex.PPMIno.LENGTH5000.SOCPOSnav	1.0570751364736666	0.4697286700340513	NA	NA	FALSE	BOW	736	no	lex	5-5	5000	nav	318	5	schaal.bound10-10lex.PPMIno.LENGTHFOC.SOCPOSnav
schaal.nobound5-5lex.PPMIno.LENGTHFOC.SOCPOSall	1.0475949178047672	0.3828112945915638	NA	NA	FALSE	BOW	736	no	lex	5-5	FOC	all	318	5	schaal.bound10-10lex.PPMIno.LENGTHFOC.SOCPOSnav
schaal.nobound5-5lex.PPMIno.LENGTHFOC.SOCPOSnav	1.0498379690634667	0.3905025248649816	NA	NA	FALSE	BOW	736	no	lex	5-5	FOC	nav	318	5	schaal.bound10-10lex.PPMIno.LENGTHFOC.SOCPOSnav
schaal.nobound5-5lex.PPMIselection.LENGTH5000.SOCPOSall	0.5611870271505225	0.3357033426685852	NA	NA	FALSE	BOW	440	selection	lex	5-5	5000	all	305	8	schaal.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSnav
schaal.nobound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav	0.5110320279904914	0.3299645982054277	NA	NA	FALSE	BOW	440	selection	lex	5-5	5000	nav	305	8	schaal.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSnav
schaal.nobound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall	0.5231305132183007	0.28923677937657655	NA	NA	FALSE	BOW	440	selection	lex	5-5	FOC	all	305	6	schaal.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
schaal.nobound5-5lex.PPMIselection.LENGTHFOC.SOCPOSnav	0.5526643283423714	0.29828500558023535	NA	NA	FALSE	BOW	440	selection	lex	5-5	FOC	nav	305	8	schaal.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSnav
