_model	model.x	model.y	LEMMAPATH	LEMMAREL	bound	foc_base	foc_context_words	foc_pmi	foc_pos	foc_win	soc_length	soc_pos	tokens	pam_cluster	medoid
herinneren.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall	0.7447135537649298	0.4489556512609389	NA	NA	TRUE	BOW	129	selection	lex	3-3	FOC	all	169	8	herinneren.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSall
herinneren.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSnav	0.7437116362302894	0.47503309106349584	NA	NA	TRUE	BOW	129	selection	lex	3-3	FOC	nav	169	8	herinneren.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSall
herinneren.bound3-3lex.PPMIweight.LENGTH5000.SOCPOSall	0.7447337348911414	0.4076991669859443	NA	NA	TRUE	BOW	129	weight	lex	3-3	5000	all	169	8	herinneren.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSall
herinneren.bound3-3lex.PPMIweight.LENGTH5000.SOCPOSnav	0.7405137573263022	0.4000054972995556	NA	NA	TRUE	BOW	129	weight	lex	3-3	5000	nav	169	8	herinneren.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSall
herinneren.bound3-3lex.PPMIweight.LENGTHFOC.SOCPOSall	0.7840044409211826	0.5467417838668702	NA	NA	TRUE	BOW	129	weight	lex	3-3	FOC	all	169	8	herinneren.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSall
herinneren.bound3-3lex.PPMIweight.LENGTHFOC.SOCPOSnav	0.7691321340701571	0.5516863721161348	NA	NA	TRUE	BOW	129	weight	lex	3-3	FOC	nav	169	8	herinneren.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSall
herinneren.bound5-5all.PPMIno.LENGTH5000.SOCPOSall	-0.6469387428093473	-0.8394304754196183	NA	NA	TRUE	BOW	634	no	all	5-5	5000	all	240	5	herinneren.nobound5-5all.PPMIselection.LENGTH5000.SOCPOSall
herinneren.bound5-5all.PPMIno.LENGTH5000.SOCPOSnav	-0.743939446574973	-0.7920397673450514	NA	NA	TRUE	BOW	634	no	all	5-5	5000	nav	240	5	herinneren.nobound5-5all.PPMIselection.LENGTH5000.SOCPOSall
herinneren.bound5-5all.PPMIno.LENGTHFOC.SOCPOSall	-0.3127580508374233	-0.968733602014312	NA	NA	TRUE	BOW	634	no	all	5-5	FOC	all	240	5	herinneren.nobound5-5all.PPMIselection.LENGTH5000.SOCPOSall
herinneren.bound5-5all.PPMIno.LENGTHFOC.SOCPOSnav	-0.30573731826719935	-1.193492203356813	NA	NA	TRUE	BOW	634	no	all	5-5	FOC	nav	240	5	herinneren.nobound5-5all.PPMIselection.LENGTH5000.SOCPOSall
herinneren.bound5-5all.PPMIselection.LENGTH5000.SOCPOSall	-0.5944136843400778	0.23261619225321128	NA	NA	TRUE	BOW	343	selection	all	5-5	5000	all	240	5	herinneren.nobound5-5all.PPMIselection.LENGTH5000.SOCPOSall
herinneren.bound5-5all.PPMIselection.LENGTH5000.SOCPOSnav	-0.6444675673432813	0.25563339871492313	NA	NA	TRUE	BOW	343	selection	all	5-5	5000	nav	240	5	herinneren.nobound5-5all.PPMIselection.LENGTH5000.SOCPOSall
herinneren.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall	-0.3620743606909037	0.28495720194958607	NA	NA	TRUE	BOW	343	selection	all	5-5	FOC	all	240	5	herinneren.nobound5-5all.PPMIselection.LENGTH5000.SOCPOSall
herinneren.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSnav	-0.3078990106894684	0.3334668511281533	NA	NA	TRUE	BOW	343	selection	all	5-5	FOC	nav	240	5	herinneren.nobound5-5all.PPMIselection.LENGTH5000.SOCPOSall
herinneren.bound5-5all.PPMIweight.LENGTH5000.SOCPOSall	-1.261925902721899	0.49684633339816225	NA	NA	TRUE	BOW	343	weight	all	5-5	5000	all	240	2	herinneren.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSall
herinneren.bound5-5all.PPMIweight.LENGTH5000.SOCPOSnav	-1.3346906885733285	0.5397747583425693	NA	NA	TRUE	BOW	343	weight	all	5-5	5000	nav	240	2	herinneren.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSall
herinneren.bound5-5all.PPMIweight.LENGTHFOC.SOCPOSall	-1.0187016782676237	0.4770432737115913	NA	NA	TRUE	BOW	343	weight	all	5-5	FOC	all	240	2	herinneren.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSall
herinneren.bound5-5all.PPMIweight.LENGTHFOC.SOCPOSnav	-1.0335154419270518	0.4966383775758449	NA	NA	TRUE	BOW	343	weight	all	5-5	FOC	nav	240	2	herinneren.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSall
herinneren.bound5-5lex.PPMIno.LENGTH5000.SOCPOSall	2.0666559931047073	0.5829611735416708	NA	NA	TRUE	BOW	415	no	lex	5-5	5000	all	234	6	herinneren.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav
herinneren.bound5-5lex.PPMIno.LENGTH5000.SOCPOSnav	2.067674099012521	0.5642650942790911	NA	NA	TRUE	BOW	415	no	lex	5-5	5000	nav	234	6	herinneren.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav
herinneren.bound5-5lex.PPMIno.LENGTHFOC.SOCPOSall	2.054712402181191	0.5158616192434313	NA	NA	TRUE	BOW	415	no	lex	5-5	FOC	all	234	6	herinneren.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav
herinneren.bound5-5lex.PPMIno.LENGTHFOC.SOCPOSnav	2.077849028137865	0.5221059301920866	NA	NA	TRUE	BOW	415	no	lex	5-5	FOC	nav	234	6	herinneren.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav
herinneren.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSall	1.3161240094172626	0.2323488098485912	NA	NA	TRUE	BOW	217	selection	lex	5-5	5000	all	203	6	herinneren.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav
herinneren.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav	1.301805944989434	0.2237426716072228	NA	NA	TRUE	BOW	217	selection	lex	5-5	5000	nav	203	6	herinneren.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav
herinneren.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall	1.3616780069440502	0.28242091894489113	NA	NA	TRUE	BOW	217	selection	lex	5-5	FOC	all	203	6	herinneren.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav
herinneren.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSnav	1.3569553060429371	0.265958634924914	NA	NA	TRUE	BOW	217	selection	lex	5-5	FOC	nav	203	6	herinneren.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav
herinneren.bound5-5lex.PPMIweight.LENGTH5000.SOCPOSall	1.3814521343572002	0.3540825025120741	NA	NA	TRUE	BOW	217	weight	lex	5-5	5000	all	203	6	herinneren.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav
herinneren.bound5-5lex.PPMIweight.LENGTH5000.SOCPOSnav	1.3641423375616255	0.3466195425469645	NA	NA	TRUE	BOW	217	weight	lex	5-5	5000	nav	203	6	herinneren.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav
herinneren.bound5-5lex.PPMIweight.LENGTHFOC.SOCPOSall	1.4091805725266882	0.45211982625707886	NA	NA	TRUE	BOW	217	weight	lex	5-5	FOC	all	203	6	herinneren.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav
herinneren.bound5-5lex.PPMIweight.LENGTHFOC.SOCPOSnav	1.4183814013145812	0.462384715703478	NA	NA	TRUE	BOW	217	weight	lex	5-5	FOC	nav	203	6	herinneren.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav
herinneren.nobound10-10all.PPMIno.LENGTH5000.SOCPOSall	0.18055908401158977	-2.096280369958651	NA	NA	FALSE	BOW	1391	no	all	10-10	5000	all	240	4	herinneren.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSnav
herinneren.nobound10-10all.PPMIno.LENGTH5000.SOCPOSnav	0.07181326385892542	-2.0141064562777	NA	NA	FALSE	BOW	1391	no	all	10-10	5000	nav	240	4	herinneren.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSnav
herinneren.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSall	0.30487080320461746	-2.105256553698396	NA	NA	FALSE	BOW	1391	no	all	10-10	FOC	all	240	4	herinneren.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSnav
herinneren.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSnav	0.2803732814829468	-2.019981100133399	NA	NA	FALSE	BOW	1391	no	all	10-10	FOC	nav	240	4	herinneren.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSnav
herinneren.nobound10-10all.PPMIselection.LENGTH5000.SOCPOSall	-0.3421626844650055	-0.8524834092368869	NA	NA	FALSE	BOW	556	selection	all	10-10	5000	all	240	5	herinneren.nobound5-5all.PPMIselection.LENGTH5000.SOCPOSall
herinneren.nobound10-10all.PPMIselection.LENGTH5000.SOCPOSnav	-0.41270340204396994	-0.8351252665529914	NA	NA	FALSE	BOW	556	selection	all	10-10	5000	nav	240	5	herinneren.nobound5-5all.PPMIselection.LENGTH5000.SOCPOSall
herinneren.nobound10-10all.PPMIselection.LENGTHFOC.SOCPOSall	0.0122701740216301	-1.2648952454150355	NA	NA	FALSE	BOW	556	selection	all	10-10	FOC	all	240	4	herinneren.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSnav
herinneren.nobound10-10all.PPMIselection.LENGTHFOC.SOCPOSnav	0.11315959388968053	-1.2628270898952028	NA	NA	FALSE	BOW	556	selection	all	10-10	FOC	nav	240	4	herinneren.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSnav
herinneren.nobound10-10all.PPMIweight.LENGTH5000.SOCPOSall	-1.4198545224672736	-0.302966582867743	NA	NA	FALSE	BOW	556	weight	all	10-10	5000	all	240	2	herinneren.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSall
herinneren.nobound10-10all.PPMIweight.LENGTH5000.SOCPOSnav	-1.4999358808729812	-0.2781108936457007	NA	NA	FALSE	BOW	556	weight	all	10-10	5000	nav	240	2	herinneren.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSall
herinneren.nobound10-10all.PPMIweight.LENGTHFOC.SOCPOSall	-1.3011107899063237	-0.42359426531666855	NA	NA	FALSE	BOW	556	weight	all	10-10	FOC	all	240	2	herinneren.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSall
herinneren.nobound10-10all.PPMIweight.LENGTHFOC.SOCPOSnav	-1.3383521098257942	-0.3996189481393303	NA	NA	FALSE	BOW	556	weight	all	10-10	FOC	nav	240	2	herinneren.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSall
herinneren.nobound10-10lex.PPMIno.LENGTH5000.SOCPOSall	2.2665388270394624	-1.312109458126913	NA	NA	FALSE	BOW	967	no	lex	10-10	5000	all	240	4	herinneren.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSnav
herinneren.nobound10-10lex.PPMIno.LENGTH5000.SOCPOSnav	2.3135440795391062	-1.22584245191133	NA	NA	FALSE	BOW	967	no	lex	10-10	5000	nav	240	4	herinneren.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSnav
herinneren.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSall	2.244315210772976	-1.1742151738017383	NA	NA	FALSE	BOW	967	no	lex	10-10	FOC	all	240	4	herinneren.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSnav
herinneren.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSnav	2.256604378611806	-1.2370160482993549	NA	NA	FALSE	BOW	967	no	lex	10-10	FOC	nav	240	4	herinneren.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSnav
herinneren.nobound10-10lex.PPMIselection.LENGTH5000.SOCPOSall	2.1497722906285075	-0.4096748245071526	NA	NA	FALSE	BOW	370	selection	lex	10-10	5000	all	231	6	herinneren.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav
herinneren.nobound10-10lex.PPMIselection.LENGTH5000.SOCPOSnav	2.146666814882185	-0.418157685153276	NA	NA	FALSE	BOW	370	selection	lex	10-10	5000	nav	231	6	herinneren.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav
herinneren.nobound10-10lex.PPMIselection.LENGTHFOC.SOCPOSall	2.160989293102667	-0.4448992088165792	NA	NA	FALSE	BOW	370	selection	lex	10-10	FOC	all	231	6	herinneren.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav
herinneren.nobound10-10lex.PPMIselection.LENGTHFOC.SOCPOSnav	2.164697076852568	-0.48375642299724986	NA	NA	FALSE	BOW	370	selection	lex	10-10	FOC	nav	231	6	herinneren.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav
herinneren.nobound10-10lex.PPMIweight.LENGTH5000.SOCPOSall	2.1799822631178496	-0.18334965086717744	NA	NA	FALSE	BOW	370	weight	lex	10-10	5000	all	231	6	herinneren.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav
herinneren.nobound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav	2.1496686967892584	-0.2185468553250404	NA	NA	FALSE	BOW	370	weight	lex	10-10	5000	nav	231	6	herinneren.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav
herinneren.nobound10-10lex.PPMIweight.LENGTHFOC.SOCPOSall	2.2546059743442535	-0.20029429417202327	NA	NA	FALSE	BOW	370	weight	lex	10-10	FOC	all	231	6	herinneren.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav
herinneren.nobound10-10lex.PPMIweight.LENGTHFOC.SOCPOSnav	2.256737374793289	-0.21587007604924469	NA	NA	FALSE	BOW	370	weight	lex	10-10	FOC	nav	231	6	herinneren.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav
herinneren.nobound3-3all.PPMIno.LENGTH5000.SOCPOSall	-0.8361402742818699	1.0697203464803733	NA	NA	FALSE	BOW	432	no	all	3-3	5000	all	240	7	herinneren.bound3-3all.PPMIselection.LENGTH5000.SOCPOSall
herinneren.nobound3-3all.PPMIno.LENGTH5000.SOCPOSnav	-0.9607854728120634	1.096909745846208	NA	NA	FALSE	BOW	432	no	all	3-3	5000	nav	240	7	herinneren.bound3-3all.PPMIselection.LENGTH5000.SOCPOSall
herinneren.nobound3-3all.PPMIno.LENGTHFOC.SOCPOSall	-0.56105733725534	1.0727239774082968	NA	NA	FALSE	BOW	432	no	all	3-3	FOC	all	240	7	herinneren.bound3-3all.PPMIselection.LENGTH5000.SOCPOSall
herinneren.nobound3-3all.PPMIno.LENGTHFOC.SOCPOSnav	-0.6426136985016766	1.2152872412479685	NA	NA	FALSE	BOW	432	no	all	3-3	FOC	nav	240	7	herinneren.bound3-3all.PPMIselection.LENGTH5000.SOCPOSall
herinneren.nobound3-3all.PPMIselection.LENGTH5000.SOCPOSall	-0.8427328505905711	0.8498870726753002	NA	NA	FALSE	BOW	245	selection	all	3-3	5000	all	239	7	herinneren.bound3-3all.PPMIselection.LENGTH5000.SOCPOSall
herinneren.nobound3-3all.PPMIselection.LENGTH5000.SOCPOSnav	-0.9203970067045072	0.870211329438268	NA	NA	FALSE	BOW	245	selection	all	3-3	5000	nav	239	7	herinneren.bound3-3all.PPMIselection.LENGTH5000.SOCPOSall
herinneren.nobound3-3all.PPMIselection.LENGTHFOC.SOCPOSall	-0.5958694481597021	0.9616031699467276	NA	NA	FALSE	BOW	245	selection	all	3-3	FOC	all	239	7	herinneren.bound3-3all.PPMIselection.LENGTH5000.SOCPOSall
herinneren.nobound3-3all.PPMIselection.LENGTHFOC.SOCPOSnav	-0.5866081079416309	1.0708692294730533	NA	NA	FALSE	BOW	245	selection	all	3-3	FOC	nav	239	7	herinneren.bound3-3all.PPMIselection.LENGTH5000.SOCPOSall
herinneren.nobound3-3all.PPMIweight.LENGTH5000.SOCPOSall	-1.2889047090864174	0.9686691261589506	NA	NA	FALSE	BOW	245	weight	all	3-3	5000	all	239	7	herinneren.bound3-3all.PPMIselection.LENGTH5000.SOCPOSall
herinneren.nobound3-3all.PPMIweight.LENGTH5000.SOCPOSnav	-1.3289072780254034	1.004834514574185	NA	NA	FALSE	BOW	245	weight	all	3-3	5000	nav	239	7	herinneren.bound3-3all.PPMIselection.LENGTH5000.SOCPOSall
herinneren.nobound3-3all.PPMIweight.LENGTHFOC.SOCPOSall	-1.142922465611709	0.9519401377852318	NA	NA	FALSE	BOW	245	weight	all	3-3	FOC	all	239	7	herinneren.bound3-3all.PPMIselection.LENGTH5000.SOCPOSall
herinneren.nobound3-3all.PPMIweight.LENGTHFOC.SOCPOSnav	-1.210843367635133	1.001662000260173	NA	NA	FALSE	BOW	245	weight	all	3-3	FOC	nav	239	7	herinneren.bound3-3all.PPMIselection.LENGTH5000.SOCPOSall
herinneren.nobound3-3lex.PPMIno.LENGTH5000.SOCPOSall	1.6684254497607032	1.1600334468512283	NA	NA	FALSE	BOW	276	no	lex	3-3	5000	all	220	8	herinneren.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSall
herinneren.nobound3-3lex.PPMIno.LENGTH5000.SOCPOSnav	1.697839794800451	1.1455913453689148	NA	NA	FALSE	BOW	276	no	lex	3-3	5000	nav	220	8	herinneren.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSall
herinneren.nobound3-3lex.PPMIno.LENGTHFOC.SOCPOSall	1.633628411911611	1.2073158181682957	NA	NA	FALSE	BOW	276	no	lex	3-3	FOC	all	220	8	herinneren.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSall
herinneren.nobound3-3lex.PPMIno.LENGTHFOC.SOCPOSnav	1.632682872765992	1.2440455626779765	NA	NA	FALSE	BOW	276	no	lex	3-3	FOC	nav	220	8	herinneren.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSall
herinneren.nobound3-3lex.PPMIselection.LENGTH5000.SOCPOSall	0.8666430752375531	0.4193445635223293	NA	NA	FALSE	BOW	142	selection	lex	3-3	5000	all	174	8	herinneren.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSall
herinneren.nobound3-3lex.PPMIselection.LENGTH5000.SOCPOSnav	0.8399387965495179	0.386938953625785	NA	NA	FALSE	BOW	142	selection	lex	3-3	5000	nav	174	8	herinneren.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSall
herinneren.nobound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall	0.8670805852447856	0.5382914215465836	NA	NA	FALSE	BOW	142	selection	lex	3-3	FOC	all	174	8	herinneren.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSall
herinneren.nobound3-3lex.PPMIselection.LENGTHFOC.SOCPOSnav	0.8683489336703039	0.5453984053983782	NA	NA	FALSE	BOW	142	selection	lex	3-3	FOC	nav	174	8	herinneren.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSall
herinneren.nobound3-3lex.PPMIweight.LENGTH5000.SOCPOSall	0.8519430584334735	0.4668252746279042	NA	NA	FALSE	BOW	142	weight	lex	3-3	5000	all	174	8	herinneren.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSall
herinneren.nobound3-3lex.PPMIweight.LENGTH5000.SOCPOSnav	0.8429726031137943	0.4491222247205319	NA	NA	FALSE	BOW	142	weight	lex	3-3	5000	nav	174	8	herinneren.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSall
herinneren.nobound3-3lex.PPMIweight.LENGTHFOC.SOCPOSall	0.8534429053329732	0.579580474450255	NA	NA	FALSE	BOW	142	weight	lex	3-3	FOC	all	174	8	herinneren.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSall
herinneren.nobound3-3lex.PPMIweight.LENGTHFOC.SOCPOSnav	0.8568987301415442	0.5955335052597	NA	NA	FALSE	BOW	142	weight	lex	3-3	FOC	nav	174	8	herinneren.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSall
herinneren.nobound5-5all.PPMIno.LENGTH5000.SOCPOSall	-0.4809460590109628	-1.1145022911913065	NA	NA	FALSE	BOW	758	no	all	5-5	5000	all	240	5	herinneren.nobound5-5all.PPMIselection.LENGTH5000.SOCPOSall
herinneren.nobound5-5all.PPMIno.LENGTH5000.SOCPOSnav	-0.6389568340776711	-1.0288801587825844	NA	NA	FALSE	BOW	758	no	all	5-5	5000	nav	240	5	herinneren.nobound5-5all.PPMIselection.LENGTH5000.SOCPOSall
herinneren.nobound5-5all.PPMIno.LENGTHFOC.SOCPOSall	-0.24556429430533624	-1.1433179841220906	NA	NA	FALSE	BOW	758	no	all	5-5	FOC	all	240	5	herinneren.nobound5-5all.PPMIselection.LENGTH5000.SOCPOSall
herinneren.nobound5-5all.PPMIno.LENGTHFOC.SOCPOSnav	-0.28856821404896965	-1.2762095768346529	NA	NA	FALSE	BOW	758	no	all	5-5	FOC	nav	240	5	herinneren.nobound5-5all.PPMIselection.LENGTH5000.SOCPOSall
herinneren.nobound5-5all.PPMIselection.LENGTH5000.SOCPOSall	-0.539607423370196	0.17013836619260725	NA	NA	FALSE	BOW	387	selection	all	5-5	5000	all	240	5	herinneren.nobound5-5all.PPMIselection.LENGTH5000.SOCPOSall
herinneren.nobound5-5all.PPMIselection.LENGTH5000.SOCPOSnav	-0.6074922354211877	0.20623867892203912	NA	NA	FALSE	BOW	387	selection	all	5-5	5000	nav	240	5	herinneren.nobound5-5all.PPMIselection.LENGTH5000.SOCPOSall
herinneren.nobound5-5all.PPMIselection.LENGTHFOC.SOCPOSall	-0.286391204184885	0.21404992582753157	NA	NA	FALSE	BOW	387	selection	all	5-5	FOC	all	240	5	herinneren.nobound5-5all.PPMIselection.LENGTH5000.SOCPOSall
herinneren.nobound5-5all.PPMIselection.LENGTHFOC.SOCPOSnav	-0.23541565462109557	0.2939074242858885	NA	NA	FALSE	BOW	387	selection	all	5-5	FOC	nav	240	5	herinneren.nobound5-5all.PPMIselection.LENGTH5000.SOCPOSall
herinneren.nobound5-5all.PPMIweight.LENGTH5000.SOCPOSall	-1.2898606995030055	0.4845859421937661	NA	NA	FALSE	BOW	387	weight	all	5-5	5000	all	240	2	herinneren.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSall
herinneren.nobound5-5all.PPMIweight.LENGTH5000.SOCPOSnav	-1.363727576583076	0.517703120088709	NA	NA	FALSE	BOW	387	weight	all	5-5	5000	nav	240	2	herinneren.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSall
herinneren.nobound5-5all.PPMIweight.LENGTHFOC.SOCPOSall	-1.0368696463053912	0.45736350136307297	NA	NA	FALSE	BOW	387	weight	all	5-5	FOC	all	240	5	herinneren.nobound5-5all.PPMIselection.LENGTH5000.SOCPOSall
herinneren.nobound5-5all.PPMIweight.LENGTHFOC.SOCPOSnav	-1.062429548144773	0.4799921676571941	NA	NA	FALSE	BOW	387	weight	all	5-5	FOC	nav	240	2	herinneren.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSall
herinneren.nobound5-5lex.PPMIno.LENGTH5000.SOCPOSall	2.162664208306917	0.5172919089109238	NA	NA	FALSE	BOW	513	no	lex	5-5	5000	all	236	6	herinneren.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav
herinneren.nobound5-5lex.PPMIno.LENGTH5000.SOCPOSnav	2.178638007248411	0.49651349329986855	NA	NA	FALSE	BOW	513	no	lex	5-5	5000	nav	236	6	herinneren.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav
herinneren.nobound5-5lex.PPMIno.LENGTHFOC.SOCPOSall	2.1367346847492708	0.3968800152239574	NA	NA	FALSE	BOW	513	no	lex	5-5	FOC	all	236	6	herinneren.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav
herinneren.nobound5-5lex.PPMIno.LENGTHFOC.SOCPOSnav	2.1739650966707957	0.4225808626492499	NA	NA	FALSE	BOW	513	no	lex	5-5	FOC	nav	236	6	herinneren.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav
herinneren.nobound5-5lex.PPMIselection.LENGTH5000.SOCPOSall	1.6479922074162203	0.3398683082986767	NA	NA	FALSE	BOW	250	selection	lex	5-5	5000	all	215	6	herinneren.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav
herinneren.nobound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav	1.6505903950400993	0.3292217744872297	NA	NA	FALSE	BOW	250	selection	lex	5-5	5000	nav	215	6	herinneren.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav
herinneren.nobound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall	1.6465572554812256	0.44057690241350894	NA	NA	FALSE	BOW	250	selection	lex	5-5	FOC	all	215	6	herinneren.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav
herinneren.nobound5-5lex.PPMIselection.LENGTHFOC.SOCPOSnav	1.6543790015368471	0.4390092101593216	NA	NA	FALSE	BOW	250	selection	lex	5-5	FOC	nav	215	6	herinneren.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav
herinneren.nobound5-5lex.PPMIweight.LENGTH5000.SOCPOSall	1.6738084976146477	0.47407643510848224	NA	NA	FALSE	BOW	250	weight	lex	5-5	5000	all	215	6	herinneren.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav
herinneren.nobound5-5lex.PPMIweight.LENGTH5000.SOCPOSnav	1.6655325327113446	0.41130704002173807	NA	NA	FALSE	BOW	250	weight	lex	5-5	5000	nav	215	6	herinneren.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav
herinneren.nobound5-5lex.PPMIweight.LENGTHFOC.SOCPOSall	1.6890367021872903	0.5860742282409546	NA	NA	FALSE	BOW	250	weight	lex	5-5	FOC	all	215	6	herinneren.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav
herinneren.nobound5-5lex.PPMIweight.LENGTHFOC.SOCPOSnav	1.6935344873702336	0.5916071338858234	NA	NA	FALSE	BOW	250	weight	lex	5-5	FOC	nav	215	6	herinneren.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav
