_model	model.x	model.y	LEMMAPATH	LEMMAREL	bound	foc_base	foc_context_words	foc_pmi	foc_pos	foc_win	soc_length	soc_pos	tokens	pam_cluster	medoid
hoekig.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSnav	-0.1984349906805136	0.5851118831429476	NA	NA	TRUE	BOW	397	selection	lex	3-3	5000	nav	253	7	hoekig.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSnav
hoekig.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall	-0.12354438876170672	0.4586550189919207	NA	NA	TRUE	BOW	397	selection	lex	3-3	FOC	all	253	7	hoekig.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSnav
hoekig.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSnav	-0.10943281416569636	0.4543839527530253	NA	NA	TRUE	BOW	397	selection	lex	3-3	FOC	nav	253	7	hoekig.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSnav
hoekig.bound3-3lex.PPMIweight.LENGTH5000.SOCPOSall	-0.07693414553521273	0.7906887440115863	NA	NA	TRUE	BOW	397	weight	lex	3-3	5000	all	253	7	hoekig.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSnav
hoekig.bound3-3lex.PPMIweight.LENGTH5000.SOCPOSnav	-0.0963739350553136	0.7107371330758878	NA	NA	TRUE	BOW	397	weight	lex	3-3	5000	nav	253	7	hoekig.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSnav
hoekig.bound3-3lex.PPMIweight.LENGTHFOC.SOCPOSall	-0.08415545843816777	0.6181599418462214	NA	NA	TRUE	BOW	397	weight	lex	3-3	FOC	all	253	7	hoekig.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSnav
hoekig.bound3-3lex.PPMIweight.LENGTHFOC.SOCPOSnav	-0.07845376213017557	0.6210960020813323	NA	NA	TRUE	BOW	397	weight	lex	3-3	FOC	nav	253	7	hoekig.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSnav
hoekig.bound5-5all.PPMIno.LENGTH5000.SOCPOSall	0.1901696095847386	-1.627660993534756	NA	NA	TRUE	BOW	831	no	all	5-5	5000	all	264	4	hoekig.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
hoekig.bound5-5all.PPMIno.LENGTH5000.SOCPOSnav	0.1292296890586528	-1.4648119357905025	NA	NA	TRUE	BOW	831	no	all	5-5	5000	nav	264	4	hoekig.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
hoekig.bound5-5all.PPMIno.LENGTHFOC.SOCPOSall	0.24975571387419457	-0.7282419742225771	NA	NA	TRUE	BOW	831	no	all	5-5	FOC	all	264	4	hoekig.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
hoekig.bound5-5all.PPMIno.LENGTHFOC.SOCPOSnav	0.2582315179858104	-0.6562034270216174	NA	NA	TRUE	BOW	831	no	all	5-5	FOC	nav	264	4	hoekig.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
hoekig.bound5-5all.PPMIselection.LENGTH5000.SOCPOSall	0.10140064005465596	-1.062203409237586	NA	NA	TRUE	BOW	631	selection	all	5-5	5000	all	264	4	hoekig.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
hoekig.bound5-5all.PPMIselection.LENGTH5000.SOCPOSnav	0.04922814676833939	-0.977812934109213	NA	NA	TRUE	BOW	631	selection	all	5-5	5000	nav	264	4	hoekig.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
hoekig.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall	0.11392841468654225	-0.504368691526036	NA	NA	TRUE	BOW	631	selection	all	5-5	FOC	all	264	4	hoekig.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
hoekig.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSnav	0.12921463791762455	-0.4441559245175315	NA	NA	TRUE	BOW	631	selection	all	5-5	FOC	nav	264	4	hoekig.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
hoekig.bound5-5all.PPMIweight.LENGTH5000.SOCPOSall	0.27395689458382355	-0.06819131994731467	NA	NA	TRUE	BOW	631	weight	all	5-5	5000	all	264	4	hoekig.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
hoekig.bound5-5all.PPMIweight.LENGTH5000.SOCPOSnav	0.17788252263500498	-0.06681343086242027	NA	NA	TRUE	BOW	631	weight	all	5-5	5000	nav	264	4	hoekig.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
hoekig.bound5-5all.PPMIweight.LENGTHFOC.SOCPOSall	0.1922528710249868	0.04165466218981328	NA	NA	TRUE	BOW	631	weight	all	5-5	FOC	all	264	4	hoekig.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
hoekig.bound5-5all.PPMIweight.LENGTHFOC.SOCPOSnav	0.17515443512933512	0.06104260404243578	NA	NA	TRUE	BOW	631	weight	all	5-5	FOC	nav	264	4	hoekig.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
hoekig.bound5-5lex.PPMIno.LENGTH5000.SOCPOSall	0.7760335937069969	0.8271422716295993	NA	NA	TRUE	BOW	668	no	lex	5-5	5000	all	262	8	hoekig.nobound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
hoekig.bound5-5lex.PPMIno.LENGTH5000.SOCPOSnav	0.6483547543313724	0.6486606393722626	NA	NA	TRUE	BOW	668	no	lex	5-5	5000	nav	262	8	hoekig.nobound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
hoekig.bound5-5lex.PPMIno.LENGTHFOC.SOCPOSall	0.5103888770504957	0.4399438276611088	NA	NA	TRUE	BOW	668	no	lex	5-5	FOC	all	262	8	hoekig.nobound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
hoekig.bound5-5lex.PPMIno.LENGTHFOC.SOCPOSnav	0.5347783416249502	0.4528197877987538	NA	NA	TRUE	BOW	668	no	lex	5-5	FOC	nav	262	8	hoekig.nobound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
hoekig.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSall	0.5174957061617041	0.379938716571689	NA	NA	TRUE	BOW	538	selection	lex	5-5	5000	all	259	8	hoekig.nobound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
hoekig.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav	0.42469536580287504	0.341480881476206	NA	NA	TRUE	BOW	538	selection	lex	5-5	5000	nav	259	8	hoekig.nobound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
hoekig.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall	0.3148664458669907	0.3373026214429164	NA	NA	TRUE	BOW	538	selection	lex	5-5	FOC	all	259	8	hoekig.nobound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
hoekig.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSnav	0.32636232218699573	0.3461615659927562	NA	NA	TRUE	BOW	538	selection	lex	5-5	FOC	nav	259	8	hoekig.nobound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
hoekig.bound5-5lex.PPMIweight.LENGTH5000.SOCPOSall	0.37178479781359086	0.6610356122338736	NA	NA	TRUE	BOW	538	weight	lex	5-5	5000	all	259	5	hoekig.bound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav
hoekig.bound5-5lex.PPMIweight.LENGTH5000.SOCPOSnav	0.3279268547326591	0.5824527437210457	NA	NA	TRUE	BOW	538	weight	lex	5-5	5000	nav	259	5	hoekig.bound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav
hoekig.bound5-5lex.PPMIweight.LENGTHFOC.SOCPOSall	0.2906691651679679	0.5540212710284196	NA	NA	TRUE	BOW	538	weight	lex	5-5	FOC	all	259	8	hoekig.nobound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
hoekig.bound5-5lex.PPMIweight.LENGTHFOC.SOCPOSnav	0.29782406177949283	0.5452918132642729	NA	NA	TRUE	BOW	538	weight	lex	5-5	FOC	nav	259	8	hoekig.nobound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
hoekig.nobound10-10all.PPMIno.LENGTH5000.SOCPOSall	1.8917732325290744	-1.4961034245676703	NA	NA	FALSE	BOW	1659	no	all	10-10	5000	all	264	3	hoekig.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSnav
hoekig.nobound10-10all.PPMIno.LENGTH5000.SOCPOSnav	1.5849413514464252	-1.4309754630114964	NA	NA	FALSE	BOW	1659	no	all	10-10	5000	nav	264	3	hoekig.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSnav
hoekig.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSall	1.4572066299072215	-0.8891079119465388	NA	NA	FALSE	BOW	1659	no	all	10-10	FOC	all	264	3	hoekig.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSnav
hoekig.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSnav	1.4080193410293016	-0.7860756480882278	NA	NA	FALSE	BOW	1659	no	all	10-10	FOC	nav	264	3	hoekig.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSnav
hoekig.nobound10-10all.PPMIselection.LENGTH5000.SOCPOSall	1.0416409469981396	-1.0906619517575382	NA	NA	FALSE	BOW	794	selection	all	10-10	5000	all	264	3	hoekig.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSnav
hoekig.nobound10-10all.PPMIselection.LENGTH5000.SOCPOSnav	0.9805234678253192	-1.0958704237465526	NA	NA	FALSE	BOW	794	selection	all	10-10	5000	nav	264	3	hoekig.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSnav
hoekig.nobound10-10all.PPMIselection.LENGTHFOC.SOCPOSall	0.8761002913247196	-0.5906766844892472	NA	NA	FALSE	BOW	794	selection	all	10-10	FOC	all	264	3	hoekig.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSnav
hoekig.nobound10-10all.PPMIselection.LENGTHFOC.SOCPOSnav	0.905481502901016	-0.5317658276530776	NA	NA	FALSE	BOW	794	selection	all	10-10	FOC	nav	264	3	hoekig.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSnav
hoekig.nobound10-10all.PPMIweight.LENGTH5000.SOCPOSall	0.9698931721719118	-0.0095917725213122609	NA	NA	FALSE	BOW	794	weight	all	10-10	5000	all	264	5	hoekig.bound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav
hoekig.nobound10-10all.PPMIweight.LENGTH5000.SOCPOSnav	0.8806347947637018	-0.03207529211202061	NA	NA	FALSE	BOW	794	weight	all	10-10	5000	nav	264	5	hoekig.bound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav
hoekig.nobound10-10all.PPMIweight.LENGTHFOC.SOCPOSall	0.8054545182150816	0.02538038732813585	NA	NA	FALSE	BOW	794	weight	all	10-10	FOC	all	264	5	hoekig.bound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav
hoekig.nobound10-10all.PPMIweight.LENGTHFOC.SOCPOSnav	0.7918219678368507	0.04884593236701453	NA	NA	FALSE	BOW	794	weight	all	10-10	FOC	nav	264	5	hoekig.bound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav
hoekig.nobound10-10lex.PPMIno.LENGTH5000.SOCPOSall	2.055278446619813	0.3792415617802164	NA	NA	FALSE	BOW	1305	no	lex	10-10	5000	all	264	3	hoekig.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSnav
hoekig.nobound10-10lex.PPMIno.LENGTH5000.SOCPOSnav	1.8106685737027353	0.37853248553086505	NA	NA	FALSE	BOW	1305	no	lex	10-10	5000	nav	264	3	hoekig.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSnav
hoekig.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSall	1.519540559429442	0.3203317920534602	NA	NA	FALSE	BOW	1305	no	lex	10-10	FOC	all	264	3	hoekig.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSnav
hoekig.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSnav	1.5277068194837968	0.337623251895741	NA	NA	FALSE	BOW	1305	no	lex	10-10	FOC	nav	264	3	hoekig.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSnav
hoekig.nobound10-10lex.PPMIselection.LENGTH5000.SOCPOSall	1.3622406167625625	0.48189753598497226	NA	NA	FALSE	BOW	675	selection	lex	10-10	5000	all	263	5	hoekig.bound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav
hoekig.nobound10-10lex.PPMIselection.LENGTH5000.SOCPOSnav	1.2528338515207136	0.43174682872600906	NA	NA	FALSE	BOW	675	selection	lex	10-10	5000	nav	263	5	hoekig.bound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav
hoekig.nobound10-10lex.PPMIselection.LENGTHFOC.SOCPOSall	1.066131601772207	0.3834440443436048	NA	NA	FALSE	BOW	675	selection	lex	10-10	FOC	all	263	8	hoekig.nobound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
hoekig.nobound10-10lex.PPMIselection.LENGTHFOC.SOCPOSnav	1.0664056647018527	0.3771204992436808	NA	NA	FALSE	BOW	675	selection	lex	10-10	FOC	nav	263	8	hoekig.nobound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
hoekig.nobound10-10lex.PPMIweight.LENGTH5000.SOCPOSall	1.044380943950698	0.735089970287829	NA	NA	FALSE	BOW	675	weight	lex	10-10	5000	all	263	5	hoekig.bound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav
hoekig.nobound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav	0.9761924424622338	0.675811350133663	NA	NA	FALSE	BOW	675	weight	lex	10-10	5000	nav	263	5	hoekig.bound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav
hoekig.nobound10-10lex.PPMIweight.LENGTHFOC.SOCPOSall	0.8943815873397968	0.5944567712560841	NA	NA	FALSE	BOW	675	weight	lex	10-10	FOC	all	263	5	hoekig.bound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav
hoekig.nobound10-10lex.PPMIweight.LENGTHFOC.SOCPOSnav	0.8863480715617302	0.5979673448188202	NA	NA	FALSE	BOW	675	weight	lex	10-10	FOC	nav	263	5	hoekig.bound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav
hoekig.nobound3-3all.PPMIno.LENGTH5000.SOCPOSall	-0.7383311576480451	-1.55065112427193	NA	NA	FALSE	BOW	574	no	all	3-3	5000	all	264	6	hoekig.bound3-3all.PPMIselection.LENGTHFOC.SOCPOSall
hoekig.nobound3-3all.PPMIno.LENGTH5000.SOCPOSnav	-0.7475408430229394	-1.4294831966537438	NA	NA	FALSE	BOW	574	no	all	3-3	5000	nav	264	6	hoekig.bound3-3all.PPMIselection.LENGTHFOC.SOCPOSall
hoekig.nobound3-3all.PPMIno.LENGTHFOC.SOCPOSall	-0.45168974641171006	-0.6798592759653416	NA	NA	FALSE	BOW	574	no	all	3-3	FOC	all	264	6	hoekig.bound3-3all.PPMIselection.LENGTHFOC.SOCPOSall
hoekig.nobound3-3all.PPMIno.LENGTHFOC.SOCPOSnav	-0.4142238193465432	-0.5765761738351248	NA	NA	FALSE	BOW	574	no	all	3-3	FOC	nav	264	6	hoekig.bound3-3all.PPMIselection.LENGTHFOC.SOCPOSall
hoekig.nobound3-3all.PPMIselection.LENGTH5000.SOCPOSall	-0.6162045915155592	-1.0835874633900315	NA	NA	FALSE	BOW	488	selection	all	3-3	5000	all	264	6	hoekig.bound3-3all.PPMIselection.LENGTHFOC.SOCPOSall
hoekig.nobound3-3all.PPMIselection.LENGTH5000.SOCPOSnav	-0.644525958470382	-1.0193670325818571	NA	NA	FALSE	BOW	488	selection	all	3-3	5000	nav	264	6	hoekig.bound3-3all.PPMIselection.LENGTHFOC.SOCPOSall
hoekig.nobound3-3all.PPMIselection.LENGTHFOC.SOCPOSall	-0.4536372780560355	-0.5123183419557924	NA	NA	FALSE	BOW	488	selection	all	3-3	FOC	all	264	6	hoekig.bound3-3all.PPMIselection.LENGTHFOC.SOCPOSall
hoekig.nobound3-3all.PPMIselection.LENGTHFOC.SOCPOSnav	-0.4129760298055388	-0.4332966980447759	NA	NA	FALSE	BOW	488	selection	all	3-3	FOC	nav	264	6	hoekig.bound3-3all.PPMIselection.LENGTHFOC.SOCPOSall
hoekig.nobound3-3all.PPMIweight.LENGTH5000.SOCPOSall	-0.3422542617920162	-0.17621507267823788	NA	NA	FALSE	BOW	488	weight	all	3-3	5000	all	264	6	hoekig.bound3-3all.PPMIselection.LENGTHFOC.SOCPOSall
hoekig.nobound3-3all.PPMIweight.LENGTH5000.SOCPOSnav	-0.42626924958376744	-0.12540591913886692	NA	NA	FALSE	BOW	488	weight	all	3-3	5000	nav	264	6	hoekig.bound3-3all.PPMIselection.LENGTHFOC.SOCPOSall
hoekig.nobound3-3all.PPMIweight.LENGTHFOC.SOCPOSall	-0.36798779303107626	0.03464358277401486	NA	NA	FALSE	BOW	488	weight	all	3-3	FOC	all	264	6	hoekig.bound3-3all.PPMIselection.LENGTHFOC.SOCPOSall
hoekig.nobound3-3all.PPMIweight.LENGTHFOC.SOCPOSnav	-0.3625882423153908	0.09020735758096925	NA	NA	FALSE	BOW	488	weight	all	3-3	FOC	nav	264	7	hoekig.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSnav
hoekig.nobound3-3lex.PPMIno.LENGTH5000.SOCPOSall	-0.07964567652339916	1.0968111643527825	NA	NA	FALSE	BOW	462	no	lex	3-3	5000	all	259	7	hoekig.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSnav
hoekig.nobound3-3lex.PPMIno.LENGTH5000.SOCPOSnav	-0.12706226552655617	0.942632047851135	NA	NA	FALSE	BOW	462	no	lex	3-3	5000	nav	259	7	hoekig.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSnav
hoekig.nobound3-3lex.PPMIno.LENGTHFOC.SOCPOSall	-0.10536153365876733	0.6506561720895444	NA	NA	FALSE	BOW	462	no	lex	3-3	FOC	all	259	7	hoekig.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSnav
hoekig.nobound3-3lex.PPMIno.LENGTHFOC.SOCPOSnav	-0.08486024833517657	0.6535708973727957	NA	NA	FALSE	BOW	462	no	lex	3-3	FOC	nav	259	7	hoekig.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSnav
hoekig.nobound3-3lex.PPMIselection.LENGTH5000.SOCPOSall	-0.1476553065436211	0.9146540515600808	NA	NA	FALSE	BOW	411	selection	lex	3-3	5000	all	256	7	hoekig.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSnav
hoekig.nobound3-3lex.PPMIselection.LENGTH5000.SOCPOSnav	-0.18657810766385455	0.7357248431681613	NA	NA	FALSE	BOW	411	selection	lex	3-3	5000	nav	256	7	hoekig.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSnav
hoekig.nobound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall	-0.11790316577040202	0.528681840861196	NA	NA	FALSE	BOW	411	selection	lex	3-3	FOC	all	256	7	hoekig.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSnav
hoekig.nobound3-3lex.PPMIselection.LENGTHFOC.SOCPOSnav	-0.10526156900740216	0.5337000912037051	NA	NA	FALSE	BOW	411	selection	lex	3-3	FOC	nav	256	7	hoekig.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSnav
hoekig.nobound3-3lex.PPMIweight.LENGTH5000.SOCPOSall	-0.05556070984671772	0.926422109101939	NA	NA	FALSE	BOW	411	weight	lex	3-3	5000	all	256	7	hoekig.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSnav
hoekig.nobound3-3lex.PPMIweight.LENGTH5000.SOCPOSnav	-0.08006309844955556	0.8263596150877278	NA	NA	FALSE	BOW	411	weight	lex	3-3	5000	nav	256	7	hoekig.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSnav
hoekig.nobound3-3lex.PPMIweight.LENGTHFOC.SOCPOSall	-0.08108497522069923	0.7366364412961935	NA	NA	FALSE	BOW	411	weight	lex	3-3	FOC	all	256	7	hoekig.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSnav
hoekig.nobound3-3lex.PPMIweight.LENGTHFOC.SOCPOSnav	-0.07317171064513611	0.7432524328789542	NA	NA	FALSE	BOW	411	weight	lex	3-3	FOC	nav	256	7	hoekig.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSnav
hoekig.nobound5-5all.PPMIno.LENGTH5000.SOCPOSall	0.331541045629274	-1.6848944770032992	NA	NA	FALSE	BOW	924	no	all	5-5	5000	all	264	4	hoekig.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
hoekig.nobound5-5all.PPMIno.LENGTH5000.SOCPOSnav	0.2535659396613429	-1.5076827963589072	NA	NA	FALSE	BOW	924	no	all	5-5	5000	nav	264	4	hoekig.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
hoekig.nobound5-5all.PPMIno.LENGTHFOC.SOCPOSall	0.35564964851933695	-0.754912769991039	NA	NA	FALSE	BOW	924	no	all	5-5	FOC	all	264	4	hoekig.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
hoekig.nobound5-5all.PPMIno.LENGTHFOC.SOCPOSnav	0.3679164818370271	-0.6688982721866944	NA	NA	FALSE	BOW	924	no	all	5-5	FOC	nav	264	4	hoekig.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
hoekig.nobound5-5all.PPMIselection.LENGTH5000.SOCPOSall	0.20836371338864687	-1.0842823535835358	NA	NA	FALSE	BOW	681	selection	all	5-5	5000	all	264	4	hoekig.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
hoekig.nobound5-5all.PPMIselection.LENGTH5000.SOCPOSnav	0.1402538525968078	-0.9999942345186198	NA	NA	FALSE	BOW	681	selection	all	5-5	5000	nav	264	4	hoekig.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
hoekig.nobound5-5all.PPMIselection.LENGTHFOC.SOCPOSall	0.19697343759273347	-0.49509158967184047	NA	NA	FALSE	BOW	681	selection	all	5-5	FOC	all	264	4	hoekig.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
hoekig.nobound5-5all.PPMIselection.LENGTHFOC.SOCPOSnav	0.20287908777713717	-0.4443661270464194	NA	NA	FALSE	BOW	681	selection	all	5-5	FOC	nav	264	4	hoekig.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
hoekig.nobound5-5all.PPMIweight.LENGTH5000.SOCPOSall	0.4126570992088503	-0.00869698095938889	NA	NA	FALSE	BOW	681	weight	all	5-5	5000	all	264	8	hoekig.nobound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
hoekig.nobound5-5all.PPMIweight.LENGTH5000.SOCPOSnav	0.3157721082794995	-0.01836672506581321	NA	NA	FALSE	BOW	681	weight	all	5-5	5000	nav	264	8	hoekig.nobound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
hoekig.nobound5-5all.PPMIweight.LENGTHFOC.SOCPOSall	0.30065907711157025	0.07603509558076056	NA	NA	FALSE	BOW	681	weight	all	5-5	FOC	all	264	8	hoekig.nobound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
hoekig.nobound5-5all.PPMIweight.LENGTHFOC.SOCPOSnav	0.2791468566206933	0.09032752683161568	NA	NA	FALSE	BOW	681	weight	all	5-5	FOC	nav	264	8	hoekig.nobound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
hoekig.nobound5-5lex.PPMIno.LENGTH5000.SOCPOSall	0.9091895978474728	0.9492963728191262	NA	NA	FALSE	BOW	739	no	lex	5-5	5000	all	262	8	hoekig.nobound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
hoekig.nobound5-5lex.PPMIno.LENGTH5000.SOCPOSnav	0.7449102536477317	0.8089127706963458	NA	NA	FALSE	BOW	739	no	lex	5-5	5000	nav	262	8	hoekig.nobound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
hoekig.nobound5-5lex.PPMIno.LENGTHFOC.SOCPOSall	0.5889091395255164	0.527797256341901	NA	NA	FALSE	BOW	739	no	lex	5-5	FOC	all	262	8	hoekig.nobound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
hoekig.nobound5-5lex.PPMIno.LENGTHFOC.SOCPOSnav	0.6078604166283479	0.5394947692902838	NA	NA	FALSE	BOW	739	no	lex	5-5	FOC	nav	262	8	hoekig.nobound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
hoekig.nobound5-5lex.PPMIselection.LENGTH5000.SOCPOSall	0.5924998107978448	0.6007870023514487	NA	NA	FALSE	BOW	578	selection	lex	5-5	5000	all	259	8	hoekig.nobound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
hoekig.nobound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav	0.5020410025662224	0.4069955466630998	NA	NA	FALSE	BOW	578	selection	lex	5-5	5000	nav	259	8	hoekig.nobound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
hoekig.nobound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall	0.3715782986013854	0.3827329079698564	NA	NA	FALSE	BOW	578	selection	lex	5-5	FOC	all	259	8	hoekig.nobound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
hoekig.nobound5-5lex.PPMIselection.LENGTHFOC.SOCPOSnav	0.38471701412115694	0.3881141361518052	NA	NA	FALSE	BOW	578	selection	lex	5-5	FOC	nav	259	8	hoekig.nobound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
hoekig.nobound5-5lex.PPMIweight.LENGTH5000.SOCPOSall	0.45267837220139967	0.7849022341680747	NA	NA	FALSE	BOW	578	weight	lex	5-5	5000	all	259	5	hoekig.bound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav
hoekig.nobound5-5lex.PPMIweight.LENGTH5000.SOCPOSnav	0.4031364783046061	0.7078165409636243	NA	NA	FALSE	BOW	578	weight	lex	5-5	5000	nav	259	5	hoekig.bound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav
hoekig.nobound5-5lex.PPMIweight.LENGTHFOC.SOCPOSall	0.34973704362133634	0.6273474074941687	NA	NA	FALSE	BOW	578	weight	lex	5-5	FOC	all	259	8	hoekig.nobound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
hoekig.nobound5-5lex.PPMIweight.LENGTHFOC.SOCPOSnav	0.3614933569248488	0.617225944500408	NA	NA	FALSE	BOW	578	weight	lex	5-5	FOC	nav	259	8	hoekig.nobound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
