cw	pmi_4	raw_4	pmi_10	raw_10	freq
Lannoy/name			2.8814445	1	404
Lanotte/name			0.17013974	1	6116
Lanoye/name	2.1379445	1.0	1.2345281	1	2112
Lansaat/name	7.1434474	1.0	6.245236	1	14
Lanza/name	5.5629973	1.0	4.6592593	1	68
Lars/name			0.90820307	1	2926
Laruelle/name			4.213566	1	107
Lasten/name			5.2362733	1	39
Lastminute.com/name	5.978624	1.0	5.07892	1	45
Latex/noun			6.7298384	1	9
Latijns-Amerika/name	1.8385892	1.0	0.93565965	1	2842
Laura/name	1.4976221	1.0	0.59507585	1	4005
Laurens/name	2.2233362	1.0	1.3246733	1	1949
Laurent/name	0.40526333	1.0	-0.49549332	1	11989
Laurentiusconcert/noun			8.8699045	1	1
Laurus/name	1.4352701	1.0	1.2329594	2	4312
Lausanne/name			1.1657012	1	2275
Lavigne/name			2.3428972	1	694
Le/name	-0.3853785	1.0	-0.19105965	3	26256
LeCoq/name			7.771292	1	3
League/name	-0.28315994	1.0	0.20169765	4	23711
Lease/name			4.4259796	6	527
Lebbeke/name	0.92570156	1.0	1.133088	3	7110
Lebranchu/name			5.171075	1	41
Lede/name			0.93342304	1	2897
Ledegem/name	2.205063	1.0	1.3141301	1	1989
Lee/DE/name			4.317081	1	98
Lee/name	1.3287442	2.0	0.8310966	3	9454
Leefbaar/name			0.66868997	2	7535
Leefbaarheid/name			4.5254498	1	82
Leekens/name			2.068399	4	3698
Leemans/name			1.7129871	2	2601
Leen/name			0.34472325	1	5178
Leeuw/name	0.4204633	1.0	-0.47976732	1	11755
Leeuwarden/name			0.27915415	1	5598
Lefevere/name			1.2792922	2	4047
Leger/name	1.8685268	1.0	0.9669733	1	2749
Lehr/name			6.472009	1	11
Leidenaren/name			5.4889097	1	30
Leids/adj			0.868851	1	3064
Leiestreek/name			2.977294	1	372
Lelystad/name	1.858523	1.0	0.9653851	1	2798
Lendelede/name	2.036799	1.0	1.1445524	1	2348
Lenglen/name	5.2607164	1.0	4.350292	1	92
Lennik/name	1.0562671	1.0	0.857149	2	6266
Lennon/name	2.1211543	1.0	1.222691	1	2140
Lentekermis/noun	8.173067	1.0	7.31176	1	5
Leo/name	1.6300999	4.0	0.9534762	5	14074
Leon/name			0.17223307	1	6136
Leona/name			1.3231415	1	1937
Lernaut/name	6.486668	1.0	5.588993	1	27
Leroy/name			1.5796115	1	1497
Less/name			4.1543117	2	227
Leurdijk/name	5.121427	1.0	4.214992	1	106
Leuven/name	0.25720173	3.0	0.21660943	7	41696
Leuvense/adj			-0.2400961	1	9319
Leuvense/name	3.2335696	1.0	2.3420196	1	706
Leysen/name	1.8361528	1.0	1.6266239	2	2860
Li/name			1.1679357	1	2237
Libanon/name	1.4029372	1.0	0.4995537	1	4388
Liberia/name	2.243744	1.0	1.3446958	1	1901
Libië/name			0.80986977	1	3225
Libération/name	2.885937	1.0	1.979448	1	996
Liebeskind/name			5.563018	1	28
Liedekerke/name	1.7637972	1.0	1.5759858	2	3092
Lieke/name			4.1545353	2	227
Lierse/name	0.3054827	1.0	0.10100358	2	13255
Lierse_coach/noun			5.3450155	1	35
Lierse_kapitein/noun	7.47992	1.0	6.5673194	1	10
Liesbet/name	3.1283524	1.0	2.2291794	1	793
Lieven/name			0.91842437	2	6122
Life/name	1.0782514	1.0	0.1781615	1	6077
Liggio/name			7.078145	1	6
Ligthart/name			3.4086182	1	239
Lijkt/name			6.472009	1	11
Lijn/name	1.3289174	2.0	0.43179777	2	9483
Like/name	2.9147906	1.0	2.0094504	1	966
Lili/name	3.2151294	1.0	2.3133392	1	719
Lille/name	2.393533	3.0	2.008874	5	4911
Limbo/name	6.7379823	1.0	5.825382	1	21
Limburg/name			-0.2256029	2	18414
Limburger/name	2.5902288	1.0	1.6829656	1	1334
Limburger/noun	0.8802364	1.0	1.0730172	3	7406
Limburgs/adj			0.3897557	3	14823
Limburgs/name			1.8986112	1	1087
Linden/name	1.1823732	1.0	1.6674759	4	5469
Line/name			1.3847497	1	1815
Lingeriefabrikant/name	8.529742	1.0	7.6171417	1	4
Lippits/name			3.0554755	1	342
Lisa/name	2.6689897	3.0	2.6141133	7	3727
Lisserbroek/name			5.468707	1	31
Litouwen/name	1.8584778	1.0	1.6501343	2	2789
Littoral/name			4.183154	1	111
Live/name	1.6189911	1.0	0.7227175	1	3558
Livingstone/name			2.0444443	1	939
Liz/name			2.0695117	1	921
Locarno/name			4.022769	2	261
Loeffs/det			7.2604666	1	5
Loek/name			1.8563488	1	1169
Loizeau/name	7.2975984	1.0	6.397577	1	12
Lokeren/name			-0.9090143	1	18259
Lokerse/adj			1.1968673	1	2213
Lokken/name	5.63937	1.0	4.72677	1	63
Lombaerts/name	3.6043015	1.0	2.6977863	1	484
Lombeek-/name	7.784409	1.0	6.9239945	1	8
Lombeek-Liedekerke/name			2.5855837	1	556
Lommel/name			-0.56063914	1	12894
Lommelse/adj	2.867774	1.0	1.9708873	1	1019
Londens/adj	0.69789785	1.0	-0.203493	1	8902
Londerzeel/name			1.0434513	2	5182
London/name			0.8304568	1	3167
Lonely/name			3.0644684	2	672
Long/name	2.0996194	1.0	1.1966115	1	2187
Loor/name	2.8697622	1.0	2.6610126	2	1016
Loozenoord/name	8.396211	1.0	7.48361	1	4
Lord/name			0.44642872	1	4628
Los/name			-0.47387794	1	11615
Lou/name			1.3101887	1	1954
Louis/name	0.35767332	2.0	0.372914	5	25140
Louvière/name	1.0184711	1.0	0.81369966	2	6462
Love/name	1.6088766	2.0	0.7064121	2	7153
Lovendegem/name	1.5631114	1.0	1.3650312	2	3758
Loyen/name	4.4473734	1.0	3.5352552	1	208
Loyen/noun			5.374913	1	33
Luc/name	0.27923065	3.0	0.36044106	8	40730
Luce/name	4.9246325	1.0	4.0221806	1	130
Lucheni/name			6.0020056	1	18
Luchian/name	8.396211	1.0	7.48361	1	4
Ludo/name			-0.44593492	1	11515
Luik-Bastenaken-Luik/name	2.8092546	2.0	2.601116	4	2148
Luik/name	0.2893097	1.0	0.48848516	3	13368
Luis/name			0.4505777	1	4618
Lulu/noun			3.4016333	1	241
Lumpur/name			2.1307454	1	863
Lusaka_accoord/noun			4.446256	1	85
Luuk/name	3.450336	1.0	2.5516574	1	575
Luxemburg/name			-0.28561535	1	9626
Luyckx/noun	4.9898186	1.0	4.0824127	1	121
Lynch/name	2.532313	2.0	1.6307434	2	2840
Lyon/name	1.3050406	1.0	0.40403613	1	4845
Lyussia/name	9.782505	1.0	8.8699045	1	1
Léon/name	2.613155	1.0	1.7103404	1	1327
M./name			-1.1786181	1	23495
MAHALIA/name			8.8699045	1	1
MBO/name	4.9285235	1.0	4.049623	1	134
MDC/name			1.9556205	1	1013
ME/name	2.2436109	1.0	1.3436986	1	1949
MERE/name			4.5524163	1	77
MEULEBEKE-EINE/noun			8.369129	1	2
MIVB/name	2.3764775	1.0	2.1724381	2	1679
MJ/name			3.4337835	1	246
MKZ/name			1.7374068	1	1281
MKZ_geval/noun			5.2989645	1	36
MVH/name	4.5682487	1.0	3.7507138	1	209
MVP/name			2.930128	1	388
MVZ/name			3.1168559	1	576
Maarten/name	1.0074093	2.0	0.10806849	2	13200
Maas/name			-0.13691728	1	8555
Maase/name			1.8849567	1	1114
Maaseik/name			0.4346917	2	9548
Maaseikenaar/noun			4.6430707	1	72
Maaskant/name	3.3053403	1.0	2.4018176	1	658
Maasmechelen/name	0.98938596	1.0	0.79418963	2	6667
Macedonisch/adj	1.544001	1.0	1.3337805	2	3833
Macedonië/name	0.84587795	1.0	0.6408868	2	7707
Macedoniër/noun			1.6277148	1	1416
Machelen/name	1.3666525	1.0	0.47505972	1	4577
Machlas/name			1.1620553	1	2261
Macho/name			4.592544	1	73
Madeleine/name			1.2839379	1	2012
Madonna/det	4.00873	1.0	3.1106873	1	328
Madou/name	4.460105	1.0	3.5604	1	206
Madrid/name			0.41558185	4	19269
Madrids/noun			8.8699045	1	1
Maeckelberg/noun	9.782505	1.0	8.8699045	1	1
Maenhoudt/name			1.4545487	1	2988
Maes/name	0.95127684	2.0	0.45306212	3	13776
Maesschalk/name			3.7789187	1	166
Maessen/name	4.645237	1.0	3.7400057	1	172
Magda/name	1.5502642	1.0	0.64714944	1	3793
Mahmoed/name			3.7534087	1	170
Mai/name	3.4703164	1.0	2.5646334	1	556
Maier/name	2.526384	1.0	1.6300077	1	1444
Majeure/name			5.041263	1	46
Makelberge/name	4.0455294	1.0	3.1487734	1	317
Makrini/name			2.8225322	1	427
Malag/name	4.9073076	1.0	4.021788	1	134
Malieveld/noun	4.456451	1.0	3.5606472	1	207
Malinese/adj			3.0526445	1	341
Malinwa/name			3.7094133	2	354
Malinwa_supporter/noun	6.9492917	1.0	6.0425906	1	17
Malisse/name	1.8348706	1.0	0.9339057	1	2857
Malisse/noun	3.4430277	1.0	2.5417	1	592
Mallory/name			3.1576579	1	305
Malon/name			5.8421893	1	21
Mampaey/det	9.782505	2.0	8.8699045	2	2
Mandel/name	3.9680014	1.0	3.071873	1	337
Manhattan/name			0.6876387	1	3618
Manic/name			3.6239336	1	197
Manoj/name			6.036691	1	17
Manu/name			1.6978829	2	2700
Marais/name			3.1026778	1	323
Marc/name	0.42079845	5.0	0.39909908	12	59465
Marcel/name			-0.21263948	2	18210
Marco/name	1.1624619	2.0	0.26114902	2	11291
Margreet/name			2.8915253	1	406
Margriet/name			0.8412863	1	3167
Maria/name			-0.23993856	2	18497
Mariaburg/name			3.4753683	1	222
Marianne/name	1.8964	2.0	1.4042492	3	5405
Marie-Laure/name			4.583563	1	73
Marie-Louise/name			2.2095213	1	802
Marie/name			0.22725111	1	5987
Marijnissen/name	2.9438987	2.0	2.0391653	2	1880
Marina/name	2.0052361	1.0	1.1016248	1	2406
Marine/name			1.7868522	1	1212
Marino/name			1.4176326	2	3526
Mario/name	0.80851996	2.0	0.3130227	3	16009
Mariën/name	2.6019592	1.0	1.7024423	1	1333
Mark/name	-0.113038674	1.0	0.3725518	4	20158
Marke/name			1.0060802	1	2667
Marktplein/name			2.210226	1	799
Marleen/name	0.91857094	1.0	0.017940477	1	7156
Marlies/name			2.0608652	1	921
Marnicq/name			2.535205	1	573
Marnix/name	1.8414762	1.0	2.0369625	3	2848
Marokkaan/noun			-0.26477984	1	9410
Marokkaans/adj			-0.18331124	2	17397
Marshall_plan/noun			4.2107196	1	106
Marten/name			1.8766598	1	1131
Martin/name			-0.5491032	2	25203
Martine/name			0.4261533	1	4725
Martins/name			2.988813	1	362
Marwijk/name	2.1912742	2.0	1.2867714	2	3996
Maryam/name			3.7615378	1	168
Masai_krijger/noun			6.263518	1	14
Mashego/name			7.771292	1	3
Massachusetts/name			1.8934163	1	1082
Massart/name	3.9676285	1.0	3.0655227	1	339
Mat/name	2.0512323	1.0	1.1782705	1	2371
Mathias/name			1.4196795	1	1770
Mathieu/name	1.9537201	1.0	1.0498664	1	2530
Mathijssen/name			2.1920657	1	822
Mathis/name	5.339854	1.0	4.433153	1	85
Matthew/name	1.7757207	1.0	0.8726281	1	3024
Mattheüs/name			4.2351756	1	103
Matthias/name	1.8472307	1.0	0.9439519	1	2818
Matthäus/name			1.5432086	1	1573
Matti/name	4.053217	1.0	3.149101	1	311
Mattingly/name			8.176757	1	2
Mauritz/name			3.3649795	1	255
Maxwell/name			1.8954256	1	1085
Mazenzele/name	3.5654	2.0	3.0767891	3	1014
Mbeki/name			1.2633679	1	2045
Mbo/name	2.3613274	1.0	1.4614345	1	1700
Mc/name			1.8517712	1	1137
McCarthy/name	2.676924	1.0	1.7736799	1	1229
McCartney/name			1.107585	1	2431
McHugh/name	7.5852804	1.0	6.7416725	1	9
McMaster/name			3.973932	1	135
Mechelen/name	0.67543	4.0	0.59581804	9	36603
Mechels/det			4.0861697	1	143
Mechelse/adj			0.16581684	1	6223
Mededingingsbeleid/name			6.472009	1	11
Medemblik/name	3.8479414	1.0	2.9488623	1	381
Medeorganisatoren/name	9.089357	1.0	8.176757	1	2
Mediation/name			5.2244544	1	39
Medical/name	2.5449064	1.0	1.6402831	1	1397
Medicine/name			2.337279	1	696
Medio/noun	2.3865147	2.0	1.488138	2	3283
Meer/name			1.3410621	2	3804
Meerderheid/name	6.2094574	1.0	5.3318477	1	39
Meerhout/name	1.7517294	1.0	1.552775	2	3118
Meert/name	1.9850596	1.0	1.0817344	1	2480
Meester/name			1.5372573	2	3130
Meetjesland/name	2.256124	1.0	1.3611721	1	1875
Meeus/name	2.2375777	1.0	1.3329806	1	1904
Mehmet/name			2.2310748	1	778
Meir/name			0.6892475	1	3654
Meiringen/name			6.1618543	1	15
Melaga/name	8.173067	1.0	7.2604666	1	5
Melders/name	3.7991986	1.0	3.102365	1	460
Meldert/name			0.36697248	1	5046
Melinga/name	8.396211	1.0	7.48361	1	4
Melis/name	2.423674	1.0	1.5199665	1	1582
Melkert/name			1.0070368	4	10627
Melsbroekse/adj	6.647011	1.0	5.7675624	1	23
Melsele/name			1.0011528	1	2669
Memorial/name			1.6596401	1	1404
Menahem/name			4.1581244	1	113
Menen/name	0.6845077	1.0	0.8896185	3	9054
Mensink/name			3.8839035	1	151
Merchez/name			3.919727	1	144
Merckx/name	0.7080988	1.0	-0.1938077	1	8845
Mere/name			1.7827486	1	1223
Merel/name	3.3629172	1.0	2.46542	1	618
Merksem/name			1.0636864	2	5080
Merksemse/adj			3.2897973	1	272
Merrill/name	3.135871	2.0	2.2347784	2	1556
Mertens/name	0.8468317	1.0	0.6364013	2	7698
Meryem/noun	7.8365946	1.0	6.9239945	1	7
Messiah/noun			4.8517213	1	57
MestdachRegie/name	9.782505	1.0	8.8699045	1	1
Metropolitan/name			1.9692745	1	1006
Metskla/name			8.176757	1	2
Metz/name			2.0827925	2	1805
Mey/name	2.545176	1.0	1.6426052	1	1400
Meyde/name			1.6269993	1	1419
Meyer/name	1.0684094	1.0	0.85605663	2	6122
Meynen/name			3.3822072	1	249
Meyssen/name	3.311512	1.0	2.4077334	1	654
Mia/name			0.7594772	1	3454
Michael/name			-1.6020327	1	36300
Michaël/name			0.8837226	1	3002
Michel/name	-0.66521645	1.0	0.22530799	6	34952
Michelingids/name			4.0687566	1	126
Michiels/name	1.1694562	1.0	0.2655524	1	5549
Michigan/name			1.8129106	1	1178
Micro/name			2.7866588	1	451
Midden-Limburg/name			3.0610116	1	343
Midden-Oosten/name	1.9651688	4.0	1.6222745	7	10007
Middenstand/name			2.3450947	1	693
Miegel/name			5.659061	1	25
Mieke/name	1.4902694	2.0	0.99624324	3	8119
Miel/name			1.9367251	1	1055
Mieremet/name			3.7417824	1	171
Mijnders/name			3.3639634	1	252
Mike/name	0.69633985	1.0	0.48792407	2	8954
Mikhail/name	3.6556358	1.0	2.7536812	1	460
Milaan/name			-0.18615356	1	8762
Mildred/name			3.6171076	1	194
Milieu/name			0.2967658	1	5407
Milieubeheer/name	3.5427165	1.0	2.6461384	1	516
Milieudefensie/name	2.7863953	1.0	1.8869953	1	1111
Millennium/name	2.4385128	1.0	1.5383859	1	1568
Mills/name			1.9328817	1	1042
Milosevic/name	0.0022872922	1.0	0.4865084	4	17850
Minardi/name			2.6983604	2	995
Minderhedenorganisaties/adj			8.8699045	1	1
Mineta/name	5.793521	1.0	4.8864913	1	54
Minister/name			5.4620624	1	32
Minnaar/name	5.0865803	1.0	4.1840763	1	111
Minnebo/name			2.967271	1	372
Mintons/name			4.3959827	1	88
Miranda/name			1.80827	1	1185
Miss/name			0.22244646	1	5901
Mitchell/name			1.2869114	1	1995
Mitsubishi/name	1.7638794	1.0	0.8652216	1	3077
Mizuho/name			4.2895393	1	98
Mmja/noun			7.48361	1	4
Mobiliteit/name			0.9937405	1	2660
Mobistar/name			1.1103756	1	2417
Moeder/name			1.3344743	1	1912
Moerman/name	1.7912086	1.0	0.88680553	1	2983
Moeskroen/name	0.51199883	1.0	-0.38373485	1	10755
Mohikanen/name	5.5465884	1.0	4.652605	1	70
Moldavië/name	2.642349	1.0	1.7416892	1	1279
Molenberghs/name	4.857972	1.0	3.9488292	1	138
Mona/det			5.874172	1	20
Monaco/name			0.24534675	1	5687
Monde/name			0.8874881	1	2977
Mondelaers/name	3.9642782	1.0	3.061612	1	338
Money55/noun			8.8699045	1	1
Monique/name	2.085043	2.0	1.1812315	2	4466
Monti/name	3.1021209	2.0	2.1984413	2	1610
Monziba/name			3.3782845	1	247
Moon/name			1.6676157	1	1359
Moore/name	1.3624561	1.0	1.1531875	2	4570
Moors/name	1.9673483	1.0	1.0760497	1	3024
Moorsele_doelman/noun	8.683892	1.0	7.771292	1	3
Morel/noun	4.899703	1.0	3.9897575	1	132
Morgan/name	1.2821782	1.0	1.0718637	2	4953
Morgen/name			-0.22314338	1	9228
Morroy/name	7.9907455	1.0	7.078145	1	6
Morsch/name	5.253946	1.0	4.3421555	1	93
Mortier/name			0.52378434	1	4321
Mortroux/name	4.9472156	1.0	4.044796	1	127
Mortsel/name			0.8109919	1	3293
Mortselse/adj			3.5311651	1	213
Moskou/name	-0.09054921	1.0	0.39714918	4	19589
Moumni/name			3.1702974	1	306
Mountain/name			2.3771346	1	668
Mourik/name	3.265942	1.0	2.363448	1	681
Mozart_therapie/noun			8.339276	1	2
Mpenza/name	1.1778046	1.0	0.9723478	2	5539
Mthethwa/noun	8.396211	1.0	7.48361	1	4
Mubarak/name			2.52164	1	579
Mug_humor/noun			8.8699045	1	1
Mugabe/name	1.545952	1.0	0.6460091	1	3817
Muhammed/name			3.0890067	1	329
Mulders/name			2.0937395	1	915
Munich/name	4.156684	1.0	3.2524064	1	279
Munster/name			2.3589766	1	688
Muntz/name	2.7169983	1.0	2.5174057	2	1198
Museeuw/name	0.77943474	1.0	0.5712343	2	8244
Museum/name			-1.4889346	1	32264
Musharraf/name			1.0056574	1	2651
Music/name			-0.024505248	1	7547
Musicology/name			6.0396366	1	18
Musikalische/name			6.304955	1	13
Muth/name	6.708655	1.0	6.5043445	2	22
Muylaert/name	3.708309	1.0	2.805538	1	438
Muyters/name	3.882265	1.0	2.975364	1	368
Muziekforum/name			3.4203694	1	241
My/name			0.39278355	1	4875
Müller/name	1.8688468	1.0	1.656173	2	2753
NALTREXON/name			8.8699045	1	1
NAVO-secretaris_generaal/noun	4.8661804	1.0	3.9598265	1	138
NAVO/name			0.25775114	2	11220
NAVO_hoofdkwartier/noun	4.946223	1.0	4.043593	1	127
NBA_finale/noun			3.842412	1	156
NBC/name	2.7148654	1.0	1.8109313	1	1181
NCRV_correct/adj			8.8699045	1	1
NEW/name			1.5601902	1	1714
NFC/name			3.2757509	1	273
NIEUWERKERKEN/name			4.767261	1	62
NM/name			2.910834	1	549
NOS-journaal/name			3.0058472	1	358
NOS/name	0.84481025	1.0	-0.055430256	1	7732
NPS/name			1.1727605	1	2257
NS-statons/noun			8.8699045	2	2
NTT/name			1.9859809	1	1018
NUON/name			3.2956614	1	274
Nabije/name			2.788485	1	446
Nachazelova/name	9.089357	1.0	8.176757	1	2
Nagel/name	2.348469	1.0	1.446993	1	1710
Nahima/name			3.333752	1	263
Naji/noun			6.116244	1	16
Nancy/name			0.5875226	1	4029
Nanjie/name			7.2604666	1	5
Nasdaq/name	0.6186667	1.0	0.8155142	3	9622
Nasr/name			2.5135365	1	589
Natasja/name	2.9637175	1.0	2.0594313	1	927
Naties/name			-0.5893642	1	13088
National/name	1.3274797	2.0	0.42558846	2	9449
Nature/name			0.84058565	1	3113
Nauwelaerts/name	4.2466483	1.0	3.3456473	1	254
Navo/name			-0.30399492	1	9849
Ned.3/name			0.5267076	1	4264
Nederland-Italië/name			4.5692234	1	76
Nederland/name	-0.44184834	11.0	-0.33843958	30	306605
Nederlander/noun	-1.2790639	1.0	-0.5701999	5	64503
Nederlanders/name			3.3181083	1	265
Nederlands/adj	-0.29399118	10.0	-0.12830435	29	241254
Nederlands/noun	-0.077416	1.0	-0.98220295	1	19236
Nederlandse/name			-1.0449532	1	21095
Nederlof/name			3.382828	1	245
Nedlloyd/name	2.4572737	1.0	1.5570508	1	1546
Neeroeteren/name			1.8506078	1	1149
Neil/name			1.0282936	1	2587
Nelliyattu/name			8.176757	1	2
Neon/noun			4.2915916	1	100
Nepalese/adj			2.188548	1	827
Nepalezen/noun			3.8825378	1	149
Nero_album/noun			5.1785283	1	41
Nes/name			2.439943	1	628
Netanyahu/name	2.0891943	1.0	1.877854	2	2212
Netelenbos/name	0.64481586	1.0	-0.25414792	1	9498
Never/name			2.1376343	1	857
New/adj	1.5969108	1.0	1.386168	2	3611
New/name	-1.3655353	1.0	-0.4756906	6	69871
Newcastle/name			0.775755	1	3344
Newconomy/name	2.3394997	1.0	1.4448148	1	1763
Newport/name	4.1868644	1.0	3.2835925	1	270
Niall/name			3.9021766	1	146
Nicam/name			4.260742	1	101
Nice/name	1.2869695	1.0	0.38436708	1	4924
Nick/name			-0.16564791	1	8637
Nicky/name			1.0624961	1	2505
Nicolas/name			-0.056241088	1	7655
Niehe/noun			5.328945	1	35
Nietzsche/name	2.5201392	1.0	2.7112672	3	1431
Nieuwe/name	0.20277576	1.0	-0.69691736	1	14667
Nieuwkerken/name			1.1355425	1	2335
Nigeriaan/noun			1.5618976	1	1520
Night/name	1.5356123	1.0	0.6351803	1	3851
Nijhoff/name	3.888791	1.0	2.9853294	1	365
Nijl/name			2.4633546	1	614
Nijmegen/name	0.61874527	1.0	0.41389543	2	9649
Nijs/name			0.09067013	1	6707
Nijvel/name	2.0090683	1.0	1.1084149	1	2385
Nil/noun	5.2432075	1.0	4.3340845	1	94
Nimmegeers/name	3.7596629	1.0	2.8724577	1	428
Nimmen/name	4.561474	1.0	3.6689243	1	186
Nino/name	3.3099654	1.0	2.405316	1	652
Niro/name	2.5519419	1.0	1.6504455	1	1388
Nishimura/name	6.7379823	1.0	5.825382	1	21
Nistelrooy/name			0.6712788	1	3717
Noah/name			2.7766733	1	451
Nobelprijs/noun	1.6421529	1.0	0.7491968	1	3486
Nog/name			3.339682	1	266
Noord-Brabant/name	2.3860164	1.0	2.1835132	2	1655
Noord-Holland/name	1.5344992	1.0	0.6393805	1	3875
Noord-Iers/adj			1.3551865	1	1931
Noord-Korea/name	1.1758138	1.0	0.27482474	1	5568
Noord-Spanje/name	4.993972	1.0	4.098373	1	122
Noord/name	0.95313215	1.0	0.7465171	2	6895
Noord_Amerikaan/noun			4.4086046	1	87
Noordafrikaans/adj	2.893041	1.0	1.9872106	1	985
Noordrijnland-Westfalen/name			4.896786	1	54
Noordzee/name			0.4571611	1	4590
Noorman/name			3.1563368	1	305
Nootdorper/noun	7.1434474	1.0	6.2525086	1	14
Nooteboom/name			1.9269751	1	1054
Norbert/name			1.9816039	3	3004
Norman/name	1.6012391	1.0	0.6985028	1	3608
Norris/name	3.9068723	1.0	3.00089	1	358
Northwestern/name	5.8360806	1.0	4.934165	1	52
Norvell/noun	6.6255045	1.0	5.7171683	1	24
Norwich/name	3.9411368	1.0	3.0422833	1	346
Not/name			1.8826451	1	1099
Noten/name			2.4792864	2	1214
Nou/name			2.643961	2	1028
Novadic/name			4.8086	1	59
Novem/name			4.2380924	1	104
Novosjachtinsk/name			6.259835	1	14
Nuenen/name			2.9500701	1	386
Nul/name			2.552018	1	565
Nummer/name			3.4817464	1	222
Nur/name			3.716902	1	177
Nuytiens/name	9.089357	1.0	8.176757	1	2
Nys/name	1.3725351	1.0	0.47054932	1	4565
O'Neill/name			1.7298874	1	1279
OCMW/name			-0.75592726	1	15722
OSB/name			4.167154	1	111
OUDENAARDE/name	3.6529102	1.0	2.7734044	1	466
OV/name	3.9317403	1.0	3.0254908	1	350
Oasis/name			2.0194075	1	977
Observer/name	2.7005863	1.0	2.4936028	2	1217
Ocho/name			5.440768	1	31
Océ/name	2.7718546	1.0	1.8750087	1	1135
Odyssey/name	3.9462333	1.0	3.0473025	1	345
Oeganda/name			1.3630929	1	1864
Oegandezen/noun	4.9682903	1.0	4.0708137	1	126
Oegstgeest/name			3.0007489	1	360
Oene/name	3.8211775	1.0	2.915104	1	391
Ojers/name	4.5547442	1.0	3.6468496	1	187
Okapi/name	2.9101179	1.0	2.7070634	2	982
Olde/name	3.5654	2.0	2.660711	2	1011
Olen/name	1.271531	1.0	1.0731577	2	5045
Olga/name			1.216979	1	2148
Oliveira/name			1.6685845	1	1367
Olivier/name			-0.4382747	1	11265
Olsa/name			1.8016899	1	1211
Olsen/name	2.7195637	1.0	1.8177025	1	1180
Olympia/name			1.0602211	1	2532
Olympische/name			-0.87502396	1	17447
Omarm/name	6.8580003	1.0	5.9521337	1	19
Ome/name			2.4942837	1	599
Ommeslag/name	8.396211	1.0	7.48361	1	4
On/adj	5.102691	1.0	4.2092996	1	114
On/name	1.7195601	1.0	0.8143024	1	3202
Onder_voorzitter/noun			8.8699045	1	1
Onderwijs/name			1.0510439	5	12764
Onderwijsbond/name	3.8915515	1.0	2.9911888	1	367
Onderwijskansendecreet/name	8.173067	1.0	7.2604666	1	5
Onderwijsweek/name			6.9239945	1	7
Onderzoek/name	2.0221977	1.0	1.1217033	1	2358
Onderzoeksbureau/name			3.7355776	1	173
One.Tel/name			4.463795	1	86
One/name	1.2571204	1.0	0.35232136	1	5076
Onenigheid/name			8.176757	1	2
Ongebruikelijke/name	5.2525973	1.0	4.344319	1	93
Ontvlambaar/name			7.1651564	1	6
Ontwerper/name			4.9469414	1	52
Ontwikkelingssamenwerking/name			0.83744687	1	3171
Onverwoestbaar/name			8.22805	1	2
Oost-Europa/name			1.379617	3	5459
Oost-Timor/name			0.49360687	1	4470
Oost_Duitser/noun	3.4366493	1.0	2.5261998	1	571
Oost_Vlaams/adj	1.1999454	1.0	0.995422	2	5371
Oostakker/name	1.8968935	1.0	1.0032588	1	2686
Oostblok/name			1.5987916	1	1454
Oosten/name			0.28638995	1	5420
Oostende/name	-0.08584757	2.0	0.27765548	7	39207
Oostende_Leuven/name			6.5673194	1	10
Oostendenaar/noun	3.4322739	1.0	2.5288398	1	583
Oostendse/adj			0.48429027	1	4523
Oostenrijk/name			-0.75558066	1	15492
Oosterhof/name	4.2827783	1.0	3.3799343	1	246
Oosting/name			2.065179	1	917
Oostkampse/adj	3.9385982	1.0	3.0441995	1	349
Oostmalle/name	2.980388	1.0	2.7744179	2	910
Open/name			-0.72634095	1	15068
Openbaar/name			0.21633767	1	6006
Openbare/name			1.0883485	2	4844
Opheers/name	5.0118203	1.0	4.115022	1	119
Opron/noun	7.0099163	1.0	6.097316	1	16
Opstal/name	2.0752175	1.0	1.1750336	1	2241
Optiek/name			4.6058173	1	72
Or/name			3.717191	1	175
Or_voorzitter/noun			6.5673194	1	10
Orahovac/name	3.690347	1.0	2.7978973	1	445
Oranje/name	-0.09311029	1.0	-0.30244583	2	19630
Orchestre/name			3.2132137	1	289
Organisatie/name			0.74842405	1	3431
Osama/name			0.022199616	1	7133
Oscarwinnaar/name	5.739454	1.0	4.83921	1	58
Oss/name	2.2750206	1.0	1.3813591	1	1843
Other/name			3.2761228	1	271
Otten/name	3.1874077	2.0	2.2852857	2	1476
Otto/name			0.8628871	1	3056
Oud-Heverlee/name			0.7611458	1	3458
Oud-Turnhout/name	2.211933	1.0	2.0153654	2	1967
Oudenaarde/name	0.46027663	1.0	-0.4295268	1	11336
Oudezijds/name			3.1278632	1	317
Oudshoorn/name	4.4730005	1.0	3.565605	1	204
Oudstrijdersstraat/name			5.5927596	1	27
Ouedec/name			5.0272317	1	48
OugrEE/noun	9.782505	1.0	8.8699045	1	1
Oumar/noun			7.771292	1	3
Outlook/noun			5.0588074	1	46
Overmars/name			1.0570812	1	2520
Overpelt/name			0.6826052	1	3730
Owen/name			1.4028763	1	1783
Owusu/name			4.702464	1	66
PCM/name			0.744599	1	3480
PEETERS/name			2.5578976	1	602
PH/name			3.5643632	1	319
PIEK_project/noun			8.8699045	1	1
