cw	pmi_4	raw_4	pmi_10	raw_10	freq
Caruso/name			2.059096	1	315
Casagemas/name			6.294329	2	9
Cascogne/noun			7.7984066	1	1
Casero/name			1.8895767	2	743
Cassatie/name			0.09822464	1	2245
Cassini/name			2.9984925	1	124
Cassiopeia/name			4.4951897	1	28
Cassis/name	5.0248504	1.0	4.109527	1	40
Cassius/name	3.341349	1.0	2.4352384	1	217
Castelli/name	3.5838308	1.0	2.6765282	1	170
Castilië/name			3.063525	1	114
Castillo/name	3.4746315	1.0	2.5713167	1	190
Castle/name			1.0254979	1	891
Castro/name			0.3135606	2	3630
Catalaan/noun	2.2273784	1.0	1.316753	1	660
Catalaans/adj			0.8955886	2	2019
Catalaans/noun			2.9997277	1	122
Catherine/name	0.25766745	1.0	0.45222443	3	4797
Cathy/name			1.2202324	2	1474
Cathérine/name	2.0286493	1.0	2.2261894	3	813
Catriona/name	3.8196282	1.0	2.9201605	1	137
Catrysse_syndroom/noun			7.1052594	1	2
Causerie/noun	5.9973807	1.0	5.0870285	1	16
Cauwenberghe/name			0.5120437	1	1478
Cauwer/noun			2.4911296	1	208
Cazalis/noun			7.7984066	1	1
Caïro/name			1.5611569	3	1572
Cecile/name	2.5270066	1.0	1.621189	1	490
Cecilia/name	1.8758605	1.0	0.9722954	1	944
Cederik/name	6.2605715	1.0	5.3517213	1	12
Cedric/name	1.0618964	1.0	0.851647	2	2134
Cees/name			-0.8413935	1	5819
Celcius/adj			5.233457	1	13
Celebrity's/name			7.7984066	1	1
Celsius/noun	3.0822492	5.0	3.8943799	28	1404
Celtic/name			0.1865519	2	4145
Centenario_stadion/noun	7.6151175	1.0	6.6997943	1	3
Centennial/name			3.571573	1	69
Center/UNKNOWN			7.1052594	1	2
Center/name			-0.036895752	3	7706
Centraal-/name	2.599771	1.0	1.6939483	1	453
Centraal-Europa/name	2.311398	1.0	1.4066571	1	608
Centraal-Rusland/name			5.233457	1	13
Centraal/name			-0.9970658	2	13476
Central/name			0.088134244	1	2269
Centre/name	0.32721478	1.0	0.52052563	3	4408
Centrum/name	-1.1009198	1.0	-0.3942053	5	18415
Century/name			0.95210135	1	964
Cercle/name	0.10054468	1.0	0.5865824	4	5585
Cerdan/name			4.1997256	1	37
Ceres/name	3.015588	2.0	2.1342316	2	609
Cereshaven/noun			6.531459	1	4
Cerfontaine/name			0.9761003	1	941
Cervanova/name			3.9413679	2	95
Ceuta/name			2.4118495	1	221
Chabot/name			1.4711844	1	572
Champions-Leagueavondje/name	8.71373	1.0	7.7984066	1	1
Champions/name			-0.98989195	3	20053
Champy/name			6.6997943	1	3
Chandra/name			2.2573392	1	260
Chandra_satelliet/noun			6.006647	1	6
Chantal/name			-0.28087053	1	3295
Chaos/name	3.330382	1.0	2.4319634	1	219
Chaplin/name	1.7970146	1.0	0.8928037	1	1019
Chapulines/name			7.7984066	1	1
Charente/name	5.3464336	1.0	4.431111	1	29
Charleroi/name	0.24011615	4.0	0.25547236	10	19350
Charles/name	-0.8698797	1.0	-0.38889956	4	14675
Charley/name	2.721016	1.0	1.812583	1	402
Charlottes/noun			6.412112	1	4
Chaudfontaine/name			2.1595182	1	289
Chee-hwa/name			3.5774295	1	69
Chelsea/name	0.0075910436	1.0	-0.20405328	2	6114
Chenet/name	5.941141	1.0	5.025818	1	16
Cher/name			1.2273836	1	737
Cherissa/name	5.037429	1.0	4.1451545	1	40
Cheryl/name	3.241459	1.0	2.3324585	1	241
Chiara/name	3.323517	1.0	2.417358	1	220
Chicago/name			-0.9537796	1	6433
Chick/name			2.2532291	1	260
Chief/name			1.7855476	1	420
Chilavert/name			2.808995	1	152
Chileen/noun			1.3290013	1	657
Chileens/adj	0.7123746	1.0	-0.18445341	1	3061
Chili/name	0.21707085	1.0	-0.6874713	1	4945
China/det	1.5836312	1.0	0.677235	1	1262
China/name	0.2421691	7.0	0.09999645	15	33907
Chinees/adj	0.121382594	5.0	0.31564417	15	27261
Chinees/noun	0.60976917	3.0	0.21404526	5	10004
Chinitor/name			2.0388741	1	326
Chino/name	5.0927277	2.0	4.189518	2	75
Chirac/name	-0.4281579	1.0	-0.64062494	2	9421
Chocochip/noun			7.7984066	1	1
Choi/name	3.6362147	1.0	2.729817	1	162
Choice/name	1.9156498	1.0	1.0127625	1	906
ChrV/noun			2.8868554	1	145
Chris/name	-0.61025745	2.0	-0.82117164	4	22676
Chrissie/name			2.8446946	1	149
Christian/name			-1.378289	1	9853
Christie/det			3.723415	1	60
Christina/name	0.9517186	1.0	0.047275495	1	2371
Christine/name			-0.55152696	1	4303
Christoffel/name	3.3298082	1.0	2.4282339	1	219
Christoph/name			0.011834097	1	2481
Christophe/name	-0.19172315	2.0	-1.096483	2	14907
Christopher/name			-0.29927826	1	3348
Christos/name			2.7405698	1	165
Christus/det	3.406081	1.0	2.4951017	1	204
Christus/name	0.6800104	2.0	-0.22912697	2	6189
Chroesjtsjov/name			2.0696065	1	313
Chrysler/name			0.2096274	1	2027
Chute/name			4.4662023	1	28
Chysler/name			6.6997943	1	3
Chávez/name			0.4088427	1	1655
Château/name			0.61385334	1	1341
Cialis/name			4.127182	1	40
Cigno/noun			7.7984066	1	1
Cijs/name	4.760085	1.0	3.8577962	1	54
Ciliwung/noun			6.412112	1	4
Cindy/name			-0.09875969	1	2750
Circuit/name	2.3864627	1.0	1.4860369	1	567
Circusplaneet/name			4.2632613	1	35
Citroengras/name	7.104292	1.0	6.1889687	1	5
City/name			-1.231065	2	17019
Cityneo/noun	7.6151175	1.0	6.6997943	1	3
Ciudad/name	3.4317958	1.0	2.5292606	1	197
Claes/name	-0.5180297	1.0	-0.73015666	2	10292
Claeys/name			-0.9399922	1	6353
Claire/name			-0.0071902	1	2501
Clandestino/name	5.130211	1.0	4.2162776	1	36
Clapton/det			5.1277122	1	15
Clapton/name	2.798033	2.0	1.893658	2	749
Clara/name	1.504112	1.0	0.60085905	1	1366
Clarence/name			0.49516928	1	1530
Clary/noun	6.074672	1.0	5.1593494	1	14
Clarysse/name	1.9074535	1.0	0.99951804	1	908
Clathrus/name			7.7984066	1	1
Claudio/name			0.3734362	1	1709
Clauwaert/name			1.5892133	1	508
Clay/name	2.7238288	1.0	1.8157306	1	402
Cleese/name			1.2676748	1	704
Clement/name			-0.63171333	1	4658
Clerck/name			-0.26028448	2	6439
Clercq/name	-0.34960324	1.0	-0.1557315	3	8690
Clicquot/name			3.64187	1	66
Clijsters/name			-0.8164077	2	11389
Cline-Heard/noun			5.4005113	1	11
Clint/name			0.8012221	1	1120
Clinton/det			0.51674575	1	1472
Clinton/name			-1.9681265	1	17844
Clippers/name			1.6497247	1	476
Closer/name			3.3669949	1	85
Club/name	0.22173338	7.0	0.08282227	15	34514
Club_doelman/noun			4.5118723	1	27
Clubtent/name	5.6341157	1.0	4.7257133	1	22
Co_piloot/noun	5.3464336	1.0	4.4362965	1	29
Coca-Cola/name			-0.41581482	1	3826
Coca-Cola_crisis/noun			4.723401	1	22
Cochez/name			1.3693326	1	643
Cockerill/name	2.6120102	1.0	2.8075206	3	451
Codegoni/name	8.71373	1.0	7.7984066	1	1
Cody/name			2.8589094	1	142
Coertjens/name	4.132596	1.0	3.2206078	1	98
Cohen/name	-0.5869084	1.0	-0.10545279	4	11078
Cohn-Bendit/name	2.9795797	1.0	2.070094	1	313
Col/name			0.9012827	2	1996
Colada/name			5.1593494	1	14
Cole/name			0.19842963	1	2026
Colin/det	5.5567293	1.0	4.6542544	1	24
Colin/name			-0.7050527	1	5075
Colinet/noun	5.823358	1.0	4.908035	1	18
Colla/name			1.7239231	2	890
Collega_fysicus/noun			7.7984066	1	1
Colman/name			1.4476955	1	583
Colombia/name			0.7217212	4	4880
Colombiaans/adj			0.88782203	3	3144
Colorado_rivier/noun	6.0056796	1.0	5.0903563	1	15
Coltrane/name			1.4637958	1	570
Columbia/name			1.4805803	3	1717
Columbus/name	1.4839815	1.0	1.2717654	2	1390
Coming/name			2.287198	1	250
Comité/name			-1.1488662	1	7873
Commerzbank/name			1.6427528	2	982
Commissie-Bakker/name	3.1852932	1.0	2.277346	1	254
Commissie/name			-0.44508788	8	31138
Communistische/name			1.7549428	2	852
Compaq/name	1.2782916	1.0	1.0721433	2	1726
Compas/name			4.2444882	1	36
Composite-index/name			4.707364	1	22
Compost/name	4.350631	1.0	3.4461951	1	80
Compton/noun	5.6398797	1.0	4.7491336	1	22
Conan/name			2.207793	1	271
Condoleezza/name			2.052603	2	636
Coney/name	3.8519812	1.0	2.9455955	1	130
Confederatie/name	2.2943456	1.0	1.3944186	1	616
Congo/name			-0.43085775	2	7676
Congolees/adj	0.5817946	1.0	0.3705192	2	3451
Congres/name	-0.07806039	1.0	0.6247396	5	6619
Connecticut/name			1.4436889	1	583
Connelly/name	2.8255444	1.0	2.611859	2	363
Conseil/name			2.8247812	1	146
Conservatief/noun	1.4980302	1.0	1.2864385	2	1378
Constabulary/name			3.462424	1	77
Consumentenbond/name			0.20500728	2	4106
Contingency/name			6.006647	1	6
Contraband/name	5.0001574	1.0	4.0885	1	41
Contrariar/name	8.71373	1.0	7.7984066	1	1
Contreras/name	2.3713882	1.0	1.4622891	1	570
Controleer/name	7.6151175	1.0	6.6997943	1	3
Cook/name	0.7026233	1.0	-0.20366837	1	3037
Cookbook/name			3.4507127	1	78
Cookery/name			4.4662023	1	28
Cookie&Cream/noun			7.7984066	1	1
Cooltown/noun			7.7984066	1	1
Coomans/name	1.6644748	1.0	1.855826	3	1159
Coorevits/name			1.7127689	1	485
Coort/noun			6.006647	1	6
Copa/name	2.2325354	1.0	1.3331954	1	656
Coppens/name			-0.81750906	1	5625
Cordenier/name			3.9334753	1	49
Cordeys/name	6.074672	1.0	5.1593494	1	14
Corfu/name	4.2264986	1.0	3.3187997	1	89
Corneille/name			1.3243617	1	655
Cornelis/name	1.079604	2.0	0.5794359	3	4170
Cornelissen/name			1.813673	3	1216
Corner/name			1.7668804	1	421
Coronel/name	2.5992181	1.0	1.7039343	1	470
Corpsballen/name			7.7984066	1	1
Corrado/name			2.9919295	1	123
Corraleros/name			5.718965	1	8
Corstius/name			2.3339396	1	243
Cortebeeck/name			1.5480454	1	526
Corten/name			1.800339	1	407
Cortes/noun	4.97606	1.0	4.0715094	1	42
Corus/name	0.5096047	1.0	0.3031842	2	3724
Coruña/name	1.6049742	1.0	1.3932608	2	1232
Cosmopolitan/name			2.1742086	1	280
Costa/name	-0.018070772	1.0	1.026823	7	6259
Coucke/name			0.93601495	1	976
Coucou/name			5.4958215	1	10
Coulibali/noun			3.1675687	1	104
Coulthard/name	1.7598066	2.0	0.851623	2	2113
Countdown/noun			4.995046	1	17
County/name			0.50910336	1	1482
Courant/name	1.428823	1.0	0.52573055	1	1468
Courbis/name			3.998433	1	46
Court/name			0.25370425	1	1915
Courtney/name			1.3317955	1	661
Crahay/noun			4.240206	1	36
Craig/name			0.49867687	1	1515
Crasson/name	1.7590908	1.0	0.8532111	1	1058
Craxi/name	3.7609882	2.0	3.257064	3	284
Creg/noun			2.5357165	1	198
Crescendo/name			1.9567481	1	349
Crets/name			1.5310163	1	539
Crone/name			1.1372555	1	794
Crotty/name			4.977028	1	17
Crunaire/name			6.006647	1	6
Cruz/name	0.5294949	1.0	0.3161329	2	3641
Cryo_spel/noun	8.71373	1.0	7.7984066	1	1
Crystal/name			0.9962342	1	916
Cuba/name	-0.3653767	1.0	0.116218045	4	8860
Cubaans/adj			-0.7859778	1	5492
Cuban/name			2.6068397	1	182
Cucciari/name	8.71373	1.0	7.7984066	1	1
Culinary/name			4.6350436	1	24
Culture/name			1.1222682	1	809
Cultuur/name			-0.8915248	2	12187
Cunha/name			3.1439703	1	106
Cup/name	-0.99321824	1.0	-1.8956646	1	16562
Cup/noun	0.9345241	1.0	0.029915651	1	2406
Curacao/name			3.214971	1	100
Curaçaose/adj			2.3655584	1	239
Curry/name	2.173241	1.0	1.2679665	1	699
Cuyt/det			7.7984066	1	1
Cyprus/name			-0.6300864	1	4659
Cyriel/name			1.5487211	2	1056
Cãtchy/name			7.1052594	1	2
Céline/name			0.5990271	1	1368
Côte/name	1.6472627	1.0	0.7396915	1	1176
D'Errico/name			7.1052594	1	2
D'Hondt/name			0.38082626	1	1693
D-day/noun			2.8773315	1	150
D./name	-1.0404891	1.0	-1.9473739	1	17314
D/name			-1.6901411	1	13338
D66/name			-1.2810018	2	17916
D66_lijsttrekker/noun			3.680997	1	62
DADIZELE/name			5.1522317	2	30
DB-Band/noun			7.1052594	1	2
DC/name	1.6880802	1.0	0.7844013	1	1144
DCWO/name			1.667615	1	612
DDR/name			0.42548758	2	3211
DE/name	-0.1071666	3.0	-0.1309307	7	21533
DEMEULENAERE/name			3.2356222	1	100
DE_machine/noun			7.7984066	1	1
DHL/name	0.6712311	1.0	-0.23242584	1	3161
DIOK/name			3.8252885	1	54
DIPLOMATEN/name			7.3929415	1	2
DLKB/name			1.5546281	1	660
DM/noun	1.2390993	1.0	0.32601964	1	1764
DNA_hit/noun	8.020582	2.0	7.1052594	2	4
DNO/name			1.654865	1	475
DONDERDAG/name	4.1428924	1.0	3.249807	1	106
DOOR/name	3.0280263	1.0	2.2035093	1	308
DRIES/name	5.2059226	1.0	4.320248	1	36
DRUPPEL/name			6.823847	1	4
DSM/name	1.1607708	2.0	0.26601058	2	3926
DUJOURIE/name	4.5470643	1.0	4.3248887	2	65
DVD'S/name			5.9499516	1	8
Da/name			-0.55191696	1	4280
Daarna/det	7.6151175	1.0	6.6997943	1	3
Dabanovic/noun			2.4587076	1	212
Dadizele/name	1.4104754	1.0	0.51567984	1	1507
Daele/name			-0.05432398	1	2617
Daewoo/name			0.56686646	1	1434
Dag/name			-0.6091614	1	4605
Daikin/name			2.1243963	1	297
Daikin/noun			3.2242112	1	105
Daily/name			-0.24121836	1	3135
Dakar_piloot/noun	7.6151175	1.0	6.6997943	1	3
Daknam/name	1.9684933	1.0	1.0659577	1	856
Daleman/name			6.6997943	1	4
Dalen/name			1.1448342	1	783
Dalia/name			3.1125786	1	111
Dallas/name			0.14493547	1	2151
Dalmatië/name			4.0679054	1	42
Dam-taal/name			7.7984066	1	1
Dam/name	-0.32562962	1.0	-0.53578275	2	8512
Dambe/name			5.8524966	1	7
Dame/name			0.6541968	1	1282
Damiaan/name			0.91458553	1	1001
Damme/name			-0.4207488	3	11414
Damned/name			3.2593763	1	94
Damrak/name	0.5635143	1.0	-0.33160818	1	3527
Damse/name			3.4008758	1	87
Dan/name	0.16729324	1.0	-0.04837883	2	5194
Dance/name			0.50850606	2	2987
Dandapos;Haese/noun			5.6583405	2	17
Daniel/name	-0.45177025	1.0	0.029249882	4	9664
Daniela/name			2.0116627	2	661
Daniël/name			-0.25042155	2	6415
Danny/name			-1.2423042	2	17267
Danschutter/name			4.0372066	1	43
Dante/det			3.1006572	1	110
Dante/name			1.1464796	2	1580
Dantes/name			3.6696606	1	63
Dantziger/name	7.6151175	1.0	6.6997943	1	3
Dany/name			1.4888521	4	2255
Darius/name			1.7217971	1	444
Das/name	0.58924574	1.0	-0.31835374	1	3402
Dauphiné/name	1.947106	1.0	1.0435113	1	873
Daurada/name			5.8524966	1	7
Dauwe/noun	4.0790005	1.0	3.1651351	1	103
Dave/name	-0.10978949	1.0	-1.013953	1	6867
Davenport/name			-0.05717677	1	2638
David/name	-2.0083613	1.0	-1.3035831	5	45891
Davids/name			-0.86238456	1	5897
Davidson/name	1.8445853	1.0	0.93894917	1	969
Davidts/name			2.259106	1	259
Davis/name			-0.9906364	1	6654
Davy/name			-0.13864654	3	8570
Dawkins/name	3.5382864	1.0	2.6276386	1	178
Daye/name			4.397209	1	30
Days/name			0.6938929	1	1244
Dayton/name			1.3588167	1	631
De/UNKNOWN			1.962573	1	351
De/det			0.32792616	1	1778
De/name	-1.099094	33.0	-0.58594483	136	609210
De/noun			1.1214912	3	2480
Dealer/name			3.8754437	1	51
Dean/name	1.3277624	2.0	0.4197263	2	3247
Death/name			0.67566097	1	1264
Debat/name			2.9327972	1	137
Debby/name			2.4406419	3	658
Debby/noun			7.1052594	1	2
Deboosere/name			2.190401	1	284
Debrabandere/name			2.12474	1	298
Debruyne/noun			2.4739344	1	207
Decaluwe/name			1.1103634	1	819
Deckers/name	0.8143443	1.0	0.6030318	2	2721
Declercq/name			0.048287105	1	2375
Decock/name			0.8602677	1	1048
Deconinck/name			0.92203885	1	989
Dedecker/name			-0.05833884	1	2642
Dedecker/noun			1.3933436	1	632
Dedeurwaerder/name			3.8328428	2	108
Deen/noun			0.6116191	3	4031
Deens/adj			-0.23668332	3	9515
Deerlijk/name	0.29815397	1.0	-0.5961668	1	4588
Def/name			1.2755054	1	695
Defender/noun			4.9800086	1	17
Defensie/name	0.026343703	3.0	-0.02866049	7	17890
Deflandre/name	1.4437648	1.0	0.53957206	1	1455
Degryse/name	0.5614236	1.0	0.35928813	2	3517
Deinze/name	-0.56096953	1.0	-1.4538575	1	10826
Dejemeppe/name			2.1931562	1	279
Dekelver/name			1.4151534	1	601
Dekkers/name			0.36202514	1	1729
Delahaye/name			2.3516693	1	234
Deldaele/name	2.8179502	1.0	2.6079528	2	366
Deleu/name	1.3360488	1.0	0.4321828	1	1614
Deleuze/name			1.0463699	1	868
Delfine/name	4.748166	1.0	3.8414104	1	54
Delft/name	0.6650412	2.0	-0.23655646	2	6340
Delhaise/noun			6.6997943	1	3
Delhaize/name			-0.6974607	1	5038
Deli/name			2.9793355	1	126
Dell/name	1.0664208	1.0	0.16298202	1	2130
Dellaert/name	3.4452274	1.0	2.531322	1	195
Deloitte/name	1.4283944	1.0	0.52216154	1	1471
Demaret/name			2.5731978	1	190
Demets/name			1.9352018	2	712
Democraat/noun			-0.8830969	1	5960
Democratisch/adj	0.27712306	1.0	0.06353073	2	4641
Demol/name			1.0324742	2	1771
Demotte/name	1.3325391	1.0	0.4256289	1	1627
Den/name	-0.94759876	6.0	-0.54983467	22	94996
Denderbelle/name			1.8694826	1	385
Denderleeuw/name	0.6137958	2.0	0.12781492	3	6691
Dendermonde/name			-0.8847966	2	12291
Denemarken/name	0.8412269	4.0	0.15912038	5	10591
Denis/name			-0.23978251	1	3146
Denksport/name			4.063121	1	42
Dennis/name			-0.24393918	3	9591
Dentergem/name	1.5370929	1.0	0.6444165	1	1330
Denys/name			0.8707752	2	2084
Deo-spray/name			7.7984066	1	1
Deportivo/name	0.6878454	1.0	0.47500494	2	3087
Depuydt/name	1.8261771	1.0	0.9202347	1	992
Der/name			-1.1236582	2	15204
Derby/name			0.25314906	1	1955
Derde/name	0.109877214	1.0	-0.10326683	2	5505
Deruyck/name			3.2330174	1	98
Descamps/name	1.992304	1.0	1.0864838	1	836
Desert/name	2.1988318	1.0	1.294418	1	680
Desgevallend/adj			6.1889687	1	5
Desmarest/name			2.6239533	1	179
Desmet/name	0.08031018	1.0	0.27670074	3	5703
Details/name			4.707364	1	22
Detienne/name			2.4266064	1	220
Detremmerie/name			1.3638601	1	636
Detroit/name			-0.0023502456	1	2488
Deurne/name	-0.14122067	1.0	-0.3347991	2	7110
Deurnese/adj			2.510645	1	204
Deursen/name			2.0578103	1	316
Deutsche/name			-1.3272306	1	9496
Deventer/name			-0.15473592	1	2931
Devil/name			2.031806	1	324
Devolder/name	1.683425	1.0	0.77803725	1	1139
Devolder/noun			2.8247812	1	146
Devos/name			-0.6200043	1	4612
Devrieze/name			3.0205445	1	121
Dewael/name	-0.25359923	1.0	0.7860147	7	7980
Dewagtere/name			5.601182	1	9
Dewilder/name			4.732682	1	23
Dewinter/name			-0.59128267	1	4510
Dewyze/name			5.296971	1	13
Dexia/name	0.02342383	1.0	-0.87667024	1	6049
Di/name	-0.31168076	1.0	0.16657498	4	8388
DiCaprio/name	2.179759	1.0	1.2812525	1	696
Diagnose/name			2.489644	1	223
Diallo/noun			2.2501092	1	260
Diamant/name	1.8927585	1.0	0.98991936	1	925
Diana/name			0.033346623	2	4824
Didier/name			-1.2204826	1	8422
Die/name			-0.5737376	1	4393
Diederik/name			0.42632008	1	1643
Diegem/name	1.1521529	2.0	0.25251493	2	3903
Diego/name			0.45659882	2	3180
Dielegem/noun			2.7673154	1	158
Dieleman/name			1.9254441	1	360
Diem/name	3.0691664	1.0	3.5529518	4	284
Dienderen/name			2.5422142	1	194
Dienst/name			-0.3999921	2	7411
Dierenbescherming/name			0.5951872	1	1405
Dierlijk/name			6.1889687	1	5
Diest/name	-0.56237507	1.0	-0.7603363	2	10839
Diestse/adj	1.9468181	1.0	1.7432047	2	885
Dijck/name			-0.2649082	1	3219
Dijk/name	-0.35032696	1.0	-0.5611732	2	8713
Dijkstal/name	0.14368312	1.0	0.33490977	3	5335
Dik/name			0.462121	1	1569
Dikkelvenne/name	1.8233749	1.0	1.6151345	2	991
Diksmuide/name	0.70119363	2.0	0.7255608	5	6118
Dikstra/name			4.59363	1	25
Dilbeek/name	-0.008402399	1.0	0.20478901	3	6277
Dilbeekse/adj			0.898734	1	1043
Dili/name	1.9581063	1.0	1.0584193	1	863
Dillenius/name			6.412112	1	4
Dilsen-Stokkem/name			0.9720784	1	979
Dilsen/name			0.95689803	1	958
Dimitri/name	-0.1463083	1.0	-0.35709903	2	7133
Dimitrov/name			2.3928056	1	226
Dimitrovs/det			5.3647933	1	12
Dinand/name			2.9163625	1	134
Ding-a-dong/name			5.4005113	1	11
Dinges/name	4.522183	1.0	3.614069	1	67
Dingetje/name			3.1172018	1	112
Dini/name			2.1805453	1	279
Dinka/name			5.1593494	1	14
Dinner/name			2.8352125	1	145
Dinsdag/name	3.4343402	1.0	2.5406508	1	200
Dinther/name			3.2760746	1	94
Dirk/name	-0.74261105	3.0	-0.44033638	10	39050
Dirven/name			0.91269255	1	1608
Dis/name	1.3096788	1.0	0.40615946	1	1653
Discofonic/name			6.006647	1	6
Disneyland/name			0.98463243	1	935
Disneytekenfilm/name			6.1889687	1	5
Division/name	1.2450737	1.0	0.33791637	1	1766
Dizzy/name	3.107009	1.0	2.1959188	1	273
Djandapos;s/name			4.7164965	1	22
Djibouti/name	2.7666743	1.0	1.8643064	1	387
Djoegasjvili/name			7.1052594	1	2
Djurovic/name	4.2420907	1.0	3.3342242	1	88
Dobbel/noun	7.104292	1.0	6.882116	2	5
Doble/name			3.458505	1	78
Document/name			3.3534052	1	89
Dodoma/name			4.859245	1	19
Doebrovski/name	7.6151175	1.0	6.6997943	1	3
Doel/name	1.1768103	3.0	0.7863905	5	5695
Dogtroep/name			2.5768354	2	390
Doha/name	2.1502268	1.0	1.9433347	2	712
Doherty/name			2.259892	1	259
Dokkum/name			1.5616457	1	520
Dolder/name	3.789197	1.0	2.8809838	1	138
Dolf/det	6.4111447	1.0	5.526281	1	10
Dolgor/name			7.1052594	1	2
Dolle/name			1.6692475	1	472
Dolores/name			2.563695	2	382
Dombeck/name			7.1052594	1	2
Domburg/name	3.1763954	1.0	2.2739503	1	257
Dominguez/name			1.4904904	1	558
Domo-Farm/name			0.9193081	1	991
Don/name	-0.15459566	1.0	0.32602674	4	7181
Donald/name	0.24643597	1.0	0.43915123	3	4792
Donau/name			0.9441049	1	959
Donetsk/name			1.0296836	1	886
Dong/name			1.8827438	1	376
Donna/name			-0.17062241	1	2974
Donnea/name	1.9455239	1.0	1.7329949	2	876
Doorgedraaid/name			5.505872	1	10
Doornik/name			0.2569225	2	3834
Dordrecht/name	0.4083692	1.0	-0.48691753	1	4100
Dorens/name			1.628064	1	486
Dorpe/name			1.3147643	1	666
Dors/name	4.0502906	1.0	3.138275	1	106
Dort/name			2.6614325	1	173
Dortmund/name			-0.49354076	1	4098
Dosko/name			0.91294813	1	996
Double/name			1.2106501	1	739
Doyenne/name			2.909186	1	134
Dranouter/name	1.5148919	1.0	0.62590533	1	1361
Drees/name			0.8317223	1	1072
Drent/name			1.8858501	1	375
Drents/adj			0.7017267	1	1239
Dreyer/name			3.5892465	1	68
Dreyfus/adj	7.104292	1.0	6.1889687	1	5
Drie/name	1.2155523	1.0	0.31690732	1	1822
Dries/name			-0.8680424	1	5935
Driessen/name			0.7584396	1	1162
Drink/name			2.632193	1	178
Drinkgelegenheid/name			7.7984066	1	1
Drogba/name			3.1627073	1	105
Droste/name	3.270771	1.0	2.3710368	1	233
Drs./name			1.7189312	1	491
Drum/name			1.7347378	1	437
Drumcree/name	3.781056	1.0	2.8733292	1	140
Drumond/name			6.412112	1	4
Dröge/name			1.6606796	1	472
DuBois/name			5.0903563	1	15
Dua/name			0.32272735	3	5466
Dubai/name			0.5703085	1	1410
Dubbelconcert/noun			5.233457	1	13
Dublin/name	0.6907098	1.0	0.48114446	2	3073
Ducarme/name	2.138828	1.0	1.2306097	1	721
Ducarme/noun			2.7504756	1	165
Ducati/name			2.230444	1	269
Duck/name	1.7397186	1.0	1.5306845	2	1078
Duco/name			1.268477	1	705
Dudek/name			1.4728835	2	1146
Duffeling/name			4.8026743	1	20
Dufoor/name			2.1547282	1	284
Duhot/name			4.6960645	1	23
Duijn/name			0.5207444	1	1477
Duinkerke/name			1.1799347	1	761
Duits/adj	-0.8811367	7.0	-0.8382994	18	104339
Duits_Duits/adj	5.7369256	1.0	4.8383017	1	20
Duits_land/noun			3.1907396	1	101
Duitser/noun	-0.8235646	2.0	-0.63249123	6	27916
Duitsland/name	-0.90934104	5.0	-0.533098	18	76234
Duivel/name			0.3002293	1	1841
Duivels/det	5.6632724	1.0	4.7586575	1	23
Duivels/name	1.5029112	6.0	0.8904389	8	8207
Duivelssupporters/name			8.22919	1	1
Dumarey/noun			3.2782497	1	92
Dumoulin/name	1.6687156	1.0	0.7631821	1	1161
Dunk/name			1.4526826	1	582
Dupaigne/name	7.6151175	1.0	6.6997943	1	3
Dupont/name			-0.41827586	1	3767
Duquesne/name			1.2395566	5	3580
Durant/name			-0.5777758	1	4442
Dusty/name	3.5056105	1.0	2.6007388	1	185
Dutch/name	0.49686483	1.0	0.286718	2	3730
Dutilleux/name			3.362247	1	86
Dutroux/name			-1.4285991	1	10376
Duurzaam/name			2.6376288	1	177
Duval/name	1.8162773	1.0	0.91392004	1	1005
Duveltjeskermis/name			4.581533	1	26
Duyck/name			0.993515	1	921
Duyse/name			1.6683766	1	466
Dynamite/name			2.122681	1	297
E.S.Foto/name			7.009949	1	4
E19/name			2.5440412	1	199
E40/noun	1.3315275	2.0	0.44088235	2	3235
E5-Mode/name			4.03837	1	44
EBay/name			4.4072595	1	30
ECHOES/name			8.309233	1	1
EEFT/name			7.7984066	1	1
EFO/name			1.8552136	1	568
EHBO'ers/noun			4.3452497	1	32
EK-wedstrijd/name			4.7902517	1	21
EK/noun			-1.0977639	3	22423
EK_speler/noun			6.6997943	1	3
EMI-Virgin/name			6.412112	1	4
EN/name			1.2646663	3	2382
EO/name	1.321467	1.0	0.41640675	1	1646
EPA/name			1.4314638	2	1791
EPAFoto/name			7.536042	1	2
EP_voorzitter/noun			4.5441637	1	26
EU-bestuurbaarheid/noun	8.71373	1.0	7.7984066	1	1
EU-bestuurshervorming/noun	8.71373	1.0	7.7984066	1	1
EU-bijeenkomsten/name			5.8524966	1	7
EU-lidstaat/noun			0.35723293	1	1738
EU/name	-0.04517858	4.0	-0.25758007	8	25716
EU_burger/noun	2.540725	1.0	1.6356183	1	484
EU_grond_wet/noun			3.4455514	1	86
EU_land/noun	1.2477882	1.0	1.0334542	2	1762
EU_lidmaatschap/noun			1.564192	1	520
EU_lidstaat/noun			0.6289412	1	1324
EU_voorzitter/noun			1.3950394	2	1235
EU_voorzitterschap/noun			1.953197	2	704
EV/name			1.7595816	1	531
Eagle/name			1.847634	1	393
Eastwood/name			0.693277	1	1241
EasyJet/name			1.5988107	1	507
Easyjet/name			1.8025767	2	834
Ebbers/name			1.8084432	1	408
Ebi/name			2.8872235	1	144
Ecaussines/name			4.431111	1	29
Echoes/name			4.295857	1	35
