met	homogeneity	completeness	vmeasure	model	technique	homogeneity_rank	completeness_rank	vmeasure_rank
ward.D2	0.029425448814873995	0.019347244748525467	0.023345085885672603	blik.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	mds	416	269	330
Mean of methods	0.02984384638464509	0.0205889269952987	0.02334412007342734	blik.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	tsne.30	167	695	241
Mean of methods	0.027619512554645127	0.025077567858730068	0.02334303984125395	blik.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10	279	387	242
complete	0.030936830356354465	0.01874240385371265	0.02334297529792012	blik.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50	334	317	319
ward.D	0.033007102307349406	0.01805368600560148	0.02334080145255056	blik.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50	293	301	302
median	0.030940383849795073	0.018734660746361046	0.023337979844831512	blik.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.10	86	100	90
Mean of methods	0.02816506393668295	0.0289027792323326	0.02333700424960954	blik.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.10	249	269	243
average	0.03180402649977235	0.01842610815389022	0.023333579973641	blik.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20	260	498	376
mcquitty	0.030123292676973862	0.01903854542512401	0.0233312544089111	blik.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30	334	321	324
mcquitty	0.03021460705798718	0.019001249075866845	0.023330500352439994	blik.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30	333	323	325
complete	0.033030797091972396	0.018022127333581477	0.023320318583875562	blik.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30	275	348	320
Mean of methods	0.02826811524104866	0.03570445614827018	0.02331366661418125	blik.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30	241	173	244
single	0.019310026113165762	0.029410656363313678	0.023313324588796685	blik.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	tsne.10	283	977	464
complete	0.0332969135119059	0.01793287062940581	0.023311019258658704	blik.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	tsne.20	268	355	321
Mean of methods	0.02005224055344125	0.06706349667748268	0.023307267623222445	blik.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSnav	mds	865	26	245
Mean of methods	0.02793636529256838	0.026497709242183334	0.023299161751604902	blik.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.50	259	339	246
average	0.02749755894178531	0.020212958115543217	0.023299139957009257	blik.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50	401	410	377
complete	0.03299716724539957	0.018005528555355726	0.023298040535108037	blik.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30	276	352	322
average	0.015551974672907051	0.04640884104824375	0.023296953475545716	blik.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSnav	mds	819	83	378
Mean of methods	0.028839819101410386	0.020771280820855973	0.023294195862113332	blik.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10	214	664	247
complete	0.03265821994517027	0.01809968413606215	0.023291090369201656	blik.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30	285	344	323
Mean of methods	0.028858019587411653	0.026347430312067533	0.023287922094469192	blik.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10	211	345	248
Mean of methods	0.029802654554000416	0.02174229346905841	0.023287694446008263	blik.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10	170	591	249
average	0.02591446137684599	0.021139540802789927	0.02328472768657479	blik.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSall	mds	465	380	379
median	0.03250618167379834	0.018135768283074803	0.023282064735089408	blik.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20	70	110	91
Mean of methods	0.02945936134917973	0.023709062551753084	0.023281305120821032	blik.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20	184	466	250
average	0.031437117017929415	0.018484534129933776	0.023280498505286764	blik.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10	278	495	380
mcquitty	0.031230513135070984	0.018553396302902054	0.023277886107353155	blik.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	tsne.50	303	348	326
average	0.029664849985918087	0.019144575609281497	0.023270954598132255	blik.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30	328	456	381
mcquitty	0.033100708488133374	0.01793780176382639	0.02326689960859675	blik.BOWbound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.10	251	378	327
Mean of methods	0.03057819781437458	0.023347302411153334	0.023263151487078366	blik.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50	129	489	251
ward.D	0.03181532135020762	0.01833233948380892	0.023261275284961885	blik.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10	324	286	303
mcquitty	0.030519750923496215	0.018780905759687647	0.023252776107496896	blik.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.50	321	336	328
ward.D2	0.032128983320439605	0.01821436988912176	0.02324871702224101	blik.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	tsne.30	337	337	331
complete	0.03324936658421291	0.017859135200956274	0.023237031508754894	blik.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30	270	359	324
Mean of methods	0.023226947364021405	0.048599236648761264	0.02322904213358285	blik.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSall	mds	623	73	252
mcquitty	0.03349593491429702	0.017774519329799548	0.023224843679727415	blik.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10	244	383	329
single	0.014249463759125867	0.06270291435386423	0.023221710039033488	blik.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.10	484	399	465
single	0.014249463759125867	0.06270291435386423	0.023221710039033488	blik.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20	485	400	466
single	0.014249463759125867	0.06270291435386423	0.023221710039033488	blik.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20	486	401	467
single	0.014249463759125867	0.06270291435386423	0.023221710039033488	blik.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50	487	402	468
single	0.014249463759125867	0.06270291435386423	0.023221710039033488	blik.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50	488	403	469
average	0.03064227506265607	0.018686648316066957	0.02321564625702015	blik.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10	298	483	382
single	0.01851849785782321	0.031097478496810077	0.023213433705738352	blik.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10	305	966	470
Mean of methods	0.030038509948387207	0.02486334292421875	0.023212639716733378	blik.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20	155	397	253
average	0.03062038991938537	0.018689300526371546	0.023211407910483647	blik.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20	302	481	383
Mean of methods	0.02865609885804984	0.02503378104769042	0.023208253559630163	blik.LEMMAREL3.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50	225	388	254
Mean of methods	0.02611909708408848	0.04077430269965804	0.023205324964544482	blik.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30	394	120	255
ward.D2	0.030873272397592466	0.018584883382636898	0.023202489381094257	blik.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10	364	309	332
Mean of methods	0.030956906617367407	0.023485523549179346	0.023198724416051305	blik.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30	109	478	256
Mean of methods	0.03025520877931244	0.022759027813873848	0.023196395022246484	blik.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50	147	521	257
single	0.014486028153793368	0.058122143199203	0.023191852571224927	blik.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30	474	457	471
single	0.014486028153793368	0.058122143199203	0.023191852571224927	blik.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30	475	458	472
Mean of methods	0.022519608045153752	0.037195172967589736	0.023191539762941717	blik.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSall	mds	683	159	258
mcquitty	0.033570280528312325	0.01771331264455214	0.023190296848308898	blik.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20	242	388	330
Mean of methods	0.030402602395089913	0.02172276132348029	0.023190273045321712	blik.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20	136	592	259
Mean of methods	0.029383862866419738	0.02478163278961015	0.023189816479873997	blik.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10	191	402	260
single	0.01619788757753853	0.04078780399363343	0.023187443914702812	blik.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30	368	776	473
mcquitty	0.03160311867206693	0.01829673216756482	0.023175772603445423	blik.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50	295	360	331
Mean of methods	0.025095944888322393	0.0376938192829097	0.023175322696980576	blik.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSall	mds	474	151	261
Mean of methods	0.022016348493241425	0.04095457633517994	0.023171043300066935	blik.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	mds	732	118	262
complete	0.03250134442395822	0.018000200760922683	0.02316882473553656	blik.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20	291	353	325
mcquitty	0.029812645627199912	0.018946003332447607	0.023168422237025508	blik.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30	355	325	332
ward.D2	0.032356292371639644	0.01804396033143201	0.023167965425320177	blik.LEMMAREL3.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50	330	344	333
average	0.025492234220148766	0.021231305549057947	0.02316748330839569	blik.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	mds	483	377	384
mcquitty	0.029220934799047502	0.01918566604172757	0.023163084651437987	blik.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSall	mds	366	316	333
ward.D2	0.033777641580347	0.01761965570640463	0.023158821441510293	blik.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10	291	361	334
Mean of methods	0.030908846909698237	0.023196577879408525	0.02315850854229618	blik.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30	111	501	263
Mean of methods	0.029195214033571792	0.023324815106981363	0.02315850256376278	blik.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30	195	490	264
ward.D	0.033308094002171405	0.017748263998477117	0.023157188204811687	blik.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30	288	317	304
ward.D2	0.027804504375251723	0.019838850311565556	0.023155774983263995	blik.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	mds	473	245	335
mcquitty	0.03094429932495646	0.01849845438758018	0.02315492834183274	blik.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	tsne.50	313	352	334
complete	0.03366822217921257	0.01763992781093594	0.02315051347116961	blik.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30	255	369	326
Mean of methods	0.029682635559710242	0.025287684354535583	0.02314967145765377	blik.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50	176	379	265
complete	0.031269065740724904	0.018371366838771053	0.023144660414010372	blik.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20	322	334	327
average	0.03181403607921482	0.018184075009560534	0.023141226971319862	blik.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50	259	511	385
Mean of methods	0.0285854402683292	0.021607143965660013	0.023141201736044725	blik.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50	227	600	266
median	0.03137484404065454	0.01832778129203324	0.023138869458092376	blik.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	tsne.20	78	105	92
Mean of methods	0.02646681273800001	0.03322994316505103	0.02313638852244526	blik.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10	362	207	267
ward.D	0.031434269166747165	0.018302537721221073	0.023134854573970774	blik.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.10	338	289	305
Mean of methods	0.030175258733028832	0.01991371520151636	0.023133151423131815	blik.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30	150	745	268
Mean of methods	0.025537062004195643	0.03491250723306227	0.023130718673551074	blik.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds	439	185	269
average	0.029664275785890717	0.018951435887207588	0.023127528173482945	blik.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20	329	468	386
complete	0.033106617165239854	0.01776435857037736	0.023121939765105046	blik.LEMMAREL3.PPMIno.LENGTH5000.SOCPOSnav	tsne.50	272	364	328
mcquitty	0.02268829953844285	0.023567269299748655	0.02311943312366587	blik.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	mds	598	185	335
complete	0.03207152421873421	0.018067995220005406	0.023114228168475786	blik.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20	304	346	329
ward.D	0.03279870571565242	0.017845041913520984	0.02311417719283863	blik.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20	297	313	306
average	0.024110140624519386	0.022196974100449865	0.023114036371265897	blik.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50	526	345	387
average	0.031173610050669504	0.018365394898938642	0.023113732687543485	blik.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.50	287	503	388
Mean of methods	0.027747539048479566	0.02100707527900935	0.023110898616535144	blik.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	tsne.30	273	648	270
Mean of methods	0.025808700889458837	0.03281601585405964	0.02310550461917404	blik.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.10	423	215	271
average	0.03152456202241999	0.018235372759233818	0.02310542174433728	blik.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20	275	507	389
Mean of methods	0.030626225251951772	0.02055836423262834	0.023104422622981777	blik.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30	127	696	272
complete	0.03253561914563287	0.017899642120373253	0.023093999089249088	blik.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30	290	357	330
ward.D2	0.0335501707061404	0.017596311696381064	0.023085038637297786	blik.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30	301	364	336
ward.D	0.03166703902665199	0.018160912442747937	0.02308352264641212	blik.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30	331	297	307
mcquitty	0.028809219103295258	0.019255646447862883	0.023082978850804427	blik.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20	382	314	336
Mean of methods	0.030427577920509898	0.023707681485247593	0.02308184925442487	blik.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20	134	467	273
ward.D2	0.032393872723708445	0.017924719879848717	0.023078987879120372	blik.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	mds	328	349	337
complete	0.03207346646365025	0.01801882690115716	0.02307445722717132	blik.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSall	mds	303	350	331
Mean of methods	0.030752022896429934	0.019183448451746528	0.02307386065581653	blik.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30	119	810	274
complete	0.03236687455647457	0.017925314264152507	0.02307262466712318	blik.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30	296	356	332
ward.D2	0.02819984377071449	0.019521163150761692	0.023071338456036067	blik.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSnav	mds	462	257	338
ward.D	0.030417651564543614	0.018579633119425697	0.023068576557616793	blik.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50	362	270	308
complete	0.03265821462651851	0.017831353036471646	0.023067741773244787	blik.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30	286	362	333
Mean of methods	0.02902693464067058	0.024291575055671547	0.023064263402516653	blik.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50	207	427	275
Mean of methods	0.02149114182764776	0.06895959049845128	0.023062591453249823	blik.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSall	mds	769	24	276
Mean of methods	0.02975596304669386	0.02271479906685966	0.023057788491714193	blik.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	tsne.50	171	527	277
ward.D2	0.03302712432739997	0.017710602572549753	0.023057015314470075	blik.LEMMAREL3.PPMIselection.LENGTH5000.SOCPOSall	tsne.30	315	358	339
mcquitty	0.016331584306939897	0.03919633516434082	0.023056446499515878	blik.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	mds	840	25	337
ward.D	0.03225513653071035	0.01793986025146081	0.0230561880206461	blik.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	tsne.20	311	310	309
ward.D2	0.028890491245878367	0.019182283747884346	0.023056110273064596	blik.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	mds	436	278	340
Mean of methods	0.02739829215903525	0.029919598973473138	0.02305338011965124	blik.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50	297	255	278
Mean of methods	0.017721691378327478	0.08348269759253196	0.023051081743632688	blik.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	mds	979	7	279
mcquitty	0.025526572560399103	0.021002340928942397	0.023044500266858704	blik.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSnav	mds	484	257	338
ward.D	0.03177549073169122	0.01807732808403516	0.023044473096345656	blik.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30	325	300	310
single	0.013288949990773687	0.086637727121271	0.0230433845356015	blik.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30	568	266	474
single	0.0135103264093775	0.07819735727220956	0.02303998484502946	blik.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	mds	555	301	475
average	0.030447164444394603	0.01852695860698526	0.02303638412349187	blik.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20	309	490	390
Mean of methods	0.02980814996452128	0.02328292044528856	0.02303500640212305	blik.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50	169	493	280
mcquitty	0.0326121557553003	0.017805289791777496	0.02303444284639533	blik.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10	270	382	339
Mean of methods	0.029644519041836605	0.025707574722679066	0.023033475028104215	blik.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30	177	365	281
single	0.0151489502641022	0.04801518699707352	0.023031413434259705	blik.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30	417	576	476
single	0.0151489502641022	0.04801518699707352	0.023031413434259705	blik.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	tsne.30	418	577	477
Mean of methods	0.025310663435178734	0.0252282612243783	0.023029292855572155	blik.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10	456	380	282
complete	0.030758816245297478	0.01840434856465502	0.02302927314801462	blik.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30	341	332	334
complete	0.02672901635508846	0.020228673252754792	0.023028924239250157	blik.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	mds	472	256	335
Mean of methods	0.027860731471976787	0.024825678100169758	0.02302620412561923	blik.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30	265	400	283
Mean of methods	0.03011577865832829	0.020154126339063865	0.023022681045954688	blik.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20	153	727	284
mcquitty	0.029946297505569562	0.018692921557569627	0.023017795145295915	blik.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.50	350	342	340
average	0.02985868550742812	0.018721676576146228	0.023013605872153047	blik.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.50	320	480	391
average	0.02435380361065566	0.021812776496887752	0.023013360477248355	blik.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10	522	359	392
Mean of methods	0.029355337557663876	0.020346599213505245	0.023013173154018362	blik.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	tsne.20	192	715	285
complete	0.03178256939919355	0.01802088274736164	0.023000411893831625	blik.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20	309	349	336
ward.D2	0.03316709448806162	0.017599414119860355	0.02299631970187708	blik.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.10	311	363	341
Mean of methods	0.024724188379756373	0.05170776441525079	0.022995883497378362	blik.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	mds	504	51	286
average	0.015592086172076547	0.04377782319046509	0.02299439561018865	blik.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	mds	818	90	393
Mean of methods	0.027318404858699952	0.0319169148186984	0.022992050585968205	blik.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50	303	225	287
ward.D2	0.03360446235949524	0.01747258522142949	0.0229910247441898	blik.BOWbound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.10	300	369	342
Mean of methods	0.02187048039152356	0.042834317561822974	0.02298997634904341	blik.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSnav	mds	740	100	288
average	0.0298594166928535	0.018687166454108253	0.02298773070280861	blik.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50	319	482	394
average	0.03118172231520918	0.018197920497970112	0.022982851691689773	blik.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30	286	510	395
mcquitty	0.03116795879914486	0.018198955966717095	0.022979937573507633	blik.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20	305	366	341
Mean of methods	0.029726011538228885	0.022686293400310652	0.022975338404683507	blik.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20	174	529	289
ward.D	0.03168814549053805	0.018016724279029703	0.022972259372716478	blik.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSnav	mds	329	305	311
Mean of methods	0.021658627941934905	0.039622763789625835	0.02297089071124808	blik.LEMMAREL3.PPMIno.LENGTH5000.SOCPOSall	mds	753	132	290
average	0.03356297181446985	0.01745442185457567	0.02296558983562634	blik.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.50	226	544	396
mcquitty	0.033200342717220686	0.017547982620481694	0.022960325611493432	blik.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10	247	397	342
average	0.03277708241523397	0.017665827478995585	0.022958004779124856	blik.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30	243	532	397
ward.D2	0.032999744659277123	0.017599767735490594	0.022956262376703476	blik.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30	316	362	343
Mean of methods	0.02773717943128327	0.029417689355010723	0.02295509883119038	blik.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10	274	262	291
ward.D	0.033004384776097254	0.01759344025968731	0.022952001255205603	blik.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	tsne.10	294	320	312
Mean of methods	0.027598484276731595	0.02955973398876428	0.02295047732990597	blik.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30	280	261	292
ward.D2	0.032838872234508605	0.017638857155676323	0.022950326153562375	blik.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50	320	360	344
Mean of methods	0.01800883217211165	0.07352873038754765	0.02294818833612346	blik.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	mds	966	20	293
ward.D2	0.03164479574860787	0.0179973086102012	0.02294508511879458	blik.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.10	347	346	345
complete	0.03293691884242744	0.01759668880700279	0.02293842605311149	blik.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50	278	371	337
mcquitty	0.030783033834881422	0.018274546777065217	0.022934110681297196	blik.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30	315	363	343
mcquitty	0.021213806184354936	0.024941309322275985	0.02292704053013556	blik.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	mds	658	152	344
Mean of methods	0.028138187425610018	0.02834715437678552	0.02292668053859888	blik.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.50	252	284	294
single	0.015032120246289218	0.04825989611278226	0.022923856851869498	blik.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10	419	573	478
ward.D	0.03204644939402966	0.017839846356931387	0.022920271985263703	blik.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20	318	314	313
ward.D2	0.03046116019005218	0.018371982606783913	0.022920167457678182	blik.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10	381	324	346
average	0.03327787784592813	0.017472967448562207	0.022914427256732095	blik.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20	230	541	398
ward.D2	0.03334761646106484	0.01744834828080881	0.02290972636524552	blik.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	tsne.50	306	370	347
average	0.029960177449977046	0.01853937512770387	0.02290507599005393	blik.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20	317	489	399
median	0.015504356073923645	0.04381675643194915	0.022904175765687734	blik.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSall	mds	214	5	93
single	0.0135103264093775	0.0751435208875221	0.022902863794289137	blik.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10	556	314	479
single	0.0135103264093775	0.0751435208875221	0.022902863794289137	blik.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20	557	315	480
single	0.0135103264093775	0.0751435208875221	0.022902863794289137	blik.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20	558	316	481
single	0.0135103264093775	0.0751435208875221	0.022902863794289137	blik.LEMMAREL3.PPMIno.LENGTHFOC.SOCPOSall	tsne.50	559	317	482
single	0.020458854674398088	0.026007396298402718	0.022901849414963815	blik.LEMMAREL3.PPMIno.LENGTH5000.SOCPOSall	tsne.10	254	1001	483
complete	0.03276732909312501	0.01760069489891622	0.022900551433647845	blik.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50	281	370	338
single	0.013967855116622472	0.06352445511520721	0.022900346699101147	blik.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.10	506	394	484
mcquitty	0.03280466976797674	0.017585576075306815	0.022896852602157538	blik.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.50	261	395	345
Mean of methods	0.029053581790587136	0.02575626375073129	0.02289525265587255	blik.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20	202	363	295
