met	homogeneity	completeness	vmeasure	model	technique	homogeneity_rank	completeness_rank	vmeasure_rank
Mean of methods	0.07104672582816242	0.07596344147600584	0.07132706219928862	haken.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20	259	481	279
average	0.0749661522678178	0.06801953642780523	0.07132410203496566	haken.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30	311	506	367
Mean of methods	0.06988004124511368	0.07458509091970836	0.07131643037427333	haken.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20	274	508	280
complete	0.07341505786586273	0.06932215143225076	0.07130992379366985	haken.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.50	296	310	300
mcquitty	0.07325855015303373	0.0694368019716954	0.07129649794428264	haken.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.50	279	319	295
centroid	0.06949990950356645	0.0731837886925714	0.07129429297900713	haken.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30	15	33	22
ward.D	0.0750623899336448	0.06788638023838149	0.07129426770870188	haken.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50	312	323	317
ward.D2	0.07381061911342371	0.06892978643017846	0.07128675573523455	haken.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20	331	327	329
ward.D2	0.0749347010934504	0.06797535755628582	0.07128557847261223	haken.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50	319	343	330
median	0.06591154656425849	0.07758656926486986	0.07127411734035446	haken.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20	44	36	41
mcquitty	0.07493482049168519	0.067903611635619393	0.07124616075479272	haken.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	tsne.50	263	341	296
ward.D2	0.072750212803735	0.06978327536886149	0.07123586461419906	haken.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20	352	314	331
ward.D	0.0747970056562861	0.06797554265812224	0.07122331440764205	haken.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50	316	321	318
single	0.0515022362964882	0.11541811441447408	0.07122308305908646	haken.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20	220	612	206
ward.D2	0.07452316647145327	0.06810227602320512	0.07116818941125812	haken.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	mds	325	338	332
Mean of methods	0.07150206163844598	0.07254545152620093	0.07116261723504633	haken.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20	251	544	281
complete	0.07265101820091108	0.06968935444967155	0.0711393747852761	haken.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	tsne.50	305	306	301
single	0.058773601918953	0.0900399727500463	0.07112218797210326	haken.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30	142	849	207
ward.D2	0.07324683807907766	0.06910099265231465	0.07111354200343874	haken.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50	341	324	333
single	0.05380402151221298	0.104794454947965	0.0711023615639418	haken.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20	199	715	208
average	0.07033891710469146	0.07186622022893249	0.07109436694190578	haken.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30	361	445	368
complete	0.07561939751316071	0.06707797129229078	0.07109305263285748	haken.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	269	332	302
mcquitty	0.06233073979627801	0.08270753234718875	0.07108774259011448	haken.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSall	mds	422	170	297
ward.D	0.07463874135765675	0.06785494913602537	0.07108536498498938	haken.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	319	325	319
ward.D2	0.07390858929563528	0.06846535345990028	0.07108291857221226	haken.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30	330	335	334
ward.D	0.0712071285622144	0.07095148710210761	0.0710790779742807	haken.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10	377	286	320
average	0.06991765104035617	0.07223620448029297	0.07105801976083995	haken.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30	366	440	369
single	0.0503014225705639	0.12095633186537226	0.07105401541419196	haken.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	231	559	209
average	0.07345148665587034	0.06879353115858616	0.07104624419951462	haken.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.10	328	497	370
ward.D	0.07472590589520688	0.06767535386589477	0.07102608688844024	haken.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10	317	331	321
ward.D2	0.07349098943310411	0.06868519755693914	0.07100687161094257	haken.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50	335	331	335
ward.D	0.07481811480381437	0.06755840098134631	0.07100317313863236	haken.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10	315	334	322
ward.D2	0.07250760659654795	0.06953759917769366	0.07099155310962225	haken.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20	354	318	336
complete	0.07204944922977301	0.06988294804016697	0.07094966355385092	haken.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	tsne.30	313	296	303
Mean of methods	0.06862905575685117	0.0772533196902954	0.07094151129273059	haken.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.10	289	456	282
average	0.05136784674369587	0.1145527997530382	0.07092945677367733	haken.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSall	mds	659	54	371
single	0.044955363797275855	0.16796249321221568	0.07092702409000884	haken.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30	297	255	210
ward.D	0.07415922878030783	0.06795809736183067	0.07092337333577417	haken.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30	324	322	323
complete	0.07206660990522706	0.0698090871028442	0.07091988767878242	haken.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50	312	302	304
Mean of methods	0.06776738749065446	0.08552981292468682	0.07091561265349956	haken.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	tsne.50	302	282	283
average	0.07301425111602163	0.06893153337777491	0.07091417763205558	haken.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20	331	493	372
average	0.07346865667442613	0.06852927508032228	0.07091305796931288	haken.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	tsne.30	326	498	373
average	0.07151425668534582	0.07029832722488476	0.07090107914391036	haken.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30	350	472	374
Mean of methods	0.070690994560479	0.07305651133420187	0.07089025476446291	haken.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	tsne.30	265	536	284
average	0.07498925254765	0.06719151094220346	0.07087655262819938	haken.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30	310	526	375
single	0.05310527729323463	0.10647096715349227	0.07086481141311328	haken.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30	206	699	211
ward.D	0.07308827864157715	0.06874651765919398	0.0708509444700483	haken.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30	348	315	324
ward.D	0.074075271301783	0.06783122898387627	0.07081587777303218	haken.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	tsne.20	326	326	325
ward.D	0.074075271301783	0.06783122898387627	0.07081587777303218	haken.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSall	tsne.20	327	327	326
single	0.05350838744012846	0.10461103791842062	0.07080177447849768	haken.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50	202	718	212
average	0.07234697646138552	0.06931380824744611	0.0707979200317721	haken.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30	340	489	376
complete	0.07319235721409427	0.06851975535519249	0.07077902261498745	haken.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30	301	324	305
mcquitty	0.06964706122315903	0.07189627300697006	0.07075379642664267	haken.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20	325	280	298
Mean of methods	0.06825604173763604	0.08718052465071004	0.0707494735635449	haken.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50	292	249	285
Mean of methods	0.06724793064233457	0.08450861926087193	0.07074817304415501	haken.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30	304	301	286
complete	0.07483774003561097	0.06706697244120102	0.07073959082719318	haken.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10	278	333	306
ward.D2	0.07308419139205792	0.06849720868123868	0.07071639504185921	haken.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20	345	334	337
mcquitty	0.06378812051628505	0.07928984769967934	0.07069921978694547	haken.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	mds	407	201	299
single	0.05419996164349956	0.10163366226115599	0.07069771539951301	haken.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30	194	737	213
ward.D2	0.07324745382197012	0.06830125737503247	0.07068793708191852	haken.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20	340	337	338
mcquitty	0.07036299616667183	0.07101464489596412	0.07068731871652181	haken.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10	313	294	300
complete	0.07378036815757281	0.06784303245317409	0.07068724362972979	haken.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20	290	328	307
single	0.0468586014468809	0.1437983344595187	0.07068390993624159	haken.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30	266	376	214
average	0.0684028887187806	0.07311671332073083	0.07068129549098895	haken.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10	394	426	377
ward.D	0.07260589072257412	0.068848966208718	0.07067753805499133	haken.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20	356	312	327
ward.D2	0.07411149658638252	0.06751167999271229	0.07065780844883836	haken.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20	328	348	339
ward.D2	0.07411149658638252	0.06751167999271229	0.07065780844883836	haken.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20	329	349	340
ward.D	0.07384494078226443	0.06768279057802341	0.07062971495655548	haken.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50	334	330	328
mcquitty	0.06932591995502121	0.07193866026786604	0.07060812831543081	haken.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20	328	279	301
complete	0.06957718468628704	0.07163427512289076	0.07059074662677955	haken.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10	346	274	308
ward.D	0.07447741260973023	0.06705771847634298	0.0705730842838235	haken.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20	321	341	329
ward.D	0.07346053667395425	0.06786846014684943	0.07055386534645725	haken.BOWbound10all.PPMIno.LENGTH5000.SOCPOSall	mds	341	324	330
ward.D2	0.06573898228930714	0.07607065609631958	0.07052845731477149	haken.BOWbound10all.PPMIno.LENGTH5000.SOCPOSnav	mds	461	243	341
average	0.06975289811051304	0.07131756254558994	0.07052655319329555	haken.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds	370	455	378
mcquitty	0.07445379120140698	0.0669829005984933	0.07052103427702393	haken.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	tsne.30	271	346	302
mcquitty	0.07464458051156274	0.06680549088449014	0.07050781655640716	haken.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	tsne.20	266	349	303
complete	0.07255563760866225	0.06856990145628672	0.07050648598244659	haken.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30	308	322	309
ward.D	0.07454544671627125	0.06685475880600154	0.07049095638714527	haken.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	tsne.20	320	348	331
mcquitty	0.07369562634626774	0.06754658778808703	0.0704872565911645	haken.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50	276	343	304
single	0.0543519283637855	0.10022539181757156	0.07048179267061686	haken.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30	192	757	215
single	0.0543519283637855	0.10022539181757156	0.07048179267061686	haken.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30	193	758	216
complete	0.07445641771203795	0.06689736798912999	0.07047477858661162	haken.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30	283	336	310
complete	0.07466451565107961	0.06671534663591287	0.07046645770460076	haken.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10	280	339	311
ward.D2	0.07473050469677515	0.06665146725415341	0.07046015440232023	haken.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10	320	356	342
mcquitty	0.07226474171960157	0.06873519416128038	0.07045579165805962	haken.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50	292	331	305
ward.D	0.07369755737906782	0.06739403801699441	0.07040498719746056	haken.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50	337	335	332
ward.D	0.07407966448053024	0.06703597931675798	0.07038203167669814	haken.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSall	tsne.20	325	342	333
average	0.07142411604021164	0.06931650673975355	0.07035453052701766	haken.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20	354	488	379
ward.D	0.07439185448580371	0.06672290253641341	0.07034899199915504	haken.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	tsne.50	322	355	334
ward.D	0.07325582651266989	0.06765302118824323	0.07034303472189718	haken.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20	343	332	335
average	0.06559144565572636	0.07582938849471337	0.07033983704645669	haken.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30	430	380	380
ward.D2	0.07442713127341986	0.06665523925130007	0.07032711774499815	haken.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSall	tsne.30	326	355	343
ward.D2	0.07277903754938142	0.06802080529041851	0.07031952085348743	haken.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20	351	340	344
ward.D	0.07309947660512503	0.06773776179620605	0.07031655817611512	haken.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20	347	329	336
mcquitty	0.07232799046207107	0.06841011124410162	0.07031451772602088	haken.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30	289	334	306
ward.D2	0.07373882318470651	0.06718449968450335	0.0703092411124373	haken.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10	333	351	345
ward.D2	0.073239417530921	0.0676011086649466	0.07030740308623548	haken.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30	342	346	346
median	0.06901648190131847	0.07163836679867172	0.07030298765094596	haken.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.10	37	52	42
mcquitty	0.07270048434751766	0.06805651324546029	0.07030188993168815	haken.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30	283	337	307
complete	0.07428374834464424	0.0667221855228521	0.07030021932327656	haken.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20	284	338	312
single	0.05475854640984499	0.09814235613789037	0.07029563166470403	haken.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10	187	777	217
complete	0.07087966277118272	0.0697129730076434	0.0702914770775284	haken.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	tsne.10	330	305	313
Mean of methods	0.06954215050091898	0.07737698055889962	0.0702864740104537	haken.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10	278	449	287
average	0.07035418822701131	0.07020312371917355	0.07027857479451405	haken.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30	360	474	381
ward.D	0.06536233839033154	0.07598900324046998	0.07027621933324886	haken.BOWbound10all.PPMIno.LENGTH5000.SOCPOSnav	mds	462	219	337
ward.D2	0.07293922535542967	0.06779565251113519	0.07027344538312051	haken.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	tsne.20	347	345	347
ward.D2	0.0726800350465146	0.06800316176122131	0.07026385939799158	haken.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30	353	341	348
Mean of methods	0.06597335982220609	0.09500209915594295	0.07025744320589232	haken.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	mds	325	127	288
Mean of methods	0.06597335982220609	0.09500209915594295	0.07025744320589232	haken.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSnav	mds	326	128	289
average	0.06890320447176954	0.07165598298389496	0.0702526378607915	haken.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	tsne.50	382	450	382
ward.D	0.07425677460240171	0.06665490654790464	0.07025078873897382	haken.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10	323	357	338
average	0.07112536679631275	0.0693732022834127	0.07023835887527988	haken.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20	356	487	383
single	0.044527516410363704	0.16592903005367005	0.07021314121899436	haken.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20	314	265	218
ward.D2	0.07380314216400355	0.06693763308122044	0.0702029336104977	haken.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	tsne.10	332	353	349
average	0.07297841690279297	0.06762144937309225	0.07019788076095827	haken.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.50	332	517	384
mcquitty	0.07226846236543287	0.06821741949616833	0.07018453311034506	haken.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30	291	335	308
ward.D	0.07388587093314189	0.0668231492223212	0.07017725762472822	haken.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20	332	349	339
mcquitty	0.07105824037832743	0.06930407882309769	0.07017019838697888	haken.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20	306	323	309
Mean of methods	0.07092316885997862	0.08471696713141486	0.07012518449425245	haken.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30	261	298	290
Mean of methods	0.068795122182879	0.07412523220724404	0.0701234222183757	haken.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10	286	518	291
Mean of methods	0.06962173064987792	0.07276714924456355	0.07008760809570333	haken.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20	277	540	292
single	0.054839537216687786	0.09704694564534373	0.07007877840344799	haken.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10	186	788	219
ward.D	0.07466159459440301	0.06601575614505441	0.07007299463967759	haken.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.50	318	365	340
ward.D	0.07403892614240176	0.0664860894004678	0.07005953557239274	haken.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSall	mds	329	360	341
complete	0.07190067611574155	0.06827913788394747	0.07004312587355346	haken.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10	316	325	314
average	0.06845477663721328	0.07168047389241287	0.07003049997783896	haken.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50	393	448	385
ward.D	0.07308039959502831	0.06721784957763574	0.0700266373389533	haken.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSnav	mds	349	338	342
average	0.0633293226582656	0.07828914350146463	0.0700190951630761	haken.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10	460	345	386
average	0.07159277031343955	0.0684931499535035	0.07000866815624276	haken.BOWbound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30	349	500	387
average	0.07166632660058993	0.06836414888436701	0.06997630201212492	haken.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50	347	503	388
complete	0.07145600514198114	0.0685419577973976	0.06996865362866875	haken.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30	323	323	315
average	0.05887272252160782	0.08609985061040197	0.06992953914837932	haken.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	mds	537	257	389
ward.D	0.0734864959005666	0.06668986394502566	0.06992340818100613	haken.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	tsne.20	339	356	343
ward.D	0.07313555562660205	0.06696389522417702	0.06991378844672347	haken.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30	345	343	344
ward.D	0.07312791001440144	0.06695154691136043	0.06990356480970222	haken.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.50	346	344	345
single	0.05732762824456027	0.08953994643977052	0.06990123958361588	haken.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10	162	851	220
complete	0.07237484386818348	0.06757997637282588	0.06989527377729604	haken.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20	309	329	316
single	0.05455877604959452	0.09721325267321329	0.06989214186939897	haken.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30	191	786	221
ward.D	0.07292756039516167	0.06706748304466237	0.06987487271138265	haken.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30	354	340	346
complete	0.0734131253512152	0.06665935389648918	0.06987341881455528	haken.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20	297	340	317
complete	0.0734131253512152	0.06665935389648918	0.06987341881455528	haken.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20	298	341	318
complete	0.07373772764263654	0.06636284913166797	0.06985618200192602	haken.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20	291	346	319
Mean of methods	0.06331028947316769	0.10849651033608988	0.06985542444904319	haken.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	mds	367	26	293
ward.D	0.07407019080455833	0.06608712390041278	0.06985130797250416	haken.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	mds	328	363	347
single	0.05351768434697107	0.10051140419580445	0.06984573698270041	haken.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	201	752	222
single	0.04613245582139176	0.1435238356805502	0.06982217100645856	haken.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30	274	377	223
Mean of methods	0.06823631340293893	0.07643977022322841	0.06980962991760081	haken.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20	294	470	294
average	0.06957112663521395	0.07003723967956466	0.06980340504725217	haken.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10	372	476	390
ward.D	0.072958868601245	0.06690382828935432	0.0698002787820023	haken.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30	353	347	348
complete	0.07281713518388173	0.06701836298422302	0.06979751581187169	haken.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20	304	335	320
ward.D	0.07386179770780466	0.0661462106524989	0.06979140818544695	haken.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50	333	362	349
average	0.07194439938776702	0.06770294465598378	0.0697592599903937	haken.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50	345	514	391
Mean of methods	0.06174922775628161	0.10916545779011566	0.069741311517813	haken.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSnav	mds	401	24	295
mcquitty	0.0694191241710483	0.07001200800303475	0.06971430556784201	haken.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	327	310	310
Mean of methods	0.06848516378978863	0.07342545106012348	0.06969907428573188	haken.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50	291	530	296
ward.D2	0.07356634270580643	0.06620999291145771	0.06969458753605648	haken.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	tsne.10	334	361	350
Mean of methods	0.06871775913110148	0.0729889147050493	0.06968722451859284	haken.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50	287	537	297
ward.D2	0.07282483363214244	0.06680408120475718	0.06968465099606871	haken.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10	349	354	351
ward.D	0.0716199191635447	0.06782758235651877	0.06967218361719606	haken.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20	368	328	350
mcquitty	0.06843411453999725	0.07094754292903555	0.06966816677747865	haken.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20	340	296	311
ward.D	0.07382960535149753	0.06594211203361774	0.06966330812222951	haken.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30	335	369	351
ward.D	0.07382960535149753	0.06594211203361774	0.06966330812222951	haken.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30	336	370	352
ward.D	0.07213323273788691	0.06735491787948387	0.06966223218156319	haken.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20	361	336	353
mcquitty	0.07061846645074156	0.06872901508349115	0.06966093096808053	haken.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.50	309	332	312
ward.D	0.07368553840883175	0.066023864714947	0.06964461819427396	haken.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30	338	364	354
average	0.06977932840584587	0.06950277230618876	0.06964077579354351	haken.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20	368	485	392
average	0.0718652214823442	0.06753429434532286	0.06963248031335255	haken.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	346	520	393
single	0.049989001472435034	0.11466395643791892	0.0696244605618459	haken.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20	237	620	224
Mean of methods	0.06898964798950954	0.08124923241298063	0.06962058531568208	haken.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	tsne.10	282	367	298
complete	0.07408377051411973	0.06565244780536439	0.0696137470356124	haken.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.10	288	354	321
ward.D	0.07204617004865536	0.06729953684825216	0.06959200945533442	haken.BOWbound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.10	364	337	355
average	0.06999940379215897	0.06913905953282605	0.06956657175010424	haken.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30	364	490	394
Mean of methods	0.07028730661897419	0.08317018085842345	0.06956586885305864	haken.BOWbound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.50	271	319	299
ward.D2	0.07171228776320757	0.06753423139461869	0.06956057881990858	haken.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30	367	347	352
Mean of methods	0.06824415117672467	0.08133389427527485	0.06954426419159099	haken.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30	293	364	300
