_model	model.x	model.y	LEMMAPATH	LEMMAREL	bound	foc_base	foc_context_words	foc_pmi	foc_pos	foc_win	soc_length	soc_pos	tokens	pam_cluster	medoid
herstructureren.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSall	0.4633019077764003	0.9293930586097612	NA	NA	TRUE	BOW	249	selection	lex	3-3	5000	all	220	6	herstructureren.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSnav	0.5088032141420519	0.9525236182397604	NA	NA	TRUE	BOW	249	selection	lex	3-3	5000	nav	220	6	herstructureren.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall	0.4454868993959985	0.8681092921787035	NA	NA	TRUE	BOW	249	selection	lex	3-3	FOC	all	220	6	herstructureren.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSnav	0.42189211166490886	0.9455814323420751	NA	NA	TRUE	BOW	249	selection	lex	3-3	FOC	nav	220	6	herstructureren.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.bound3-3lex.PPMIweight.LENGTH5000.SOCPOSall	0.46049856811510215	0.8329566997408687	NA	NA	TRUE	BOW	249	weight	lex	3-3	5000	all	220	6	herstructureren.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.bound3-3lex.PPMIweight.LENGTH5000.SOCPOSnav	0.4948800259863375	0.8610437440387005	NA	NA	TRUE	BOW	249	weight	lex	3-3	5000	nav	220	6	herstructureren.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.bound3-3lex.PPMIweight.LENGTHFOC.SOCPOSall	0.48066544102834047	0.9028327107422346	NA	NA	TRUE	BOW	249	weight	lex	3-3	FOC	all	220	6	herstructureren.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.bound3-3lex.PPMIweight.LENGTHFOC.SOCPOSnav	0.4369861345930453	0.9777660175514268	NA	NA	TRUE	BOW	249	weight	lex	3-3	FOC	nav	220	6	herstructureren.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.bound5-5all.PPMIno.LENGTH5000.SOCPOSall	-1.1414252248077394	-0.8893995264852357	NA	NA	TRUE	BOW	632	no	all	5-5	5000	all	239	7	herstructureren.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.bound5-5all.PPMIno.LENGTH5000.SOCPOSnav	-1.1957737188838242	-0.8132030572555546	NA	NA	TRUE	BOW	632	no	all	5-5	5000	nav	239	7	herstructureren.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.bound5-5all.PPMIno.LENGTHFOC.SOCPOSall	-0.4636413785153419	-0.6814629317097233	NA	NA	TRUE	BOW	632	no	all	5-5	FOC	all	239	7	herstructureren.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.bound5-5all.PPMIno.LENGTHFOC.SOCPOSnav	-0.44385540126957057	-0.6391912337473371	NA	NA	TRUE	BOW	632	no	all	5-5	FOC	nav	239	7	herstructureren.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.bound5-5all.PPMIselection.LENGTH5000.SOCPOSall	-0.770000989626057	-0.5896343875786767	NA	NA	TRUE	BOW	460	selection	all	5-5	5000	all	239	7	herstructureren.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.bound5-5all.PPMIselection.LENGTH5000.SOCPOSnav	-0.932760193678713	-0.5856346705850091	NA	NA	TRUE	BOW	460	selection	all	5-5	5000	nav	239	7	herstructureren.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall	-0.23194727797691955	-0.3514850393910071	NA	NA	TRUE	BOW	460	selection	all	5-5	FOC	all	239	7	herstructureren.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSnav	-0.2571010245155895	-0.34932237188170345	NA	NA	TRUE	BOW	460	selection	all	5-5	FOC	nav	239	7	herstructureren.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.bound5-5all.PPMIweight.LENGTH5000.SOCPOSall	-0.2011745408187628	-0.24541720323068272	NA	NA	TRUE	BOW	460	weight	all	5-5	5000	all	239	7	herstructureren.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.bound5-5all.PPMIweight.LENGTH5000.SOCPOSnav	-0.2966451476961091	-0.2645116817744184	NA	NA	TRUE	BOW	460	weight	all	5-5	5000	nav	239	7	herstructureren.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.bound5-5all.PPMIweight.LENGTHFOC.SOCPOSall	0.04031525182962581	-0.17582305288342223	NA	NA	TRUE	BOW	460	weight	all	5-5	FOC	all	239	7	herstructureren.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.bound5-5all.PPMIweight.LENGTHFOC.SOCPOSnav	0.03383753862596234	-0.18755151888336297	NA	NA	TRUE	BOW	460	weight	all	5-5	FOC	nav	239	7	herstructureren.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.bound5-5lex.PPMIno.LENGTH5000.SOCPOSall	1.2070565028330136	0.5593583975452618	NA	NA	TRUE	BOW	442	no	lex	5-5	5000	all	236	8	herstructureren.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.bound5-5lex.PPMIno.LENGTH5000.SOCPOSnav	1.2001910055991396	0.5980869852927414	NA	NA	TRUE	BOW	442	no	lex	5-5	5000	nav	236	8	herstructureren.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.bound5-5lex.PPMIno.LENGTHFOC.SOCPOSall	1.0614910085082183	0.3915288548959902	NA	NA	TRUE	BOW	442	no	lex	5-5	FOC	all	236	8	herstructureren.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.bound5-5lex.PPMIno.LENGTHFOC.SOCPOSnav	1.062618469331022	0.4259556014231717	NA	NA	TRUE	BOW	442	no	lex	5-5	FOC	nav	236	8	herstructureren.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSall	0.9476051423074228	0.32501475341154434	NA	NA	TRUE	BOW	344	selection	lex	5-5	5000	all	233	8	herstructureren.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav	0.9622605416628648	0.3816362603428355	NA	NA	TRUE	BOW	344	selection	lex	5-5	5000	nav	233	8	herstructureren.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall	0.8556984208370197	0.31886766742218037	NA	NA	TRUE	BOW	344	selection	lex	5-5	FOC	all	233	8	herstructureren.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSnav	0.8663420502141428	0.338754571544827	NA	NA	TRUE	BOW	344	selection	lex	5-5	FOC	nav	233	8	herstructureren.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.bound5-5lex.PPMIweight.LENGTH5000.SOCPOSall	0.9147562776149988	0.40603318865043114	NA	NA	TRUE	BOW	344	weight	lex	5-5	5000	all	233	8	herstructureren.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.bound5-5lex.PPMIweight.LENGTH5000.SOCPOSnav	0.9592033199713952	0.47931632880450703	NA	NA	TRUE	BOW	344	weight	lex	5-5	5000	nav	233	8	herstructureren.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.bound5-5lex.PPMIweight.LENGTHFOC.SOCPOSall	0.9222544111111932	0.4538207540830053	NA	NA	TRUE	BOW	344	weight	lex	5-5	FOC	all	233	8	herstructureren.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.bound5-5lex.PPMIweight.LENGTHFOC.SOCPOSnav	0.9496227356834072	0.49123346470098994	NA	NA	TRUE	BOW	344	weight	lex	5-5	FOC	nav	233	8	herstructureren.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.nobound10-10all.PPMIno.LENGTH5000.SOCPOSall	-0.2227467049223116	-2.5624932930146325	NA	NA	FALSE	BOW	1412	no	all	10-10	5000	all	240	3	herstructureren.bound10-10all.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.nobound10-10all.PPMIno.LENGTH5000.SOCPOSnav	-0.28033776655945974	-2.4109257455114133	NA	NA	FALSE	BOW	1412	no	all	10-10	5000	nav	240	3	herstructureren.bound10-10all.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSall	0.28868026595514934	-2.2458381685375346	NA	NA	FALSE	BOW	1412	no	all	10-10	FOC	all	240	3	herstructureren.bound10-10all.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSnav	0.25648024073673786	-2.2306692894099753	NA	NA	FALSE	BOW	1412	no	all	10-10	FOC	nav	240	3	herstructureren.bound10-10all.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.nobound10-10all.PPMIselection.LENGTH5000.SOCPOSall	-0.3645558739355674	-1.548673149864408	NA	NA	FALSE	BOW	652	selection	all	10-10	5000	all	240	3	herstructureren.bound10-10all.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.nobound10-10all.PPMIselection.LENGTH5000.SOCPOSnav	-0.4966971015176855	-1.5051021771859088	NA	NA	FALSE	BOW	652	selection	all	10-10	5000	nav	240	3	herstructureren.bound10-10all.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.nobound10-10all.PPMIselection.LENGTHFOC.SOCPOSall	0.2517872246002351	-1.3924523112263671	NA	NA	FALSE	BOW	652	selection	all	10-10	FOC	all	240	3	herstructureren.bound10-10all.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.nobound10-10all.PPMIselection.LENGTHFOC.SOCPOSnav	0.23226373252182725	-1.4118511308850858	NA	NA	FALSE	BOW	652	selection	all	10-10	FOC	nav	240	3	herstructureren.bound10-10all.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.nobound10-10all.PPMIweight.LENGTH5000.SOCPOSall	0.13382708174949662	-1.3410351913332188	NA	NA	FALSE	BOW	652	weight	all	10-10	5000	all	240	3	herstructureren.bound10-10all.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.nobound10-10all.PPMIweight.LENGTH5000.SOCPOSnav	0.08663418799454746	-1.3368413220999358	NA	NA	FALSE	BOW	652	weight	all	10-10	5000	nav	240	3	herstructureren.bound10-10all.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.nobound10-10all.PPMIweight.LENGTHFOC.SOCPOSall	0.5690988074027132	-1.363229497191816	NA	NA	FALSE	BOW	652	weight	all	10-10	FOC	all	240	3	herstructureren.bound10-10all.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.nobound10-10all.PPMIweight.LENGTHFOC.SOCPOSnav	0.5196343244819861	-1.3653873076676295	NA	NA	FALSE	BOW	652	weight	all	10-10	FOC	nav	240	3	herstructureren.bound10-10all.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.nobound10-10lex.PPMIno.LENGTH5000.SOCPOSall	1.9007489713788213	-1.4545520740381868	NA	NA	FALSE	BOW	964	no	lex	10-10	5000	all	240	4	herstructureren.bound10-10lex.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.nobound10-10lex.PPMIno.LENGTH5000.SOCPOSnav	1.9267061206321363	-1.1996965599558114	NA	NA	FALSE	BOW	964	no	lex	10-10	5000	nav	240	4	herstructureren.bound10-10lex.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSall	1.825347643076324	-1.2159935664596215	NA	NA	FALSE	BOW	964	no	lex	10-10	FOC	all	240	4	herstructureren.bound10-10lex.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSnav	1.8047678748020104	-1.2447458648799223	NA	NA	FALSE	BOW	964	no	lex	10-10	FOC	nav	240	4	herstructureren.bound10-10lex.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.nobound10-10lex.PPMIselection.LENGTH5000.SOCPOSall	1.7353522138357065	-0.6247017341056974	NA	NA	FALSE	BOW	471	selection	lex	10-10	5000	all	240	4	herstructureren.bound10-10lex.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.nobound10-10lex.PPMIselection.LENGTH5000.SOCPOSnav	1.6959783637593806	-0.4911415132123533	NA	NA	FALSE	BOW	471	selection	lex	10-10	5000	nav	240	4	herstructureren.bound10-10lex.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.nobound10-10lex.PPMIselection.LENGTHFOC.SOCPOSall	1.6691021918991478	-0.5694874384593483	NA	NA	FALSE	BOW	471	selection	lex	10-10	FOC	all	240	4	herstructureren.bound10-10lex.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.nobound10-10lex.PPMIselection.LENGTHFOC.SOCPOSnav	1.6785331036525166	-0.571117903402832	NA	NA	FALSE	BOW	471	selection	lex	10-10	FOC	nav	240	4	herstructureren.bound10-10lex.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.nobound10-10lex.PPMIweight.LENGTH5000.SOCPOSall	1.7407853464439638	-0.3558091806909631	NA	NA	FALSE	BOW	471	weight	lex	10-10	5000	all	240	4	herstructureren.bound10-10lex.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.nobound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav	1.7310207080117008	-0.2803260173525554	NA	NA	FALSE	BOW	471	weight	lex	10-10	5000	nav	240	4	herstructureren.bound10-10lex.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.nobound10-10lex.PPMIweight.LENGTHFOC.SOCPOSall	1.8468219309433864	-0.35413776905204836	NA	NA	FALSE	BOW	471	weight	lex	10-10	FOC	all	240	4	herstructureren.bound10-10lex.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.nobound10-10lex.PPMIweight.LENGTHFOC.SOCPOSnav	1.851196890164466	-0.3553046629525002	NA	NA	FALSE	BOW	471	weight	lex	10-10	FOC	nav	240	4	herstructureren.bound10-10lex.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.nobound3-3all.PPMIno.LENGTH5000.SOCPOSall	-1.5406937705161932	0.3466333426342751	NA	NA	FALSE	BOW	464	no	all	3-3	5000	all	240	5	herstructureren.bound3-3all.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.nobound3-3all.PPMIno.LENGTH5000.SOCPOSnav	-1.5673680237898715	0.292734231280614	NA	NA	FALSE	BOW	464	no	all	3-3	5000	nav	240	5	herstructureren.bound3-3all.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.nobound3-3all.PPMIno.LENGTHFOC.SOCPOSall	-0.8929326283172745	0.7860021884387174	NA	NA	FALSE	BOW	464	no	all	3-3	FOC	all	240	5	herstructureren.bound3-3all.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.nobound3-3all.PPMIno.LENGTHFOC.SOCPOSnav	-0.8674609123252086	0.7425233265586411	NA	NA	FALSE	BOW	464	no	all	3-3	FOC	nav	240	5	herstructureren.bound3-3all.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.nobound3-3all.PPMIselection.LENGTH5000.SOCPOSall	-1.2883337779334252	0.43090031540999935	NA	NA	FALSE	BOW	394	selection	all	3-3	5000	all	240	5	herstructureren.bound3-3all.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.nobound3-3all.PPMIselection.LENGTH5000.SOCPOSnav	-1.3608367254876608	0.4121531545534057	NA	NA	FALSE	BOW	394	selection	all	3-3	5000	nav	240	5	herstructureren.bound3-3all.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.nobound3-3all.PPMIselection.LENGTHFOC.SOCPOSall	-0.6689806774474251	0.7248132419038104	NA	NA	FALSE	BOW	394	selection	all	3-3	FOC	all	240	5	herstructureren.bound3-3all.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.nobound3-3all.PPMIselection.LENGTHFOC.SOCPOSnav	-0.7041026921325176	0.7584066500344999	NA	NA	FALSE	BOW	394	selection	all	3-3	FOC	nav	240	5	herstructureren.bound3-3all.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.nobound3-3all.PPMIweight.LENGTH5000.SOCPOSall	-0.6425323452802755	0.834423206189122	NA	NA	FALSE	BOW	394	weight	all	3-3	5000	all	240	5	herstructureren.bound3-3all.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.nobound3-3all.PPMIweight.LENGTH5000.SOCPOSnav	-0.7854108653635749	0.8804747983170716	NA	NA	FALSE	BOW	394	weight	all	3-3	5000	nav	240	5	herstructureren.bound3-3all.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.nobound3-3all.PPMIweight.LENGTHFOC.SOCPOSall	-0.35633938279434163	1.0035564245029147	NA	NA	FALSE	BOW	394	weight	all	3-3	FOC	all	240	5	herstructureren.bound3-3all.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.nobound3-3all.PPMIweight.LENGTHFOC.SOCPOSnav	-0.4086500413325554	1.0770050847953947	NA	NA	FALSE	BOW	394	weight	all	3-3	FOC	nav	240	5	herstructureren.bound3-3all.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.nobound3-3lex.PPMIno.LENGTH5000.SOCPOSall	0.816874172988281	1.3257718554828646	NA	NA	FALSE	BOW	316	no	lex	3-3	5000	all	231	6	herstructureren.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.nobound3-3lex.PPMIno.LENGTH5000.SOCPOSnav	0.8526642867382698	1.3345427641409735	NA	NA	FALSE	BOW	316	no	lex	3-3	5000	nav	231	6	herstructureren.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.nobound3-3lex.PPMIno.LENGTHFOC.SOCPOSall	0.7263397656422789	1.1777057325529534	NA	NA	FALSE	BOW	316	no	lex	3-3	FOC	all	231	6	herstructureren.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.nobound3-3lex.PPMIno.LENGTHFOC.SOCPOSnav	0.7003719666738472	1.2177711734099022	NA	NA	FALSE	BOW	316	no	lex	3-3	FOC	nav	231	6	herstructureren.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.nobound3-3lex.PPMIselection.LENGTH5000.SOCPOSall	0.6693636084683656	1.133875870279256	NA	NA	FALSE	BOW	281	selection	lex	3-3	5000	all	227	6	herstructureren.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.nobound3-3lex.PPMIselection.LENGTH5000.SOCPOSnav	0.7229514277308906	1.1551939228897006	NA	NA	FALSE	BOW	281	selection	lex	3-3	5000	nav	227	6	herstructureren.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.nobound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall	0.6356528216930876	1.019273788282882	NA	NA	FALSE	BOW	281	selection	lex	3-3	FOC	all	227	6	herstructureren.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.nobound3-3lex.PPMIselection.LENGTHFOC.SOCPOSnav	0.6201830386958833	1.079912625840916	NA	NA	FALSE	BOW	281	selection	lex	3-3	FOC	nav	227	6	herstructureren.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.nobound3-3lex.PPMIweight.LENGTH5000.SOCPOSall	0.6627565670484695	1.0192846357548642	NA	NA	FALSE	BOW	281	weight	lex	3-3	5000	all	227	6	herstructureren.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.nobound3-3lex.PPMIweight.LENGTH5000.SOCPOSnav	0.6996467397308559	1.0466409408706172	NA	NA	FALSE	BOW	281	weight	lex	3-3	5000	nav	227	6	herstructureren.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.nobound3-3lex.PPMIweight.LENGTHFOC.SOCPOSall	0.6841366700577782	1.0762781344473094	NA	NA	FALSE	BOW	281	weight	lex	3-3	FOC	all	227	6	herstructureren.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.nobound3-3lex.PPMIweight.LENGTHFOC.SOCPOSnav	0.6439826051045894	1.146329246294005	NA	NA	FALSE	BOW	281	weight	lex	3-3	FOC	nav	227	6	herstructureren.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.nobound5-5all.PPMIno.LENGTH5000.SOCPOSall	-1.1242337903258983	-1.2374939580597422	NA	NA	FALSE	BOW	779	no	all	5-5	5000	all	240	7	herstructureren.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.nobound5-5all.PPMIno.LENGTH5000.SOCPOSnav	-1.1566254578212434	-1.0999504153982538	NA	NA	FALSE	BOW	779	no	all	5-5	5000	nav	240	7	herstructureren.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.nobound5-5all.PPMIno.LENGTHFOC.SOCPOSall	-0.43003378892622146	-1.1102837177742269	NA	NA	FALSE	BOW	779	no	all	5-5	FOC	all	240	7	herstructureren.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.nobound5-5all.PPMIno.LENGTHFOC.SOCPOSnav	-0.41824348058237576	-1.0311271557139516	NA	NA	FALSE	BOW	779	no	all	5-5	FOC	nav	240	7	herstructureren.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.nobound5-5all.PPMIselection.LENGTH5000.SOCPOSall	-0.8313087281037213	-0.8342995822906515	NA	NA	FALSE	BOW	550	selection	all	5-5	5000	all	240	7	herstructureren.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.nobound5-5all.PPMIselection.LENGTH5000.SOCPOSnav	-0.9375838476449	-0.799925953633553	NA	NA	FALSE	BOW	550	selection	all	5-5	5000	nav	240	7	herstructureren.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.nobound5-5all.PPMIselection.LENGTHFOC.SOCPOSall	-0.13633327195772363	-0.6429008376357183	NA	NA	FALSE	BOW	550	selection	all	5-5	FOC	all	240	7	herstructureren.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.nobound5-5all.PPMIselection.LENGTHFOC.SOCPOSnav	-0.15093559495671505	-0.6044521550952131	NA	NA	FALSE	BOW	550	selection	all	5-5	FOC	nav	240	7	herstructureren.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.nobound5-5all.PPMIweight.LENGTH5000.SOCPOSall	-0.16152372355147637	-0.506059995053644	NA	NA	FALSE	BOW	550	weight	all	5-5	5000	all	240	7	herstructureren.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.nobound5-5all.PPMIweight.LENGTH5000.SOCPOSnav	-0.20801651772251148	-0.5138098728675997	NA	NA	FALSE	BOW	550	weight	all	5-5	5000	nav	240	7	herstructureren.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.nobound5-5all.PPMIweight.LENGTHFOC.SOCPOSall	0.20047352801439888	-0.469831812150949	NA	NA	FALSE	BOW	550	weight	all	5-5	FOC	all	240	7	herstructureren.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.nobound5-5all.PPMIweight.LENGTHFOC.SOCPOSnav	0.18233433658238263	-0.4418885874346194	NA	NA	FALSE	BOW	550	weight	all	5-5	FOC	nav	240	7	herstructureren.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.nobound5-5lex.PPMIno.LENGTH5000.SOCPOSall	1.485891884384261	0.32573454633941984	NA	NA	FALSE	BOW	526	no	lex	5-5	5000	all	238	8	herstructureren.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.nobound5-5lex.PPMIno.LENGTH5000.SOCPOSnav	1.4374179415830168	0.3501173154268484	NA	NA	FALSE	BOW	526	no	lex	5-5	5000	nav	238	8	herstructureren.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.nobound5-5lex.PPMIno.LENGTHFOC.SOCPOSall	1.3073937249014684	0.2208533578218549	NA	NA	FALSE	BOW	526	no	lex	5-5	FOC	all	238	8	herstructureren.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.nobound5-5lex.PPMIno.LENGTHFOC.SOCPOSnav	1.2854240375133592	0.22952514592265863	NA	NA	FALSE	BOW	526	no	lex	5-5	FOC	nav	238	8	herstructureren.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.nobound5-5lex.PPMIselection.LENGTH5000.SOCPOSall	1.2893971160100988	0.30407678965921575	NA	NA	FALSE	BOW	393	selection	lex	5-5	5000	all	238	8	herstructureren.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.nobound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav	1.287228414238207	0.345267966952858	NA	NA	FALSE	BOW	393	selection	lex	5-5	5000	nav	238	8	herstructureren.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.nobound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall	1.200864527702862	0.2791099651272092	NA	NA	FALSE	BOW	393	selection	lex	5-5	FOC	all	238	8	herstructureren.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.nobound5-5lex.PPMIselection.LENGTHFOC.SOCPOSnav	1.1947681531311911	0.30412593664590387	NA	NA	FALSE	BOW	393	selection	lex	5-5	FOC	nav	238	8	herstructureren.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.nobound5-5lex.PPMIweight.LENGTH5000.SOCPOSall	1.2554044517473295	0.4621930315034976	NA	NA	FALSE	BOW	393	weight	lex	5-5	5000	all	238	8	herstructureren.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.nobound5-5lex.PPMIweight.LENGTH5000.SOCPOSnav	1.2638201129492943	0.5203439792341517	NA	NA	FALSE	BOW	393	weight	lex	5-5	5000	nav	238	8	herstructureren.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.nobound5-5lex.PPMIweight.LENGTHFOC.SOCPOSall	1.3022584328784546	0.5221647360187612	NA	NA	FALSE	BOW	393	weight	lex	5-5	FOC	all	238	8	herstructureren.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
herstructureren.nobound5-5lex.PPMIweight.LENGTHFOC.SOCPOSnav	1.298448842446615	0.5533896395988652	NA	NA	FALSE	BOW	393	weight	lex	5-5	FOC	nav	238	8	herstructureren.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
