cw	pmi_4	raw_4	pmi_10	raw_10	freq
Johnson/name			1.49671	1	6356
Jonckheere/name			2.899005	1	1571
Journal/name			1.9203886	1	4132
KBAB/name	6.696698	1.0	5.789279	1	86
KBC/name	2.1686256	1.0	2.366364	3	8088
KLM/name			1.2805763	2	16096
KMO_zone/noun	5.111684	1.0	4.213945	1	428
KPN/name			1.2194687	3	25509
KPNQwest/name			2.2890306	1	2932
KSO/name	7.1437125	1.0	6.2354193	1	56
Kalkiliya/name	8.1553135	1.0	7.2497716	1	20
Kallo/name	4.3442163	1.0	4.130158	2	908
Karel/name	1.772884	2.0	1.7862179	5	23973
Katholieke/name			2.1559904	1	3286
Keppel/name			5.293811	1	144
Kian/name			5.3779693	1	130
Kim/name			0.946214	2	22235
Kirch/name	3.7570136	1.0	3.9552135	3	1644
Kleisterlee/name	4.201429	1.0	3.2970235	1	1054
Kmart/name			5.3828373	2	265
Knapp/name			6.1570687	1	60
Kodak/name	5.1845784	2.0	4.68787	3	790
Koninginnedag/name			2.6224742	1	2091
Koninkrijk/name	2.693443	1.0	1.7855225	1	4733
Korea/name			2.7491064	2	3625
Kostenopvangende/adj	11.151046	1.0	10.235454	1	1
Krekel/name	6.3761325	1.0	5.472425	1	119
Kroonstraat/noun	6.291233	1.0	5.3806925	1	129
Kruishoutem/name	3.2191322	1.0	2.3294404	1	2829
Kub/name			4.6316752	1	288
Kunsten/name			1.7129046	1	5094
Kunstvakonderwijs/name			8.268341	1	8
Kvaerner/name	6.2201753	1.0	5.3518944	1	142
Kwik/name	5.1926208	1.0	4.2910805	1	390
LB/name	4.9046965	1.0	4.0260587	1	551
LD/name			3.682161	1	835
LOGISTIEKE/name			9.593599	1	2
LSG/name	5.3618503	1.0	5.5581174	3	334
La/name			0.5386303	2	33166
Landamp;H/name	4.9401946	1.0	4.048422	1	512
Landis/name	3.9073539	1.0	3.006412	1	1430
Landmacht/name			3.8487425	1	606
Laurent/name	1.773804	1.0	0.8700556	1	11989
Le/name	1.6763093	2.0	0.7690242	2	26256
League/name	1.0853807	1.0	0.1809522	1	23711
Ledeberg/name			3.5730233	1	813
Leica/name	6.659604	1.0	5.7615314	1	90
Leuven/name			-0.3637518	1	41696
Liang/name			5.1189575	1	172
Liberté/name			4.602093	1	286
Liga/name			2.1463392	1	3308
Lijn/name			1.1041995	1	9483
Limburg/name			0.44679886	1	18414
Limburgs/adj	1.5597206	1.0	1.3498394	2	14823
Lingus/name	6.205838	1.0	5.3261127	1	143
Littoral/name	6.4471617	1.0	5.548703	1	111
Lodelinsart/name	7.516754	1.0	6.61646	1	38
Logistics/name			4.349905	1	371
Lombeekstraat/noun			7.1086926	1	23
Lommel/name			0.80490977	1	12894
Londen/name			-0.36202475	1	41046
Long/name			2.5621605	1	2187
Lord/name			1.8119776	1	4628
Lotus/name	5.1832976	2.0	4.2808475	2	790
Louvière/name			1.4861014	1	6462
Luc/name			-0.35345155	1	40730
Lufthansa/name			2.6992228	1	1948
Luk/name	3.0346284	1.0	2.1373274	1	3441
Lutz/name			4.1267614	1	459
Luxemburg/name			1.0799335	1	9626
Luyten/name			2.6065466	1	2104
Léon/name			3.0758893	1	1327
MTV/name			2.916251	2	3097
Maatschappij/name	2.981709	1.0	2.0794165	1	3551
Madeira/name	5.0340505	1.0	4.1283193	1	458
Magrez/name			7.291014	1	19
Marc/name	0.17990114	1.0	-0.72025865	1	59465
Marchionne/name			8.443694	1	6
Mariadal/name			6.38957	1	48
Martha/name			2.6458142	1	2031
Maserati/name	6.6360736	2.0	5.7284474	2	185
Maurizio/name			4.096108	1	474
Maxi-GB/name	7.818841	1.0	6.9249105	1	28
Mazda/name			3.0385795	1	1377
McKinsey_adviseur/noun			8.982691	1	4
Mechelen_Noord/name	6.7232094	1.0	5.82569	1	85
Mechelse/adj			1.5313658	1	6223
Media/name	2.1788037	1.0	1.9717535	2	7988
Meerhout/name	3.12027	1.0	2.2251768	1	3118
Meiren/name			4.467445	1	327
Melkunie/name			4.576843	1	307
Merksem/name	3.3227336	2.0	2.4292355	2	5080
Mertens/name			1.3088031	1	7698
Messier/name			4.3089943	2	762
Meulebeke/name			1.9837633	1	3969
Michel/name	1.3964714	2.0	0.49224463	2	34952
Microsoft/name			1.94379	3	12326
Mills/name			3.2984307	1	1042
Mintz/name			6.196798	1	57
Mol/name			1.2406946	2	16528
Molenbeek/name	3.902097	2.0	2.99879	2	2841
Momignies/name			6.0115438	1	69
Monarch/name			6.636772	1	37
Monetaire/name	4.08939	1.0	3.1830351	1	1173
Montenegro/name			1.9849378	1	3910
Mooijman/name			4.880756	2	430
Mortsel/name			3.2751532	3	3293
Mortsel_Antwerpen/name			10.235454	1	1
Moskous/adj	4.0876765	1.0	3.1815653	1	1178
Motorola_woordvoerder/noun	11.151046	1.0	10.235454	1	1
Motors/name	3.4120128	1.0	3.2080503	2	2324
Mühlemann/name			6.834256	1	31
Müller/name			3.427187	3	2753
N16/noun	5.7926917	1.0	4.8845434	1	214
NBM/name			4.175163	1	443
NCM/name			4.972504	1	203
NDF/name	7.2592254	1.0	6.345676	1	49
NMBS/name	3.7071207	7.0	3.4970005	14	12150
NMBS_groep/noun	10.052433	1.0	9.136841	1	3
NOS/name			1.3101187	1	7732
NS-Reizigers/name	7.94222	1.0	7.0532417	1	25
NTL/name	5.271211	1.0	4.3718224	1	361
NTT/name			3.3515298	1	1018
NUR/name			5.921304	1	76
NV/name			1.9019547	1	4254
Naeyer/name			4.8023868	1	233
Namen/name	2.7377973	1.0	1.8311042	1	4536
Nascimento/name			4.7092037	1	255
Nasdaq/name	1.9872073	1.0	1.775598	2	9622
Nasdaqbeurs/noun			8.156012	1	8
NatWest/name	5.5003123	1.0	4.5935464	1	286
Neder-over-Heembeek/name			3.9778817	1	539
Nederland/name	0.32055646	6.0	-0.17686346	9	306605
Nederlander/noun	0.08947662	1.0	-0.8140889	1	64503
Nederlands/adj	0.38140225	5.0	0.4348981	13	241254
Nelson/name			2.1862497	1	3206
Nestlé/name	4.8273587	2.0	3.927947	2	1140
Netagco_holding/noun	10.052433	2.0	9.136841	2	6
New/name			-0.9019012	1	69871
News/name			1.87364	1	5192
Newspapers/name			6.6463943	1	37
Niet_strategisch/adj	10.457898	1.0	9.542306	1	2
Nieuw/name			1.6287577	1	5607
Ninoofsesteenweg/name			4.64223	1	281
Ninove/name	2.2837238	1.0	1.392495	1	7220
Nissan/name	3.8917975	2.0	3.3959055	3	2886
Nobel/name	3.2486968	1.0	2.3544035	1	2762
Nobel_vestiging/noun			9.542306	1	2
Noord_Limburgs/adj			5.1296597	2	337
Noord_Zuidas/name			7.259924	1	20
Noors_Brits/adj			7.8512883	1	14
Nopriwinkels/name			10.235454	1	1
Nouvelles/name			4.834805	1	224
OCMW/name			0.60962164	1	15722
OK-solvabiliteitsratio/noun			10.235454	1	1
OK_ratio/noun			10.235454	1	1
OK_score/noun	7.9574876	1.0	7.051169	1	25
OM/name			0.92706114	1	11293
Océ/name	4.140395	1.0	3.2405577	1	1135
Oekraine/name			5.363314	1	135
Oerle/name	7.366856	1.0	6.4603963	1	44
Olympic/name	4.217196	2.0	3.7204692	3	2069
Olympische/name			1.1836722	2	17447
Onderwijs/name			0.8071549	1	12764
Ontwikkelingsbank/name	5.979142	1.0	5.0792756	1	179
Ooms/name			3.125533	1	1242
Oost-Europa/name	2.5535865	1.0	2.339701	2	5459
Oostende/name			-0.30270573	1	39207
Opel/name			1.4771038	1	6540
Origin/name			3.6615636	1	734
Oud_voetballer/noun			6.0218453	1	78
Oudenaarde/name	2.9274294	3.0	2.3223164	4	11336
Overheidsbedrijven/name	5.8424683	2.0	4.9361367	2	405
Overpelt/name			2.048154	1	3730
Ownership/name	9.359286	1.0	8.443694	1	6
PCM/name			2.110148	1	3480
PIC/name			6.597867	1	38
PKK/name	4.2388005	2.0	3.336991	2	2075
PS/name			1.1585872	1	8945
Pace/name			4.7854886	1	236
Paleis/name	2.6634872	1.0	1.7591655	1	4883
Palm/name	3.2069967	1.0	2.3033066	1	2852
Pamel/name			3.1839008	1	1186
Para/name			5.0308976	1	187
Parcelforce/name			8.156012	1	8
Parijs/adj	2.2715209	1.0	2.067775	2	7238
Parijs/name			-0.47211543	1	45516
Park/name	1.9272585	1.0	1.0227758	1	10215
Pathmarks/det	9.764751	1.0	8.849159	1	4
Paul/name			-0.8281358	1	65471
Paulen/name	6.589305	1.0	5.691627	1	97
Peeters/name			1.2058917	3	25808
Pegasus/name			4.659883	1	267
Peking/name	2.1249735	1.0	1.9150904	2	8393
Persgroep/name			3.5425634	1	822
Peter/name	0.60268724	2.0	-0.29794	2	77888
Petipa/name	6.794337	1.0	5.8884063	1	78
Philip/name	2.000694	1.0	1.0968668	1	9523
Philips/name	2.2907474	3.0	2.233328	7	21604
Philips_personeel_lid/noun			10.235454	1	1
Photo/name			3.1927958	2	3077
Pierer/name			5.1757107	1	160
Pierre/name			0.5713277	1	16088
Piet/name			0.64588577	1	14986
Pieters/name			1.8461163	1	4498
Pietsch/name			7.750547	1	12
Pitters/name			9.542306	1	2
Piëch/name			4.4063606	1	348
Ploeg/name			1.2975978	1	7812
Plus/name	3.588624	1.0	2.6850026	1	1940
Poorter/name			2.7277083	1	2281
Porst/name	6.2710886	1.0	5.367919	1	132
Post/name	3.0421438	5.0	2.8324015	10	16909
Poulenc/name			4.4168553	1	348
Prado/name			4.3698354	1	360
Prado/noun	6.2347207	1.0	5.3350053	1	139
Preussag/name			4.7756553	1	248
Pro-Ject/name			9.542306	1	2
Procter/name	4.833881	2.0	3.9320564	2	1127
Prodi/name			2.5346491	2	4511
Projectorganisatie/name			6.6477766	1	37
Puurs/name			2.25157	1	3038
PwC/name			4.4743457	1	326
Q-Music/name			4.2973895	1	390
Quick/name			2.128577	1	3397
RTBF/name	4.063472	1.0	3.1634557	1	1215
RTL/name			1.2095948	1	8728
RTV/noun			8.530705	1	6
RW230/noun	10.457898	1.0	9.542306	1	2
Rabobank/name			1.9167782	2	8480
Raes/name			2.1189766	1	3422
Rainer/name			3.1861117	1	1169
Real/name	2.016163	2.0	1.5194721	3	18824
Renault/name			2.19549	2	6364
Renault_Nissan/name			9.136841	1	3
Renault_topman/noun			7.8375583	1	11
Reserve/name			2.9815938	1	1430
Reuters/name			1.5056237	2	15107
Reutlinger/noun			6.3842425	1	48
Reynders/name			1.5252378	1	6193
Rhodia/name			4.630019	1	278
Rhône/name			4.364322	1	360
Richard/name	1.0550592	1.0	0.15036537	1	24680
Rik/name			1.2738308	2	16050
Ringel/name	8.317832	1.0	7.4022403	1	17
Ringlaan/name			5.0455565	1	185
Rob/name			0.5429276	1	16631
Robbrecht/name	5.1239724	1.0	4.21954	1	417
Robert/name			-0.08724767	1	31276
Roche/name	4.69624	2.0	4.891406	6	1282
Rode/name			0.20474964	1	23329
Roemeens/adj	2.6060183	1.0	1.7055414	1	5243
Roemenië/name			1.3658233	1	7265
Roger/name			0.4299977	1	18596
Roman/name			2.3719752	1	2646
Rombouts/name			2.5002823	1	2328
Rome/name			0.6594149	1	14721
Ronse/name	2.681429	2.0	1.7908148	2	9673
Roosdaal/name			2.8825958	1	1654
Rotterdams/name			2.855073	1	1649
Royal/name	2.3958595	1.0	1.4896675	1	6391
Rubber/name			6.022832	3	209
Ruben/name			2.986967	2	2865
Rusland/name			1.1923726	4	34655
Russisch/adj	0.45925686	1.0	1.1654572	5	44643
Réserve/name			5.7564135	1	90
SBS/name	2.5673392	1.0	1.6643687	1	5445
SCK/name			4.9017687	1	213
SD/name			3.6702588	1	799
SKG/name	7.717058	1.0	6.806317	1	31
SN/det			9.567624	1	2
SP.A/name			0.61536044	1	15328
STRATEGIE/name	8.511989	1.0	7.7340174	1	14
Saab/name			3.298285	1	1064
Sabca/noun	6.9594984	1.0	6.061836	1	69
Sabena/name	3.2611299	4.0	3.5391269	13	10833
Sabena_topman/noun			5.597332	1	106
Saddam/name			0.54142225	1	16513
Safeway/name	5.824991	1.0	5.6250467	2	209
Saint-Lambert/name			5.0587387	1	181
Sambre/name	5.368375	1.0	4.4624557	1	326
Samen/name			3.3819432	1	966
Samsonite/name	6.533453	3.0	5.9192996	4	310
Samsung/name			3.2936833	1	1056
Santens/name	5.0909004	2.0	4.880756	4	861
Santos/name	3.3495007	1.0	2.441908	1	2454
Sauwens/name			2.696852	2	3851
Scania/name			3.8732014	1	605
Scaramea/noun			8.289543	1	7
Scheepbouwer/name			3.0136175	1	1396
Scheidtweiler/name			4.9124436	1	208
Schone/name	2.7545803	1.0	1.8481297	1	4452
Schouppe/name			3.5054898	3	2580
Scotland/name			3.1865025	1	1175
Scott/name			1.7261311	1	5036
Seasons/name			4.0977263	1	471
Seeger/name	6.363554	1.0	5.4605403	1	121
Seghers/name			3.309637	2	2101
Select/name	4.9343147	2.0	4.0367713	2	1038
Sensormatic/name	9.541608	1.0	8.6360655	1	5
Sensormatic/noun	9.829289	1.0	8.954519	1	4
Services/name	3.5851228	1.0	3.78259	3	1950
Servië/name			1.1120007	1	9340
Shapiro/name			4.859481	1	219
Shell/name	2.620307	2.0	1.7155838	2	10405
Sibelco/name			5.458012	1	122
Siemens/name			1.9349247	1	4179
Sint-Amandsberg/name			3.0406787	1	1380
Sint-Baafskouterstraat/noun			8.18776	1	8
Sky/name			2.542382	1	2228
Smitson/name	9.152949	1.0	8.268341	1	8
Sobelair/name			3.0670662	1	1345
Sofinal-Cotesa/name			7.078453	1	25
Sofinal/noun			7.636474	1	14
Software/name	3.945364	2.0	3.4515433	3	2737
Soir/name	4.026265	1.0	3.8110707	2	1252
Sovjettijdperk/name			7.596396	1	14
Spaans/adj			-0.27447358	1	37678
Spaar/name	5.371267	2.0	4.4695573	2	658
Spanje/name	0.63241965	1.0	0.42022207	2	37330
Sparta/name	1.8418218	1.0	0.9388711	1	11221
Spector/name			3.7669785	1	659
Spelen/name			0.59072846	2	31479
Spirit_raad_lid/noun			7.347863	1	19
Spoorwegen/name	3.6888306	2.0	3.2088194	3	3569
Sporting/name			1.6451119	1	5518
Staat/name			2.3696706	1	2682
Stabroek/name	3.9735494	1.0	3.0802522	1	1321
Stanley/name			1.8480955	1	4486
Staten/name	0.16051653	1.0	-0.050385024	2	59750
Stefaan/name	1.8823301	1.0	0.97932255	1	10725
Stephen/name			1.6943094	1	5229
Ster/name			2.3211646	1	2803
Steverlynck/name	5.279632	1.0	5.0682416	2	359
Stolp/name	7.1459875	1.0	6.25018	1	55
Stork/name			3.1566272	2	2455
Street/name			0.6652452	1	14626
Studiehuis/name	5.7868233	1.0	4.885018	1	215
Stuttgart/name	2.9978757	1.0	2.0939286	1	3506
Suez/name			2.7968934	1	1745
Sunair/noun			5.6879125	1	99
Super-/name	8.434696	1.0	7.551013	1	16
Super/prefix	10.052433	1.0	9.242202	1	3
Swierstra/name			4.0007486	1	525
Swissair/name			2.1544423	1	3325
Synergie/noun	7.3555565	1.0	6.453539	1	46
TH/name			4.451013	1	360
THD/name	10.234755	1.0	9.319162	1	3
TMF/name	3.294145	1.0	2.392154	1	2621
TPG/name			2.3215666	1	2830
Tandem/name			5.0678144	1	184
Tandem/noun	7.7794485	1.0	6.8803	1	30
Taylor/name			1.8204479	1	4603
Tchuruk/name			5.4529743	1	122
Technics/name	5.6075783	2.0	5.8054304	6	518
Technology/name			3.0147505	1	1392
Telecom/name	2.4126506	1.0	2.2078626	2	6379
Telefonica/name	4.86133	1.0	3.956463	1	545
Telegraaf/name	2.6904228	1.0	1.7850733	1	4777
Telenet/name	3.1855	1.0	2.2841933	1	2939
Ten/adv	2.7519605	1.0	1.8375844	1	4507
Ternat/name			1.8162149	1	4760
Ternatsestraat/noun			7.0286503	1	25
Terreurgroepering/name	11.151046	1.0	10.235454	1	1
Tessenderlo/name	3.0163214	1.0	2.8168526	2	3458
Tevel/name			8.861738	1	4
Texaco/name	4.4644046	1.0	3.56399	1	810
Textielgroep/name	6.3625126	1.0	5.494442	1	127
Thea/name			3.0558026	1	1346
Thierry/name			1.2374959	1	8253
Thijs/name	2.101138	1.0	2.293168	3	8591
Thom/name	3.49945	1.0	2.594273	1	2137
Thomas/name			0.1551364	1	24577
Tielt/name			1.2641954	1	8183
Tienen/name	1.6651399	1.0	0.77666825	1	13407
Tijd/name			1.80036	1	4684
Tolot/noun			10.235454	1	1
Top/name	3.0410314	2.0	2.541516	3	6820
Torhout/name	2.5423107	2.0	2.0542831	3	11128
Touristic/name			6.3726206	1	49
Transformation/name			6.7149925	1	34
Trichet/name	4.2980103	1.0	3.3928235	1	959
Tsetsjeens/adj	2.7623394	1.0	1.8581431	1	4450
Tsjechisch/adj			1.6625985	1	5450
Tsjechië/name			1.1241657	1	9240
Tulkarem/name	5.5167027	1.0	4.608552	1	281
Turnhout/name			0.4153583	1	19121
UES/name	7.543512	1.0	6.63404	1	37
UIT/name			4.125428	1	521
UPC/name	2.077198	1.0	1.8676829	2	8884
US/name			1.7809604	2	9574
Ubizen/name			3.9774027	3	1625
Uefacup/noun			4.3095946	1	384
Umicore/name	4.952059	2.0	4.0494504	2	999
Unic-/name			10.235454	1	1
Unie/name			-0.31621012	1	39010
Unilever/name	3.308325	3.0	2.4043655	3	7800
United/name			0.4338712	1	18570
Universal/name			3.1138577	2	2562
Universiteit/name			0.34551978	1	20202
Unizo/name			2.2023628	1	3180
Usinor/name	5.010084	1.0	4.8010764	2	471
V&D/name	4.519373	1.0	3.6170483	1	767
VB/name			3.885266	1	589
VDAB/name	3.2072184	1.0	2.2992043	1	2853
VG/name			2.8596652	1	1729
VHM/name	4.5253215	1.0	3.6171818	1	760
VK/name			1.3557235	1	7383
VLD/name			0.4091223	2	37804
VNU/name	2.8849776	1.0	1.9805994	1	3996
VS/name			-0.15028386	3	98893
VSOA/name			3.8113952	1	625
VS_staal_industrie/noun			9.542306	1	2
VVD_gedeputeerde/noun			7.139876	1	23
VW/name	2.6742837	1.0	1.7754656	1	4937
VWS/name			2.7394948	1	1847
Vaartkom/noun			5.8787446	1	79
Valère/name	4.4324856	1.0	3.5302427	1	843
Valéry/name			4.075407	1	482
Van/name	-0.65045315	5.0	-0.6019145	13	672711
Vandenbergen/name			5.073242	1	177
Vandenbroucke/name			0.7026093	1	14370
Vandersteenstraat/name			7.061575	1	25
Vanenburg/name	4.6120014	1.0	3.7085927	1	704
Vanmassenhove/name	5.8818994	1.0	4.9795218	1	196
Vanroose/name			6.027036	1	69
Veiligheidsraad/name			1.6050208	1	5703
Velde/name			1.058189	1	10235
Vendopolis/name			7.8375583	1	11
Verbruggen/name	3.276877	1.0	2.3724558	1	2664
Vercraeye/name			5.6815767	1	95
Verenigd/name	2.694824	1.0	1.7879962	1	4726
Verenigde/name			-0.24038988	2	72351
Verhaeghe/name			2.4370124	1	2479
Vermeiren/name	3.2325988	1.0	2.3265333	1	2773
Verplaetse/name	5.2221217	1.0	4.318847	1	383
Vertec/name	8.84846	1.0	7.9328685	1	10
Verzelfstandigd/name			8.849159	1	4
Veurne/name	3.5394092	3.0	2.933336	4	6140
Viatel/name			5.7928023	1	87
Vic/name			2.2446563	1	3030
Vichtse/adj			7.5174527	1	16
Vicindo/noun			6.734411	1	35
Vijver/name	3.840579	1.0	2.9336648	1	1503
Vilvoorde/name	1.7718911	1.0	0.8802597	1	12029
Vinck/name	4.897217	4.0	4.8017554	9	2105
Virgin/name			3.3213558	4	4161
Vits/noun	5.8353796	1.0	4.928672	1	205
Vivendi/name	3.9531424	2.0	3.456953	3	2713
Vlaams/adj	0.11888639	2.0	0.46769187	7	124773
Vlaams/noun			1.3225358	1	7530
Vlaamse/name	1.5874987	1.0	0.6849725	1	14351
Vlaanderen/name	0.6926389	2.0	0.48026067	4	70196
Vlaming/noun			1.2715316	2	15930
Vlerick/name	4.4237633	1.0	3.519464	1	843
Vollezelestraat/name	9.205135	1.0	8.289543	1	7
Vynckier/name			5.6198378	1	103
WAO/name			3.40777	1	935
WTO/name			2.2331774	1	3048
Waals/adj	1.6179516	1.0	0.71103615	1	13929
Wall/name			1.678679	2	10679
Wallonië/name	1.9861733	1.0	1.7724894	2	9611
Walter/name			0.5264916	1	16894
Washington/name			-0.005577261	1	28633
Wasmachineproducent/name	8.1065235	1.0	7.202907	1	23
Waterwerken/noun			6.6204896	1	39
Wechsler/name	8.206607	2.0	7.2962914	2	38
Wellink/name	3.926201	1.0	3.0203972	1	1390
Wereldbank/name	2.8259516	1.0	3.0186827	3	4181
West-Vlaamse/name	5.0588875	1.0	4.165293	1	449
West_directeur/noun			9.29936	1	3
White/name			1.4413636	1	6708
Wijnants/name			2.9882305	1	1446
Wijnegem/name			2.4793437	1	2431
William/name			0.94632953	1	11025
Willy/name			0.33808702	1	20461
Wine/name	5.265289	1.0	4.3564577	1	362
Winterslag_voorzitter/noun			9.542306	1	2
Wool/name			7.898467	2	21
Worldwide/name			4.3832507	1	354
Wyman/name			4.933393	1	204
Xeikon/name			3.9393575	1	554
Xerox/name			3.6968794	1	723
Yukos/name	4.736972	1.0	3.8311343	1	617
Yurko/name	6.6037693	1.0	5.6953554	1	95
Yves/name			0.6561943	1	14839
Zeeland/name			1.9005017	1	4274
Zenner/noun			5.981971	1	75
Zevende/name			3.5006833	1	857
Zontur/name			9.542306	1	2
Zuid-Korea/name	2.1394763	1.0	1.2383248	1	8301
Zuidkoreaans/adj			2.9997623	2	2893
Zweeds_Zwitsers/adj			5.581493	1	116
Zwitser/noun			2.368779	2	5330
Zwitsers/adj			0.60811466	1	15596
Zwitserse/name	5.6265893	2.0	5.4187064	4	508
`/punct	-0.06251254	5.0	-0.5012667	8	372822
aan/adj	2.4244344	5.0	1.5176911	5	30941
aan/comp	3.6235878	18.0	2.768881	19	33475
aan/fixed	1.0898947	2.0	0.18107152	2	46885
aan/part	0.6717704	11.0	0.5848633	25	392664
aan/prep	-0.3377113	22.0	-0.16147904	65	2153601
aan_werving/noun			2.6000772	1	2095
aanbeveling/noun			1.4049323	1	6915
aanbod/noun			0.8210993	2	24775
aandacht/noun			-0.24829607	2	72257
aandeel/noun	0.7920746	3.0	1.0894654	10	95095
aandeel_aankoop/noun			8.038229	1	9
aandeel_beurs/noun	4.137355	1.0	3.9351723	2	1133
aandeel_prijs/noun			5.3663816	1	131
aandeelhouder/noun			1.6057086	4	22751
aandeelhouder_lening/noun			8.443694	1	6
aandelenkapitaal/noun			3.894389	1	579
aangaande/prep			3.3818903	1	955
aangenaam/adj	1.6571817	1.0	0.7497452	1	13337
aangepast/adj			1.2669234	1	7957
aanhoudend/adj	2.303416	1.0	2.0911372	2	7030
aankomend/adj	4.030601	1.0	3.121172	1	1243
aankondiging/noun			2.2586434	2	5893
aanleg/noun			1.0419896	2	19953
aanleiding/noun			0.27345404	1	21410
aanleiding/prep			1.2616363	2	16079
aanmerking/noun			0.55869704	1	16143
aanpassing/noun			0.7735103	1	13016
aanslag/noun			0.06631179	2	53111
aansprakelijkheid/noun			3.0142386	1	1386
aantal/noun	0.17453702	4.0	0.58841604	15	235279
aantrekkelijk/adj			0.31766114	1	20536
aanvaard/verb	1.3886392	1.0	1.1720337	2	17476
aanvaardbaar/adj			1.8014244	1	4654
aanvankelijk/adj			-0.29898408	1	37821
aanvraag/noun	1.621897	1.0	1.8123327	3	13805
aanwezig/adj			0.18157041	2	46939
aanwinst/noun	2.5804775	1.0	1.674923	1	5306
aanzienlijk/adj			0.3592214	1	19714
aardig/adj	0.8695197	1.0	-0.03862139	1	29293
aartsrivaal/noun	3.6516914	1.0	2.7463768	1	1818
accessoire/noun			2.6692717	1	1950
accoord/adj			0.7437307	1	13488
accoord/noun	0.5523722	1.0	1.25597	5	40369
accountant/noun			1.7286944	1	5042
acht/num			-0.32060477	2	78182
achter/part			2.0211473	4	15018
achter/prep	-0.7694212	1.0	-0.98345065	2	150814
achteruitgang/noun			2.6099072	1	2076
achterwege/adv			3.0645266	1	1320
acquisitie/noun			2.7735543	1	1768
actief/adj			0.096085735	2	51290
activiteit/noun	3.709277	26.0	2.9774764	31	44503
actuagast/noun			10.340814	1	1
actueel/adj			1.1850705	1	8712
adem_ruimte/noun			3.398228	1	954
adempauze/noun			4.3779488	2	714
administratie/noun	3.0259817	3.0	2.117624	3	10177
administratief/adj	1.7769719	1.0	1.5629159	2	11826
advies/noun			-0.18300818	1	33909
advies/prep	4.0525665	1.0	3.143046	1	1216
advies_activiteit/noun			7.5717034	1	15
advies_groep/noun	5.6714487	1.0	4.7703514	1	242
adviseer/verb			0.78628904	1	12861
adviseur/noun	2.4063284	2.0	1.4996308	2	12622
advocaat/noun			-0.6242108	1	52878
af/part	-0.42678988	3.0	0.20706926	14	321541
afbetaling/noun	4.4799623	1.0	3.5705342	1	792
afbouw/noun	4.1600986	1.0	3.2548194	1	1089
afdanking/noun			5.847196	1	82
afdankingen/noun	5.4623766	1.0	4.554769	1	297
afdeling/noun	3.584332	18.0	3.3131456	34	34907
afdracht/noun	5.0855174	1.0	4.180662	1	432
afgelopen/adj	0.371762	3.0	0.5660411	9	144650
afgesproken/adj			2.267636	1	2912
afhankelijk/adj			0.33327168	1	20116
afkomstig/adj	0.9873932	1.0	0.77123463	2	25991
afscheid/noun			0.23050189	1	22823
afslanking/noun			3.723931	1	686
afsluiting/noun	2.9588902	1.0	2.053845	1	3633
afvloeiing/noun			3.2229328	1	1131
afwerking/noun			2.3956423	2	5144
afzienbaar/adj	3.5793788	1.0	3.771722	3	1947
agrarisch/adj			2.135034	1	3338
agressief/adj	1.6023062	1.0	0.6947343	1	14118
al/adv	0.2692969	20.0	0.21471292	47	1066466
al/comp			-0.6096329	2	102942
al/det	0.64761114	2.0	0.42949528	4	73011
alcohol_controle/noun			3.210671	1	1186
aldus/prep	0.86837834	6.0	0.88643396	15	176667
algemeen/adj	1.1008527	2.0	0.19323921	2	46530
alle/det	-0.70014787	3.0	-0.2219783	12	422543
alleen/adj	-0.93898547	1.0	-0.7503912	3	178364
alleen/adv	-0.24012795	3.0	0.4594591	15	266562
allemaal/adv	0.09187146	2.0	-0.8174881	2	127360
allereerst/adv			1.983281	1	3871
alles/noun	0.0005777512	3.0	-0.39793676	5	209596
allesbehalve/adv			1.7000667	1	5136
allicht/adv			0.89203423	1	11534
almaar/adv			1.4169933	1	6851
als/comp	0.009946701	13.0	-0.09937381	29	900481
als/comparative			-1.4178512	1	116190
als/prep	-1.5096292	4.0	-0.5466032	26	1263756
als/vg	-0.004762053	1.0	0.18364209	3	70045
alsnog/adv	0.94359505	1.0	0.04259269	1	27201
alternatief/adj			0.7745411	1	13040
alternatief/noun	1.1766104	1.0	0.26960623	1	21590
altijd/adv	-0.33511195	3.0	-0.55028456	6	292821
alvast/adv			0.5098074	2	33813
alweer/adv	0.9647408	1.0	0.060087353	1	26735
amateurvoetbal/noun			3.7027552	1	742
ambitie/noun			0.10662071	1	25351
ambitieus/adj			0.83282876	1	12314
ambt/noun			2.1873043	1	3166
analist/noun			0.9385134	2	22107
anciënniteit/noun			4.013671	1	507
andapos;/punct			-1.0184426	3	235035
andapos;90/num			4.259991	1	397
ander/adj	0.14597867	11.0	0.016296122	24	663512
andere/adv	1.4131182	1.0	1.6003468	3	16957
anderhalf/num			0.24088047	1	22213
anders/adj	0.8999974	5.0	0.17261975	6	142075
andquot;/punct	0.001630563	15.0	-0.47350797	23	1060443
antwoord/noun	0.34766597	1.0	0.53751713	3	49395
apart/adj			0.25278965	1	21871
appartement_blok/noun			3.5462272	1	812
apprecieer/verb			2.329293	1	2743
april/noun			-0.22257496	2	70988
arbeid/noun			1.3529854	1	7284
arbeid_markt/noun			1.67637	2	10566
arbeid_participatie/noun	4.899142	1.0	3.9890559	1	520
arbeid_plaats/noun			2.902365	3	4701
arbeider/noun	1.5370166	1.0	1.7295874	3	15117
archief/noun			1.1881557	1	8638
