_model	model.x	model.y	LEMMAPATH	LEMMAREL	bound	foc_base	foc_context_words	foc_pmi	foc_pos	foc_win	soc_length	soc_pos	tokens	pam_cluster	medoid
diskwalificeren.bound3-3lex.PPMIno.LENGTH5000.SOCPOSnav	0.9282596426040008	1.007402273203435	NA	NA	TRUE	BOW	270	no	lex	3-3	5000	nav	216	7	diskwalificeren.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
diskwalificeren.bound3-3lex.PPMIno.LENGTHFOC.SOCPOSall	0.854873347449069	0.8332666800951724	NA	NA	TRUE	BOW	270	no	lex	3-3	FOC	all	216	7	diskwalificeren.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
diskwalificeren.bound3-3lex.PPMIno.LENGTHFOC.SOCPOSnav	0.8723878274759773	0.85169653075529	NA	NA	TRUE	BOW	270	no	lex	3-3	FOC	nav	216	7	diskwalificeren.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
diskwalificeren.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSall	0.6269919384151075	0.6893265280589982	NA	NA	TRUE	BOW	229	selection	lex	3-3	5000	all	206	7	diskwalificeren.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
diskwalificeren.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSnav	0.6410750025512171	0.6854646272704743	NA	NA	TRUE	BOW	229	selection	lex	3-3	5000	nav	206	7	diskwalificeren.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
diskwalificeren.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall	0.5871100656787863	0.5864024060428678	NA	NA	TRUE	BOW	229	selection	lex	3-3	FOC	all	206	7	diskwalificeren.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
diskwalificeren.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSnav	0.5942785534628893	0.5632776669883234	NA	NA	TRUE	BOW	229	selection	lex	3-3	FOC	nav	206	7	diskwalificeren.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
diskwalificeren.bound3-3lex.PPMIweight.LENGTH5000.SOCPOSall	0.6886927907485947	0.7963924654510658	NA	NA	TRUE	BOW	229	weight	lex	3-3	5000	all	206	7	diskwalificeren.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
diskwalificeren.bound3-3lex.PPMIweight.LENGTH5000.SOCPOSnav	0.7107729694992254	0.8383070738586447	NA	NA	TRUE	BOW	229	weight	lex	3-3	5000	nav	206	7	diskwalificeren.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
diskwalificeren.bound3-3lex.PPMIweight.LENGTHFOC.SOCPOSall	0.6407833561865991	0.7206268927610021	NA	NA	TRUE	BOW	229	weight	lex	3-3	FOC	all	206	7	diskwalificeren.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
diskwalificeren.bound3-3lex.PPMIweight.LENGTHFOC.SOCPOSnav	0.6555883885774653	0.6583005150147326	NA	NA	TRUE	BOW	229	weight	lex	3-3	FOC	nav	206	7	diskwalificeren.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
diskwalificeren.bound5-5all.PPMIno.LENGTH5000.SOCPOSall	-0.6290698547229495	-0.8625513754846388	NA	NA	TRUE	BOW	637	no	all	5-5	5000	all	237	6	diskwalificeren.bound3-3all.PPMIselection.LENGTH5000.SOCPOSall
diskwalificeren.bound5-5all.PPMIno.LENGTH5000.SOCPOSnav	-0.6519632444807484	-0.7961492378702046	NA	NA	TRUE	BOW	637	no	all	5-5	5000	nav	237	6	diskwalificeren.bound3-3all.PPMIselection.LENGTH5000.SOCPOSall
diskwalificeren.bound5-5all.PPMIno.LENGTHFOC.SOCPOSall	-0.4244374020693373	-0.8362461088291191	NA	NA	TRUE	BOW	637	no	all	5-5	FOC	all	237	3	diskwalificeren.bound10-10all.PPMIselection.LENGTHFOC.SOCPOSall
diskwalificeren.bound5-5all.PPMIno.LENGTHFOC.SOCPOSnav	-0.42703512984839903	-0.8912416996041076	NA	NA	TRUE	BOW	637	no	all	5-5	FOC	nav	237	3	diskwalificeren.bound10-10all.PPMIselection.LENGTHFOC.SOCPOSall
diskwalificeren.bound5-5all.PPMIselection.LENGTH5000.SOCPOSall	-0.14635787283358956	-0.03451050216142379	NA	NA	TRUE	BOW	465	selection	all	5-5	5000	all	234	6	diskwalificeren.bound3-3all.PPMIselection.LENGTH5000.SOCPOSall
diskwalificeren.bound5-5all.PPMIselection.LENGTH5000.SOCPOSnav	-0.1384181504726331	0.05779979810262879	NA	NA	TRUE	BOW	465	selection	all	5-5	5000	nav	234	6	diskwalificeren.bound3-3all.PPMIselection.LENGTH5000.SOCPOSall
diskwalificeren.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall	-0.1157374240421502	-0.19841749486901616	NA	NA	TRUE	BOW	465	selection	all	5-5	FOC	all	234	3	diskwalificeren.bound10-10all.PPMIselection.LENGTHFOC.SOCPOSall
diskwalificeren.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSnav	-0.06641859148178193	-0.20562734831985885	NA	NA	TRUE	BOW	465	selection	all	5-5	FOC	nav	234	3	diskwalificeren.bound10-10all.PPMIselection.LENGTHFOC.SOCPOSall
diskwalificeren.bound5-5all.PPMIweight.LENGTH5000.SOCPOSall	-0.02376584056249738	0.13223583968085229	NA	NA	TRUE	BOW	465	weight	all	5-5	5000	all	234	4	diskwalificeren.nobound5-5all.PPMIweight.LENGTH5000.SOCPOSall
diskwalificeren.bound5-5all.PPMIweight.LENGTH5000.SOCPOSnav	-0.0421505005322577	0.2181962196478227	NA	NA	TRUE	BOW	465	weight	all	5-5	5000	nav	234	4	diskwalificeren.nobound5-5all.PPMIweight.LENGTH5000.SOCPOSall
diskwalificeren.bound5-5all.PPMIweight.LENGTHFOC.SOCPOSall	0.03461056839064107	-0.06093039967164346	NA	NA	TRUE	BOW	465	weight	all	5-5	FOC	all	234	4	diskwalificeren.nobound5-5all.PPMIweight.LENGTH5000.SOCPOSall
diskwalificeren.bound5-5all.PPMIweight.LENGTHFOC.SOCPOSnav	0.07063199776194282	-0.10364518075247608	NA	NA	TRUE	BOW	465	weight	all	5-5	FOC	nav	234	4	diskwalificeren.nobound5-5all.PPMIweight.LENGTH5000.SOCPOSall
diskwalificeren.bound5-5lex.PPMIno.LENGTH5000.SOCPOSall	1.2848444960837506	0.4827687773465655	NA	NA	TRUE	BOW	418	no	lex	5-5	5000	all	230	8	diskwalificeren.nobound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav
diskwalificeren.bound5-5lex.PPMIno.LENGTH5000.SOCPOSnav	1.3445425952115662	0.5080409294066628	NA	NA	TRUE	BOW	418	no	lex	5-5	5000	nav	230	8	diskwalificeren.nobound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav
diskwalificeren.bound5-5lex.PPMIno.LENGTHFOC.SOCPOSall	1.249456895103504	0.1679169824205758	NA	NA	TRUE	BOW	418	no	lex	5-5	FOC	all	230	7	diskwalificeren.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
diskwalificeren.bound5-5lex.PPMIno.LENGTHFOC.SOCPOSnav	1.255761949447109	0.12213850249752764	NA	NA	TRUE	BOW	418	no	lex	5-5	FOC	nav	230	7	diskwalificeren.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
diskwalificeren.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSall	0.9293743373587684	0.36935806582326935	NA	NA	TRUE	BOW	314	selection	lex	5-5	5000	all	222	8	diskwalificeren.nobound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav
diskwalificeren.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav	0.9635024018422268	0.3857634061424848	NA	NA	TRUE	BOW	314	selection	lex	5-5	5000	nav	222	8	diskwalificeren.nobound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav
diskwalificeren.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall	0.8899945026688924	0.21190922450071584	NA	NA	TRUE	BOW	314	selection	lex	5-5	FOC	all	222	7	diskwalificeren.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
diskwalificeren.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSnav	0.8951981882596847	0.17425009908665587	NA	NA	TRUE	BOW	314	selection	lex	5-5	FOC	nav	222	7	diskwalificeren.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
diskwalificeren.bound5-5lex.PPMIweight.LENGTH5000.SOCPOSall	1.127155990265307	0.4648711384319732	NA	NA	TRUE	BOW	314	weight	lex	5-5	5000	all	222	8	diskwalificeren.nobound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav
diskwalificeren.bound5-5lex.PPMIweight.LENGTH5000.SOCPOSnav	1.183881699064669	0.5248110870669083	NA	NA	TRUE	BOW	314	weight	lex	5-5	5000	nav	222	8	diskwalificeren.nobound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav
diskwalificeren.bound5-5lex.PPMIweight.LENGTHFOC.SOCPOSall	1.1436199138112833	0.2980618788629286	NA	NA	TRUE	BOW	314	weight	lex	5-5	FOC	all	222	7	diskwalificeren.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
diskwalificeren.bound5-5lex.PPMIweight.LENGTHFOC.SOCPOSnav	1.126639143467822	0.2420905105635859	NA	NA	TRUE	BOW	314	weight	lex	5-5	FOC	nav	222	7	diskwalificeren.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
diskwalificeren.nobound10-10all.PPMIno.LENGTH5000.SOCPOSall	-0.267821945318197	-1.8766002777267177	NA	NA	FALSE	BOW	1373	no	all	10-10	5000	all	238	3	diskwalificeren.bound10-10all.PPMIselection.LENGTHFOC.SOCPOSall
diskwalificeren.nobound10-10all.PPMIno.LENGTH5000.SOCPOSnav	-0.29192036375013614	-1.7510487058286612	NA	NA	FALSE	BOW	1373	no	all	10-10	5000	nav	238	3	diskwalificeren.bound10-10all.PPMIselection.LENGTHFOC.SOCPOSall
diskwalificeren.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSall	-0.09990075911553206	-1.7751493027542884	NA	NA	FALSE	BOW	1373	no	all	10-10	FOC	all	238	3	diskwalificeren.bound10-10all.PPMIselection.LENGTHFOC.SOCPOSall
diskwalificeren.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSnav	-0.06470244022116915	-1.7699257571199007	NA	NA	FALSE	BOW	1373	no	all	10-10	FOC	nav	238	3	diskwalificeren.bound10-10all.PPMIselection.LENGTHFOC.SOCPOSall
diskwalificeren.nobound10-10all.PPMIselection.LENGTH5000.SOCPOSall	-0.10142086215263846	-1.0150434824834451	NA	NA	FALSE	BOW	636	selection	all	10-10	5000	all	236	3	diskwalificeren.bound10-10all.PPMIselection.LENGTHFOC.SOCPOSall
diskwalificeren.nobound10-10all.PPMIselection.LENGTH5000.SOCPOSnav	-0.1418975169503897	-0.9383848642834984	NA	NA	FALSE	BOW	636	selection	all	10-10	5000	nav	236	3	diskwalificeren.bound10-10all.PPMIselection.LENGTHFOC.SOCPOSall
diskwalificeren.nobound10-10all.PPMIselection.LENGTHFOC.SOCPOSall	0.04185196145162447	-1.1330551211081787	NA	NA	FALSE	BOW	636	selection	all	10-10	FOC	all	236	3	diskwalificeren.bound10-10all.PPMIselection.LENGTHFOC.SOCPOSall
diskwalificeren.nobound10-10all.PPMIselection.LENGTHFOC.SOCPOSnav	0.04824517515532596	-1.1021975400264272	NA	NA	FALSE	BOW	636	selection	all	10-10	FOC	nav	236	3	diskwalificeren.bound10-10all.PPMIselection.LENGTHFOC.SOCPOSall
diskwalificeren.nobound10-10all.PPMIweight.LENGTH5000.SOCPOSall	0.06131704146960822	-0.7997264736578731	NA	NA	FALSE	BOW	636	weight	all	10-10	5000	all	236	4	diskwalificeren.nobound5-5all.PPMIweight.LENGTH5000.SOCPOSall
diskwalificeren.nobound10-10all.PPMIweight.LENGTH5000.SOCPOSnav	0.0569897555770855	-0.7557962621805542	NA	NA	FALSE	BOW	636	weight	all	10-10	5000	nav	236	4	diskwalificeren.nobound5-5all.PPMIweight.LENGTH5000.SOCPOSall
diskwalificeren.nobound10-10all.PPMIweight.LENGTHFOC.SOCPOSall	0.14860710193848015	-1.052947781592288	NA	NA	FALSE	BOW	636	weight	all	10-10	FOC	all	236	3	diskwalificeren.bound10-10all.PPMIselection.LENGTHFOC.SOCPOSall
diskwalificeren.nobound10-10all.PPMIweight.LENGTHFOC.SOCPOSnav	0.17007209344945953	-1.089774126438627	NA	NA	FALSE	BOW	636	weight	all	10-10	FOC	nav	236	4	diskwalificeren.nobound5-5all.PPMIweight.LENGTH5000.SOCPOSall
diskwalificeren.nobound10-10lex.PPMIno.LENGTH5000.SOCPOSall	1.491783333840121	-1.3519192884380546	NA	NA	FALSE	BOW	936	no	lex	10-10	5000	all	237	5	diskwalificeren.bound10-10lex.PPMIselection.LENGTHFOC.SOCPOSnav
diskwalificeren.nobound10-10lex.PPMIno.LENGTH5000.SOCPOSnav	1.5054603496262735	-1.2262062642441944	NA	NA	FALSE	BOW	936	no	lex	10-10	5000	nav	237	5	diskwalificeren.bound10-10lex.PPMIselection.LENGTHFOC.SOCPOSnav
diskwalificeren.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSall	1.4172797433781965	-1.3632184122123092	NA	NA	FALSE	BOW	936	no	lex	10-10	FOC	all	237	5	diskwalificeren.bound10-10lex.PPMIselection.LENGTHFOC.SOCPOSnav
diskwalificeren.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSnav	1.3916058026527265	-1.3906146918363973	NA	NA	FALSE	BOW	936	no	lex	10-10	FOC	nav	237	5	diskwalificeren.bound10-10lex.PPMIselection.LENGTHFOC.SOCPOSnav
diskwalificeren.nobound10-10lex.PPMIselection.LENGTH5000.SOCPOSall	1.2531110805472334	-0.634774114901735	NA	NA	FALSE	BOW	425	selection	lex	10-10	5000	all	233	5	diskwalificeren.bound10-10lex.PPMIselection.LENGTHFOC.SOCPOSnav
diskwalificeren.nobound10-10lex.PPMIselection.LENGTH5000.SOCPOSnav	1.3009724965273448	-0.5481645323801027	NA	NA	FALSE	BOW	425	selection	lex	10-10	5000	nav	233	5	diskwalificeren.bound10-10lex.PPMIselection.LENGTHFOC.SOCPOSnav
diskwalificeren.nobound10-10lex.PPMIselection.LENGTHFOC.SOCPOSall	1.2593413164741285	-0.7694949211771406	NA	NA	FALSE	BOW	425	selection	lex	10-10	FOC	all	233	5	diskwalificeren.bound10-10lex.PPMIselection.LENGTHFOC.SOCPOSnav
diskwalificeren.nobound10-10lex.PPMIselection.LENGTHFOC.SOCPOSnav	1.2369260258480037	-0.7614790778913005	NA	NA	FALSE	BOW	425	selection	lex	10-10	FOC	nav	233	5	diskwalificeren.bound10-10lex.PPMIselection.LENGTHFOC.SOCPOSnav
diskwalificeren.nobound10-10lex.PPMIweight.LENGTH5000.SOCPOSall	1.441117272086633	-0.4113329568978895	NA	NA	FALSE	BOW	425	weight	lex	10-10	5000	all	233	5	diskwalificeren.bound10-10lex.PPMIselection.LENGTHFOC.SOCPOSnav
diskwalificeren.nobound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav	1.5295176748625054	-0.38987918613378186	NA	NA	FALSE	BOW	425	weight	lex	10-10	5000	nav	233	5	diskwalificeren.bound10-10lex.PPMIselection.LENGTHFOC.SOCPOSnav
diskwalificeren.nobound10-10lex.PPMIweight.LENGTHFOC.SOCPOSall	1.4528135556111936	-0.5707470388646522	NA	NA	FALSE	BOW	425	weight	lex	10-10	FOC	all	233	5	diskwalificeren.bound10-10lex.PPMIselection.LENGTHFOC.SOCPOSnav
diskwalificeren.nobound10-10lex.PPMIweight.LENGTHFOC.SOCPOSnav	1.4505572394055697	-0.620464352486968	NA	NA	FALSE	BOW	425	weight	lex	10-10	FOC	nav	233	5	diskwalificeren.bound10-10lex.PPMIselection.LENGTHFOC.SOCPOSnav
diskwalificeren.nobound3-3all.PPMIno.LENGTH5000.SOCPOSall	-0.3780797165165767	1.1514888403456929	NA	NA	FALSE	BOW	469	no	all	3-3	5000	all	235	6	diskwalificeren.bound3-3all.PPMIselection.LENGTH5000.SOCPOSall
diskwalificeren.nobound3-3all.PPMIno.LENGTH5000.SOCPOSnav	-0.38842911454266	1.1375347285388004	NA	NA	FALSE	BOW	469	no	all	3-3	5000	nav	235	6	diskwalificeren.bound3-3all.PPMIselection.LENGTH5000.SOCPOSall
diskwalificeren.nobound3-3all.PPMIno.LENGTHFOC.SOCPOSall	-0.28034597252268406	0.9984309378508378	NA	NA	FALSE	BOW	469	no	all	3-3	FOC	all	235	6	diskwalificeren.bound3-3all.PPMIselection.LENGTH5000.SOCPOSall
diskwalificeren.nobound3-3all.PPMIno.LENGTHFOC.SOCPOSnav	-0.20641158936571213	0.9934550090465688	NA	NA	FALSE	BOW	469	no	all	3-3	FOC	nav	235	6	diskwalificeren.bound3-3all.PPMIselection.LENGTH5000.SOCPOSall
diskwalificeren.nobound3-3all.PPMIselection.LENGTH5000.SOCPOSall	-0.16373119480999546	0.6636696723051224	NA	NA	FALSE	BOW	382	selection	all	3-3	5000	all	233	6	diskwalificeren.bound3-3all.PPMIselection.LENGTH5000.SOCPOSall
diskwalificeren.nobound3-3all.PPMIselection.LENGTH5000.SOCPOSnav	-0.17875865511454408	0.6853957168124974	NA	NA	FALSE	BOW	382	selection	all	3-3	5000	nav	233	6	diskwalificeren.bound3-3all.PPMIselection.LENGTH5000.SOCPOSall
diskwalificeren.nobound3-3all.PPMIselection.LENGTHFOC.SOCPOSall	-0.12453105605525674	0.5694993399511226	NA	NA	FALSE	BOW	382	selection	all	3-3	FOC	all	233	6	diskwalificeren.bound3-3all.PPMIselection.LENGTH5000.SOCPOSall
diskwalificeren.nobound3-3all.PPMIselection.LENGTHFOC.SOCPOSnav	-0.06935710336103026	0.5649542674034139	NA	NA	FALSE	BOW	382	selection	all	3-3	FOC	nav	233	6	diskwalificeren.bound3-3all.PPMIselection.LENGTH5000.SOCPOSall
diskwalificeren.nobound3-3all.PPMIweight.LENGTH5000.SOCPOSall	-0.10075666524661704	0.865511184280342	NA	NA	FALSE	BOW	382	weight	all	3-3	5000	all	233	4	diskwalificeren.nobound5-5all.PPMIweight.LENGTH5000.SOCPOSall
diskwalificeren.nobound3-3all.PPMIweight.LENGTH5000.SOCPOSnav	-0.1314248616954276	0.9346079976872746	NA	NA	FALSE	BOW	382	weight	all	3-3	5000	nav	233	4	diskwalificeren.nobound5-5all.PPMIweight.LENGTH5000.SOCPOSall
diskwalificeren.nobound3-3all.PPMIweight.LENGTHFOC.SOCPOSall	-0.078430795299511	0.9371430405591802	NA	NA	FALSE	BOW	382	weight	all	3-3	FOC	all	233	4	diskwalificeren.nobound5-5all.PPMIweight.LENGTH5000.SOCPOSall
diskwalificeren.nobound3-3all.PPMIweight.LENGTHFOC.SOCPOSnav	-0.05980523430666362	0.980344424642696	NA	NA	FALSE	BOW	382	weight	all	3-3	FOC	nav	233	4	diskwalificeren.nobound5-5all.PPMIweight.LENGTH5000.SOCPOSall
diskwalificeren.nobound3-3lex.PPMIno.LENGTH5000.SOCPOSall	1.040834876179917	1.116916000441849	NA	NA	FALSE	BOW	301	no	lex	3-3	5000	all	222	7	diskwalificeren.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
diskwalificeren.nobound3-3lex.PPMIno.LENGTH5000.SOCPOSnav	1.080022610583485	1.1068767191129143	NA	NA	FALSE	BOW	301	no	lex	3-3	5000	nav	222	7	diskwalificeren.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
diskwalificeren.nobound3-3lex.PPMIno.LENGTHFOC.SOCPOSall	0.9956749256232998	0.9875132151037928	NA	NA	FALSE	BOW	301	no	lex	3-3	FOC	all	222	7	diskwalificeren.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
diskwalificeren.nobound3-3lex.PPMIno.LENGTHFOC.SOCPOSnav	1.0032975167606937	0.9735716269840546	NA	NA	FALSE	BOW	301	no	lex	3-3	FOC	nav	222	7	diskwalificeren.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
diskwalificeren.nobound3-3lex.PPMIselection.LENGTH5000.SOCPOSall	0.7349934455022621	0.838276188601683	NA	NA	FALSE	BOW	251	selection	lex	3-3	5000	all	212	7	diskwalificeren.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
diskwalificeren.nobound3-3lex.PPMIselection.LENGTH5000.SOCPOSnav	0.7500925105996517	0.8365635445101818	NA	NA	FALSE	BOW	251	selection	lex	3-3	5000	nav	212	7	diskwalificeren.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
diskwalificeren.nobound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall	0.7127094558497834	0.7024716547623557	NA	NA	FALSE	BOW	251	selection	lex	3-3	FOC	all	212	7	diskwalificeren.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
diskwalificeren.nobound3-3lex.PPMIselection.LENGTHFOC.SOCPOSnav	0.7141201443932601	0.6802900076611121	NA	NA	FALSE	BOW	251	selection	lex	3-3	FOC	nav	212	7	diskwalificeren.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
diskwalificeren.nobound3-3lex.PPMIweight.LENGTH5000.SOCPOSall	0.8038884854979547	0.9147507435151352	NA	NA	FALSE	BOW	251	weight	lex	3-3	5000	all	212	7	diskwalificeren.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
diskwalificeren.nobound3-3lex.PPMIweight.LENGTH5000.SOCPOSnav	0.8212137831604015	0.9533737727072248	NA	NA	FALSE	BOW	251	weight	lex	3-3	5000	nav	212	7	diskwalificeren.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
diskwalificeren.nobound3-3lex.PPMIweight.LENGTHFOC.SOCPOSall	0.7742448650351956	0.8279376861594704	NA	NA	FALSE	BOW	251	weight	lex	3-3	FOC	all	212	7	diskwalificeren.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
diskwalificeren.nobound3-3lex.PPMIweight.LENGTHFOC.SOCPOSnav	0.79634927746791	0.8389160968390506	NA	NA	FALSE	BOW	251	weight	lex	3-3	FOC	nav	212	7	diskwalificeren.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
diskwalificeren.nobound5-5all.PPMIno.LENGTH5000.SOCPOSall	-0.355760499430508	-1.12355049460818	NA	NA	FALSE	BOW	755	no	all	5-5	5000	all	237	4	diskwalificeren.nobound5-5all.PPMIweight.LENGTH5000.SOCPOSall
diskwalificeren.nobound5-5all.PPMIno.LENGTH5000.SOCPOSnav	-0.39675323339744784	-1.024533471286042	NA	NA	FALSE	BOW	755	no	all	5-5	5000	nav	237	4	diskwalificeren.nobound5-5all.PPMIweight.LENGTH5000.SOCPOSall
diskwalificeren.nobound5-5all.PPMIno.LENGTHFOC.SOCPOSall	-0.1194436725637423	-1.070384600006796	NA	NA	FALSE	BOW	755	no	all	5-5	FOC	all	237	3	diskwalificeren.bound10-10all.PPMIselection.LENGTHFOC.SOCPOSall
diskwalificeren.nobound5-5all.PPMIno.LENGTHFOC.SOCPOSnav	-0.10409470057372686	-1.112667105911362	NA	NA	FALSE	BOW	755	no	all	5-5	FOC	nav	237	4	diskwalificeren.nobound5-5all.PPMIweight.LENGTH5000.SOCPOSall
diskwalificeren.nobound5-5all.PPMIselection.LENGTH5000.SOCPOSall	-0.0981208158787654	-0.25500111096649464	NA	NA	FALSE	BOW	526	selection	all	5-5	5000	all	236	4	diskwalificeren.nobound5-5all.PPMIweight.LENGTH5000.SOCPOSall
diskwalificeren.nobound5-5all.PPMIselection.LENGTH5000.SOCPOSnav	-0.09420496060517218	-0.13159347317230233	NA	NA	FALSE	BOW	526	selection	all	5-5	5000	nav	236	4	diskwalificeren.nobound5-5all.PPMIweight.LENGTH5000.SOCPOSall
diskwalificeren.nobound5-5all.PPMIselection.LENGTHFOC.SOCPOSall	0.00414629452992419	-0.3874819200174429	NA	NA	FALSE	BOW	526	selection	all	5-5	FOC	all	236	3	diskwalificeren.bound10-10all.PPMIselection.LENGTHFOC.SOCPOSall
diskwalificeren.nobound5-5all.PPMIselection.LENGTHFOC.SOCPOSnav	0.03832224980000309	-0.3775708118627753	NA	NA	FALSE	BOW	526	selection	all	5-5	FOC	nav	236	4	diskwalificeren.nobound5-5all.PPMIweight.LENGTH5000.SOCPOSall
diskwalificeren.nobound5-5all.PPMIweight.LENGTH5000.SOCPOSall	0.07749135768104101	-0.02265777817040842	NA	NA	FALSE	BOW	526	weight	all	5-5	5000	all	236	4	diskwalificeren.nobound5-5all.PPMIweight.LENGTH5000.SOCPOSall
diskwalificeren.nobound5-5all.PPMIweight.LENGTH5000.SOCPOSnav	0.04068838867124811	0.0801016626467817	NA	NA	FALSE	BOW	526	weight	all	5-5	5000	nav	236	4	diskwalificeren.nobound5-5all.PPMIweight.LENGTH5000.SOCPOSall
diskwalificeren.nobound5-5all.PPMIweight.LENGTHFOC.SOCPOSall	0.15436296200390728	-0.3327894911384983	NA	NA	FALSE	BOW	526	weight	all	5-5	FOC	all	236	4	diskwalificeren.nobound5-5all.PPMIweight.LENGTH5000.SOCPOSall
diskwalificeren.nobound5-5all.PPMIweight.LENGTHFOC.SOCPOSnav	0.17984658502554352	-0.376136748587834	NA	NA	FALSE	BOW	526	weight	all	5-5	FOC	nav	236	4	diskwalificeren.nobound5-5all.PPMIweight.LENGTH5000.SOCPOSall
diskwalificeren.nobound5-5lex.PPMIno.LENGTH5000.SOCPOSall	1.6046158374865382	0.3389292978736105	NA	NA	FALSE	BOW	502	no	lex	5-5	5000	all	235	8	diskwalificeren.nobound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav
diskwalificeren.nobound5-5lex.PPMIno.LENGTH5000.SOCPOSnav	1.611484040184345	0.389337793307612	NA	NA	FALSE	BOW	502	no	lex	5-5	5000	nav	235	8	diskwalificeren.nobound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav
diskwalificeren.nobound5-5lex.PPMIno.LENGTHFOC.SOCPOSall	1.5648784159121991	0.0617357866707753	NA	NA	FALSE	BOW	502	no	lex	5-5	FOC	all	235	8	diskwalificeren.nobound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav
diskwalificeren.nobound5-5lex.PPMIno.LENGTHFOC.SOCPOSnav	1.58587086707793	0.03767336609762225	NA	NA	FALSE	BOW	502	no	lex	5-5	FOC	nav	235	8	diskwalificeren.nobound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav
diskwalificeren.nobound5-5lex.PPMIselection.LENGTH5000.SOCPOSall	1.1040402279715855	0.34551075081664623	NA	NA	FALSE	BOW	354	selection	lex	5-5	5000	all	228	8	diskwalificeren.nobound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav
diskwalificeren.nobound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav	1.1391756353903162	0.3859881844781606	NA	NA	FALSE	BOW	354	selection	lex	5-5	5000	nav	228	8	diskwalificeren.nobound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav
diskwalificeren.nobound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall	1.052576985125076	0.1141944680591347	NA	NA	FALSE	BOW	354	selection	lex	5-5	FOC	all	228	8	diskwalificeren.nobound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav
diskwalificeren.nobound5-5lex.PPMIselection.LENGTHFOC.SOCPOSnav	1.074800604310864	0.09665845894933876	NA	NA	FALSE	BOW	354	selection	lex	5-5	FOC	nav	228	8	diskwalificeren.nobound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav
