cw	pmi_4	raw_4	pmi_10	raw_10	freq
Macedoniër/noun			1.28906	1	1416
Machu/name			3.7097592	1	129
Mackiewicz/name			7.8381023	1	2
Maddox/name	4.533128	1.0	3.6289423	1	137
Madonna/name	0.8632232	1.0	-0.037919067	1	5430
Madrid/name	-0.40995133	1.0	-1.3093673	1	19269
Maertens/name	1.3963157	1.0	0.4915924	1	3163
Maes/name	-0.07859257	1.0	-0.29105777	2	13776
Maeyaert/name	5.9957952	1.0	5.0908318	1	32
Magda/name	1.213542	1.0	0.30849466	1	3793
Maison/name	2.6712732	1.0	1.7654036	1	879
Makasi/name	4.560144	1.0	3.6591105	1	134
Maldegem/name	0.55847526	1.0	0.76684046	3	7358
Maldegemse/adj	2.9927485	1.0	2.095901	1	645
Malfliet/noun	4.551681	1.0	3.6390226	1	134
Malle/name	2.1298993	1.0	1.237824	1	1526
Malta/name	1.7894455	1.0	0.88637817	1	2139
Man/name	0.0058198064	1.0	0.20537843	3	13258
Manasseh/name	5.4567986	1.0	4.5422654	1	54
Mandela/name			0.4689745	1	3254
Mango/name			2.6254792	1	377
Mann/name	1.7831974	1.0	0.87841916	1	2146
Mapei/name	1.7156079	1.0	0.81074363	1	2298
Marc/name	-0.42674938	3.0	-0.4785522	7	59465
Marcanti/name	4.7150817	1.0	3.8158808	1	115
Marciano/name			4.113012	1	88
Marechaussee/name			2.4615517	1	453
Mareels/name	5.3853397	1.0	4.477727	1	58
Marega/name	5.420431	1.0	4.510372	1	56
Mariette/name			1.9644367	1	728
Marina/name			0.7629701	1	2406
Marinus/name			1.9877696	1	712
Mario/name			-0.43109718	2	16009
Markovic/name	3.5453718	2.0	2.638708	2	740
Markt/name			-0.22299784	3	19448
Marleen/name			0.3724329	2	7156
Marnixstraat/noun			2.713246	1	344
Marokkaan/name	4.3285375	1.0	4.116635	2	168
Marokkaan/noun	0.30262434	1.0	0.4951777	3	9410
Marokkaans/adj	0.38305816	2.0	-0.521966	2	17397
Marokko/name	0.22590049	1.0	0.708835	4	10194
Marres/name			3.2972043	1	192
Martin/name	0.01639716	2.0	-0.88775796	2	25203
Martinique/name			3.415954	1	168
Marwijk/name	1.1614047	1.0	0.25496948	1	3996
Maryland/name	3.0722497	1.0	2.1640923	1	588
Match_ticket/noun			8.53125	1	1
Mathias/name			1.0810248	1	1770
Mathieu/name			0.7112117	1	2530
Mathy/name			2.9711452	1	263
Matsijslei/name			4.9575005	1	36
Maurice/name			0.27238044	2	7974
Max/name			-0.6097406	1	9532
Maxitec_winkel/noun			8.53125	1	1
May/name			1.1870476	1	1569
Mazur/name			4.221122	1	75
McKeown/name			5.6408777	1	18
Mchunu/name	7.1431975	1.0	6.2286644	1	10
Mechelen/name			0.0058488413	7	36603
Mechelse/adj			-0.17283793	1	6223
Med_dorp/noun			6.09326	1	12
Medard/name			4.015457	1	94
Medical/name			1.3016284	1	1397
Medisch/name			0.50928766	1	3142
Meetjesland/name			1.0225173	1	1875
Meeusen/name	2.3331497	1.0	1.4274755	1	1237
Meeuwen-Gruitrode/name			2.1436973	1	625
Megafestatie/name			3.8114123	1	118
Megascorecompetitie/noun	9.445783	1.0	8.53125	1	1
Megawati/det			3.1396697	1	222
Meier/name			1.6956351	1	943
Meise/name	2.2688594	2.0	1.3768492	2	2653
Melilla/name			3.540817	1	149
Melle/name			0.2932282	1	3910
Mellenaars/noun			5.3573713	1	25
Memorial/noun			1.7575402	1	899
Menen/name	0.3477855	1.0	0.14549865	2	9054
Mens/name	1.1867452	1.0	0.28476346	1	3907
Mensenrechtenverdragen/name	9.445783	1.0	8.53125	1	1
Merchtem/name	1.3323561	1.0	0.4452549	1	3406
Merhan/noun	8.059488	1.0	7.144955	1	4
Merkenwet/name			6.170396	1	11
Merksplas/name			0.9638265	1	2015
Mervyn/name			3.8271396	1	114
Messiaen/name			1.7100332	1	929
Messiaen/noun			3.9549935	1	99
Metrocard/noun			8.53125	1	1
Metropole/name			2.1381607	1	608
Metropolis/name			1.4650815	1	1254
Mexico/name	0.35352227	1.0	0.54808253	3	8967
Meyers/name			1.1779115	1	1895
Mia/name	1.3177507	1.0	0.42082244	1	3454
Miami/name			0.12012837	1	4585
Mibac/name	4.860815	1.0	3.975795	1	100
Michael/name			-1.9406874	1	36300
Michailov/name			3.8239744	2	225
Michaël/name			0.54506785	1	3002
Michel/name	-0.3087915	2.0	-0.5188119	4	34952
Michiels/name			-0.07310237	1	5549
Microsoft/name			-0.8590261	1	12326
Middelburg/name			0.7884571	1	2376
Middelkerke/name	0.88968134	1.0	1.1009675	3	5288
Midden-Oosten/name			-0.66229033	1	10007
Midi-Pyrenées/noun			6.9218116	1	5
Mieke/det			4.212429	1	79
Miert/name	2.2327511	1.0	1.3290726	1	1371
Mihailescu's/det	8.059488	1.0	7.144955	1	4
Mihailescu/name			6.5853395	1	7
Mijn/name			1.8116932	1	840
Millennium/name			1.1997311	1	1568
Miller/name			0.065939434	1	4824
Milosevic/name			-1.2384408	1	17850
Milosevic_getrouw/adj			5.2465863	1	27
Miloevic/name	1.3759319	1.0	1.1633518	2	3219
Minardi/name			1.6665585	1	995
Ministerie/name			-0.23046492	1	6651
Minnucci/name			7.144955	1	4
Mira/name	2.4570236	1.0	1.5569578	1	1101
Mirjam/name			1.0811992	1	1775
Miss/name	0.77928627	1.0	0.982404	3	5901
Mitchell/name			0.9482567	1	1995
Moeder/name	1.9009216	1.0	0.9958195	1	1912
Moen/name			1.6758935	1	976
Moenaert/name			1.251655	1	1488
Moens/name			0.35335472	1	3694
Moeskops/name	4.128889	1.0	3.2242203	1	207
Mohammed/name	0.38389882	1.0	0.17186302	2	8697
Mojo/name	2.411505	1.0	2.1975706	2	1150
Moldavisch/adj			2.76246	1	330
Molenbeek/name			0.60143924	1	2841
Molenhoek/name			3.5063827	1	159
Monastir/name			4.7212596	1	46
Monceau/name			4.0897756	1	86
Mondiale/name			3.765237	1	121
Mongolië/name			1.8124781	1	843
Mongool/noun			2.5837371	1	389
Moniquet/name			5.330538	1	25
Montenegro/name	2.794437	5.0	2.2266443	7	3910
Montesquieu/noun	5.8348646	1.0	4.920332	1	37
Moons/name			1.8731959	3	2384
Moore/name	1.0257338	1.0	0.12138561	1	4570
Moorsele/name	2.0431788	1.0	1.8373995	2	1653
Moorter/name			3.6710498	1	132
Moreno/name			1.7700242	1	875
Moresi/name	4.1518497	1.0	3.25237	1	201
Morientes/name	2.8464224	1.0	1.9397131	1	738
Mortier/name	1.0876439	1.0	0.8782767	2	4321
Moskou/name	-0.42727143	1.0	0.46395952	6	19589
Moszkowicz/name	2.1926663	1.0	1.290385	1	1426
Mottet/noun	7.0478873	1.0	6.133354	1	11
Moussa/name			2.0946186	1	632
Mozart/name			0.92968494	2	4071
Mozes/name			2.449259	2	887
Muermans/name			2.9047084	1	279
Mumba/noun	5.673022	1.0	4.7688875	1	44
Museeuw/name			-0.46056768	1	8244
Museum/name			-1.1344422	2	32264
Museumjaarkaart/name	5.883317	2.0	4.993193	2	72
Museumpark/name			2.0884707	1	638
Music/name			0.32998717	2	7547
Mutsaers/name	3.362708	1.0	2.4587812	1	442
Mutualiteit/name	3.9604673	1.0	3.062346	1	244
Muziekcentrum/name			1.686807	1	960
Muñoz/name			2.9333835	1	274
MxStream_aansluiting/noun			8.061246	1	2
Mùgica-Gonzalez/name			5.958637	1	14
Müller/name			0.624371	1	2753
N25/noun			7.055343	2	9
N446/name			6.2539825	1	10
NAM/name			1.4729215	1	1187
NAVO-bondgenoten/name			4.635356	1	50
NAVO_chef/noun			4.31395	1	71
NAVO_minister/noun	5.2429576	1.0	4.3317947	1	68
NAVO_partner/noun			3.828499	1	111
NBA/name			1.2194971	2	3143
NBV/name			5.074933	1	32
NMBS/name			1.4563246	10	12150
NMBS_baas/noun	4.198101	1.0	3.3006759	1	194
NMBS_station/noun			3.5715568	1	144
NNP/name			2.9283931	1	276
NOODZAKELIJKE/name			9.224397	1	1
NOS/name	0.508088	1.0	0.70452726	3	7732
NS-vervoerbewijs/noun	9.445783	1.0	8.53125	1	1
NS/name	0.5928586	2.0	1.3001689	10	14154
NS_spoor/noun	6.3102884	1.0	5.4066844	1	23
NS_station/noun			2.5334303	1	411
Nadine/name	1.9689565	1.0	1.0635073	1	1781
Namibië/name			1.5411313	1	1107
Nan/name			2.4289148	1	453
Napels/name			1.0788182	1	1763
Nasdaq/name			0.07139434	2	9622
Nassaulaan/name			5.4088845	1	23
Nasser/name	3.0669322	1.0	2.1589544	1	593
Nation-lidkaart/name	9.445783	1.0	8.53125	1	1
Nationaal/name	0.37805772	1.0	-0.5242423	1	8753
National/name			-0.6062135	1	9449
Nationale-Nederlanden/name			3.0802112	1	241
Nationale/name	-0.20442422	1.0	-0.4127917	2	15695
Naturalis/name			2.5395353	1	408
Natuurpunt/name			1.0509342	1	1856
Natuurvorser/name			6.9218116	1	5
Navo/name			-0.6426497	1	9849
Navo_dreiging/noun	7.4308796	1.0	6.5163465	1	8
Navo_vliegveld/noun			6.756297	1	6
Neckermann/name			2.5710824	2	790
Neddy/name	7.366341	2.0	6.451808	2	16
Nederland/name	0.46112034	38.0	0.43256778	91	306605
Nederlander/noun	-0.22949183	4.0	-0.32106802	9	64503
Nederlands/adj	-0.5354032	11.0	-0.25073603	36	241254
Nederlands/name			-0.84538025	1	12115
Nederlands/noun	-0.41413823	1.0	0.06543663	4	19236
Nederlandsch/name			4.0072894	1	93
Nederlandse/name	0.20304169	2.0	0.22582993	5	21095
Nederlandstalig/adj	1.8669661	4.0	1.1842207	5	7861
Nederlandveilig/noun			9.224397	2	1
Nepal/name	1.5212581	1.0	1.7226888	3	2800
Net/name	1.5061338	1.0	0.6046471	1	2834
Netabonnement/name	10.13893	1.0	9.224397	1	1
Netelenbos/name	0.30809367	1.0	-0.5928027	1	9498
Nevele/name			0.84091794	1	2263
Nevens/name			2.1706383	1	597
New/adj			0.3543661	1	3611
New/name			-1.9129577	2	69871
Newconomy/name			1.10616	1	1763
Nice/name	0.95024735	1.0	0.045712296	1	4924
Nicolay/name	3.232175	1.0	2.3257833	1	502
Nidal/name			3.0931704	1	237
Nieuwe/name			-0.34242493	2	14667
Nieuwjaarsdag/name			3.9038289	1	106
Nieuwpoort/name			0.07286215	1	4900
Nieuwpoorttheater/name			2.510712	1	420
Nieuwstraat/noun			1.1867244	1	1573
Nigeria/name	0.8846444	1.0	1.3717343	4	5296
Nigeriaans/adj			0.55880094	1	3007
Nijs/name			-0.24798465	1	6707
Ninoofse/adj			1.5749424	1	1089
Ninove/name	0.57846093	1.0	0.7869037	3	7220
Nolf/name			1.2930403	1	1416
Noodpas/name			7.8381023	1	2
Noord-Nederlands/name			4.9176326	1	39
Noord/Zuidlijn/name			1.3056227	1	1411
NoordNed/name			3.851204	2	226
Noord_Afrikaan/noun			2.5554066	1	399
Noorden/name	1.731161	1.0	0.8261674	1	2254
Noordhollands/adj	2.4220238	1.0	1.52383	1	1138
Noordwijk/name			1.9522069	2	1480
Noordzee/name			0.11850631	1	4590
Noors/adj			0.24848852	2	8161
Nora/name			1.5861504	1	1056
Normaal/name			0.75473565	1	2414
Norrath/name			6.5853395	1	7
Notes/det			5.8231993	1	15
Nothomb/name			2.516435	1	418
Nottebohm/name			5.3957553	1	23
November/noun			3.6263454	1	140
Nys/name			0.13189453	1	4565
O'Brien/name			1.4416313	1	1216
O'Neal/name			1.6004617	1	1046
O./name			0.019893497	1	5040
O.S.S./name			5.4155145	1	23
OAE_lid/noun			8.53125	1	1
OCMW/name	-0.19594228	1.0	0.51485586	5	15722
OCMW_raad/noun	2.2675233	1.0	2.0682201	2	1326
OCMW_steun/noun	4.0986753	1.0	3.1941924	1	213
OCMW_voorzitster/noun			2.6181521	1	379
OFI/name			3.5726097	1	146
OM/name			-0.7771426	1	11293
OMZEILD/name			8.53125	1	1
OP/name			0.65046424	1	3121
OV-Jaarkaart/noun	7.4998727	1.0	6.5853395	1	7
OV-jaarkaart/name	7.633404	3.0	6.742272	3	19
OV-studentenkaart/name	7.0478873	1.0	6.16569	1	11
OV/name			2.686836	1	350
OVC_directeur/noun	8.347171	1.0	7.432637	1	3
OV_chip_kaart/noun	6.2022142	1.0	5.290612	1	26
OV_jaar_kaart/noun	5.64889	2.0	5.6707644	5	90
OV_kaart/noun			4.0716834	1	87
O_ticket/noun	7.4143505	1.0	6.509702	1	8
Oakland/noun			5.9510326	1	14
Oase/name			3.1229575	1	228
Octopus-kaart/name	9.445783	1.0	8.53125	1	1
OefenparkDe/name			8.53125	1	1
Oekraïens/adj	1.8870052	1.0	0.98757917	1	1953
Oekraïne/name			0.01978286	1	5117
Office/name	2.567778	2.0	1.6681257	2	1991
Oijen/name			2.712206	1	342
Olivetti/name	2.6180182	1.0	1.7134191	1	939
Olympische/name	-0.31507507	1.0	-0.11506645	3	17447
Olyslaegers/name	4.114877	1.0	3.211171	1	209
Omaha/name			3.3607657	1	178
Omar/name	1.4326464	1.0	0.5269175	1	3045
Ombudsman/name	2.4769323	1.0	1.5783298	1	1091
Omnipas/name			6.451808	2	16
Ondertusen/noun	7.654023	1.0	6.73949	1	6
One/name			0.70681375	2	5076
Onkelinx/name			0.67361414	1	2620
Onkelinx/noun	3.6201513	1.0	2.7232573	1	358
Ooit/name			3.0433455	1	247
Oorlog/name			-0.12276199	1	5798
Oost-Europa/name			-0.057650026	1	5459
Oost-Indië/name			4.2442207	1	73
Oost-Timor/name			0.84809923	2	4470
Oost-Vlaanderen/name			-0.27385554	1	7199
Oost_Europeaan/noun	2.6823308	1.0	1.7775785	1	873
Oost_Vlaams/adj			-0.036379933	1	5371
Oosten/name	0.85306466	1.0	-0.05226481	1	5420
Oostende/name	-1.1157169	1.0	-0.9082972	3	39207
Oostendse/adj	1.0435796	1.0	0.83878267	2	4523
Oostenrijk/name			-0.40108827	2	15492
Oostenrijks/adj			-0.73818004	1	10920
Op=Op/name			5.211624	1	29
Opbouw/name			3.88302	1	107
Opel/name			0.46604735	2	6540
Open/name			-1.0649958	1	15068
Operatie/name			2.0072837	2	1394
Operrechter/name			8.53125	1	1
Orange/name	2.7981591	5.0	2.0760903	6	3886
Oranje/name			-0.6411006	2	19630
Oranjekom/name	7.654023	2.0	6.73949	2	12
Ordening/name			0.22524677	1	4091
Orkest/name			0.43440175	2	6708
Osbourne/name			2.4986432	1	431
Oslo/name			0.68583363	1	2603
Ostadetheater/noun			6.73949	1	6
Otmar/name			3.755915	1	119
Ouattara/name			2.6247985	1	372
Oud-Heverlee/name			0.422491	1	3458
Oude/name	0.14305687	1.0	-0.067477405	2	11049
Oudenaarde/name			-0.07503439	2	11336
Oudenburg/name	1.4779828	1.0	1.6842535	3	2920
Oudergem/name			1.1848847	1	1590
Our/name			2.1221445	1	614
Overijssel/name			1.3988719	1	1292
Overleg/name			1.5832646	1	1064
Overpelt/name			1.0370976	2	3730
Oxford/name			0.64524347	1	2704
P&O/name	2.3333533	1.0	1.4307688	1	1242
P./name	-0.35650927	1.0	-0.5685948	2	18215
P.D./noun			5.0780926	1	32
PANTANI/name	6.555411	1.0	5.669049	1	19
PAS/name			3.8682823	2	221
PBC/name			2.7998521	1	314
PC/name			1.2478358	1	1491
PDC/name	2.1279066	1.0	1.2459488	1	1981
PDI-P/name			2.4418647	1	445
PGO/name	6.437628	1.0	5.53053	1	21
PJ/name	2.3487508	1.0	2.9006653	4	1602
PKB/name			2.8101187	1	307
PKM/name			1.271395	1	2062
PLEKKE/name	8.752636	1.0	7.8381023	1	2
PLI/HV/noun	9.915787	1.0	9.1290865	1	1
PRAKTISCH/name			4.2608533	1	80
PRL_burgemeester/noun			6.046343	1	12
PSV'er/noun			1.4827764	1	1178
PSV/name	-0.0052709715	2.0	-0.50368714	3	25806
PS_verkiezing/noun	9.445783	1.0	8.53125	1	1
PTT/name			2.078859	3	1964
PWA_gebruiker/noun			6.334025	1	9
P_route/noun			4.51667	1	59
Paal/name			1.6449224	1	1001
Paars/name			0.028530743	1	5050
Pacific/name			1.4915893	1	1159
Paemel/name	3.0364306	1.0	2.1356542	1	611
Pajot/name	4.370609	1.0	3.475641	1	162
Pakistaan/noun			2.2525406	2	1084
Pakistan/name			0.16402704	3	13205
Palestijn/noun	-0.5532593	1.0	-0.35942018	3	22182
Palestijns/adj	-0.95190936	1.0	-0.47054937	4	33036
Palm/name	1.5017339	1.0	1.9853972	4	2852
Panne/name	0.96106106	1.0	0.06024704	1	4873
Panneels/name			2.9112113	1	279
Pannese/adj			5.513267	1	21
Paolo/name	1.1344765	1.0	0.2296908	1	4111
Papoea-Nieuw-Guinea/name	4.4961367	1.0	3.613461	1	144
Papon/name	4.431543	3.0	4.041827	5	460
Paradiso/name			1.1844333	2	3203
Paraguayaanse/adj			3.6112688	1	144
Parijs/name	-0.58037317	2.0	-0.38455966	6	45516
Paris_Story/name	8.347171	1.0	7.5196486	1	3
Park/name			0.011719229	2	10215
Parmenter/name			7.144955	1	4
Parool/name			-0.4979764	1	8636
Parret/name			5.424423	1	23
Partij/name			0.5160931	3	9240
Parvanov/name			4.79358	1	44
Pascal/name			-0.795584	1	11610
Pasen/noun			0.63551575	1	2767
Pasolini/name	3.8404403	1.0	2.9326425	1	273
Pasolini/noun	5.585053	1.0	4.6779156	1	48
Paspoort/name			4.200516	1	79
Pass/name	3.1165075	1.0	3.3093636	3	563
Passe-partout/noun			7.614959	2	5
Patacones/adj	8.752636	1.0	7.8381023	1	2
Patijn/name			1.487726	3	3524
Patrick/name			-0.77309775	4	45109
Patrimonium/name			1.4380943	1	1218
Patrizia/name			4.226509	1	78
Paul/name			-1.8391923	2	65471
PaulScholes/noun	9.445783	1.0	8.53125	1	1
Pavarotti/name			2.5838675	2	797
Pazz/name			4.6394296	1	49
Peake/name	5.480219	1.0	4.574253	1	53
Pedroso/noun			5.535517	1	20
Peer/name			0.1312647	1	4603
Peeters/det			3.2055604	1	211
Pelenga/name	5.1691165	2.0	4.258062	2	144
Pelenga/noun			4.958202	2	72
Pennsylvania/name			1.5942755	1	1044
Peper/name			-0.53608024	1	8890
Perenaars/noun			6.295873	1	10
Perez/name			0.5479802	1	2984
Perremans/name			5.7248635	1	17
Perry/name			0.9292229	1	2039
Persie/name	2.2183926	1.0	1.3150543	1	1388
Peru/name			0.50199604	1	3155
Peruaans/adj			1.5424676	1	1128
Perzisch/adj			1.4167649	1	1246
Peter/name			-2.6952908	1	77888
Peters/name			0.5081561	1	3120
Petri/name			2.5247734	1	416
Petroudis/name			7.8381023	1	2
Pfaff/name	2.0501378	1.0	1.1529909	1	1655
Philiep/noun	8.529492	2.0	7.614959	2	5
Philippe/name	-0.22130191	1.0	-1.125109	1	15953
Philips/name	-0.51312774	1.0	-0.03049135	4	21604
Philipsland/name			4.977331	1	36
Pickford/noun	7.0478873	1.0	6.133354	1	11
Pier/name			1.6635355	1	982
Pierlot/name			4.311742	1	68
Piero/name			1.4427575	1	1219
Pieter/name			-0.114189394	4	23375
Pijl/name			0.61365867	1	2794
PinS/noun			8.53125	1	1
Pinaults/det			5.7248635	1	17
Pinkpop-fashion_item/noun			8.53125	1	1
Pinochet/name			0.06081273	1	4902
Pinski/name			6.73949	1	6
Pistons/name			2.9326425	1	278
Place/name			0.9568709	1	1975
Planet/name			1.3079904	2	2807
Platonic/name			8.53125	1	1
Playboy/name			1.1951269	1	1567
Plaza/name			0.80479443	1	2309
Ploeg/name			-0.40660587	1	7812
Plus_pakket/noun	8.347171	1.0	7.432637	1	3
Pluskaart/name	7.654023	1.0	6.73949	1	6
Poetin/name	0.10787399	1.0	-0.10305965	2	11482
Polen/name	-0.17083079	1.0	0.3105607	4	15141
Polfliet/name			2.5193698	1	416
Politicus/name			5.037777	1	34
Politiekgevangenenstraat/name			7.432637	1	3
Politierechter/name			4.2763467	1	74
Politsjik/name	8.347171	1.0	7.432637	1	3
Pollentier/noun			4.6455708	1	49
Pollet/name			2.005414	1	698
Polletje/name			4.6333256	1	50
Pompidou/name	2.5194511	1.0	1.6212969	1	1027
Ponsgaatjes/noun	9.445783	1.0	8.53125	1	1
Pool/name	3.1058645	2.0	2.2018855	2	1150
Pools/adj	1.3344672	3.0	0.94194925	5	10120
Poperinge-Kemmel-Nieuwkerke/name			9.042075	1	1
Poperinge/name	0.73534864	1.0	-0.15786113	1	6134
Poperingenaren/name	8.752636	1.0	7.8381023	1	2
Poppe/name			0.9654823	1	1962
Popper/name			3.397807	1	171
Porsche/name			0.5909329	1	2885
Porto/name	1.034478	1.0	0.13320045	1	4542
Portugal/name	0.5296708	2.0	0.54208934	5	15048
Portugees/adj	1.2213678	2.0	1.2347754	5	7535
Portugees/noun			0.37690762	1	3523
Post/name	-0.2725568	1.0	0.9050542	8	16909
Postbus/name			1.7197851	1	958
Postzegelhandel/name	9.445783	1.0	8.53125	1	1
Potlach_dag/noun			8.53125	1	1
Potvoebal/noun			8.53125	1	1
Praag/name			0.28600958	2	7773
Prague/name			4.559073	1	54
PrePay/name	6.880833	1.0	5.9935923	1	13
Prendergast/noun			6.213776	1	11
Preudandapos;homme/name			3.0414858	1	253
Preventiedienst/name			4.2856154	1	72
Primo/name	3.4735646	1.0	2.571534	1	401
Prince/det			5.3957553	1	23
Prins/name	0.44821793	1.0	0.23903924	2	8427
Prix/name			0.13298644	1	4538
Proandapos;_gedeelte/noun			8.53125	1	1
Profliga_voorzitter/noun			4.889724	1	40
Promo/name	5.3186483	1.0	4.4065375	1	62
Proposition/name			5.3700027	1	24
Proto/name			2.9023705	1	285
Proust/name	2.1882513	1.0	1.2803658	1	1429
Proximus/name			1.3317207	1	1375
Prudent/name			4.1178455	1	85
Puhovski/name			6.2286644	1	10
Pukkelpop/name	2.778031	1.0	1.8855088	1	797
Pula/name			4.914941	1	38
Purmerend/name			2.4412603	3	1358
Puurs/name			0.5473663	1	3038
PvdA/name	-0.9863201	1.0	-0.7909108	3	34307
PvdA_fractie/noun			1.4497092	1	1234
Pär/name			2.549583	1	407
Qualiflyer_ticket/noun	9.445783	1.0	8.582543	1	1
Quilfen/name			4.4302607	1	61
Quinten/name			2.4693267	1	437
Québec/name	3.5049539	1.0	2.6009958	1	382
R./name	-0.395876	1.0	-0.60753024	2	18958
RAI/name			1.4894444	2	2347
RAL/name			3.9555082	1	140
RB/name	2.4313054	1.0	1.540579	1	1295
RBC/name			0.47728315	1	3325
RBZ/name	3.204046	1.0	3.0420022	2	820
RCD/Goma/name			3.879196	1	105
RD/name			2.7937102	2	810
RDW/name			3.95757	2	196
REISDOCUMENTEN/name			9.1290865	1	1
REIZEN/name			5.0592833	1	43
RET_manager/noun			7.8381023	1	2
RISICO/name			5.7712398	1	17
RJ/name	2.6858027	1.0	1.7999929	1	926
RKC/name			0.106073104	1	4666
RPD_directeur/noun			7.432637	1	3
RT/name			2.9790657	1	282
RTL/name	0.40535617	1.0	-0.4946088	1	8728
RUPandapos;s/noun			7.432637	1	3
RV/name	1.3751501	1.0	0.5565964	1	4741
RVP/name			4.297143	1	72
Raad/name	0.5630995	5.0	0.8221783	16	36395
Raas/name			1.338541	1	1345
Rabbijn/name			4.444433	1	61
Rabobank/name			-0.48057267	1	8480
Racing/name	0.0904333	1.0	-0.80803347	1	11726
Radio/name	-0.7279801	1.0	-1.6187131	1	26807
Rafah/name			2.5820405	1	389
Railinfrabeheer/name			2.8556952	1	305
Railtour/name			6.2286644	1	10
Rainey/name			4.580006	1	52
RaketNet/name			6.614327	1	7
Rambouillet/name			1.5520113	1	1090
Rame/name			4.5275593	1	55
Ranch/name			2.9984531	1	257
Ranchweer/name			8.53125	1	1
Ravijts/name			2.7925828	1	313
Rawls/name			4.02094	1	92
Raymond/name			0.2694069	2	7980
Razvi/name			7.8381023	1	2
Rebellin/name	2.0552926	1.0	1.1483788	1	1639
Recht/name			0.9442687	1	2024
Rechten/name			0.9654823	1	1958
Records/name	1.7406329	1.0	0.83735794	1	2250
Red/name			-0.36867207	1	7501
Redactie/name			2.4300342	1	575
Ref/name			2.8914726	1	300
Reismarkt/name	5.466101	1.0	4.5656857	1	54
Reispas/name	7.887638	1.0	7.005193	1	6
Rekeninghouders/name			6.6594477	1	7
Rekenkamer/name			0.46488515	1	3244
Remans/name			3.286465	2	384
Renaat/name			1.8813102	4	3158
Rennes/name			1.6713725	1	968
RenteExtraRekeninghouders/noun			8.53125	1	1
René/name			-0.931121	1	13214
Reporters/name			2.3155422	1	768
Republikein/noun	0.87941843	1.0	-0.028935943	1	5289
Republikeins/adj			0.047696013	1	4901
Res/name	2.6500769	1.0	1.7475848	1	905
Reseco_complex/noun			6.5853395	1	7
Responsible/name			3.1303756	1	234
Retour/name			2.7397616	1	330
Retributie/noun			6.854153	1	7
Reuter/det			1.8899369	1	790
Reve/name	1.1594188	1.0	0.25573322	1	4001
Reynaud/name			4.696108	1	47
Reynders/name			0.51418126	2	6193
Reyniers/name			2.5090134	1	418
Reynolds/name	2.4565628	1.0	1.5511737	1	1090
Ria/name			0.76117426	1	2415
Ricardo/name			0.9022701	1	2099
Ridder/name	0.6972794	1.0	0.4836522	2	6329
Riet/name	2.0068111	1.0	1.1033028	1	1716
Rijen/name			3.3517158	1	183
Rijmenamsesteenweg/noun			4.9015894	1	38
Rijnsburger/noun			3.9570544	1	98
Rijsel/name	1.7690194	1.0	1.5626581	2	2175
Rik/name			-1.12352	1	16050
Rillaar/name	2.1801782	1.0	1.9723784	2	1442
Rillaert/name			6.2387147	1	10
Ringabonnement/noun			7.432637	1	3
Ripova/noun			7.3998475	1	4
River/name			1.064393	1	1771
Robelco/name			4.230569	1	75
Robert/name			-1.7914513	1	31276
Roberts/name			0.7246958	1	2505
Robinsons/name			4.4759927	1	60
Rock/name			-0.026874295	1	5371
Roda/det	5.271395	1.0	4.3645844	1	65
Rode/name			-1.499454	1	23329
Roderik/name			4.6379	2	100
Rodman/name	4.8471966	4.0	4.1795535	5	408
Rodríguez/name			2.7344325	1	334
Roel/name	0.71424454	1.0	-0.18850876	1	6303
Roelands/name			2.0957406	1	632
Roemeen/noun	1.4942673	1.0	1.6866649	3	2867
Roemenië/name	0.56425893	1.0	1.0479139	4	7265
Roeselare/name			-0.30716914	3	21530
Rogge/name			0.52486545	1	3096
Rolcontainers/adj	9.445783	1.0	8.53125	1	1
Roma/name			-0.54711235	1	8945
Roma_familie/noun			4.4114	1	69
Romain/name	1.9995623	1.0	2.194601	3	1724
Romanthony/name	6.960876	1.0	6.046343	1	12
Rombaut/noun			3.673377	1	129
Rome/name	-0.14334507	1.0	0.05382349	3	14721
Rompaey/name			1.1922966	1	1571
Ronny/name			-0.6660257	1	10342
Ronse/name	0.28301886	1.0	0.08661106	2	9673
Roods/det			5.363667	1	24
Rooij/name			1.5116401	1	1131
Rooiveld/name			5.3700027	1	25
Rooms-Katholieke/name			4.1643367	1	82
Roosenberglaan/noun			6.5853395	1	7
Roskam/name	3.6238468	1.0	2.7141385	1	338
Rotterdam/name			-0.8776005	5	62721
Rotterdams/adj			-0.5947385	2	19011
Rottiers/name	2.9480655	1.0	2.040602	1	668
Rovers/det			6.133354	1	12
Royaumont/noun			7.432637	1	3
Ruddock/name			3.622647	1	139
Rudi/name			-0.48123103	1	8460
Ruimtelijke/name			0.19883306	1	4203
Rus/noun	0.37426627	2.0	-0.12686709	3	17551
Rushdie/name			1.1531159	1	1638
Rusland/name	-0.9938729	1.0	-1.8981255	1	34655
Russisch/adj	-1.246006	1.0	-0.20227419	7	44643
Russisch/name			2.9473774	1	276
Ruth/name			0.99573946	1	1909
Rwandees/adj	1.5287018	1.0	0.6259002	1	2784
Ryan/name			0.4922052	1	3150
Réserve/name			5.150822	3	90
Résidence/name			4.0395284	2	182
S./name	-0.39800793	1.0	-0.610587	2	18928
SAMMY/name			5.698036	1	18
SIDN/name			3.3828835	1	175
