_model	model.x	model.y	LEMMAPATH	LEMMAREL	bound	foc_base	foc_context_words	foc_pmi	foc_pos	foc_win	soc_length	soc_pos	tokens	pam_cluster	medoid
huldigen.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSnav	0.5362926091765182	0.09526330457787845	NA	NA	TRUE	BOW	200	selection	lex	3-3	5000	nav	202	7	huldigen.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSall
huldigen.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall	0.4734688355700083	0.04436015630685058	NA	NA	TRUE	BOW	200	selection	lex	3-3	FOC	all	202	7	huldigen.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSall
huldigen.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSnav	0.4914650163078984	0.07293565446423965	NA	NA	TRUE	BOW	200	selection	lex	3-3	FOC	nav	202	7	huldigen.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSall
huldigen.bound3-3lex.PPMIweight.LENGTH5000.SOCPOSall	0.4109265223215077	-0.02623094761522565	NA	NA	TRUE	BOW	200	weight	lex	3-3	5000	all	202	7	huldigen.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSall
huldigen.bound3-3lex.PPMIweight.LENGTH5000.SOCPOSnav	0.5002558068784374	-0.03233630746558931	NA	NA	TRUE	BOW	200	weight	lex	3-3	5000	nav	202	7	huldigen.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSall
huldigen.bound3-3lex.PPMIweight.LENGTHFOC.SOCPOSall	0.4428351599751483	-0.05954774842300247	NA	NA	TRUE	BOW	200	weight	lex	3-3	FOC	all	202	5	huldigen.bound5-5lex.PPMIweight.LENGTHFOC.SOCPOSnav
huldigen.bound3-3lex.PPMIweight.LENGTHFOC.SOCPOSnav	0.4633446657839438	-0.04101768898086087	NA	NA	TRUE	BOW	200	weight	lex	3-3	FOC	nav	202	5	huldigen.bound5-5lex.PPMIweight.LENGTHFOC.SOCPOSnav
huldigen.bound5-5all.PPMIno.LENGTH5000.SOCPOSall	-0.35134412144818006	1.2606579386943126	NA	NA	TRUE	BOW	681	no	all	5-5	5000	all	230	4	huldigen.bound5-5all.PPMIno.LENGTH5000.SOCPOSall
huldigen.bound5-5all.PPMIno.LENGTH5000.SOCPOSnav	-0.25848738153083123	1.3150634050157253	NA	NA	TRUE	BOW	681	no	all	5-5	5000	nav	230	4	huldigen.bound5-5all.PPMIno.LENGTH5000.SOCPOSall
huldigen.bound5-5all.PPMIno.LENGTHFOC.SOCPOSall	-0.2606614362499266	1.06504088829066	NA	NA	TRUE	BOW	681	no	all	5-5	FOC	all	230	4	huldigen.bound5-5all.PPMIno.LENGTH5000.SOCPOSall
huldigen.bound5-5all.PPMIno.LENGTHFOC.SOCPOSnav	-0.1432206333775709	1.1165202426171748	NA	NA	TRUE	BOW	681	no	all	5-5	FOC	nav	230	4	huldigen.bound5-5all.PPMIno.LENGTH5000.SOCPOSall
huldigen.bound5-5all.PPMIselection.LENGTH5000.SOCPOSall	-0.2570553886855211	0.8663325151762504	NA	NA	TRUE	BOW	483	selection	all	5-5	5000	all	229	4	huldigen.bound5-5all.PPMIno.LENGTH5000.SOCPOSall
huldigen.bound5-5all.PPMIselection.LENGTH5000.SOCPOSnav	-0.17058188470477653	0.8370321545372793	NA	NA	TRUE	BOW	483	selection	all	5-5	5000	nav	229	4	huldigen.bound5-5all.PPMIno.LENGTH5000.SOCPOSall
huldigen.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall	-0.16175804591236068	0.7322841338896834	NA	NA	TRUE	BOW	483	selection	all	5-5	FOC	all	229	4	huldigen.bound5-5all.PPMIno.LENGTH5000.SOCPOSall
huldigen.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSnav	-0.0498549047597794	0.6852947159311741	NA	NA	TRUE	BOW	483	selection	all	5-5	FOC	nav	229	4	huldigen.bound5-5all.PPMIno.LENGTH5000.SOCPOSall
huldigen.bound5-5all.PPMIweight.LENGTH5000.SOCPOSall	0.11855924688513636	-0.04901199469937976	NA	NA	TRUE	BOW	483	weight	all	5-5	5000	all	229	2	huldigen.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSall
huldigen.bound5-5all.PPMIweight.LENGTH5000.SOCPOSnav	0.17498605401668085	-0.13693731354730757	NA	NA	TRUE	BOW	483	weight	all	5-5	5000	nav	229	5	huldigen.bound5-5lex.PPMIweight.LENGTHFOC.SOCPOSnav
huldigen.bound5-5all.PPMIweight.LENGTHFOC.SOCPOSall	0.11284851264955983	-0.11871311601412377	NA	NA	TRUE	BOW	483	weight	all	5-5	FOC	all	229	5	huldigen.bound5-5lex.PPMIweight.LENGTHFOC.SOCPOSnav
huldigen.bound5-5all.PPMIweight.LENGTHFOC.SOCPOSnav	0.2087689623439219	-0.21269378336940312	NA	NA	TRUE	BOW	483	weight	all	5-5	FOC	nav	229	5	huldigen.bound5-5lex.PPMIweight.LENGTHFOC.SOCPOSnav
huldigen.bound5-5lex.PPMIno.LENGTH5000.SOCPOSall	0.9313149068577996	0.00383255343174188	NA	NA	TRUE	BOW	395	no	lex	5-5	5000	all	221	7	huldigen.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSall
huldigen.bound5-5lex.PPMIno.LENGTH5000.SOCPOSnav	1.030246860646381	-0.05615504378853892	NA	NA	TRUE	BOW	395	no	lex	5-5	5000	nav	221	7	huldigen.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSall
huldigen.bound5-5lex.PPMIno.LENGTHFOC.SOCPOSall	0.9081470075769484	-0.10489653086587196	NA	NA	TRUE	BOW	395	no	lex	5-5	FOC	all	221	5	huldigen.bound5-5lex.PPMIweight.LENGTHFOC.SOCPOSnav
huldigen.bound5-5lex.PPMIno.LENGTHFOC.SOCPOSnav	0.9623391717998308	-0.0941201703515493	NA	NA	TRUE	BOW	395	no	lex	5-5	FOC	nav	221	5	huldigen.bound5-5lex.PPMIweight.LENGTHFOC.SOCPOSnav
huldigen.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSall	0.3838653681332831	-0.1343741461537939	NA	NA	TRUE	BOW	273	selection	lex	5-5	5000	all	213	7	huldigen.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSall
huldigen.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav	0.4677928648555714	-0.1840078131152962	NA	NA	TRUE	BOW	273	selection	lex	5-5	5000	nav	213	7	huldigen.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSall
huldigen.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall	0.4451624033978077	-0.21715695728818357	NA	NA	TRUE	BOW	273	selection	lex	5-5	FOC	all	213	5	huldigen.bound5-5lex.PPMIweight.LENGTHFOC.SOCPOSnav
huldigen.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSnav	0.48711711052871226	-0.2384377569657207	NA	NA	TRUE	BOW	273	selection	lex	5-5	FOC	nav	213	5	huldigen.bound5-5lex.PPMIweight.LENGTHFOC.SOCPOSnav
huldigen.bound5-5lex.PPMIweight.LENGTH5000.SOCPOSall	0.3805556173486843	-0.28899941658320344	NA	NA	TRUE	BOW	273	weight	lex	5-5	5000	all	213	5	huldigen.bound5-5lex.PPMIweight.LENGTHFOC.SOCPOSnav
huldigen.bound5-5lex.PPMIweight.LENGTH5000.SOCPOSnav	0.447854952249114	-0.3291715784473856	NA	NA	TRUE	BOW	273	weight	lex	5-5	5000	nav	213	5	huldigen.bound5-5lex.PPMIweight.LENGTHFOC.SOCPOSnav
huldigen.bound5-5lex.PPMIweight.LENGTHFOC.SOCPOSall	0.4489224918081891	-0.3683609688373078	NA	NA	TRUE	BOW	273	weight	lex	5-5	FOC	all	213	5	huldigen.bound5-5lex.PPMIweight.LENGTHFOC.SOCPOSnav
huldigen.bound5-5lex.PPMIweight.LENGTHFOC.SOCPOSnav	0.4376438772604916	-0.35557343342378983	NA	NA	TRUE	BOW	273	weight	lex	5-5	FOC	nav	213	5	huldigen.bound5-5lex.PPMIweight.LENGTHFOC.SOCPOSnav
huldigen.nobound10-10all.PPMIno.LENGTH5000.SOCPOSall	-1.171031086975865	1.6316663801853366	NA	NA	FALSE	BOW	1478	no	all	10-10	5000	all	230	6	huldigen.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSall
huldigen.nobound10-10all.PPMIno.LENGTH5000.SOCPOSnav	-1.2093496198730147	1.4860664645919408	NA	NA	FALSE	BOW	1478	no	all	10-10	5000	nav	230	6	huldigen.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSall
huldigen.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSall	-1.0290410091487594	1.4931445637726593	NA	NA	FALSE	BOW	1478	no	all	10-10	FOC	all	230	6	huldigen.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSall
huldigen.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSnav	-1.0017134460584562	1.4363251466604028	NA	NA	FALSE	BOW	1478	no	all	10-10	FOC	nav	230	6	huldigen.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSall
huldigen.nobound10-10all.PPMIselection.LENGTH5000.SOCPOSall	-0.9187276653850798	1.053763471950664	NA	NA	FALSE	BOW	733	selection	all	10-10	5000	all	230	1	huldigen.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall
huldigen.nobound10-10all.PPMIselection.LENGTH5000.SOCPOSnav	-0.8909098515250106	0.8833959512863598	NA	NA	FALSE	BOW	733	selection	all	10-10	5000	nav	230	1	huldigen.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall
huldigen.nobound10-10all.PPMIselection.LENGTHFOC.SOCPOSall	-0.6939458841512116	0.9104184570107856	NA	NA	FALSE	BOW	733	selection	all	10-10	FOC	all	230	1	huldigen.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall
huldigen.nobound10-10all.PPMIselection.LENGTHFOC.SOCPOSnav	-0.48314913677591753	0.5947726161520522	NA	NA	FALSE	BOW	733	selection	all	10-10	FOC	nav	230	6	huldigen.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSall
huldigen.nobound10-10all.PPMIweight.LENGTH5000.SOCPOSall	0.17284081970797802	-0.7515145027595838	NA	NA	FALSE	BOW	733	weight	all	10-10	5000	all	230	2	huldigen.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSall
huldigen.nobound10-10all.PPMIweight.LENGTH5000.SOCPOSnav	0.21651640566702704	-0.7629751039627496	NA	NA	FALSE	BOW	733	weight	all	10-10	5000	nav	230	2	huldigen.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSall
huldigen.nobound10-10all.PPMIweight.LENGTHFOC.SOCPOSall	0.3225054682087688	-1.0097083137032354	NA	NA	FALSE	BOW	733	weight	all	10-10	FOC	all	230	5	huldigen.bound5-5lex.PPMIweight.LENGTHFOC.SOCPOSnav
huldigen.nobound10-10all.PPMIweight.LENGTHFOC.SOCPOSnav	0.4102832942651075	-1.015811867334847	NA	NA	FALSE	BOW	733	weight	all	10-10	FOC	nav	230	5	huldigen.bound5-5lex.PPMIweight.LENGTHFOC.SOCPOSnav
huldigen.nobound10-10lex.PPMIno.LENGTH5000.SOCPOSall	1.747645255449486	-0.7876553658799815	NA	NA	FALSE	BOW	927	no	lex	10-10	5000	all	230	6	huldigen.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSall
huldigen.nobound10-10lex.PPMIno.LENGTH5000.SOCPOSnav	1.6491583148947049	-0.8275536261892481	NA	NA	FALSE	BOW	927	no	lex	10-10	5000	nav	230	6	huldigen.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSall
huldigen.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSall	1.45245743503027	-0.9016436486019762	NA	NA	FALSE	BOW	927	no	lex	10-10	FOC	all	230	6	huldigen.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSall
huldigen.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSnav	1.514749470844279	-0.8972584514592225	NA	NA	FALSE	BOW	927	no	lex	10-10	FOC	nav	230	6	huldigen.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSall
huldigen.nobound10-10lex.PPMIselection.LENGTH5000.SOCPOSall	0.9026980612075082	-0.9110566837396006	NA	NA	FALSE	BOW	414	selection	lex	10-10	5000	all	229	6	huldigen.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSall
huldigen.nobound10-10lex.PPMIselection.LENGTH5000.SOCPOSnav	0.8737310265044673	-0.9310316860159624	NA	NA	FALSE	BOW	414	selection	lex	10-10	5000	nav	229	6	huldigen.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSall
huldigen.nobound10-10lex.PPMIselection.LENGTHFOC.SOCPOSall	0.9306545309926852	-1.0143538786020567	NA	NA	FALSE	BOW	414	selection	lex	10-10	FOC	all	229	6	huldigen.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSall
huldigen.nobound10-10lex.PPMIselection.LENGTHFOC.SOCPOSnav	0.9612199216705936	-1.060145267005038	NA	NA	FALSE	BOW	414	selection	lex	10-10	FOC	nav	229	6	huldigen.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSall
huldigen.nobound10-10lex.PPMIweight.LENGTH5000.SOCPOSall	0.6316222526817297	-0.9001196981775884	NA	NA	FALSE	BOW	414	weight	lex	10-10	5000	all	229	5	huldigen.bound5-5lex.PPMIweight.LENGTHFOC.SOCPOSnav
huldigen.nobound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav	0.65118001972682	-0.9261951791650144	NA	NA	FALSE	BOW	414	weight	lex	10-10	5000	nav	229	5	huldigen.bound5-5lex.PPMIweight.LENGTHFOC.SOCPOSnav
huldigen.nobound10-10lex.PPMIweight.LENGTHFOC.SOCPOSall	0.6998849136656959	-1.0183102300453972	NA	NA	FALSE	BOW	414	weight	lex	10-10	FOC	all	229	5	huldigen.bound5-5lex.PPMIweight.LENGTHFOC.SOCPOSnav
huldigen.nobound10-10lex.PPMIweight.LENGTHFOC.SOCPOSnav	0.7307323311513612	-1.0597271583676966	NA	NA	FALSE	BOW	414	weight	lex	10-10	FOC	nav	229	5	huldigen.bound5-5lex.PPMIweight.LENGTHFOC.SOCPOSnav
huldigen.nobound3-3all.PPMIno.LENGTH5000.SOCPOSall	0.3441029645298224	1.6404352977948613	NA	NA	FALSE	BOW	497	no	all	3-3	5000	all	230	8	huldigen.bound3-3all.PPMIselection.LENGTH5000.SOCPOSall
huldigen.nobound3-3all.PPMIno.LENGTH5000.SOCPOSnav	0.42232480046736864	1.6240547819001483	NA	NA	FALSE	BOW	497	no	all	3-3	5000	nav	230	8	huldigen.bound3-3all.PPMIselection.LENGTH5000.SOCPOSall
huldigen.nobound3-3all.PPMIno.LENGTHFOC.SOCPOSall	0.4639445271323401	1.3574558540468702	NA	NA	FALSE	BOW	497	no	all	3-3	FOC	all	230	8	huldigen.bound3-3all.PPMIselection.LENGTH5000.SOCPOSall
huldigen.nobound3-3all.PPMIno.LENGTHFOC.SOCPOSnav	0.6199230003284592	1.3477068537554515	NA	NA	FALSE	BOW	497	no	all	3-3	FOC	nav	230	8	huldigen.bound3-3all.PPMIselection.LENGTH5000.SOCPOSall
huldigen.nobound3-3all.PPMIselection.LENGTH5000.SOCPOSall	0.4012258159445032	1.3644554716141224	NA	NA	FALSE	BOW	389	selection	all	3-3	5000	all	230	8	huldigen.bound3-3all.PPMIselection.LENGTH5000.SOCPOSall
huldigen.nobound3-3all.PPMIselection.LENGTH5000.SOCPOSnav	0.5002958726201736	1.3152792555786952	NA	NA	FALSE	BOW	389	selection	all	3-3	5000	nav	230	8	huldigen.bound3-3all.PPMIselection.LENGTH5000.SOCPOSall
huldigen.nobound3-3all.PPMIselection.LENGTHFOC.SOCPOSall	0.5283426687921559	1.1452038138812253	NA	NA	FALSE	BOW	389	selection	all	3-3	FOC	all	230	8	huldigen.bound3-3all.PPMIselection.LENGTH5000.SOCPOSall
huldigen.nobound3-3all.PPMIselection.LENGTHFOC.SOCPOSnav	0.6987656036452974	1.1289915014196008	NA	NA	FALSE	BOW	389	selection	all	3-3	FOC	nav	230	8	huldigen.bound3-3all.PPMIselection.LENGTH5000.SOCPOSall
huldigen.nobound3-3all.PPMIweight.LENGTH5000.SOCPOSall	0.8260202526137244	0.6009667163433365	NA	NA	FALSE	BOW	389	weight	all	3-3	5000	all	230	7	huldigen.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSall
huldigen.nobound3-3all.PPMIweight.LENGTH5000.SOCPOSnav	0.9025257035336448	0.561468887109433	NA	NA	FALSE	BOW	389	weight	all	3-3	5000	nav	230	7	huldigen.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSall
huldigen.nobound3-3all.PPMIweight.LENGTHFOC.SOCPOSall	0.9026615804084072	0.6499534920601989	NA	NA	FALSE	BOW	389	weight	all	3-3	FOC	all	230	7	huldigen.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSall
huldigen.nobound3-3all.PPMIweight.LENGTHFOC.SOCPOSnav	1.1324891096233094	0.6139976957098678	NA	NA	FALSE	BOW	389	weight	all	3-3	FOC	nav	230	5	huldigen.bound5-5lex.PPMIweight.LENGTHFOC.SOCPOSnav
huldigen.nobound3-3lex.PPMIno.LENGTH5000.SOCPOSall	1.2782770070660558	0.2944593894664202	NA	NA	FALSE	BOW	283	no	lex	3-3	5000	all	220	7	huldigen.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSall
huldigen.nobound3-3lex.PPMIno.LENGTH5000.SOCPOSnav	1.3525599210316694	0.27968469222231074	NA	NA	FALSE	BOW	283	no	lex	3-3	5000	nav	220	7	huldigen.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSall
huldigen.nobound3-3lex.PPMIno.LENGTHFOC.SOCPOSall	1.1574393102755494	0.2241775449598972	NA	NA	FALSE	BOW	283	no	lex	3-3	FOC	all	220	7	huldigen.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSall
huldigen.nobound3-3lex.PPMIno.LENGTHFOC.SOCPOSnav	1.216578021414491	0.2356160868161468	NA	NA	FALSE	BOW	283	no	lex	3-3	FOC	nav	220	7	huldigen.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSall
huldigen.nobound3-3lex.PPMIselection.LENGTH5000.SOCPOSall	0.6081583899133262	0.10812637570135476	NA	NA	FALSE	BOW	219	selection	lex	3-3	5000	all	206	7	huldigen.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSall
huldigen.nobound3-3lex.PPMIselection.LENGTH5000.SOCPOSnav	0.6755124182439842	0.10896913881472482	NA	NA	FALSE	BOW	219	selection	lex	3-3	5000	nav	206	7	huldigen.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSall
huldigen.nobound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall	0.5717860349159499	0.04966797077416463	NA	NA	FALSE	BOW	219	selection	lex	3-3	FOC	all	206	7	huldigen.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSall
huldigen.nobound3-3lex.PPMIselection.LENGTHFOC.SOCPOSnav	0.6424334568162534	0.06553037804197392	NA	NA	FALSE	BOW	219	selection	lex	3-3	FOC	nav	206	7	huldigen.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSall
huldigen.nobound3-3lex.PPMIweight.LENGTH5000.SOCPOSall	0.5654795942187034	-0.01480659803507426	NA	NA	FALSE	BOW	219	weight	lex	3-3	5000	all	206	7	huldigen.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSall
huldigen.nobound3-3lex.PPMIweight.LENGTH5000.SOCPOSnav	0.6495400413719343	-0.01076309414917217	NA	NA	FALSE	BOW	219	weight	lex	3-3	5000	nav	206	7	huldigen.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSall
huldigen.nobound3-3lex.PPMIweight.LENGTHFOC.SOCPOSall	0.5795208768183141	-0.07178059780924882	NA	NA	FALSE	BOW	219	weight	lex	3-3	FOC	all	206	7	huldigen.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSall
huldigen.nobound3-3lex.PPMIweight.LENGTHFOC.SOCPOSnav	0.6400746521162555	-0.05666985014479206	NA	NA	FALSE	BOW	219	weight	lex	3-3	FOC	nav	206	5	huldigen.bound5-5lex.PPMIweight.LENGTHFOC.SOCPOSnav
huldigen.nobound5-5all.PPMIno.LENGTH5000.SOCPOSall	-0.3084573497359043	1.368871922277331	NA	NA	FALSE	BOW	815	no	all	5-5	5000	all	230	4	huldigen.bound5-5all.PPMIno.LENGTH5000.SOCPOSall
huldigen.nobound5-5all.PPMIno.LENGTH5000.SOCPOSnav	-0.22012133558913904	1.3511642453621122	NA	NA	FALSE	BOW	815	no	all	5-5	5000	nav	230	4	huldigen.bound5-5all.PPMIno.LENGTH5000.SOCPOSall
huldigen.nobound5-5all.PPMIno.LENGTHFOC.SOCPOSall	-0.1865724053769008	1.0696923652717756	NA	NA	FALSE	BOW	815	no	all	5-5	FOC	all	230	4	huldigen.bound5-5all.PPMIno.LENGTH5000.SOCPOSall
huldigen.nobound5-5all.PPMIno.LENGTHFOC.SOCPOSnav	-0.03592414568514322	1.0126584690082088	NA	NA	FALSE	BOW	815	no	all	5-5	FOC	nav	230	4	huldigen.bound5-5all.PPMIno.LENGTH5000.SOCPOSall
huldigen.nobound5-5all.PPMIselection.LENGTH5000.SOCPOSall	-0.1712053718963011	1.032273003221635	NA	NA	FALSE	BOW	568	selection	all	5-5	5000	all	230	4	huldigen.bound5-5all.PPMIno.LENGTH5000.SOCPOSall
huldigen.nobound5-5all.PPMIselection.LENGTH5000.SOCPOSnav	-0.08542835286080964	0.9227314243810482	NA	NA	FALSE	BOW	568	selection	all	5-5	5000	nav	230	4	huldigen.bound5-5all.PPMIno.LENGTH5000.SOCPOSall
huldigen.nobound5-5all.PPMIselection.LENGTHFOC.SOCPOSall	0.00752394009136024	0.8204630475553777	NA	NA	FALSE	BOW	568	selection	all	5-5	FOC	all	230	4	huldigen.bound5-5all.PPMIno.LENGTH5000.SOCPOSall
huldigen.nobound5-5all.PPMIselection.LENGTHFOC.SOCPOSnav	0.16127409393361344	0.7163574042419711	NA	NA	FALSE	BOW	568	selection	all	5-5	FOC	nav	230	5	huldigen.bound5-5lex.PPMIweight.LENGTHFOC.SOCPOSnav
huldigen.nobound5-5all.PPMIweight.LENGTH5000.SOCPOSall	0.2345937991029988	-0.05017206869874833	NA	NA	FALSE	BOW	568	weight	all	5-5	5000	all	230	5	huldigen.bound5-5lex.PPMIweight.LENGTHFOC.SOCPOSnav
huldigen.nobound5-5all.PPMIweight.LENGTH5000.SOCPOSnav	0.3021757336942239	-0.28614438243167206	NA	NA	FALSE	BOW	568	weight	all	5-5	5000	nav	230	5	huldigen.bound5-5lex.PPMIweight.LENGTHFOC.SOCPOSnav
huldigen.nobound5-5all.PPMIweight.LENGTHFOC.SOCPOSall	0.32920463204131695	-0.41607903804874063	NA	NA	FALSE	BOW	568	weight	all	5-5	FOC	all	230	5	huldigen.bound5-5lex.PPMIweight.LENGTHFOC.SOCPOSnav
huldigen.nobound5-5all.PPMIweight.LENGTHFOC.SOCPOSnav	0.6223560926429205	-0.5409148503609108	NA	NA	FALSE	BOW	568	weight	all	5-5	FOC	nav	230	5	huldigen.bound5-5lex.PPMIweight.LENGTHFOC.SOCPOSnav
huldigen.nobound5-5lex.PPMIno.LENGTH5000.SOCPOSall	1.350748065361823	-0.06606119066810384	NA	NA	FALSE	BOW	484	no	lex	5-5	5000	all	229	7	huldigen.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSall
huldigen.nobound5-5lex.PPMIno.LENGTH5000.SOCPOSnav	1.3867203972680164	-0.10739671116984233	NA	NA	FALSE	BOW	484	no	lex	5-5	5000	nav	229	7	huldigen.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSall
huldigen.nobound5-5lex.PPMIno.LENGTHFOC.SOCPOSall	1.2191572654103635	-0.20313639820867072	NA	NA	FALSE	BOW	484	no	lex	5-5	FOC	all	229	5	huldigen.bound5-5lex.PPMIweight.LENGTHFOC.SOCPOSnav
huldigen.nobound5-5lex.PPMIno.LENGTHFOC.SOCPOSnav	1.2479401688683702	-0.18015474512754695	NA	NA	FALSE	BOW	484	no	lex	5-5	FOC	nav	229	5	huldigen.bound5-5lex.PPMIweight.LENGTHFOC.SOCPOSnav
huldigen.nobound5-5lex.PPMIselection.LENGTH5000.SOCPOSall	0.8154267506636116	-0.2195351835390275	NA	NA	FALSE	BOW	324	selection	lex	5-5	5000	all	223	7	huldigen.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSall
huldigen.nobound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav	0.8567783672145154	-0.25467602184566734	NA	NA	FALSE	BOW	324	selection	lex	5-5	5000	nav	223	7	huldigen.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSall
huldigen.nobound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall	0.8055566521734848	-0.3032450721547016	NA	NA	FALSE	BOW	324	selection	lex	5-5	FOC	all	223	5	huldigen.bound5-5lex.PPMIweight.LENGTHFOC.SOCPOSnav
huldigen.nobound5-5lex.PPMIselection.LENGTHFOC.SOCPOSnav	0.8693359640834389	-0.29806330761937144	NA	NA	FALSE	BOW	324	selection	lex	5-5	FOC	nav	223	5	huldigen.bound5-5lex.PPMIweight.LENGTHFOC.SOCPOSnav
huldigen.nobound5-5lex.PPMIweight.LENGTH5000.SOCPOSall	0.7138141840670182	-0.4085828982109369	NA	NA	FALSE	BOW	324	weight	lex	5-5	5000	all	223	5	huldigen.bound5-5lex.PPMIweight.LENGTHFOC.SOCPOSnav
huldigen.nobound5-5lex.PPMIweight.LENGTH5000.SOCPOSnav	0.7528459427187483	-0.4332142861945415	NA	NA	FALSE	BOW	324	weight	lex	5-5	5000	nav	223	5	huldigen.bound5-5lex.PPMIweight.LENGTHFOC.SOCPOSnav
huldigen.nobound5-5lex.PPMIweight.LENGTHFOC.SOCPOSall	0.7523023928883676	-0.4886727779247058	NA	NA	FALSE	BOW	324	weight	lex	5-5	FOC	all	223	5	huldigen.bound5-5lex.PPMIweight.LENGTHFOC.SOCPOSnav
huldigen.nobound5-5lex.PPMIweight.LENGTHFOC.SOCPOSnav	0.808590336570808	-0.5086565242952217	NA	NA	FALSE	BOW	324	weight	lex	5-5	FOC	nav	223	5	huldigen.bound5-5lex.PPMIweight.LENGTHFOC.SOCPOSnav
