_model	model.x	model.y	LEMMAPATH	LEMMAREL	base	foc_boundaries	foc_context_words	foc_foc_pos	foc_foc_win	foc_minimum_features	foc_ppmi	soc_length	soc_length_num	soc_soc_pos	soc_soc_win	tokens	type
heilzaam.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	-0.472150338885767	0.031764563992185024	NA	NA	BOW	nobound	306	lex	3_3	1	no	FOC	306	all	4_4	233	heilzaam
heilzaam.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	-0.5779904459286183	0.2567463064536759	NA	NA	BOW	nobound	335	all	3_3	1	weight	5000	5000	nav	4_4	235	heilzaam
heilzaam.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSall	-1.1866702494827932	0.48770464217063436	NA	NA	BOW	nobound	335	all	3_3	1	weight	5000	5000	all	4_4	235	heilzaam
heilzaam.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	-0.4748736428631041	0.2507231912182662	NA	NA	BOW	nobound	335	all	3_3	1	weight	FOC	197	nav	4_4	235	heilzaam
heilzaam.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	-0.5023815348854939	0.2302202446524788	NA	NA	BOW	nobound	335	all	3_3	1	weight	FOC	335	all	4_4	235	heilzaam
heilzaam.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	0.4000282824879513	0.7030920633794713	NA	NA	BOW	nobound	335	all	3_3	1	selection	5000	5000	nav	4_4	235	heilzaam
heilzaam.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	0.6988822113173367	1.3423917390594526	NA	NA	BOW	nobound	335	all	3_3	1	selection	5000	5000	all	4_4	235	heilzaam
heilzaam.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	0.23747096151853317	0.44854608353659015	NA	NA	BOW	nobound	335	all	3_3	1	selection	FOC	197	nav	4_4	235	heilzaam
heilzaam.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	0.22764783445076867	0.4282028557849838	NA	NA	BOW	nobound	335	all	3_3	1	selection	FOC	335	all	4_4	235	heilzaam
heilzaam.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	0.5004398945098031	0.7077981853483739	NA	NA	BOW	nobound	418	all	3_3	1	no	5000	5000	nav	4_4	235	heilzaam
heilzaam.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	1.0002882885302256	1.4355379821859269	NA	NA	BOW	nobound	418	all	3_3	1	no	5000	5000	all	4_4	235	heilzaam
heilzaam.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	0.3227884769012313	0.46091810679990874	NA	NA	BOW	nobound	418	all	3_3	1	no	FOC	229	nav	4_4	235	heilzaam
heilzaam.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	0.33539691210843264	0.45354464995719473	NA	NA	BOW	nobound	418	all	3_3	1	no	FOC	418	all	4_4	235	heilzaam
heilzaam.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	-0.41226323195123454	0.717083361773306	selection2	NA	LEMMAPATH	bound	162	NA	NA	1	weight	5000	5000	nav	4_4	234	heilzaam
heilzaam.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	-0.727782946307465	1.0618431175302776	selection2	NA	LEMMAPATH	bound	162	NA	NA	1	weight	5000	5000	all	4_4	234	heilzaam
heilzaam.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	-0.3558581960336087	0.7848453128176905	selection2	NA	LEMMAPATH	bound	162	NA	NA	1	weight	FOC	99	nav	4_4	234	heilzaam
heilzaam.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	-0.3544824436804149	0.7437258840419012	selection2	NA	LEMMAPATH	bound	162	NA	NA	1	weight	FOC	162	all	4_4	234	heilzaam
heilzaam.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	0.14967749641523362	0.8715488622696321	selection2	NA	LEMMAPATH	bound	162	NA	NA	1	selection	5000	5000	nav	4_4	234	heilzaam
heilzaam.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	0.1933531639688378	1.2408859608046487	selection2	NA	LEMMAPATH	bound	162	NA	NA	1	selection	5000	5000	all	4_4	234	heilzaam
heilzaam.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	-0.012113940192425246	0.8962439182527661	selection2	NA	LEMMAPATH	bound	162	NA	NA	1	selection	FOC	99	nav	4_4	234	heilzaam
heilzaam.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	-0.0366870824841198	0.8507888994226952	selection2	NA	LEMMAPATH	bound	162	NA	NA	1	selection	FOC	162	all	4_4	234	heilzaam
heilzaam.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	0.2423096498660605	0.9971754217418568	selection2	NA	LEMMAPATH	bound	229	NA	NA	1	no	5000	5000	nav	4_4	236	heilzaam
heilzaam.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	0.34584389289589884	1.4871331341552536	selection2	NA	LEMMAPATH	bound	229	NA	NA	1	no	5000	5000	all	4_4	236	heilzaam
heilzaam.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	0.0435414037389262	0.9874052578813617	selection2	NA	LEMMAPATH	bound	229	NA	NA	1	no	FOC	131	nav	4_4	236	heilzaam
heilzaam.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	0.011545999904347473	0.918231843847774	selection2	NA	LEMMAPATH	bound	229	NA	NA	1	no	FOC	229	all	4_4	236	heilzaam
heilzaam.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	-0.48197280206993987	0.3468883684348385	selection3	NA	LEMMAPATH	bound	330	NA	NA	1	weight	5000	5000	nav	4_4	236	heilzaam
heilzaam.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	-1.0480913537514915	0.5931053729756564	selection3	NA	LEMMAPATH	bound	330	NA	NA	1	weight	5000	5000	all	4_4	236	heilzaam
heilzaam.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	-0.3096130818643369	0.319221170015692	selection3	NA	LEMMAPATH	bound	330	NA	NA	1	weight	FOC	221	nav	4_4	236	heilzaam
heilzaam.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	-0.3248309546882546	0.3023218792988584	selection3	NA	LEMMAPATH	bound	330	NA	NA	1	weight	FOC	330	all	4_4	236	heilzaam
heilzaam.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	0.43089185576588257	0.610523182282939	selection3	NA	LEMMAPATH	bound	330	NA	NA	1	selection	5000	5000	nav	4_4	236	heilzaam
heilzaam.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	0.7013303492418428	1.1752864187424006	selection3	NA	LEMMAPATH	bound	330	NA	NA	1	selection	5000	5000	all	4_4	236	heilzaam
heilzaam.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	0.3450721334227375	0.39758170488478634	selection3	NA	LEMMAPATH	bound	330	NA	NA	1	selection	FOC	221	nav	4_4	236	heilzaam
heilzaam.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	0.2968987963572005	0.361306208001664	selection3	NA	LEMMAPATH	bound	330	NA	NA	1	selection	FOC	330	all	4_4	236	heilzaam
heilzaam.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	0.6647904441765593	0.6873491982177639	selection3	NA	LEMMAPATH	bound	503	NA	NA	1	no	5000	5000	nav	4_4	236	heilzaam
heilzaam.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	1.1306821104724556	1.3881874194536743	selection3	NA	LEMMAPATH	bound	503	NA	NA	1	no	5000	5000	all	4_4	236	heilzaam
heilzaam.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	0.5611036460299574	0.4778539280894013	selection3	NA	LEMMAPATH	bound	503	NA	NA	1	no	FOC	310	nav	4_4	236	heilzaam
heilzaam.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	0.5352025524399779	0.43550168002787787	selection3	NA	LEMMAPATH	bound	503	NA	NA	1	no	FOC	503	all	4_4	236	heilzaam
heilzaam.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	0.07844609983710094	0.644448330036226	weight	NA	LEMMAPATH	bound	330	NA	NA	1	selection	5000	5000	nav	4_4	236	heilzaam
heilzaam.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	0.1714788990967565	1.0397884731021583	weight	NA	LEMMAPATH	bound	330	NA	NA	1	selection	5000	5000	all	4_4	236	heilzaam
heilzaam.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	0.06547589292806592	0.5428691566995537	weight	NA	LEMMAPATH	bound	330	NA	NA	1	selection	FOC	221	nav	4_4	236	heilzaam
heilzaam.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	0.04540587852513852	0.5404468590802244	weight	NA	LEMMAPATH	bound	330	NA	NA	1	selection	FOC	330	all	4_4	236	heilzaam
heilzaam.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	0.15174927580199785	0.7255111293091007	weight	NA	LEMMAPATH	bound	503	NA	NA	1	no	5000	5000	nav	4_4	236	heilzaam
heilzaam.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	0.32737023144810695	1.2922006148737086	weight	NA	LEMMAPATH	bound	503	NA	NA	1	no	5000	5000	all	4_4	236	heilzaam
heilzaam.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	0.12860694438616022	0.5953122153937537	weight	NA	LEMMAPATH	bound	503	NA	NA	1	no	FOC	310	nav	4_4	236	heilzaam
heilzaam.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	0.11153528338902319	0.5720560496419234	weight	NA	LEMMAPATH	bound	503	NA	NA	1	no	FOC	503	all	4_4	236	heilzaam
heilzaam.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	-0.7041429137794799	0.46984145423547763	NA	group1	LEMMAREL	bound	78	NA	NA	1	weight	5000	5000	all	4_4	194	heilzaam
heilzaam.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	-0.05297752552009805	0.1847628307295194	NA	group1	LEMMAREL	bound	78	NA	NA	1	weight	FOC	62	nav	4_4	194	heilzaam
heilzaam.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	-0.07186966618399078	0.17264422350441164	NA	group1	LEMMAREL	bound	78	NA	NA	1	weight	FOC	78	all	4_4	194	heilzaam
heilzaam.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	-0.10473853102811453	0.17324102519469256	NA	group1	LEMMAREL	bound	78	NA	NA	1	selection	5000	5000	nav	4_4	194	heilzaam
heilzaam.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	-0.7630160536838287	0.5004976175558247	NA	group1	LEMMAREL	bound	78	NA	NA	1	selection	5000	5000	all	4_4	194	heilzaam
heilzaam.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	0.014656999480193106	0.0861949253228116	NA	group1	LEMMAREL	bound	78	NA	NA	1	selection	FOC	62	nav	4_4	194	heilzaam
heilzaam.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	-0.06957278815706194	0.16868295697252017	NA	group1	LEMMAREL	bound	78	NA	NA	1	selection	FOC	78	all	4_4	194	heilzaam
heilzaam.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	-0.3150938728822767	0.4952253533699327	NA	group1	LEMMAREL	bound	98	NA	NA	1	no	5000	5000	nav	4_4	205	heilzaam
heilzaam.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	-0.9486615187016167	0.6870727649083311	NA	group1	LEMMAREL	bound	98	NA	NA	1	no	5000	5000	all	4_4	205	heilzaam
heilzaam.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	-0.3276370555877245	0.5678041941266442	NA	group1	LEMMAREL	bound	98	NA	NA	1	no	FOC	74	nav	4_4	205	heilzaam
heilzaam.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	-0.05681623597914231	0.2476280191151233	NA	group1	LEMMAREL	bound	98	NA	NA	1	no	FOC	98	all	4_4	205	heilzaam
heilzaam.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	-0.21638491182111697	0.21652907389088208	NA	group2	LEMMAREL	bound	144	NA	NA	1	weight	5000	5000	nav	4_4	207	heilzaam
heilzaam.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	-0.8620281651216092	0.46623937587987235	NA	group2	LEMMAREL	bound	144	NA	NA	1	weight	5000	5000	all	4_4	207	heilzaam
heilzaam.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	-0.14827283757115342	0.2187385974968133	NA	group2	LEMMAREL	bound	144	NA	NA	1	weight	FOC	111	nav	4_4	207	heilzaam
heilzaam.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSall	-0.18208442356400042	0.24579786820488614	NA	group2	LEMMAREL	bound	144	NA	NA	1	weight	FOC	144	all	4_4	207	heilzaam
heilzaam.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSnav	-0.1531146897684031	0.11774827419138224	NA	group2	LEMMAREL	bound	144	NA	NA	1	selection	5000	5000	nav	4_4	207	heilzaam
heilzaam.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSall	-0.8023082464767753	0.5027612351432824	NA	group2	LEMMAREL	bound	144	NA	NA	1	selection	5000	5000	all	4_4	207	heilzaam
heilzaam.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	-0.08046428947564763	0.12110072063641447	NA	group2	LEMMAREL	bound	144	NA	NA	1	selection	FOC	111	nav	4_4	207	heilzaam
heilzaam.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSall	-0.1312835166320479	0.16086784423089978	NA	group2	LEMMAREL	bound	144	NA	NA	1	selection	FOC	144	all	4_4	207	heilzaam
heilzaam.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	-0.3151043033192673	0.44063517473192776	NA	group2	LEMMAREL	bound	183	NA	NA	1	no	5000	5000	nav	4_4	217	heilzaam
heilzaam.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	-0.919823365048924	0.7064898138182423	NA	group2	LEMMAREL	bound	183	NA	NA	1	no	5000	5000	all	4_4	217	heilzaam
heilzaam.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSnav	-0.22000929991979457	0.41332821304109385	NA	group2	LEMMAREL	bound	183	NA	NA	1	no	FOC	135	nav	4_4	217	heilzaam
heilzaam.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	-0.2788844193301391	0.44445734809194526	NA	group2	LEMMAREL	bound	183	NA	NA	1	no	FOC	183	all	4_4	217	heilzaam
heilzaam.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	-0.0980873063822052	0.16587955089145676	NA	group1	LEMMAREL	bound	78	NA	NA	1	weight	5000	5000	nav	4_4	194	heilzaam
