_model	model.x	model.y	LEMMAPATH	LEMMAREL	bound	foc_base	foc_context_words	foc_pmi	foc_pos	foc_win	soc_length	soc_pos	tokens	pam_cluster	medoid
hachelijk.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSall	-0.19446931232820225	0.20137639722312223	NA	NA	TRUE	BOW	208	selection	lex	3-3	5000	all	238	7	hachelijk.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSall
hachelijk.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSnav	-0.25302856192456613	0.2278258254500559	NA	NA	TRUE	BOW	208	selection	lex	3-3	5000	nav	238	7	hachelijk.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSall
hachelijk.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall	-0.17729998807738898	0.16846029432840787	NA	NA	TRUE	BOW	208	selection	lex	3-3	FOC	all	238	3	hachelijk.bound3-3lex.PPMIweight.LENGTHFOC.SOCPOSnav
hachelijk.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSnav	-0.18317303330454268	0.19138061905458667	NA	NA	TRUE	BOW	208	selection	lex	3-3	FOC	nav	238	3	hachelijk.bound3-3lex.PPMIweight.LENGTHFOC.SOCPOSnav
hachelijk.bound3-3lex.PPMIweight.LENGTH5000.SOCPOSall	-0.5459017972120315	0.25497629413783823	NA	NA	TRUE	BOW	208	weight	lex	3-3	5000	all	238	3	hachelijk.bound3-3lex.PPMIweight.LENGTHFOC.SOCPOSnav
hachelijk.bound3-3lex.PPMIweight.LENGTH5000.SOCPOSnav	-0.5527600767063752	0.2603239795573557	NA	NA	TRUE	BOW	208	weight	lex	3-3	5000	nav	238	3	hachelijk.bound3-3lex.PPMIweight.LENGTHFOC.SOCPOSnav
hachelijk.bound3-3lex.PPMIweight.LENGTHFOC.SOCPOSall	-0.47502565543233527	0.19282429223024425	NA	NA	TRUE	BOW	208	weight	lex	3-3	FOC	all	238	3	hachelijk.bound3-3lex.PPMIweight.LENGTHFOC.SOCPOSnav
hachelijk.bound3-3lex.PPMIweight.LENGTHFOC.SOCPOSnav	-0.4786538281618618	0.18436829692241383	NA	NA	TRUE	BOW	208	weight	lex	3-3	FOC	nav	238	3	hachelijk.bound3-3lex.PPMIweight.LENGTHFOC.SOCPOSnav
hachelijk.bound5-5all.PPMIno.LENGTH5000.SOCPOSall	1.0160245726008934	-0.6854951070042562	NA	NA	TRUE	BOW	618	no	all	5-5	5000	all	239	6	hachelijk.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
hachelijk.bound5-5all.PPMIno.LENGTH5000.SOCPOSnav	0.8532120628061945	-0.6168055193854007	NA	NA	TRUE	BOW	618	no	all	5-5	5000	nav	239	6	hachelijk.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
hachelijk.bound5-5all.PPMIno.LENGTHFOC.SOCPOSall	0.7257035218659613	-0.3101195478871032	NA	NA	TRUE	BOW	618	no	all	5-5	FOC	all	239	6	hachelijk.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
hachelijk.bound5-5all.PPMIno.LENGTHFOC.SOCPOSnav	0.6878289740310101	-0.3073725222107853	NA	NA	TRUE	BOW	618	no	all	5-5	FOC	nav	239	6	hachelijk.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
hachelijk.bound5-5all.PPMIselection.LENGTH5000.SOCPOSall	0.5221093390189058	-0.4481370809810511	NA	NA	TRUE	BOW	433	selection	all	5-5	5000	all	239	6	hachelijk.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
hachelijk.bound5-5all.PPMIselection.LENGTH5000.SOCPOSnav	0.4495638275230855	-0.41474290366990024	NA	NA	TRUE	BOW	433	selection	all	5-5	5000	nav	239	6	hachelijk.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
hachelijk.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall	0.3361505452840741	-0.21480932147514617	NA	NA	TRUE	BOW	433	selection	all	5-5	FOC	all	239	6	hachelijk.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
hachelijk.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSnav	0.32560329248152436	-0.21864987433924815	NA	NA	TRUE	BOW	433	selection	all	5-5	FOC	nav	239	6	hachelijk.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
hachelijk.bound5-5all.PPMIweight.LENGTH5000.SOCPOSall	-0.26345051865093516	-0.03645716933213424	NA	NA	TRUE	BOW	433	weight	all	5-5	5000	all	239	4	hachelijk.bound5-5all.PPMIweight.LENGTH5000.SOCPOSall
hachelijk.bound5-5all.PPMIweight.LENGTH5000.SOCPOSnav	-0.30618895890897757	-0.04612297961868823	NA	NA	TRUE	BOW	433	weight	all	5-5	5000	nav	239	4	hachelijk.bound5-5all.PPMIweight.LENGTH5000.SOCPOSall
hachelijk.bound5-5all.PPMIweight.LENGTHFOC.SOCPOSall	-0.17259311290335963	-0.01426524374989314	NA	NA	TRUE	BOW	433	weight	all	5-5	FOC	all	239	4	hachelijk.bound5-5all.PPMIweight.LENGTH5000.SOCPOSall
hachelijk.bound5-5all.PPMIweight.LENGTHFOC.SOCPOSnav	-0.1994262959616125	-0.01685060018503369	NA	NA	TRUE	BOW	433	weight	all	5-5	FOC	nav	239	4	hachelijk.bound5-5all.PPMIweight.LENGTH5000.SOCPOSall
hachelijk.bound5-5lex.PPMIno.LENGTH5000.SOCPOSall	0.30644435663241787	0.4403623432003299	NA	NA	TRUE	BOW	449	no	lex	5-5	5000	all	239	7	hachelijk.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSall
hachelijk.bound5-5lex.PPMIno.LENGTH5000.SOCPOSnav	0.2347658386650237	0.4373030482857639	NA	NA	TRUE	BOW	449	no	lex	5-5	5000	nav	239	7	hachelijk.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSall
hachelijk.bound5-5lex.PPMIno.LENGTHFOC.SOCPOSall	0.23653849648645345	0.30210754959424985	NA	NA	TRUE	BOW	449	no	lex	5-5	FOC	all	239	7	hachelijk.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSall
hachelijk.bound5-5lex.PPMIno.LENGTHFOC.SOCPOSnav	0.2271545503364041	0.3136988300926539	NA	NA	TRUE	BOW	449	no	lex	5-5	FOC	nav	239	7	hachelijk.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSall
hachelijk.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSall	0.1133790542908623	0.2730223944057102	NA	NA	TRUE	BOW	320	selection	lex	5-5	5000	all	239	7	hachelijk.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSall
hachelijk.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav	0.07864553713576572	0.30261460989335515	NA	NA	TRUE	BOW	320	selection	lex	5-5	5000	nav	239	7	hachelijk.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSall
hachelijk.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall	0.10624679184009304	0.198663709141242	NA	NA	TRUE	BOW	320	selection	lex	5-5	FOC	all	239	7	hachelijk.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSall
hachelijk.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSnav	0.08956861728158205	0.22037859296812587	NA	NA	TRUE	BOW	320	selection	lex	5-5	FOC	nav	239	7	hachelijk.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSall
hachelijk.bound5-5lex.PPMIweight.LENGTH5000.SOCPOSall	-0.4033391199060332	0.37412533115078095	NA	NA	TRUE	BOW	320	weight	lex	5-5	5000	all	239	4	hachelijk.bound5-5all.PPMIweight.LENGTH5000.SOCPOSall
hachelijk.bound5-5lex.PPMIweight.LENGTH5000.SOCPOSnav	-0.4097396442048254	0.3758854967645	NA	NA	TRUE	BOW	320	weight	lex	5-5	5000	nav	239	4	hachelijk.bound5-5all.PPMIweight.LENGTH5000.SOCPOSall
hachelijk.bound5-5lex.PPMIweight.LENGTHFOC.SOCPOSall	-0.327079403858116	0.3117920798485763	NA	NA	TRUE	BOW	320	weight	lex	5-5	FOC	all	239	3	hachelijk.bound3-3lex.PPMIweight.LENGTHFOC.SOCPOSnav
hachelijk.bound5-5lex.PPMIweight.LENGTHFOC.SOCPOSnav	-0.33504553621012795	0.2971598726637343	NA	NA	TRUE	BOW	320	weight	lex	5-5	FOC	nav	239	3	hachelijk.bound3-3lex.PPMIweight.LENGTHFOC.SOCPOSnav
hachelijk.nobound10-10all.PPMIno.LENGTH5000.SOCPOSall	2.467352454225142	0.17224160506359867	NA	NA	FALSE	BOW	1410	no	all	10-10	5000	all	239	5	hachelijk.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSall
hachelijk.nobound10-10all.PPMIno.LENGTH5000.SOCPOSnav	2.247090172165	0.15142789748554686	NA	NA	FALSE	BOW	1410	no	all	10-10	5000	nav	239	5	hachelijk.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSall
hachelijk.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSall	2.144745509956261	0.2819939636348245	NA	NA	FALSE	BOW	1410	no	all	10-10	FOC	all	239	5	hachelijk.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSall
hachelijk.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSnav	2.068042979655748	0.29442508365174397	NA	NA	FALSE	BOW	1410	no	all	10-10	FOC	nav	239	5	hachelijk.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSall
hachelijk.nobound10-10all.PPMIselection.LENGTH5000.SOCPOSall	1.397004732724561	-0.34620024301860086	NA	NA	FALSE	BOW	577	selection	all	10-10	5000	all	239	5	hachelijk.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSall
hachelijk.nobound10-10all.PPMIselection.LENGTH5000.SOCPOSnav	1.2791138402952056	-0.3012778146040004	NA	NA	FALSE	BOW	577	selection	all	10-10	5000	nav	239	5	hachelijk.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSall
hachelijk.nobound10-10all.PPMIselection.LENGTHFOC.SOCPOSall	0.9867036924735276	-0.0344462158864764	NA	NA	FALSE	BOW	577	selection	all	10-10	FOC	all	239	6	hachelijk.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
hachelijk.nobound10-10all.PPMIselection.LENGTHFOC.SOCPOSnav	0.9894680221440296	-0.04786705031550336	NA	NA	FALSE	BOW	577	selection	all	10-10	FOC	nav	239	6	hachelijk.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
hachelijk.nobound10-10all.PPMIweight.LENGTH5000.SOCPOSall	-0.11750318816049111	0.06844015521661609	NA	NA	FALSE	BOW	577	weight	all	10-10	5000	all	239	4	hachelijk.bound5-5all.PPMIweight.LENGTH5000.SOCPOSall
hachelijk.nobound10-10all.PPMIweight.LENGTH5000.SOCPOSnav	-0.30782817799398	0.07195849638099973	NA	NA	FALSE	BOW	577	weight	all	10-10	5000	nav	239	4	hachelijk.bound5-5all.PPMIweight.LENGTH5000.SOCPOSall
hachelijk.nobound10-10all.PPMIweight.LENGTHFOC.SOCPOSall	-0.00618325105646022	0.08398961687660514	NA	NA	FALSE	BOW	577	weight	all	10-10	FOC	all	239	4	hachelijk.bound5-5all.PPMIweight.LENGTH5000.SOCPOSall
hachelijk.nobound10-10all.PPMIweight.LENGTHFOC.SOCPOSnav	-0.04421359197046177	0.07386352455571554	NA	NA	FALSE	BOW	577	weight	all	10-10	FOC	nav	239	4	hachelijk.bound5-5all.PPMIweight.LENGTH5000.SOCPOSall
hachelijk.nobound10-10lex.PPMIno.LENGTH5000.SOCPOSall	1.4112275944804014	1.3675804978225206	NA	NA	FALSE	BOW	1075	no	lex	10-10	5000	all	239	5	hachelijk.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSall
hachelijk.nobound10-10lex.PPMIno.LENGTH5000.SOCPOSnav	1.206542080257229	1.3052312614864596	NA	NA	FALSE	BOW	1075	no	lex	10-10	5000	nav	239	5	hachelijk.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSall
hachelijk.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSall	1.1704390064510797	1.2549543843108673	NA	NA	FALSE	BOW	1075	no	lex	10-10	FOC	all	239	5	hachelijk.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSall
hachelijk.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSnav	1.1509327240987466	1.2608043112012677	NA	NA	FALSE	BOW	1075	no	lex	10-10	FOC	nav	239	5	hachelijk.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSall
hachelijk.nobound10-10lex.PPMIselection.LENGTH5000.SOCPOSall	0.43624124908982703	0.6286159214502762	NA	NA	FALSE	BOW	425	selection	lex	10-10	5000	all	239	7	hachelijk.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSall
hachelijk.nobound10-10lex.PPMIselection.LENGTH5000.SOCPOSnav	0.36919612829882864	0.6381731626894238	NA	NA	FALSE	BOW	425	selection	lex	10-10	5000	nav	239	7	hachelijk.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSall
hachelijk.nobound10-10lex.PPMIselection.LENGTHFOC.SOCPOSall	0.40344245439880655	0.5535376793030103	NA	NA	FALSE	BOW	425	selection	lex	10-10	FOC	all	239	7	hachelijk.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSall
hachelijk.nobound10-10lex.PPMIselection.LENGTHFOC.SOCPOSnav	0.3852511447848947	0.5879707235640819	NA	NA	FALSE	BOW	425	selection	lex	10-10	FOC	nav	239	7	hachelijk.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSall
hachelijk.nobound10-10lex.PPMIweight.LENGTH5000.SOCPOSall	-0.3600343729664733	0.5293419308994891	NA	NA	FALSE	BOW	425	weight	lex	10-10	5000	all	239	4	hachelijk.bound5-5all.PPMIweight.LENGTH5000.SOCPOSall
hachelijk.nobound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav	-0.373261784060283	0.529576056896879	NA	NA	FALSE	BOW	425	weight	lex	10-10	5000	nav	239	4	hachelijk.bound5-5all.PPMIweight.LENGTH5000.SOCPOSall
hachelijk.nobound10-10lex.PPMIweight.LENGTHFOC.SOCPOSall	-0.2583795397399564	0.5372052186625048	NA	NA	FALSE	BOW	425	weight	lex	10-10	FOC	all	239	3	hachelijk.bound3-3lex.PPMIweight.LENGTHFOC.SOCPOSnav
hachelijk.nobound10-10lex.PPMIweight.LENGTHFOC.SOCPOSnav	-0.2740227228253254	0.5234889896332716	NA	NA	FALSE	BOW	425	weight	lex	10-10	FOC	nav	239	3	hachelijk.bound3-3lex.PPMIweight.LENGTHFOC.SOCPOSnav
hachelijk.nobound3-3all.PPMIno.LENGTH5000.SOCPOSall	0.3715487496603804	-0.8296093534805536	NA	NA	FALSE	BOW	399	no	all	3-3	5000	all	239	8	hachelijk.bound3-3all.PPMIselection.LENGTH5000.SOCPOSall
hachelijk.nobound3-3all.PPMIno.LENGTH5000.SOCPOSnav	0.30877556686790525	-0.7726784584302971	NA	NA	FALSE	BOW	399	no	all	3-3	5000	nav	239	8	hachelijk.bound3-3all.PPMIselection.LENGTH5000.SOCPOSall
hachelijk.nobound3-3all.PPMIno.LENGTHFOC.SOCPOSall	0.20829379572474263	-0.47707351275584614	NA	NA	FALSE	BOW	399	no	all	3-3	FOC	all	239	8	hachelijk.bound3-3all.PPMIselection.LENGTH5000.SOCPOSall
hachelijk.nobound3-3all.PPMIno.LENGTHFOC.SOCPOSnav	0.24703357197724943	-0.4956576865618356	NA	NA	FALSE	BOW	399	no	all	3-3	FOC	nav	239	8	hachelijk.bound3-3all.PPMIselection.LENGTH5000.SOCPOSall
hachelijk.nobound3-3all.PPMIselection.LENGTH5000.SOCPOSall	0.17158178848919628	-0.660412000134634	NA	NA	FALSE	BOW	311	selection	all	3-3	5000	all	239	8	hachelijk.bound3-3all.PPMIselection.LENGTH5000.SOCPOSall
hachelijk.nobound3-3all.PPMIselection.LENGTH5000.SOCPOSnav	0.118456342782711	-0.632039514908434	NA	NA	FALSE	BOW	311	selection	all	3-3	5000	nav	239	8	hachelijk.bound3-3all.PPMIselection.LENGTH5000.SOCPOSall
hachelijk.nobound3-3all.PPMIselection.LENGTHFOC.SOCPOSall	0.0646770261293806	-0.36671553850256855	NA	NA	FALSE	BOW	311	selection	all	3-3	FOC	all	239	8	hachelijk.bound3-3all.PPMIselection.LENGTH5000.SOCPOSall
hachelijk.nobound3-3all.PPMIselection.LENGTHFOC.SOCPOSnav	0.08873187983395701	-0.3822959760438252	NA	NA	FALSE	BOW	311	selection	all	3-3	FOC	nav	239	8	hachelijk.bound3-3all.PPMIselection.LENGTH5000.SOCPOSall
hachelijk.nobound3-3all.PPMIweight.LENGTH5000.SOCPOSall	-0.5187871251872557	-0.18202055630512015	NA	NA	FALSE	BOW	311	weight	all	3-3	5000	all	239	4	hachelijk.bound5-5all.PPMIweight.LENGTH5000.SOCPOSall
hachelijk.nobound3-3all.PPMIweight.LENGTH5000.SOCPOSnav	-0.5580397185741731	-0.23142027158426776	NA	NA	FALSE	BOW	311	weight	all	3-3	5000	nav	239	4	hachelijk.bound5-5all.PPMIweight.LENGTH5000.SOCPOSall
hachelijk.nobound3-3all.PPMIweight.LENGTHFOC.SOCPOSall	-0.3798654106862698	-0.13759742857466295	NA	NA	FALSE	BOW	311	weight	all	3-3	FOC	all	239	3	hachelijk.bound3-3lex.PPMIweight.LENGTHFOC.SOCPOSnav
hachelijk.nobound3-3all.PPMIweight.LENGTHFOC.SOCPOSnav	-0.39188872098152894	-0.12019853844523676	NA	NA	FALSE	BOW	311	weight	all	3-3	FOC	nav	239	3	hachelijk.bound3-3lex.PPMIweight.LENGTHFOC.SOCPOSnav
hachelijk.nobound3-3lex.PPMIno.LENGTH5000.SOCPOSall	-0.13152709127916395	0.4060767773093995	NA	NA	FALSE	BOW	277	no	lex	3-3	5000	all	239	7	hachelijk.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSall
hachelijk.nobound3-3lex.PPMIno.LENGTH5000.SOCPOSnav	-0.17300159037441315	0.40217345325545456	NA	NA	FALSE	BOW	277	no	lex	3-3	5000	nav	239	7	hachelijk.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSall
hachelijk.nobound3-3lex.PPMIno.LENGTHFOC.SOCPOSall	-0.11642806626999593	0.4030910584251845	NA	NA	FALSE	BOW	277	no	lex	3-3	FOC	all	239	3	hachelijk.bound3-3lex.PPMIweight.LENGTHFOC.SOCPOSnav
hachelijk.nobound3-3lex.PPMIno.LENGTHFOC.SOCPOSnav	-0.12727026121615972	0.3595052175855279	NA	NA	FALSE	BOW	277	no	lex	3-3	FOC	nav	239	3	hachelijk.bound3-3lex.PPMIweight.LENGTHFOC.SOCPOSnav
hachelijk.nobound3-3lex.PPMIselection.LENGTH5000.SOCPOSall	-0.20168466070130897	0.24316100613749408	NA	NA	FALSE	BOW	223	selection	lex	3-3	5000	all	238	7	hachelijk.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSall
hachelijk.nobound3-3lex.PPMIselection.LENGTH5000.SOCPOSnav	-0.247698728200844	0.2552557210586504	NA	NA	FALSE	BOW	223	selection	lex	3-3	5000	nav	238	7	hachelijk.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSall
hachelijk.nobound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall	-0.16649090429713018	0.235475664783191	NA	NA	FALSE	BOW	223	selection	lex	3-3	FOC	all	238	3	hachelijk.bound3-3lex.PPMIweight.LENGTHFOC.SOCPOSnav
hachelijk.nobound3-3lex.PPMIselection.LENGTHFOC.SOCPOSnav	-0.1630542408443228	0.24022149061068815	NA	NA	FALSE	BOW	223	selection	lex	3-3	FOC	nav	238	3	hachelijk.bound3-3lex.PPMIweight.LENGTHFOC.SOCPOSnav
hachelijk.nobound3-3lex.PPMIweight.LENGTH5000.SOCPOSall	-0.5568594523291848	0.29457790315553406	NA	NA	FALSE	BOW	223	weight	lex	3-3	5000	all	238	3	hachelijk.bound3-3lex.PPMIweight.LENGTHFOC.SOCPOSnav
hachelijk.nobound3-3lex.PPMIweight.LENGTH5000.SOCPOSnav	-0.5610580828377862	0.29209313032279216	NA	NA	FALSE	BOW	223	weight	lex	3-3	5000	nav	238	3	hachelijk.bound3-3lex.PPMIweight.LENGTHFOC.SOCPOSnav
hachelijk.nobound3-3lex.PPMIweight.LENGTHFOC.SOCPOSall	-0.4764549006936312	0.24050665448580025	NA	NA	FALSE	BOW	223	weight	lex	3-3	FOC	all	238	3	hachelijk.bound3-3lex.PPMIweight.LENGTHFOC.SOCPOSnav
hachelijk.nobound3-3lex.PPMIweight.LENGTHFOC.SOCPOSnav	-0.4932436329692763	0.2209789742539419	NA	NA	FALSE	BOW	223	weight	lex	3-3	FOC	nav	238	3	hachelijk.bound3-3lex.PPMIweight.LENGTHFOC.SOCPOSnav
hachelijk.nobound5-5all.PPMIno.LENGTH5000.SOCPOSall	1.2748342823380314	-0.6511606872413618	NA	NA	FALSE	BOW	727	no	all	5-5	5000	all	239	6	hachelijk.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
hachelijk.nobound5-5all.PPMIno.LENGTH5000.SOCPOSnav	1.089675524118894	-0.6138239633790739	NA	NA	FALSE	BOW	727	no	all	5-5	5000	nav	239	6	hachelijk.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
hachelijk.nobound5-5all.PPMIno.LENGTHFOC.SOCPOSall	0.927527793619713	-0.22720293911859113	NA	NA	FALSE	BOW	727	no	all	5-5	FOC	all	239	6	hachelijk.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
hachelijk.nobound5-5all.PPMIno.LENGTHFOC.SOCPOSnav	0.9055352798056868	-0.2402497948446974	NA	NA	FALSE	BOW	727	no	all	5-5	FOC	nav	239	6	hachelijk.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
hachelijk.nobound5-5all.PPMIselection.LENGTH5000.SOCPOSall	0.6741623837271994	-0.5086714603823004	NA	NA	FALSE	BOW	492	selection	all	5-5	5000	all	239	6	hachelijk.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
hachelijk.nobound5-5all.PPMIselection.LENGTH5000.SOCPOSnav	0.5663894833118651	-0.45307641659024295	NA	NA	FALSE	BOW	492	selection	all	5-5	5000	nav	239	6	hachelijk.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
hachelijk.nobound5-5all.PPMIselection.LENGTHFOC.SOCPOSall	0.42803645013420266	-0.16953296510152635	NA	NA	FALSE	BOW	492	selection	all	5-5	FOC	all	239	6	hachelijk.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
hachelijk.nobound5-5all.PPMIselection.LENGTHFOC.SOCPOSnav	0.42165251513951024	-0.18439712426711605	NA	NA	FALSE	BOW	492	selection	all	5-5	FOC	nav	239	6	hachelijk.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall
hachelijk.nobound5-5all.PPMIweight.LENGTH5000.SOCPOSall	-0.27716647439500586	0.01521119819787111	NA	NA	FALSE	BOW	492	weight	all	5-5	5000	all	239	4	hachelijk.bound5-5all.PPMIweight.LENGTH5000.SOCPOSall
hachelijk.nobound5-5all.PPMIweight.LENGTH5000.SOCPOSnav	-0.3272918893583068	0.00102856047356604	NA	NA	FALSE	BOW	492	weight	all	5-5	5000	nav	239	4	hachelijk.bound5-5all.PPMIweight.LENGTH5000.SOCPOSall
hachelijk.nobound5-5all.PPMIweight.LENGTHFOC.SOCPOSall	-0.15388322835497148	0.03684334480410156	NA	NA	FALSE	BOW	492	weight	all	5-5	FOC	all	239	4	hachelijk.bound5-5all.PPMIweight.LENGTH5000.SOCPOSall
hachelijk.nobound5-5all.PPMIweight.LENGTHFOC.SOCPOSnav	-0.19850074047685196	0.02701584923716677	NA	NA	FALSE	BOW	492	weight	all	5-5	FOC	nav	239	4	hachelijk.bound5-5all.PPMIweight.LENGTH5000.SOCPOSall
hachelijk.nobound5-5lex.PPMIno.LENGTH5000.SOCPOSall	0.3322166409352884	0.6849237102383358	NA	NA	FALSE	BOW	527	no	lex	5-5	5000	all	239	7	hachelijk.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSall
hachelijk.nobound5-5lex.PPMIno.LENGTH5000.SOCPOSnav	0.25438485267207733	0.6371217894039464	NA	NA	FALSE	BOW	527	no	lex	5-5	5000	nav	239	7	hachelijk.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSall
hachelijk.nobound5-5lex.PPMIno.LENGTHFOC.SOCPOSall	0.32266722452727825	0.5283459627096635	NA	NA	FALSE	BOW	527	no	lex	5-5	FOC	all	239	7	hachelijk.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSall
hachelijk.nobound5-5lex.PPMIno.LENGTHFOC.SOCPOSnav	0.3058489127384045	0.5406888511011073	NA	NA	FALSE	BOW	527	no	lex	5-5	FOC	nav	239	7	hachelijk.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSall
hachelijk.nobound5-5lex.PPMIselection.LENGTH5000.SOCPOSall	0.13620268778174005	0.4032390834571428	NA	NA	FALSE	BOW	360	selection	lex	5-5	5000	all	239	7	hachelijk.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSall
hachelijk.nobound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav	0.10137178562614543	0.4045285402500722	NA	NA	FALSE	BOW	360	selection	lex	5-5	5000	nav	239	7	hachelijk.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSall
hachelijk.nobound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall	0.15333523823711173	0.3136972440179938	NA	NA	FALSE	BOW	360	selection	lex	5-5	FOC	all	239	7	hachelijk.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSall
hachelijk.nobound5-5lex.PPMIselection.LENGTHFOC.SOCPOSnav	0.1339130355083086	0.32363376080733547	NA	NA	FALSE	BOW	360	selection	lex	5-5	FOC	nav	239	7	hachelijk.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSall
hachelijk.nobound5-5lex.PPMIweight.LENGTH5000.SOCPOSall	-0.40998433511247245	0.4374887051154244	NA	NA	FALSE	BOW	360	weight	lex	5-5	5000	all	239	4	hachelijk.bound5-5all.PPMIweight.LENGTH5000.SOCPOSall
hachelijk.nobound5-5lex.PPMIweight.LENGTH5000.SOCPOSnav	-0.42419463886379577	0.4410855189807237	NA	NA	FALSE	BOW	360	weight	lex	5-5	5000	nav	239	4	hachelijk.bound5-5all.PPMIweight.LENGTH5000.SOCPOSall
hachelijk.nobound5-5lex.PPMIweight.LENGTHFOC.SOCPOSall	-0.29932501817428986	0.4259847995394106	NA	NA	FALSE	BOW	360	weight	lex	5-5	FOC	all	239	3	hachelijk.bound3-3lex.PPMIweight.LENGTHFOC.SOCPOSnav
hachelijk.nobound5-5lex.PPMIweight.LENGTHFOC.SOCPOSnav	-0.3134053622403979	0.4183636273149069	NA	NA	FALSE	BOW	360	weight	lex	5-5	FOC	nav	239	3	hachelijk.bound3-3lex.PPMIweight.LENGTHFOC.SOCPOSnav
